Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
20,OCfG5nmm,19/08/2024,14:00,NORWAY - OBOS-LIGAEN,Moss,Sogndal,ROUND 19,2.2,3.4,2.8,1.36,3.0,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.25,1.63,1.43,2.75,12.0,10.0,15.0,29.0,9.0,7.0,11.0,21.0,12.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,151.0
21,tzfnQqDO,19/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Dynamo Makhachkala,Akhmat Grozny,ROUND 5,3.22,3.26,2.51,1.54,2.43,1.07,6.9,1.5,2.64,2.54,1.61,4.5,1.15,9.0,1.02,2.06,1.73,,,,,,,,,,,,,,,,,,,,,
22,hrTVGdtP,19/08/2024,14:00,SERBIA - SUPER LIGA,Radnicki 1923,Vojvodina,ROUND 5,2.32,3.25,2.9,1.42,2.65,1.06,7.1,1.31,3.15,1.93,1.82,3.15,1.31,5.5,1.11,1.72,2.0,2.27,1.6,,,7.1,9.0,14.5,35.0,8.25,6.3,10.5,25.0,11.75,9.0,13.5,32.0,24.0,18.5,27.0,60.0,450.0
23,jq8RWJMH,19/08/2024,14:00,SERBIA - PRVA LIGA,Borac 1926,Dubocica,ROUND 3,1.72,3.25,4.5,1.45,2.25,1.07,6.89,1.36,2.79,2.07,1.6,3.84,1.2,7.5,1.07,2.0,1.77,1.72,1.9,,,7.6,8.5,19.0,60.0,5.0,5.6,13.0,40.0,6.3,7.1,14.5,45.0,11.0,12.5,25.0,75.0,500.0
24,nyDXZsQj,19/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,FC Porto B,ROUND 2,2.25,3.3,3.2,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,2.2,1.65,1.35,3.1,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
25,CW3p0RRM,19/08/2024,15:00,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,Valur,ROUND 19,2.87,3.85,2.12,1.23,3.75,1.02,10.0,1.12,5.3,1.39,2.77,1.95,1.78,3.0,1.34,1.37,2.85,,,1.7,2.07,10.0,14.5,15.5,24.0,16.5,8.75,9.25,14.5,21.0,11.0,10.75,16.5,37.0,20.0,20.0,28.0,120.0
26,rDLAz2Nh,19/08/2024,15:00,SERBIA - PRVA LIGA,Macva,Vrsac,ROUND 3,1.93,2.95,3.9,1.5,2.15,1.07,7.0,1.43,2.55,2.22,1.52,4.6,1.14,8.0,1.06,2.05,1.73,1.87,1.75,,,6.8,7.8,16.5,50.0,4.9,5.2,11.0,32.0,6.9,7.4,13.5,40.0,13.5,14.5,27.0,70.0,101.0
27,pxt4JJzJ,19/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Maastricht,ROUND 2,2.05,4.0,3.1,1.22,4.0,1.01,23.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,2.08,1.73,1.4,2.85,23.0,17.0,21.0,34.0,15.0,9.0,12.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,17.0,29.0,81.0
28,CSikVT6C,19/08/2024,15:00,ALBANIA - SUPERLIGA,Skenderbeu,AF Elbasani,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,42lsXkx0,19/08/2024,15:00,ALBANIA - SUPERLIGA,Partizani,Vllaznia,ROUND 1,1.95,3.05,3.7,1.47,2.22,1.05,7.8,1.36,2.79,2.1,1.57,3.84,1.2,7.3,1.06,1.9,1.86,1.87,1.75,,,7.6,8.0,15.5,45.0,5.2,5.3,10.5,29.0,7.1,7.3,13.0,35.0,13.5,14.0,26.0,60.0,500.0
30,xEqHjCof,19/08/2024,15:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Cherno More,ROUND 5,3.5,3.2,2.15,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,3.45,1.3,1.7,2.1,8.0,6.5,9.5,19.0,9.0,6.0,9.5,19.0,17.0,13.0,17.0,34.0,41.0,29.0,41.0,51.0,351.0
31,IZqoAH3k,19/08/2024,15:30,SPAIN - LALIGA2,Eldense,Tenerife,ROUND 1,2.5,3.0,3.0,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.1,1.67,2.43,1.53,1.38,3.0,6.5,7.0,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,201.0
32,CONiKjg2,19/08/2024,16:00,ROMANIA - LIGA 1,Farul Constanta,FC Hermannstadt,ROUND 6,1.8,3.3,4.5,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.83,2.03,1.21,4.25,9.0,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,301.0
33,AeRSxQrK,19/08/2024,16:00,ENGLAND - PREMIER LEAGUE,Leicester,Tottenham,ROUND 1,5.25,4.5,1.57,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.5,2.3,1.62,4.0,1.25,1.62,2.2,4.65,1.18,2.35,1.58,17.0,11.0,10.0,13.0,21.0,9.5,9.0,13.0,34.0,19.0,15.0,21.0,67.0,41.0,41.0,41.0,151.0
34,I94t17CG,19/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,Fram,ROUND 19,1.47,4.4,5.8,1.27,3.4,1.03,9.5,1.15,4.7,1.47,2.5,2.15,1.65,3.45,1.27,1.6,2.2,,,,,9.5,22.0,45.0,120.0,9.75,9.0,18.0,50.0,8.75,8.25,14.5,40.0,11.25,10.75,19.0,50.0,300.0
35,nuLe4wfR,19/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Estrela,Famalicao,ROUND 2,2.55,3.2,2.8,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.91,2.43,1.53,1.43,2.75,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
36,jN2laosT,19/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Akranes,ROUND 19,1.57,4.3,4.75,1.23,3.8,1.02,10.0,1.12,5.4,1.37,2.85,1.91,1.83,2.9,1.36,1.44,2.6,,,,,10.0,22.0,37.0,80.0,13.0,9.5,15.5,37.0,11.25,8.5,12.5,30.0,14.5,10.75,16.0,35.0,175.0
37,KIEz8d72,19/08/2024,17:05,ARGENTINA - PRIMERA NACIONAL,Talleres (R.E),Guillermo Brown,ROUND 28,1.8,3.3,5.0,1.67,2.1,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.63,1.44,1.8,2.05,1.21,4.25,5.5,8.5,23.0,67.0,4.5,7.0,19.0,51.0,6.5,10.0,29.0,67.0,13.0,21.0,41.0,126.0,201.0
38,pd8Fx7M9,19/08/2024,17:30,PERU - LIGA 1,Cesar Vallejo,Alianza Atl.,CLAUSURA ,1.9,3.6,3.7,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.95,1.9,1.28,3.55,9.5,10.0,19.0,41.0,6.5,7.0,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
39,tSFDL7NH,19/08/2024,18:00,COLOMBIA - PRIMERA A,Patriotas,Once Caldas,CLAUSURA ,3.0,3.0,2.5,1.67,2.1,1.14,5.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,3.0,1.38,1.53,2.43,5.5,5.5,10.0,26.0,6.5,6.0,11.0,29.0,13.0,13.0,21.0,41.0,34.0,34.0,51.0,81.0,201.0
40,QZF0Di0f,19/08/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Union de Santa Fe,Argentinos Jrs,ROUND 11,2.35,2.88,3.7,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.25,1.63,1.3,3.45,5.5,7.5,15.0,41.0,5.5,5.5,15.0,41.0,9.5,10.0,21.0,51.0,21.0,23.0,41.0,81.0,501.0
41,vJHhFDVs,19/08/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,Dep. Riestra,ROUND 11,1.73,3.3,5.75,1.62,2.2,1.13,6.0,1.62,2.2,2.88,1.4,6.0,1.13,15.0,1.03,2.5,1.5,1.7,2.1,1.14,5.75,6.0,10.0,26.0,67.0,4.75,7.0,21.0,51.0,6.5,9.5,26.0,67.0,13.0,19.0,41.0,101.0,501.0
42,xGnb4jDM,19/08/2024,19:30,PARAGUAY - PRIMERA DIVISION,Ameliano,Libertad Asuncion,CLAUSURA ,4.1,3.5,1.83,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,3.9,1.24,1.95,1.85,8.5,6.5,8.0,15.0,10.0,7.0,9.0,17.0,21.0,15.0,17.0,29.0,41.0,41.0,41.0,67.0,351.0
43,S01oS5mK,19/08/2024,20:00,BRAZIL - SERIE A,Vitoria,Cruzeiro,ROUND 23,3.0,3.1,2.5,1.5,2.5,1.1,7.0,1.44,2.75,2.35,1.57,4.5,1.2,10.0,1.06,1.95,1.8,2.85,1.4,1.53,2.43,7.5,7.0,11.0,23.0,8.0,6.0,10.0,23.0,13.0,11.0,17.0,34.0,29.0,26.0,41.0,51.0,401.0
44,Gt6Owkwn,19/08/2024,20:15,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Deportes Tolima,CLAUSURA ,3.3,3.1,2.3,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.1,1.35,1.6,2.27,6.5,6.0,10.0,21.0,7.5,6.0,10.0,23.0,15.0,13.0,19.0,41.0,34.0,34.0,41.0,67.0,1000.0
45,4tT1v6L7,19/08/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Delfin,SECOND STAGE ,1.9,3.1,4.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,1.95,1.85,1.24,3.9,8.0,11.0,21.0,41.0,6.5,6.0,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
46,tzGx4XuJ,19/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,SA Bulo Bulo,CLAUSURA ,1.29,6.25,7.5,1.25,3.75,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.83,1.83,1.28,3.55,1.11,6.6,21.0,21.0,41.0,101.0,9.0,12.0,21.0,51.0,7.5,9.0,21.0,41.0,8.5,11.0,23.0,51.0,251.0
47,On7sciXA,19/08/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Defensa y Justicia,Banfield,ROUND 11,2.2,3.2,3.5,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.2,1.65,1.33,3.3,7.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,501.0
48,YFg0qDU1,19/08/2024,21:05,ARGENTINA - PRIMERA NACIONAL,Quilmes,Agropecuario,ROUND 28,2.2,3.1,3.4,1.62,2.2,1.11,6.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.2,1.65,1.33,3.3,6.0,7.0,15.0,41.0,5.5,6.5,13.0,34.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
49,KtcNbhUl,19/08/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,Deportivo Moron,ROUND 28,2.0,3.1,4.1,1.67,2.1,1.13,6.0,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.5,1.5,2.05,1.8,1.25,3.8,5.5,7.5,19.0,51.0,5.0,6.5,15.0,41.0,8.0,10.0,23.0,51.0,17.0,23.0,41.0,101.0,201.0
50,SQGgjyS6,19/08/2024,22:30,PANAMA - LPF,San Francisco,Deportivo Universitario,CLAUSURA ,2.1,3.15,3.4,1.4,2.52,1.05,8.0,1.35,2.7,2.02,1.62,3.35,1.23,8.0,1.05,1.8,1.8,,,,,8.25,9.0,17.5,50.0,6.7,6.1,12.0,35.0,9.5,8.75,15.0,45.0,19.5,18.0,30.0,80.0,700.0
51,pADWuTOi,18/08/2024,23:00,MEXICO - LIGA MX,Atl. San Luis,Queretaro,APERTURA ,1.85,3.7,4.1,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.85,2.0,1.25,3.8,13.0,15.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
