Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,4WubO4d3,16/10/2024,17:00,JAMAICA - PREMIER LEAGUE,Harbour View,Portmore,ROUND 5,3.8,3.15,1.95,1.42,2.47,1.02,9.8,1.29,2.95,1.91,1.8,2.95,1.3,5.6,1.07,1.7,1.93,,,1.8,1.91,9.25,7.5,9.75,18.0,10.25,6.2,8.25,15.0,21.0,13.0,13.5,24.0,60.0,37.0,40.0,60.0,450.0
12,6yEX7qCM,16/10/2024,17:00,JAMAICA - PREMIER LEAGUE,Racing United,Cavalier,ROUND 5,6.7,4.25,1.42,1.36,2.88,1.01,9.9,1.26,3.15,1.83,1.87,2.85,1.32,6.0,1.09,2.02,1.62,,,,,10.5,6.1,6.1,8.75,16.0,8.5,8.5,12.5,40.0,22.0,22.0,32.0,150.0,80.0,80.0,120.0,201.0
13,CxgC014d,16/10/2024,17:30,JAMAICA - PREMIER LEAGUE,Dunbeholden,Tivoli,ROUND 5,3.15,3.1,2.22,1.42,2.47,1.02,9.1,1.29,3.0,1.91,1.8,2.95,1.29,6.4,1.08,1.65,1.98,,,,,9.5,7.5,10.75,22.0,10.25,6.1,8.75,18.5,17.5,10.75,13.0,28.0,45.0,26.0,32.0,55.0,400.0
14,dbWwASc6,16/10/2024,17:30,URUGUAY - PRIMERA DIVISION,Boston River,Progreso,CLAUSURA ,2.0,3.1,3.8,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.5,1.29,8.0,1.08,1.8,1.91,2.0,1.85,1.24,3.9,9.0,11.0,21.0,41.0,7.0,6.0,13.0,34.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
15,Q3VpiiuH,16/10/2024,19:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,2 de Mayo,CLAUSURA ,2.15,3.1,3.5,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.15,1.68,1.3,3.45,7.5,9.0,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
16,GAa32NZq,16/10/2024,19:00,JAMAICA - PREMIER LEAGUE,Chapelton,Humble Lions,ROUND 5,3.65,2.9,2.12,1.34,2.99,10.4,1.04,1.24,3.3,1.78,1.93,2.62,1.37,5.6,1.11,1.52,2.2,,,1.93,1.78,9.75,8.5,11.75,23.0,12.5,5.8,8.25,16.0,24.0,11.5,10.5,21.0,60.0,32.0,29.0,40.0,250.0
17,hnuc4Kmo,16/10/2024,19:00,COSTA RICA - PRIMERA DIVISION,Zeledon,AD Santos,APERTURA ,1.91,3.3,3.75,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.83,1.83,1.93,1.88,1.26,3.7,9.5,11.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
18,Wl0mSI6c,16/10/2024,19:00,CHILE - PRIMERA DIVISION,Union La Calera,Colo Colo,ROUND 25,6.25,3.8,1.57,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.1,1.67,5.9,1.13,2.35,1.58,8.5,6.0,6.5,11.0,15.0,7.0,8.5,15.0,29.0,21.0,19.0,34.0,67.0,51.0,51.0,67.0,1000.0
19,jTuvbXzt,16/10/2024,20:00,BRAZIL - SERIE B,Chapecoense-SC,Santos,ROUND 32,4.5,3.25,1.85,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,4.25,1.21,1.98,1.88,7.0,5.5,7.5,15.0,9.5,6.5,9.0,19.0,21.0,15.0,21.0,34.0,51.0,41.0,51.0,81.0,1250.0
20,0bZ6MrRF,16/10/2024,20:00,JAMAICA - PREMIER LEAGUE,Waterhouse,Vere United,ROUND 5,1.75,3.35,4.6,1.45,2.37,1.04,8.35,1.35,2.72,2.0,1.65,3.3,1.24,7.4,1.06,1.9,1.72,,,,,8.25,10.75,25.0,90.0,6.1,6.6,15.5,55.0,7.6,8.25,17.5,60.0,13.5,14.5,30.0,100.0,900.0
21,IDKn86SI,16/10/2024,20:00,URUGUAY - PRIMERA DIVISION,River Plate,Defensor Sp.,CLAUSURA ,3.6,3.3,2.0,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,3.45,1.3,1.8,2.05,9.5,7.5,9.5,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
22,pMPO95sA,16/10/2024,21:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Molynes,ROUND 5,1.65,3.75,4.65,1.29,3.32,1.02,12.0,1.19,3.65,1.6,2.07,2.37,1.45,3.7,1.19,1.6,2.07,,,,,13.0,15.0,29.0,80.0,8.75,7.6,15.0,45.0,9.0,7.9,13.5,40.0,13.5,11.75,20.0,50.0,350.0
23,xdMGBRCc,16/10/2024,21:30,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Mount Pleasant,ROUND 5,2.55,3.25,2.55,1.42,2.47,1.03,9.35,1.31,2.9,1.95,1.75,3.1,1.27,6.7,1.07,1.72,1.9,,,,,9.5,8.5,13.0,28.0,8.0,6.3,9.75,21.0,12.5,9.75,14.0,30.0,28.0,22.0,32.0,65.0,500.0
24,fB9eBDzG,16/10/2024,21:30,BRAZIL - SERIE B,Sport Recife,Operario,ROUND 16,1.62,3.8,5.5,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.25,1.57,1.6,2.3,1.15,5.5,7.5,12.0,29.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,81.0,201.0
25,0pnVemcc,16/10/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Cancun,APERTURA ,3.0,3.25,2.25,1.4,2.52,8.3,1.06,1.28,3.05,1.88,1.82,2.9,1.31,5.8,1.06,1.65,1.98,,,1.78,1.93,10.0,7.9,11.0,22.0,9.75,6.3,9.0,18.0,16.0,10.5,13.0,27.0,37.0,25.0,32.0,60.0,450.0
26,rydtguO0,16/10/2024,22:00,USA - USL CHAMPIONSHIP,El Paso,Orange County SC,-,2.22,3.35,2.82,1.4,2.72,1.06,7.1,1.33,3.05,1.98,1.78,3.3,1.28,5.8,1.1,1.8,1.9,2.22,1.62,1.6,2.25,7.1,8.75,14.0,32.0,7.6,6.5,10.5,25.0,10.75,9.25,15.0,35.0,22.0,19.0,30.0,70.0,600.0
27,OvLfNxCl,16/10/2024,22:05,COLOMBIA - PRIMERA A,Millonarios,Fortaleza,CLAUSURA ,1.73,3.4,5.0,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,1.72,2.05,1.18,4.8,7.0,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,34.0,81.0,201.0
28,GKQiQ1A4,16/10/2024,23:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Herediano,APERTURA ,3.4,3.4,2.0,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,3.45,1.3,1.78,2.03,9.0,7.0,9.0,17.0,9.5,6.5,9.0,17.0,17.0,12.0,17.0,29.0,41.0,29.0,41.0,51.0,301.0
29,8trBDOQb,16/10/2024,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Liberia,APERTURA ,1.48,3.9,6.25,1.29,3.5,1.04,13.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.73,2.0,1.48,2.6,1.12,6.4,13.0,21.0,41.0,67.0,8.5,8.0,21.0,41.0,8.0,8.5,15.0,41.0,10.0,12.0,23.0,41.0,201.0
