Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,lxBXgb4e,16/11/2024,11:00,ITALY - SERIE C,Pro Patria,Virtus Verona,GROUP A ,2.27,2.8,3.3,1.57,2.32,1.12,5.4,1.5,2.42,2.42,1.5,4.35,1.17,7.5,1.06,2.02,1.7,2.25,1.6,1.31,3.2,5.4,7.4,16.0,50.0,6.1,5.6,12.5,40.0,10.25,9.25,17.0,55.0,24.0,22.0,40.0,100.0,201.0
14,GOCPeKZr,16/11/2024,11:00,ITALY - SERIE C,Pergolettese,Alcione Milano,GROUP A ,2.12,2.9,3.55,1.53,2.4,1.11,5.6,1.47,2.5,2.37,1.52,4.25,1.19,7.4,1.06,2.02,1.72,2.07,1.7,1.29,3.3,5.6,8.5,18.0,55.0,5.8,5.8,12.5,37.0,9.0,9.25,17.0,50.0,21.0,21.0,40.0,100.0,201.0
15,4zxfTy9j,16/11/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Quick Boys,Barendrecht,ROUND 13,1.5,4.55,5.0,1.21,3.94,1.01,17.0,1.07,5.45,1.42,2.47,1.98,1.65,3.05,1.28,1.53,2.18,,,,,19.5,21.0,37.0,90.0,10.5,9.75,16.5,40.0,9.25,8.5,14.5,37.0,11.75,10.75,18.5,45.0,250.0
16,pWEtiu1c,16/11/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Jong Sparta Rotterdam,ROUND 13,1.5,4.55,5.0,1.17,4.4,1.01,12.5,1.04,6.45,1.32,2.82,1.83,1.87,2.65,1.37,1.42,2.45,,,,,24.0,25.0,40.0,90.0,13.0,10.5,17.0,40.0,11.0,8.75,13.5,32.0,13.0,10.5,16.0,35.0,175.0
17,8vRYixZ7,16/11/2024,11:00,ITALY - SERIE C,Renate,Arzignano,GROUP A ,2.72,2.62,2.82,1.65,2.15,1.15,4.8,1.62,2.22,2.77,1.39,5.1,1.13,8.5,1.04,2.18,1.62,2.32,1.57,1.42,2.65,4.8,6.3,13.0,37.0,6.1,5.4,11.25,32.0,12.0,11.0,18.5,55.0,35.0,32.0,55.0,120.0,201.0
18,dGkjAuDb,16/11/2024,11:00,IRELAND - PREMIER DIVISION,Bray,Drogheda,RELEGATION ,5.1,3.65,1.65,1.38,2.82,1.06,7.1,1.32,3.1,1.95,1.8,3.25,1.3,5.6,1.11,1.93,1.78,,,2.2,1.62,7.1,6.2,7.2,12.0,13.0,7.1,8.25,13.5,29.0,16.0,17.0,29.0,90.0,55.0,55.0,90.0,700.0
19,fof6m6vg,16/11/2024,11:30,SPAIN - PRIMERA RFEF,Yeclano,Recreativo Huelva,GROUP 2 ,2.05,2.8,3.7,1.62,2.2,1.13,5.5,1.57,2.25,2.75,1.4,5.5,1.13,10.0,1.03,2.38,1.53,2.1,1.7,1.26,3.7,5.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,11.0,21.0,51.0,19.0,23.0,41.0,81.0,67.0
20,hdIlkJV9,16/11/2024,11:45,NETHERLANDS - TWEEDE DIVISIE,Jong Almere City,AFC,ROUND 13,3.35,3.75,1.9,1.24,3.65,1.01,14.4,1.1,4.8,1.5,2.27,2.18,1.53,3.4,1.22,1.47,2.32,,,1.85,1.85,16.0,10.75,11.5,18.0,14.5,7.8,8.5,13.5,22.0,11.75,12.0,18.5,45.0,26.0,26.0,40.0,200.0
21,jBjRtv03,16/11/2024,11:45,SPAIN - PRIMERA RFEF,Celta Vigo B,Cultural Leonesa,GROUP 1 ,2.3,3.3,2.75,1.53,2.38,1.07,7.5,1.44,2.63,2.35,1.57,4.5,1.17,8.5,1.05,2.1,1.67,2.35,1.58,1.43,2.75,7.5,7.0,13.0,29.0,6.5,6.5,11.0,29.0,10.0,10.0,21.0,41.0,21.0,23.0,41.0,67.0,900.0
22,IaZ6oi5T,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Bromley,Carlisle,ROUND 16,1.9,3.6,3.8,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,1.93,1.93,1.26,3.7,11.0,11.0,21.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0
23,EVKxtVSj,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Bradford City,ROUND 16,2.55,3.4,2.55,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.5,1.5,1.5,2.5,10.0,8.5,13.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,201.0
24,Uw3P3YKc,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Crewe,Notts Co,ROUND 16,2.75,3.4,2.4,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.68,1.45,1.55,2.38,11.0,9.0,12.0,23.0,9.5,6.5,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
25,zy6X1CkA,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Doncaster,Salford,ROUND 16,1.62,4.0,4.75,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.91,1.8,1.6,2.3,1.18,4.65,11.0,12.0,26.0,51.0,6.5,7.5,15.0,41.0,7.5,8.5,19.0,41.0,12.0,13.0,26.0,51.0,351.0
26,djft0jKM,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Harrogate,Chesterfield,ROUND 16,4.33,3.8,1.73,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,4.15,1.22,2.1,1.7,13.0,8.0,9.0,15.0,15.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,51.0,34.0,34.0,41.0,201.0
27,SYpCfUsp,16/11/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Cheltenham,ROUND 16,1.7,3.8,4.5,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.73,2.0,1.7,2.1,1.2,4.4,12.0,15.0,26.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
28,f94oZQ9T,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Newport,Grimsby,ROUND 16,2.88,3.4,2.3,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.67,2.1,2.85,1.4,1.6,2.3,12.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,151.0
29,GfR6GB43,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Tranmere,Fleetwood,ROUND 16,2.37,3.25,2.95,1.45,2.7,1.07,7.6,1.31,3.25,1.95,1.83,3.2,1.32,5.7,1.12,1.7,2.02,2.32,1.6,,,7.6,9.5,17.0,40.0,7.7,6.5,11.0,26.0,12.5,9.75,14.0,32.0,26.0,21.0,32.0,65.0,500.0
30,M7d7EkZF,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Walsall,Gillingham,ROUND 16,1.85,3.45,4.2,1.42,2.82,1.07,7.2,1.35,3.05,2.05,1.75,3.45,1.28,6.2,1.1,1.88,1.83,1.83,1.95,,,7.2,10.5,25.0,75.0,6.3,6.9,15.0,45.0,8.75,9.0,17.5,55.0,16.5,17.0,32.0,90.0,900.0
31,pnycEY3E,16/11/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Armagh,H&W Welders,ROUND 16,2.62,3.4,2.42,1.19,4.2,1.02,15.0,1.13,5.5,1.38,2.57,1.9,1.72,2.87,1.31,1.32,2.82,,,,,19.0,16.0,19.5,32.0,15.0,7.8,9.75,16.5,19.0,10.0,9.75,16.5,35.0,18.5,18.5,25.0,110.0
32,v3uGHW8a,16/11/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Ballymena,ROUND 17,1.6,3.8,5.2,1.4,2.72,1.06,7.5,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,1.88,1.83,1.57,2.3,,,7.5,14.0,30.0,100.0,6.6,7.4,16.5,55.0,7.2,8.0,17.0,55.0,11.5,13.0,27.0,80.0,700.0
33,nTrOFAwC,16/11/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Glenavon,ROUND 17,1.95,3.5,3.55,1.4,2.75,1.06,7.5,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.72,2.0,1.93,1.82,,,7.5,10.75,19.0,50.0,7.6,6.7,12.0,32.0,9.5,8.5,14.0,37.0,17.0,15.0,26.0,65.0,500.0
34,8rXWDl8O,16/11/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Portadown,ROUND 17,1.47,4.2,6.2,1.39,2.77,1.05,7.7,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,2.02,1.7,,,,,7.7,15.0,37.0,120.0,6.3,8.25,20.0,70.0,6.4,8.25,21.0,75.0,9.5,12.5,30.0,110.0,1000.0
35,h65kWVNh,16/11/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Coleraine,ROUND 17,3.8,3.8,1.82,1.33,3.05,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.62,2.15,,,1.95,1.78,8.5,8.75,9.75,15.5,13.0,7.5,8.25,13.0,22.0,12.5,13.5,21.0,55.0,32.0,32.0,50.0,350.0
36,MXubmDzH,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Barrow,AFC Wimbledon,ROUND 16,2.63,3.1,2.63,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.0,1.73,2.6,1.48,1.45,2.68,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,501.0
37,dr6xf4Ia,16/11/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Ballinamallard,ROUND 16,1.98,3.55,3.35,1.16,4.6,1.02,15.0,1.1,6.5,1.3,2.92,1.72,1.9,2.5,1.4,1.27,3.1,1.93,1.78,,,23.0,22.0,30.0,55.0,17.0,8.75,12.5,24.0,17.5,9.25,9.5,19.5,25.0,13.5,14.0,22.0,80.0
38,489phrmC,16/11/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Newington,ROUND 16,1.34,4.85,7.2,1.26,3.5,1.02,12.0,1.12,4.4,1.53,2.2,2.27,1.5,3.6,1.2,1.82,1.78,,,,,15.0,21.0,50.0,175.0,8.0,9.75,23.0,75.0,6.9,8.5,20.0,65.0,8.75,10.75,25.0,80.0,600.0
39,0z3gjMHO,16/11/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Institute,Ards,ROUND 16,2.2,3.5,2.85,1.25,3.56,1.01,13.0,1.1,4.75,1.5,2.27,2.15,1.55,3.4,1.23,1.42,2.45,,,,,15.5,13.0,18.0,37.0,12.0,7.4,10.5,21.0,14.5,9.0,11.0,23.0,25.0,15.5,18.5,35.0,175.0
40,Gnw3AP2t,16/11/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Limavady,Annagh,ROUND 16,2.2,3.55,2.82,1.28,3.34,1.02,11.5,1.13,4.25,1.57,2.12,2.32,1.47,3.7,1.19,1.5,2.27,,,,,14.0,12.0,17.5,35.0,10.5,7.2,10.25,21.0,13.0,9.0,11.5,24.0,23.0,16.0,21.0,40.0,250.0
41,YwAQiLwC,16/11/2024,12:00,NIGERIA - NPFL,Akwa United,Nasarawa,ROUND 12,1.47,3.55,7.8,1.55,2.15,1.05,5.9,1.47,2.32,2.37,1.45,4.05,1.16,,,2.57,1.39,,,,,6.4,13.0,50.0,250.0,4.4,7.8,30.0,150.0,5.3,9.5,32.0,175.0,9.25,16.0,55.0,300.0,101.0
42,K0PEJhvm,16/11/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Crusaders,ROUND 17,3.5,3.5,1.98,1.42,2.67,1.06,7.5,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,1.72,2.0,,,1.8,1.95,7.5,7.6,9.5,17.5,10.75,6.7,8.5,15.5,19.0,12.0,14.0,26.0,50.0,30.0,37.0,65.0,500.0
43,zHsjkZ54,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Swindon,ROUND 16,2.2,3.6,3.0,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.15,1.68,1.38,3.0,11.0,10.0,15.0,34.0,8.0,7.0,11.0,23.0,11.0,9.0,15.0,29.0,21.0,17.0,26.0,51.0,201.0
44,O0vLh8Cd,16/11/2024,12:00,ENGLAND - LEAGUE TWO,Morecambe,Port Vale,ROUND 16,4.33,3.5,1.75,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,4.25,1.21,2.03,1.78,10.0,7.0,8.5,15.0,12.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,34.0,41.0,51.0,251.0
45,O4noaTdm,16/11/2024,12:00,ENGLAND - LEAGUE ONE,Stockport County,Wrexham,ROUND 16,2.1,3.5,3.25,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.75,2.0,2.08,1.73,1.35,3.1,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
46,drI6pi8U,16/11/2024,12:00,SCOTLAND - LEAGUE ONE,Inverness,Alloa,ROUND 14,1.91,3.5,3.3,1.4,2.75,1.05,8.5,1.29,3.5,1.98,1.88,3.4,1.3,6.0,1.11,1.8,1.91,2.03,1.83,1.33,3.3,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.5,9.0,15.0,34.0,17.0,17.0,26.0,51.0,151.0
47,z9mH4fgn,16/11/2024,12:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Montrose,ROUND 14,2.2,3.4,3.0,1.4,2.75,1.06,8.0,1.3,3.4,2.03,1.83,3.5,1.29,6.5,1.1,1.8,1.91,2.2,1.65,1.38,3.0,10.0,9.5,15.0,29.0,8.0,6.5,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,700.0
48,zgNYf8EL,16/11/2024,12:00,SCOTLAND - LEAGUE TWO,Clyde,East Fife,ROUND 13,2.45,3.25,2.5,1.44,2.63,1.05,8.5,1.3,3.4,2.0,1.85,3.4,1.3,6.5,1.1,1.83,1.83,2.5,1.5,1.5,2.5,9.5,8.5,13.0,26.0,8.5,6.5,10.0,21.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,450.0
49,6yE4knxq,16/11/2024,12:00,SCOTLAND - LEAGUE TWO,Elgin City,Forfar Athletic,ROUND 13,2.1,3.25,3.0,1.5,2.5,1.07,7.5,1.4,2.75,2.2,1.65,4.0,1.22,7.5,1.07,2.0,1.73,2.15,1.68,1.38,3.0,8.0,8.0,15.0,34.0,6.5,6.5,12.0,29.0,9.5,10.0,19.0,41.0,19.0,21.0,34.0,67.0,800.0
50,0z7DmQ6e,16/11/2024,12:00,SCOTLAND - LEAGUE TWO,Peterhead,Edinburgh City,ROUND 13,1.38,4.75,5.75,1.3,3.4,1.03,10.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.83,1.83,1.4,2.85,1.13,6.0,15.0,17.0,34.0,67.0,8.0,10.0,19.0,41.0,7.0,9.0,21.0,41.0,9.5,12.0,26.0,51.0,151.0
51,jPZ5gGfE,16/11/2024,12:00,SCOTLAND - LEAGUE TWO,Spartans,Stirling,ROUND 13,2.05,3.25,3.2,1.5,2.5,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,1.91,1.8,2.08,1.73,1.33,3.3,8.5,9.0,15.0,34.0,6.5,6.5,12.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,800.0
52,Ym5Lo4y8,16/11/2024,12:00,SCOTLAND - LEAGUE TWO,Stranraer,Bonnyrigg Rose,ROUND 13,2.63,3.25,2.3,1.44,2.63,1.04,9.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,2.68,1.45,1.55,2.38,9.0,7.5,11.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,17.0,34.0,29.0,23.0,34.0,51.0,500.0
53,lIEbnDwI,16/11/2024,12:00,SCOTLAND - LEAGUE ONE,Dumbarton,Queen of South,ROUND 14,2.25,3.5,2.7,1.33,3.25,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.62,2.2,2.3,1.6,1.45,2.68,13.0,11.0,15.0,29.0,9.5,7.0,11.0,21.0,12.0,9.5,13.0,26.0,21.0,17.0,23.0,41.0,151.0
54,S2QklZ85,16/11/2024,12:00,SCOTLAND - LEAGUE ONE,Arbroath,Cove Rangers,ROUND 14,2.1,3.25,3.2,1.4,2.75,1.05,8.5,1.25,3.75,1.93,1.93,3.25,1.33,5.5,1.13,1.73,2.0,2.15,1.68,1.35,3.1,10.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.5,13.0,34.0,19.0,17.0,26.0,41.0,151.0
55,SKJOrzw3,16/11/2024,12:00,SCOTLAND - CHAMPIONSHIP,Raith,Morton,ROUND 14,1.7,3.6,5.25,1.44,2.63,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,2.1,1.67,1.68,2.15,1.18,4.8,8.0,12.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,9.0,19.0,51.0,13.0,15.0,34.0,67.0,1250.0
56,0ERxLWpd,16/11/2024,12:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Hamilton,ROUND 14,1.73,3.7,4.75,1.36,3.0,1.05,8.5,1.25,3.75,1.88,1.98,3.0,1.36,5.5,1.13,1.8,1.91,1.73,2.08,1.2,4.4,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,700.0
57,M5Nsjevg,16/11/2024,12:00,SCOTLAND - LEAGUE ONE,Annan,Kelty Hearts,ROUND 14,2.45,3.3,2.6,1.36,3.0,1.05,8.5,1.25,3.75,1.83,2.03,3.0,1.36,5.0,1.14,1.67,2.1,2.38,1.55,1.45,2.68,12.0,10.0,15.0,26.0,9.5,6.5,11.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,151.0
58,8GnbSEhM,16/11/2024,12:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Airdrieonians,ROUND 14,1.73,3.6,4.75,1.4,2.75,1.03,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.0,1.11,1.83,1.83,1.73,2.08,1.2,4.4,10.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,9.0,17.0,41.0,13.0,15.0,29.0,51.0,800.0
59,nekcLqv2,16/11/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Shrewsbury,ROUND 16,1.7,3.9,4.4,1.36,3.05,1.04,9.0,1.23,3.85,1.72,2.1,2.67,1.44,4.65,1.17,1.7,2.05,1.7,2.12,,,9.0,13.5,29.0,80.0,7.6,8.0,15.0,40.0,9.0,8.75,15.5,45.0,14.5,13.5,25.0,65.0,500.0
60,Qu1lN59k,16/11/2024,12:00,ENGLAND - LEAGUE ONE,Leyton Orient,Mansfield,ROUND 16,2.07,3.35,3.5,1.42,2.8,1.06,7.7,1.3,3.35,1.9,1.87,3.1,1.34,5.5,1.13,1.7,2.02,2.05,1.75,,,7.7,10.0,20.0,55.0,7.6,6.7,12.5,35.0,11.0,9.0,14.5,40.0,21.0,17.0,27.0,65.0,500.0
61,bVG9UmHF,16/11/2024,12:00,ENGLAND - LEAGUE ONE,Charlton,Peterborough,ROUND 16,2.1,3.7,3.1,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.1,1.7,1.38,3.0,17.0,15.0,19.0,34.0,11.0,7.5,11.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,21.0,34.0,101.0
62,QHI1W9n3,16/11/2024,12:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Barnsley,ROUND 16,4.2,3.7,1.75,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.7,2.05,4.15,1.22,2.05,1.75,13.0,8.0,9.0,15.0,13.0,7.0,8.5,13.0,23.0,15.0,13.0,23.0,41.0,34.0,34.0,41.0,151.0
63,CxyF86fd,16/11/2024,12:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Crawley,ROUND 16,1.8,3.6,4.1,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.7,2.05,1.78,2.03,1.23,4.0,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
