Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,zZnbrJ4F,20/10/2024,05:30,AUSTRIA - 2. LIGA,Admira,Amstetten,ROUND 10,1.82,3.7,3.85,1.34,3.0,1.04,8.25,1.22,3.8,1.7,2.07,2.6,1.44,4.4,1.17,1.62,2.15,1.8,1.95,,,8.25,13.0,23.0,55.0,8.5,7.3,13.0,32.0,9.75,8.25,13.5,35.0,15.5,13.5,21.0,50.0,350.0
12,ChZYUGhK,20/10/2024,05:30,INDONESIA - LIGA 1,Barito Putera,PSS Sleman,ROUND 8,1.95,3.2,3.8,1.4,2.55,1.01,9.9,1.27,3.1,1.83,1.87,2.8,1.33,5.4,1.07,1.62,2.02,1.91,1.8,,,10.0,11.0,22.0,60.0,7.9,6.2,12.5,35.0,10.0,8.0,13.0,37.0,18.5,15.0,23.0,55.0,400.0
13,A7onsHkK,20/10/2024,06:00,ANDORRA - PRIMERA DIVISIÓ,Atletic Escaldes,FC Santa Coloma,ROUND 5,1.91,3.7,3.15,1.29,3.28,1.02,11.0,1.15,4.05,1.6,2.07,2.02,1.62,4.25,1.14,1.53,2.42,1.85,1.75,,,13.0,10.5,15.5,32.0,8.0,6.5,9.5,20.0,9.0,7.3,10.75,23.0,14.0,11.5,17.0,37.0,200.0
14,OnHtv4hA,20/10/2024,06:30,ESTONIA - MEISTRILIIGA,Kalju,Narva,ROUND 32,1.5,3.95,5.3,1.25,3.7,1.01,14.2,1.1,4.75,1.53,2.18,2.12,1.57,3.52,1.2,1.57,2.34,,,,,15.0,16.0,30.0,80.0,8.0,7.3,14.0,37.0,7.6,6.9,11.5,32.0,10.0,9.0,15.0,35.0,175.0
15,rkP0w7be,20/10/2024,07:00,SPAIN - PRIMERA RFEF,CF Intercity,UD Ibiza,GROUP 2 ,2.88,3.0,2.35,1.53,2.38,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.0,1.73,3.0,1.38,1.58,2.35,7.0,6.5,11.0,23.0,8.0,6.0,10.0,23.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,900.0
16,CnAmWkiS,20/10/2024,07:00,SPAIN - PRIMERA RFEF,Alcorcon,Real Madrid B,GROUP 2 ,2.1,3.1,3.25,1.5,2.5,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,2.0,1.73,2.15,1.68,1.33,3.3,7.5,8.5,15.0,34.0,6.5,6.5,13.0,29.0,9.5,10.0,17.0,41.0,19.0,21.0,34.0,67.0,800.0
17,tpwHLZS1,20/10/2024,07:00,SPAIN - PRIMERA RFEF,Gimnastica Segoviana,R. Union,GROUP 1 ,2.55,3.3,2.35,1.53,2.38,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.1,1.67,2.6,1.48,1.55,2.38,8.0,6.5,11.0,23.0,7.0,7.0,11.0,23.0,12.0,11.0,21.0,41.0,29.0,26.0,41.0,67.0,67.0
18,rk72lqRT,20/10/2024,07:00,BELARUS - VYSSHAYA LIGA,BATE,Arsenal Dzyarzhynsk,ROUND 25,1.81,3.72,4.35,1.37,2.84,1.02,9.05,1.25,3.2,1.93,1.87,3.08,1.27,5.65,1.06,1.83,1.93,,,,,,,,,,,,,,,,,,,,,
19,44D9yoT7,20/10/2024,07:00,SPAIN - PRIMERA RFEF,Yeclano,Hercules,GROUP 2 ,2.3,3.1,2.8,1.67,2.1,1.11,6.0,1.62,2.2,2.75,1.4,6.0,1.11,10.0,1.03,2.5,1.5,2.03,1.78,1.43,2.75,6.0,6.0,13.0,34.0,5.5,7.0,13.0,34.0,9.5,11.0,26.0,51.0,23.0,26.0,41.0,101.0,800.0
20,l6jKlHq3,20/10/2024,07:00,UZBEKISTAN - SUPER LEAGUE,Neftchi Fargona,Navbahor Namangan,ROUND 21,2.65,2.7,2.92,1.57,2.12,1.03,6.7,1.53,2.18,2.52,1.4,4.35,1.14,11.0,1.01,2.05,1.62,,,,,5.7,6.9,14.0,40.0,6.0,5.5,11.0,30.0,11.5,10.75,17.5,50.0,32.0,30.0,50.0,120.0,101.0
21,dEnpB8GO,20/10/2024,07:00,HONG KONG - PREMIER LEAGUE,Lee Man Warriors,North District,ROUND 6,1.19,6.1,11.75,1.17,4.4,1.01,18.5,1.07,6.7,1.33,2.8,1.85,1.85,2.7,1.35,1.8,1.8,,,,,21.0,45.0,110.0,450.0,10.5,14.0,37.0,150.0,7.5,9.75,24.0,90.0,7.7,10.0,24.0,90.0,500.0
22,Q35XQ7fc,20/10/2024,07:00,POLAND - DIVISION 1,Polonia Warszawa,Tychy,ROUND 13,2.1,3.3,3.5,1.36,3.0,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.05,1.75,1.3,3.45,10.0,11.0,19.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
23,AVLkxRdM,20/10/2024,07:00,SINGAPORE - PREMIER LEAGUE,Balestier Khalsa,Geylang,ROUND 19,2.55,4.5,2.05,1.13,6.0,34.0,1.01,1.03,13.0,1.17,5.0,1.41,2.62,2.0,1.69,1.2,4.33,2.6,1.48,1.73,2.08,34.0,26.0,23.0,29.0,29.0,13.0,12.0,15.0,29.0,13.0,11.0,15.0,34.0,19.0,15.0,19.0,41.0
24,WSOhoHTs,20/10/2024,07:00,CHINA - SUPER LEAGUE,Cangzhou,Nantong Zhiyun,ROUND 28,2.45,3.6,2.63,1.3,3.4,1.02,15.0,1.15,4.5,1.65,2.2,2.62,1.41,4.5,1.15,1.53,2.38,2.38,1.55,1.48,2.6,15.0,12.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,9.5,12.0,23.0,23.0,19.0,23.0,41.0,126.0
25,YXAfQVtB,20/10/2024,07:15,POLAND - EKSTRAKLASA,GKS Katowice,Slask Wroclaw,ROUND 12,2.05,3.4,3.6,1.44,2.63,1.06,9.5,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.05,1.8,1.3,3.45,9.5,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,251.0
26,6VjuaHK0,20/10/2024,07:15,NETHERLANDS - EREDIVISIE,Willem II,Sittard,ROUND 9,2.2,3.4,3.25,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.15,1.68,1.35,3.1,9.5,9.5,15.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,21.0,19.0,29.0,51.0,251.0
27,xtONvDt1,20/10/2024,07:30,ITALY - SERIE C,Lecco,Pergolettese,GROUP A ,1.75,3.4,4.6,1.42,2.65,1.08,6.5,1.37,2.85,2.15,1.65,3.6,1.24,6.3,1.08,2.0,1.72,1.75,2.02,,,6.5,11.0,25.0,80.0,5.8,6.6,15.0,50.0,7.4,8.5,17.5,55.0,13.5,15.5,32.0,100.0,900.0
28,8MgADx65,20/10/2024,08:00,PHILIPPINES - PFL,Davao Aguilas,One Taguig,ROUND 3,2.38,3.9,2.3,1.17,4.4,19.0,19.0,1.06,7.5,1.36,3.0,1.85,1.95,2.73,1.33,1.31,3.32,,,,,23.0,17.0,17.0,23.0,17.0,9.0,12.0,17.0,19.0,12.0,11.0,21.0,26.0,17.0,21.0,26.0,67.0
29,088zrmMN,20/10/2024,08:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Chiangrai Utd,ROUND 10,1.4,4.1,8.0,1.4,2.75,1.05,7.6,1.27,3.4,1.82,1.91,2.92,1.36,5.1,1.13,2.02,1.7,,,,,7.6,20.0,55.0,175.0,6.1,8.25,24.0,100.0,6.1,8.25,20.0,80.0,9.0,12.0,29.0,100.0,800.0
30,EiASq9iB,20/10/2024,08:00,THAILAND - THAI LEAGUE 1,Bangkok Utd,Sukhothai,ROUND 10,1.28,5.4,9.0,1.26,3.5,1.03,9.5,1.15,4.85,1.45,2.55,2.15,1.65,3.35,1.28,1.83,1.87,,,,,9.5,28.0,65.0,250.0,9.0,11.25,27.0,100.0,7.2,8.75,21.0,75.0,8.25,10.25,24.0,80.0,600.0
31,pvklVFtp,20/10/2024,08:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Rangers,ROUND 8,6.5,4.33,1.45,1.3,3.4,1.02,15.0,1.17,4.5,1.62,2.3,2.57,1.46,4.5,1.17,1.8,1.95,6.0,1.13,2.68,1.45,15.0,8.0,7.5,10.0,19.0,8.5,8.5,11.0,34.0,19.0,17.0,23.0,67.0,41.0,41.0,51.0,201.0
32,UuQ3fIP9,20/10/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,RWDM,ROUND 8,6.25,4.5,1.48,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,5.9,1.1,2.68,1.42,15.0,8.5,8.0,11.0,19.0,8.5,8.5,11.0,34.0,19.0,17.0,21.0,67.0,41.0,41.0,41.0,201.0
33,xptd0Rum,20/10/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Genk,St. Truiden,ROUND 11,1.38,4.5,7.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.7,2.05,1.37,2.85,1.08,6.8,17.0,23.0,41.0,81.0,9.5,9.5,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,41.0,151.0
34,vNyIyeDs,20/10/2024,08:30,ANDORRA - PRIMERA DIVISIÓ,Penya,Ordino,ROUND 5,1.6,3.85,4.45,1.3,3.22,1.03,9.5,1.13,4.33,1.57,2.1,2.41,1.43,4.3,1.13,1.66,2.16,1.72,1.88,,,13.5,13.0,23.0,55.0,7.2,6.8,12.0,30.0,7.3,6.9,11.75,30.0,10.5,10.0,17.0,40.0,250.0
35,CCDxupw4,20/10/2024,08:30,ESTONIA - MEISTRILIIGA,Paide,Flora,ROUND 32,2.22,3.25,2.82,1.31,3.26,1.03,11.8,1.16,3.92,1.62,2.05,2.48,1.4,4.4,1.13,1.53,2.42,1.9,1.72,,,12.0,9.5,14.0,28.0,8.75,5.8,8.75,18.0,11.0,7.6,9.5,20.0,19.5,13.5,17.0,30.0,150.0
36,QkOdpyql,20/10/2024,08:35,CHINA - SUPER LEAGUE,Shenzhen Xinpengcheng,Meizhou Hakka,ROUND 28,1.85,3.9,3.75,1.33,3.25,1.02,15.0,1.17,4.33,1.67,2.15,2.62,1.41,5.0,1.13,1.62,2.2,1.9,1.95,1.3,3.45,15.0,13.0,21.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
37,WxG5PfGs,20/10/2024,09:00,INDONESIA - LIGA 1,Persita,Bali United,ROUND 8,3.7,3.15,2.0,1.39,2.55,1.01,7.6,1.33,2.8,1.98,1.65,3.2,1.25,6.6,1.04,1.78,1.83,,,1.75,1.95,8.5,6.6,9.25,18.0,10.25,6.1,8.5,17.0,20.0,12.5,14.5,29.0,55.0,35.0,40.0,70.0,600.0
38,vcGkHKiD,20/10/2024,09:00,SPAIN - LALIGA2,Cadiz CF,Racing Santander,ROUND 10,2.2,3.4,3.25,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.67,2.1,2.15,1.68,1.35,3.1,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
39,fRT2D1hK,20/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Struga,Sileks,ROUND 10,1.7,3.2,4.85,1.42,2.37,1.05,7.7,1.35,2.65,2.1,1.57,3.85,1.17,8.3,1.04,2.07,1.72,1.8,1.82,,,7.5,9.5,22.0,70.0,4.75,5.6,13.0,40.0,6.0,7.1,14.5,45.0,10.5,12.5,26.0,75.0,101.0
40,QF3s6Jpf,20/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Gostivar,ROUND 10,2.15,2.9,3.3,1.5,2.18,1.03,7.1,1.47,2.32,2.32,1.47,4.5,1.12,10.5,1.01,2.11,1.69,1.93,1.7,,,6.4,6.6,13.0,35.0,4.9,5.1,10.0,27.0,7.6,7.9,14.0,40.0,16.5,17.0,32.0,80.0,101.0
41,Khiwx4MO,20/10/2024,09:00,SWEDEN - ALLSVENSKAN,Hammarby,Djurgarden,ROUND 27,2.3,3.3,3.1,1.36,3.0,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.3,1.6,1.38,3.0,11.0,11.0,15.0,34.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,19.0,26.0,41.0,151.0
42,2XpdhP65,20/10/2024,09:00,SWEDEN - ALLSVENSKAN,Kalmar,Mjallby,ROUND 27,2.8,3.3,2.5,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.68,1.45,1.53,2.43,10.0,9.0,13.0,23.0,9.5,6.0,10.0,21.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
43,feeb2ypJ,20/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Pelister,Shkupi,ROUND 10,3.2,3.05,2.12,1.44,2.3,1.06,7.4,1.38,2.54,2.15,1.55,4.1,1.15,9.0,1.03,1.97,1.79,,,,,7.4,5.4,7.8,16.0,6.9,5.3,7.7,15.5,12.5,9.75,13.5,27.0,32.0,25.0,35.0,70.0,600.0
44,Mscj4cF6,20/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Voska Sport,ROUND 10,1.42,3.9,6.8,1.39,2.45,1.03,9.3,1.23,3.28,1.88,1.75,3.05,1.27,5.65,1.06,2.12,1.69,,,,,9.25,13.0,32.0,120.0,5.0,6.9,18.0,65.0,5.2,7.1,17.5,65.0,7.5,10.5,26.0,90.0,101.0
45,hOtoXV75,20/10/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Prachuap,ROUND 10,3.1,3.3,2.2,1.42,2.67,1.06,7.3,1.29,3.3,1.87,1.87,3.05,1.33,5.2,1.13,1.7,2.05,,,1.65,2.15,7.3,7.9,10.75,21.0,10.25,6.4,8.75,17.5,17.0,10.75,13.0,27.0,40.0,25.0,30.0,55.0,400.0
46,fTEkiosB,20/10/2024,09:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Isloch,ROUND 25,2.97,3.42,2.36,1.39,2.76,,,1.27,3.08,1.97,1.83,3.2,1.25,5.9,1.05,1.76,2.01,,,,,,,,,,,,,,,,,,,,,
47,SKyHkb0D,20/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Tikves,Shkendija,ROUND 10,4.35,3.1,1.78,1.44,2.3,1.01,8.2,1.35,2.66,2.18,1.53,3.94,1.16,7.5,1.02,2.07,1.72,,,1.88,1.72,7.2,4.75,6.3,11.5,8.5,5.4,7.2,13.5,18.5,12.0,14.5,27.0,55.0,37.0,45.0,75.0,101.0
48,va5Z7uGs,20/10/2024,09:00,NORTH MACEDONIA - 1. MFL,Besa 1976,Vardar,ROUND 10,1.5,3.7,5.9,1.4,2.42,1.04,8.1,1.32,2.78,1.9,1.75,3.7,1.18,7.1,1.02,1.91,1.85,,,,,8.75,11.25,28.0,100.0,5.2,6.4,16.0,55.0,5.6,6.9,16.0,55.0,8.5,10.5,24.0,80.0,101.0
49,dC3YQDid,20/10/2024,09:15,UZBEKISTAN - SUPER LEAGUE,Olympic,Qizilqum,ROUND 21,3.1,3.1,2.25,1.47,2.32,1.04,6.4,1.44,2.42,2.25,1.5,3.85,1.18,,,1.98,1.65,,,,,7.2,6.1,9.75,22.0,7.6,6.1,9.5,22.0,14.5,11.5,17.5,40.0,40.0,32.0,50.0,110.0,101.0
50,EefmcekD,20/10/2024,09:30,NETHERLANDS - EREDIVISIE,Groningen,Utrecht,ROUND 9,3.4,3.7,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.3,1.33,1.83,2.07,13.0,9.0,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
51,vBZRNeXa,20/10/2024,09:30,AUSTRIA - BUNDESLIGA,Tirol,LASK,ROUND 10,3.4,4.0,1.95,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,3.3,1.33,1.9,1.95,15.0,9.0,10.0,17.0,12.0,7.5,8.5,15.0,19.0,12.0,15.0,23.0,41.0,26.0,29.0,41.0,151.0
52,fiXZKbsK,20/10/2024,09:30,NETHERLANDS - EREDIVISIE,Heracles,Ajax,ROUND 9,6.25,5.0,1.42,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.7,2.05,5.75,1.14,2.75,1.43,19.0,9.5,8.0,10.0,19.0,10.0,8.5,11.0,34.0,17.0,17.0,21.0,67.0,41.0,41.0,41.0,151.0
53,MZ217zmJ,20/10/2024,09:30,AUSTRIA - BUNDESLIGA,A. Klagenfurt,Austria Vienna,ROUND 10,3.0,4.0,2.1,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,2.85,1.4,1.73,2.08,17.0,11.0,12.0,21.0,13.0,8.0,9.0,15.0,17.0,11.0,13.0,21.0,34.0,21.0,23.0,41.0,126.0
54,pQwL4Hwe,20/10/2024,09:30,POLAND - DIVISION 1,Arka Gdynia,Pogon Siedlce,ROUND 13,1.36,4.75,7.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.83,1.83,1.38,3.0,1.1,7.0,15.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,7.0,9.0,19.0,51.0,9.0,11.0,26.0,51.0,251.0
55,Ua43O9BN,20/10/2024,09:45,POLAND - EKSTRAKLASA,Gornik Zabrze,Stal Mielec,ROUND 12,1.85,3.4,4.2,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.8,1.95,1.88,1.98,1.23,4.0,10.0,12.0,21.0,41.0,7.5,6.5,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
56,6NAhUSfL,20/10/2024,10:00,ITALY - SERIE C,Foggia,Catania,GROUP C ,2.72,2.87,2.75,1.53,2.4,1.11,5.6,1.47,2.5,2.4,1.5,4.25,1.18,7.4,1.06,1.98,1.75,,,1.52,2.42,5.6,6.9,12.5,32.0,6.8,5.6,10.5,28.0,12.5,10.25,16.0,45.0,32.0,27.0,40.0,100.0,900.0
57,I1vqEig3,20/10/2024,10:00,ITALY - SERIE C,Torres,Ternana,GROUP B ,2.4,2.95,3.1,1.47,2.52,1.09,6.0,1.4,2.7,2.22,1.62,3.75,1.23,6.6,1.08,1.85,1.85,2.35,1.55,1.62,2.22,6.0,8.0,15.0,40.0,7.0,5.7,11.0,30.0,11.25,9.25,14.5,40.0,26.0,21.0,32.0,75.0,700.0
58,SlZ8QcGr,20/10/2024,10:00,MALTA - PREMIER LEAGUE,Sliema,Zabbar,ROUND 8,1.3,4.65,9.25,1.38,2.6,1.04,10.0,1.28,3.05,1.88,1.82,2.95,1.3,5.55,1.07,2.37,1.45,,,,,9.75,19.0,65.0,300.0,5.5,9.75,32.0,150.0,5.2,9.25,30.0,150.0,7.2,13.0,45.0,200.0,800.0
59,zJxFwBHj,20/10/2024,10:00,ITALY - SERIE C,Gubbio,Pontedera,GROUP B ,1.93,3.15,4.05,1.44,2.6,1.09,6.3,1.39,2.77,2.15,1.65,3.65,1.24,6.4,1.08,1.91,1.8,1.9,1.83,,,6.3,9.75,21.0,65.0,6.3,6.1,13.5,45.0,8.5,8.5,16.0,50.0,17.0,16.5,30.0,90.0,800.0
60,tz6kgCef,20/10/2024,10:00,ITALY - SERIE C,Trento,Pro Vercelli,GROUP A ,2.12,2.95,3.7,1.53,2.4,1.11,5.5,1.5,2.42,2.42,1.5,4.3,1.18,7.5,1.06,2.05,1.7,2.07,1.7,,,5.5,8.5,18.5,55.0,5.7,5.8,13.0,40.0,8.75,9.25,17.5,55.0,20.0,21.0,40.0,110.0,900.0
61,x61OO6Ir,20/10/2024,10:00,ITALY - SERIE C,Juventus U23,Avellino,GROUP C ,4.55,3.35,1.78,1.42,2.65,1.08,6.6,1.36,2.9,2.07,1.7,3.5,1.26,6.2,1.09,1.93,1.78,,,2.0,1.75,6.6,6.0,7.7,14.0,11.25,6.5,8.25,15.5,25.0,14.5,16.5,32.0,80.0,45.0,55.0,90.0,800.0
62,SSZaQ4Ct,20/10/2024,10:00,ENGLAND - PREMIER LEAGUE,Wolves,Manchester City,ROUND 8,8.5,6.0,1.3,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.75,2.1,1.73,3.5,1.3,1.75,2.0,7.0,1.1,3.45,1.3,21.0,11.0,8.5,10.0,29.0,13.0,10.0,11.0,51.0,26.0,21.0,23.0,126.0,51.0,51.0,51.0,251.0
63,6w9hCByf,20/10/2024,10:00,SLOVENIA - PRVA LIGA,Bravo,Maribor,ROUND 12,2.82,2.95,2.57,1.39,2.77,1.08,6.6,1.33,3.05,2.0,1.75,3.25,1.3,5.7,1.11,1.7,2.05,,,1.53,2.4,6.6,8.5,13.5,30.0,8.5,5.7,9.25,21.0,14.5,10.0,12.5,28.0,35.0,25.0,32.0,55.0,400.0
64,rull5Qkb,20/10/2024,10:00,SWEDEN - SUPERETTAN,Oster,Varberg,ROUND 27,1.5,4.5,5.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.7,2.05,1.48,2.6,1.15,5.5,17.0,19.0,34.0,67.0,8.5,9.0,17.0,41.0,8.0,8.5,17.0,41.0,11.0,11.0,21.0,41.0,201.0
