Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,rTc53uHH,22/08/2024,17:00,ICELAND - BESTA DEILD KARLA,Kopavogur,KR Reykjavik,ROUND 17,4.05,4.55,1.62,1.18,4.3,1.02,10.0,1.09,6.3,1.29,3.3,1.72,2.05,2.5,1.47,1.35,2.95,,,2.15,1.65,10.75,16.5,13.5,16.5,26.0,11.0,9.25,11.25,35.0,15.0,12.0,15.0,70.0,29.0,24.0,28.0,110.0
12,Sn2QwTGd,22/08/2024,17:45,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Monagas,CLAUSURA ,2.6,3.15,2.57,1.39,2.55,1.01,9.3,1.27,3.1,1.87,1.83,2.87,1.31,3.35,1.23,1.62,2.02,,,,,10.0,9.0,13.5,29.0,8.75,6.2,9.5,20.0,13.5,9.5,12.5,27.0,30.0,21.0,29.0,55.0,400.0
13,QNDBgiZr,22/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Belgrano (Arg),Athletico-PR (Bra),PLAY OFFS ,2.63,3.3,2.7,1.53,2.38,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,10.0,1.06,2.0,1.73,2.6,1.48,1.48,2.6,7.5,7.0,12.0,26.0,6.5,6.0,11.0,23.0,13.0,10.0,17.0,41.0,29.0,26.0,34.0,67.0,351.0
14,zB6CgpmB,22/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Ameliano (Par),Libertad Asuncion (Par),PLAY OFFS ,4.5,3.4,1.85,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,4.15,1.22,1.98,1.88,8.0,6.0,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,34.0,51.0,41.0,41.0,67.0,1000.0
15,v5bzo6UI,22/08/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Sao Paulo (Bra),Nacional (Uru),PLAY OFFS ,1.62,3.5,6.25,1.5,2.5,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.25,1.57,1.6,2.3,1.13,5.9,7.0,12.0,29.0,67.0,5.0,7.0,21.0,51.0,6.5,9.0,23.0,67.0,11.0,17.0,41.0,81.0,201.0
16,SKmDrwJ2,22/08/2024,20:00,BRAZIL - SERIE B,Avai,Paysandu PA,ROUND 22,2.0,3.2,4.0,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.03,1.83,1.25,3.8,6.5,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,201.0
17,Aw8O6BvK,22/08/2024,20:00,CHILE - PRIMERA DIVISION,Nublense,U. Espanola,ROUND 21,1.95,3.6,3.6,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,1.98,1.88,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,12.0,29.0,17.0,15.0,21.0,41.0,151.0
18,bowRscZR,22/08/2024,20:30,VENEZUELA - LIGA FUTVE,Carabobo,Metropolitanos,CLAUSURA ,1.98,2.9,4.2,1.44,2.4,1.05,7.3,1.38,2.6,2.1,1.57,3.45,1.22,8.0,1.03,1.83,1.78,1.93,1.78,,,7.3,10.0,23.0,75.0,6.2,5.7,14.0,45.0,9.0,8.25,15.0,50.0,18.5,17.0,30.0,80.0,700.0
19,UqpUveIR,22/08/2024,21:00,BRAZIL - SERIE B,Sport Recife,Coritiba,ROUND 22,1.85,3.3,4.5,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.85,2.0,1.21,4.25,6.5,9.0,21.0,51.0,5.0,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,201.0
20,Uo7KMrHc,22/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Cruzeiro (Bra),Boca Juniors (Arg),PLAY OFFS ,1.95,3.3,4.1,1.57,2.25,1.1,7.0,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.25,1.57,2.0,1.85,1.25,3.8,6.5,8.5,19.0,41.0,5.0,6.5,15.0,41.0,8.0,9.0,21.0,51.0,17.0,21.0,41.0,81.0,201.0
21,hjXGcqEO,22/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Bolivar (Bol),Flamengo RJ (Bra),PLAY OFFS ,1.9,3.75,4.0,1.36,3.0,1.04,13.0,1.22,4.0,1.83,2.03,3.0,1.36,6.0,1.13,1.75,2.0,1.88,1.98,1.26,3.7,12.0,12.0,21.0,41.0,8.0,7.0,13.0,29.0,8.5,9.0,15.0,34.0,17.0,13.0,23.0,41.0,201.0
