Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
15,dbYG5Ba3,31/07/2024,20:00,BRAZIL - COPA DO BRASIL,Flamengo RJ,Palmeiras,1/8-FINALS,1.91,3.3,4.1,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,1.95,1.9,1.24,3.9,8.5,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
16,feXROuud,31/07/2024,20:30,USA - USL CHAMPIONSHIP,Hartford Athletic,Detroit,-,2.77,3.15,2.37,1.42,2.67,1.06,7.2,1.3,3.2,1.91,1.83,3.1,1.32,5.4,1.12,1.7,2.05,,,1.55,2.35,7.2,8.5,12.5,26.0,9.0,6.2,9.25,19.0,14.5,10.25,13.0,27.0,35.0,24.0,30.0,55.0,400.0
17,v3PLQ7ZH,31/07/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Banfield,ROUND 7,1.85,3.3,4.5,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,1.85,2.0,1.2,4.4,7.0,9.5,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.0,21.0,51.0,15.0,17.0,34.0,81.0,501.0
18,UHJNHEgJ,31/07/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Royal Pari,CLAUSURA ,1.29,5.5,9.5,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.67,2.1,1.26,3.7,,,21.0,34.0,51.0,101.0,11.0,11.0,26.0,51.0,8.5,9.5,17.0,51.0,9.0,10.0,21.0,41.0,151.0
19,K0o7GSDL,31/07/2024,21:30,BRAZIL - COPA DO BRASIL,Corinthians,Gremio,1/8-FINALS,2.05,3.2,3.75,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.05,1.8,1.26,3.7,9.0,11.0,21.0,41.0,7.5,6.0,13.0,34.0,9.5,9.0,13.0,41.0,17.0,17.0,29.0,51.0,251.0
20,vuPTJ1KD,31/07/2024,21:30,BRAZIL - COPA DO BRASIL,Atletico GO,Vasco,1/8-FINALS,2.55,3.2,2.88,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,2.38,1.55,1.4,2.85,7.5,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,51.0,401.0
21,SICfSCUp,31/07/2024,21:30,PERU - LIGA 1,Carlos Mannucci,ADT Tarma,CLAUSURA ,3.2,3.0,2.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,3.1,1.35,1.58,2.35,8.0,7.5,11.0,23.0,9.0,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,301.0
22,YFatjGMi,31/07/2024,22:00,PERU - LIGA 1,FBC Melgar,U. de Deportes,CLAUSURA ,1.9,3.4,4.1,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.93,1.93,1.24,3.9,9.0,11.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,301.0
23,YoWVNaf2,31/07/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Las Vegas Lights,-,1.83,3.5,3.7,1.38,2.82,1.05,7.8,1.26,3.5,1.8,1.95,2.87,1.37,4.9,1.14,1.72,2.02,1.83,1.91,,,7.8,12.0,22.0,55.0,7.6,6.9,12.5,32.0,9.0,8.25,14.0,35.0,15.5,14.5,24.0,60.0,450.0
24,pdWh6VI6,30/07/2024,22:10,COLOMBIA - PRIMERA A,Atl. Nacional,La Equidad,CLAUSURA ,1.57,3.7,6.5,1.5,2.5,1.08,7.5,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.25,1.57,1.55,2.38,1.13,5.9,7.5,13.0,29.0,67.0,5.5,7.5,21.0,51.0,6.5,9.0,23.0,51.0,11.0,15.0,34.0,81.0,201.0
25,EuELJohU,31/07/2024,22:10,COLOMBIA - PRIMERA A,Ind. Medellin,Chico,CLAUSURA ,1.44,4.1,8.0,1.4,2.75,1.07,9.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.2,1.62,1.45,2.68,1.1,7.0,9.0,15.0,41.0,81.0,6.0,8.0,23.0,51.0,6.0,9.0,21.0,51.0,9.0,13.0,34.0,81.0,800.0
