Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,C0HJxIUq,14/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Hougang,Young Lions,ROUND 8,1.95,4.1,2.88,1.17,5.0,1.01,34.0,1.07,9.0,1.25,4.0,1.67,2.1,2.5,1.5,1.29,3.5,2.03,1.83,1.4,2.85,34.0,23.0,26.0,41.0,19.0,11.0,13.0,21.0,17.0,10.0,11.0,19.0,23.0,13.0,15.0,23.0,51.0
12,UDkfuYFk,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Anyang,Busan,ROUND 22,2.4,3.25,2.8,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.38,1.55,1.43,2.75,9.0,8.5,13.0,29.0,7.5,6.5,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,301.0
13,dz2SKwb2,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Daegu,ROUND 23,2.05,3.6,3.25,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.73,2.0,2.05,1.75,1.35,3.1,11.0,10.0,17.0,34.0,8.0,7.0,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
14,CxuavhVe,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Seongnam,ROUND 22,1.9,3.5,3.75,1.4,2.75,1.05,11.0,1.3,3.4,1.98,1.83,3.4,1.3,7.0,1.1,1.83,1.83,1.9,1.9,1.26,3.7,10.0,11.0,21.0,41.0,7.0,7.0,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
15,Iq3OLJrd,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Incheon,ROUND 23,1.7,3.8,4.5,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.7,2.1,1.21,4.25,11.0,12.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
16,juUmQi5M,14/07/2024,09:00,SWEDEN - ALLSVENSKAN,Djurgarden,Varnamo,ROUND 14,1.53,4.2,5.75,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.75,2.0,1.5,2.5,1.15,5.5,15.0,17.0,34.0,67.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
17,MPZpNkUG,14/07/2024,09:30,PHILIPPINES - PFL,Davao Aguilas,Philippine Air Force,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,h8QJttDO,14/07/2024,10:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Cerro Largo,TORNEO INTERMEDIO ,2.5,3.0,2.75,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.5,1.5,1.43,2.75,6.1,7.1,14.0,37.0,6.8,6.2,11.5,32.0,12.5,10.75,18.0,50.0,30.0,27.0,45.0,110.0,1250.0
19,lUGouYrH,14/07/2024,10:00,FINLAND - YKKONEN,Klubi 04,Rovaniemi,-,1.18,6.25,11.0,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.83,1.83,1.2,4.4,,,21.0,34.0,51.0,151.0,11.0,13.0,34.0,67.0,7.5,10.0,23.0,51.0,8.0,10.0,26.0,51.0,251.0
20,GOlJWyFd,14/07/2024,11:00,BRAZIL - COPA DO BRASIL,Gremio,Operario,1/16-FINALS,1.44,4.33,7.0,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,2.1,1.67,1.43,2.75,1.12,6.4,10.0,15.0,34.0,81.0,6.0,8.5,21.0,51.0,6.0,9.0,23.0,51.0,9.0,13.0,34.0,81.0,501.0
21,vN9ghWJJ,14/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ekenas,Inter Turku,-,5.25,4.33,1.55,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,5.25,1.16,2.38,1.55,15.0,8.0,8.0,12.0,17.0,8.0,8.5,12.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0
22,0C2niBRf,14/07/2024,11:00,ICELAND - BESTA DEILD KARLA,Vestri,KA Akureyri,ROUND 14,3.35,4.0,1.88,1.24,3.6,1.02,9.75,1.13,5.1,1.42,2.65,2.05,1.72,3.15,1.31,1.42,2.65,,,1.88,1.85,9.75,12.5,12.5,18.5,17.0,8.75,8.75,13.0,23.0,12.0,11.75,17.0,45.0,24.0,24.0,32.0,150.0
23,MNKJKVSq,14/07/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Elfsborg,ROUND 14,2.0,3.8,3.3,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.4,2.75,2.03,1.87,1.33,3.3,21.0,17.0,21.0,41.0,13.0,8.0,12.0,23.0,13.0,9.0,11.0,23.0,21.0,13.0,17.0,29.0,81.0
24,Wh2Asgzc,14/07/2024,11:30,SWEDEN - ALLSVENSKAN,Kalmar,Brommapojkarna,ROUND 14,2.63,3.4,2.55,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.6,1.48,1.5,2.5,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,41.0,126.0
25,h8jJuX49,14/07/2024,11:30,SWEDEN - ALLSVENSKAN,Vasteras SK,Norrkoping,ROUND 14,1.75,4.0,4.2,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.73,2.08,1.24,3.9,15.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
26,dEIM4haE,14/07/2024,12:30,URUGUAY - PRIMERA DIVISION,Fenix,Defensor Sp.,TORNEO INTERMEDIO ,3.25,3.1,2.2,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.83,1.83,3.3,1.33,1.65,2.2,8.0,7.0,10.0,21.0,9.0,6.0,9.5,19.0,17.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,301.0
27,hQDcijZP,14/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,Lahti,AC Oulu,-,3.1,3.4,2.25,1.4,2.75,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,3.0,1.38,1.65,2.2,11.0,8.5,11.0,21.0,10.0,6.5,9.0,17.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
28,YZBdaeGq,14/07/2024,13:00,ROMANIA - LIGA 1,CFR Cluj,Din. Bucuresti,ROUND 1,1.48,4.1,6.0,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,2.0,1.73,1.48,2.6,1.13,5.9,10.0,15.0,29.0,67.0,6.5,8.0,19.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,1250.0
29,Ywb4HZ4B,14/07/2024,14:00,ARGENTINA - PRIMERA NACIONAL,Arsenal Sarandi,Ferro,ROUND 23,3.0,2.9,2.55,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.0,1.38,1.53,2.43,6.5,6.5,11.0,23.0,7.5,5.5,11.0,23.0,13.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,1000.0
30,nsOwWYJ4,14/07/2024,14:00,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,San Telmo,ROUND 23,2.35,2.75,3.7,1.67,2.1,1.17,5.0,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,2.3,1.6,1.28,3.55,5.0,7.5,17.0,41.0,5.5,5.5,15.0,41.0,9.5,11.0,21.0,51.0,21.0,26.0,41.0,81.0,201.0
31,ANauMw7t,14/07/2024,15:00,PERU - LIGA 1,Alianza Atl.,Grau,CLAUSURA ,2.4,3.1,3.0,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.0,1.73,2.38,1.55,1.38,3.0,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,800.0
32,U5iDFDZN,14/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,Gimnasia Jujuy,ROUND 23,2.75,2.88,2.8,1.67,2.1,1.13,6.0,1.62,2.2,3.1,1.36,6.5,1.11,15.0,1.03,2.38,1.53,2.68,1.45,1.43,2.75,5.5,6.0,12.0,29.0,6.0,6.0,12.0,29.0,12.0,12.0,21.0,51.0,29.0,29.0,51.0,81.0,201.0
33,pQBysk77,14/07/2024,15:00,URUGUAY - PRIMERA DIVISION,River Plate,Penarol,TORNEO INTERMEDIO ,5.25,3.8,1.55,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.2,1.62,5.0,1.17,2.35,1.58,9.0,5.5,6.5,11.0,12.0,8.0,9.0,15.0,26.0,19.0,21.0,34.0,67.0,51.0,51.0,81.0,1000.0
34,GMFfSjJT,14/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Atletico Atlanta,ROUND 23,2.3,3.0,3.4,1.62,2.2,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.38,1.53,2.3,1.6,1.33,3.3,5.5,7.0,15.0,41.0,5.5,6.0,13.0,34.0,9.5,11.0,21.0,51.0,21.0,26.0,41.0,81.0,201.0
35,r9HnUClH,14/07/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,Deportivo Madryn,ROUND 23,3.2,2.6,2.8,1.75,2.05,1.18,4.5,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.5,1.5,3.1,1.35,1.45,2.68,4.5,5.5,11.0,29.0,6.5,5.5,13.0,34.0,13.0,15.0,21.0,51.0,34.0,41.0,51.0,101.0,201.0
36,MaGjTW3N,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Defensores Unidos,ROUND 23,1.8,3.1,5.25,1.62,2.2,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.5,1.5,1.83,2.03,1.17,5.0,5.5,9.5,23.0,51.0,4.75,6.5,19.0,51.0,7.0,10.0,23.0,67.0,15.0,21.0,41.0,101.0,201.0
37,hr7MNARp,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Almirante Brown,ROUND 23,1.75,3.1,5.75,1.67,2.1,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.75,1.4,1.73,2.08,1.14,5.75,5.0,9.5,26.0,67.0,4.33,7.0,23.0,67.0,6.5,11.0,29.0,81.0,13.0,21.0,51.0,151.0,201.0
38,fmo5nf4o,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Colon Santa Fe,ROUND 23,3.4,3.0,2.3,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.2,1.62,3.3,1.33,1.63,2.25,6.5,6.0,9.5,21.0,7.5,6.0,10.0,23.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,201.0
39,vHb0IFk5,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,San Martin T.,San Miguel,ROUND 23,1.9,3.0,4.75,1.67,2.1,1.17,5.0,1.67,2.1,3.1,1.36,6.5,1.11,17.0,1.03,2.63,1.44,1.93,1.93,1.2,4.4,5.0,8.5,21.0,51.0,4.75,6.5,19.0,51.0,7.0,10.0,26.0,67.0,15.0,21.0,51.0,126.0,201.0
40,8djHEXlU,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Club A. Guemes,ROUND 23,1.85,3.0,5.25,1.73,2.0,1.14,5.5,1.67,2.1,3.1,1.36,7.0,1.1,17.0,1.03,2.75,1.4,1.88,1.98,1.18,4.65,4.75,8.5,23.0,67.0,4.33,6.5,21.0,51.0,6.5,11.0,29.0,81.0,15.0,23.0,51.0,151.0,201.0
41,8CU8mCrB,14/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Wilstermann,CLAUSURA ,1.45,4.75,6.25,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,5.0,1.17,1.83,1.83,1.43,2.75,1.14,5.75,15.0,17.0,34.0,67.0,7.5,9.5,19.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,301.0
42,GpfroHMA,14/07/2024,16:00,BRAZIL - SERIE B,Vila Nova FC,Avai,ROUND 15,2.3,3.0,3.4,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.25,1.63,1.33,3.3,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,201.0
43,v3idIe65,14/07/2024,17:00,PERU - LIGA 1,Sport Boys,Sport Huancayo,CLAUSURA ,1.9,3.1,4.33,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,1.93,1.93,1.21,4.25,8.0,11.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,351.0
44,WxllKHyg,14/07/2024,17:15,PERU - LIGA 1,Cusco,FBC Melgar,CLAUSURA ,3.1,3.0,2.3,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,3.1,1.35,1.6,2.3,7.5,7.0,11.0,21.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0
45,G2Vfnpqm,14/07/2024,17:30,URUGUAY - PRIMERA DIVISION,Wanderers,Progreso,TORNEO INTERMEDIO ,2.38,2.9,3.0,1.5,2.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.35,1.58,1.35,3.1,7.5,8.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
46,4vOHojDN,14/07/2024,18:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Bolivar,CLAUSURA ,3.75,3.6,1.91,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.45,1.3,1.88,1.93,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0
47,pdrzC0HE,14/07/2024,18:00,DOMINICAN REPUBLIC - LDF,Atletico Pantoja,Delfines Del Este,WINNERS STAGE ,2.15,3.0,3.25,1.39,2.42,1.03,9.0,1.26,3.34,1.83,1.8,3.08,1.3,6.5,1.08,1.69,2.11,,,,,9.25,9.0,15.0,35.0,6.8,5.2,9.25,22.0,9.25,7.2,10.0,24.0,17.5,14.0,19.5,37.0,250.0
48,ns28GgKH,14/07/2024,18:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Deportivo Maipu,ROUND 23,1.9,2.88,5.25,1.67,2.1,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.03,2.63,1.44,1.95,1.9,1.18,4.8,5.0,9.0,23.0,51.0,4.75,6.0,21.0,51.0,7.0,10.0,23.0,67.0,15.0,21.0,41.0,101.0,201.0
49,6TiQxgUj,14/07/2024,18:30,BRAZIL - SERIE B,Chapecoense-SC,Brusque,ROUND 15,1.95,3.1,4.33,1.57,2.25,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.0,1.85,1.23,4.1,6.0,9.0,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,21.0,51.0,17.0,21.0,41.0,81.0,201.0
50,prqxUnw5,14/07/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Pacific FC,-,2.2,3.35,3.15,1.4,2.9,1.06,7.9,1.29,3.35,1.88,1.88,3.05,1.34,5.4,1.13,1.7,2.05,2.12,1.7,,,7.9,9.75,18.0,45.0,7.9,6.8,11.75,29.0,11.75,9.25,14.5,35.0,23.0,18.5,28.0,65.0,500.0
51,GnL8GDFt,13/07/2024,21:30,USA - MLS,Houston Dynamo,Minnesota United,-,1.57,4.5,5.0,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.53,2.38,1.55,2.38,1.18,4.65,21.0,19.0,29.0,51.0,11.0,9.0,15.0,34.0,10.0,8.5,13.0,29.0,13.0,11.0,19.0,41.0,126.0
52,SGBIEMkC,13/07/2024,22:00,MEXICO - LIGA MX,Toluca,Juarez,APERTURA ,1.38,5.0,8.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.8,1.95,1.38,3.0,1.1,7.0,17.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,7.5,8.5,19.0,41.0,9.5,11.0,21.0,51.0,201.0
53,0U9QC0KO,13/07/2024,22:05,MEXICO - LIGA MX,Santos Laguna,U.N.A.M.- Pumas,APERTURA ,3.9,3.3,2.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,3.7,1.26,1.85,2.0,9.0,7.0,9.5,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,251.0
54,YNFDFXUn,13/07/2024,22:30,USA - MLS,Colorado Rapids,New York Red Bulls,-,2.0,3.75,3.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.98,1.88,1.3,3.45,15.0,13.0,21.0,41.0,10.0,7.5,12.0,26.0,11.0,8.5,12.0,29.0,19.0,15.0,21.0,41.0,126.0
55,faDkRy5P,13/07/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,FC Tulsa,-,1.95,3.55,3.3,1.36,2.92,1.05,8.0,1.25,3.6,1.75,2.0,2.77,1.39,4.7,1.15,1.65,2.1,1.93,1.82,,,8.0,11.5,19.0,45.0,8.25,7.0,11.5,27.0,10.0,8.5,13.5,32.0,17.5,15.0,24.0,55.0,350.0
56,6yELDBaa,13/07/2024,23:25,USA - MLS,Portland Timbers,Real Salt Lake,-,2.1,4.2,3.0,1.2,4.33,1.01,23.0,1.08,8.0,1.33,3.4,1.83,1.83,3.0,1.36,1.33,3.25,2.08,1.73,1.4,2.85,26.0,19.0,21.0,34.0,15.0,9.0,12.0,21.0,17.0,10.0,11.0,21.0,23.0,15.0,17.0,23.0,67.0
57,CEEHEipg,13/07/2024,23:30,USA - MLS,Los Angeles FC,Columbus Crew,-,1.95,4.0,3.4,1.29,3.5,1.02,19.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,1.95,1.9,1.33,3.3,19.0,15.0,21.0,41.0,11.0,8.0,12.0,23.0,12.0,9.0,12.0,26.0,19.0,13.0,19.0,34.0,101.0
58,4MWOCVE5,13/07/2024,23:30,USA - MLS,San Jose Earthquakes,Sporting Kansas City,-,2.05,3.8,3.2,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.05,1.8,1.35,3.1,19.0,15.0,21.0,34.0,12.0,7.5,12.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,19.0,29.0,81.0
