Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,QJkgcoep,23/02/2024,08:00,ARMENIA - PREMIER LEAGUE,Alashkert,Van,ROUND 21,1.26,4.9,8.75,1.29,3.32,1.01,11.0,1.17,4.2,1.6,2.05,2.5,1.44,4.4,1.16,2.1,1.7,,,,,12.5,18.0,50.0,175.0,5.9,8.75,23.0,90.0,5.1,7.6,20.0,75.0,6.2,9.25,25.0,90.0,201.0
12,8CGryPEe,23/02/2024,08:00,VIETNAM - V.LEAGUE 1,Thanh Hoa,Hai Phong,ROUND 10,1.82,3.55,3.9,1.4,2.52,1.02,8.8,1.3,2.95,1.93,1.78,3.05,1.28,6.3,1.07,1.8,1.8,1.78,1.93,,,9.75,11.0,21.0,60.0,6.8,6.8,13.5,37.0,8.25,8.5,16.0,45.0,14.5,15.0,28.0,80.0,700.0
13,0CERNqY4,23/02/2024,08:00,IRAQ - SUPER LEAGUE,Al-Hudod,Naft Missan,ROUND 16,2.6,2.7,2.8,1.53,2.1,1.08,6.6,1.43,2.54,2.25,1.5,4.4,1.16,8.5,1.04,1.97,1.79,,,,,6.5,6.1,11.0,27.0,6.1,4.75,8.75,22.0,10.25,8.25,11.75,30.0,24.0,19.0,28.0,60.0,450.0
14,MuCZAmDS,23/02/2024,08:15,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Sheikh Russel,ROUND 9,1.27,4.7,9.0,1.26,3.5,1.02,10.5,1.15,4.45,1.53,2.2,2.38,1.49,4.1,1.18,2.04,1.74,,,,,13.5,21.0,55.0,200.0,6.5,8.5,22.0,80.0,5.6,7.3,17.0,60.0,6.8,8.75,21.0,65.0,400.0
15,lKZGALSB,23/02/2024,09:00,INDONESIA - LIGA 1,Barito Putera,Persib Bandung,ROUND 25,3.2,3.55,2.02,1.33,3.04,1.01,10.0,1.22,3.45,1.65,1.98,2.57,1.39,5.2,1.11,1.6,2.07,,,1.75,1.98,12.5,8.75,10.5,18.5,11.75,7.0,8.5,15.0,18.5,11.25,13.0,23.0,40.0,25.0,29.0,50.0,350.0
16,tzE3mbLn,23/02/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Muang Thong Utd,ROUND 19,3.1,3.4,2.15,1.36,2.92,1.04,8.25,1.22,3.8,1.7,2.07,2.57,1.44,4.35,1.18,1.55,2.3,,,1.7,2.07,8.25,9.75,12.5,22.0,11.25,6.8,8.5,15.5,17.5,10.75,11.75,21.0,40.0,25.0,28.0,45.0,250.0
17,l8gVbS62,23/02/2024,09:15,VIETNAM - V.LEAGUE 1,Viettel,Binh Duong,ROUND 10,1.9,3.4,3.75,1.45,2.37,1.04,7.8,1.36,2.65,2.05,1.6,3.45,1.22,7.4,1.04,1.91,1.7,1.85,1.85,,,8.25,9.25,19.0,55.0,6.2,6.6,13.5,40.0,8.25,8.75,17.5,50.0,15.5,17.0,35.0,100.0,1000.0
18,fo8UFOMc,23/02/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Gabala,ROUND 24,2.07,3.15,3.45,1.44,2.42,1.03,8.4,1.32,2.85,1.93,1.7,3.15,1.26,6.7,1.06,1.75,1.87,,,,,8.75,9.75,18.5,50.0,7.1,6.1,11.75,32.0,9.75,8.5,14.0,40.0,19.5,17.0,28.0,70.0,600.0
19,vXCrLY5M,23/02/2024,10:00,BULGARIA - PARVA LIGA,Botev Vratsa,Pirin Blagoevgrad,ROUND 22,1.91,3.4,4.0,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.93,1.93,1.25,3.8,7.5,9.0,19.0,41.0,6.0,7.0,15.0,41.0,8.0,9.0,21.0,41.0,15.0,19.0,34.0,67.0,1250.0
20,6kFNOPIb,23/02/2024,10:30,IRAQ - SUPER LEAGUE,Duhok,Karbala,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,zaK7HDIK,23/02/2024,10:30,INDIA - I-LEAGUE,Aizawl,Rajasthan United,ROUND 16,1.78,3.6,4.0,1.25,3.5,1.02,13.4,1.15,4.7,1.52,2.22,2.2,1.53,3.45,1.22,1.47,2.32,1.95,1.75,,,14.5,15.5,27.0,65.0,10.0,7.5,13.0,32.0,10.75,8.25,11.75,30.0,16.5,12.5,18.0,40.0,200.0
22,2RyTNeCS,23/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Akhdoud,ROUND 21,1.62,3.8,5.25,1.33,3.25,1.04,9.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.8,1.91,1.63,2.25,1.18,4.8,12.0,15.0,26.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,500.0
23,Y9SbIZZk,23/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Raed,ROUND 21,3.1,3.3,2.3,1.4,2.75,1.05,8.5,1.29,3.5,1.9,1.9,3.25,1.33,5.5,1.13,1.73,2.0,3.0,1.38,1.65,2.2,10.0,8.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,12.0,13.0,29.0,29.0,23.0,34.0,41.0,500.0
24,IDxuLlmi,23/02/2024,11:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Pyunik Yerevan,ROUND 21,2.52,3.05,2.6,1.42,2.35,1.04,7.9,1.32,2.98,1.93,1.7,3.48,1.24,6.75,1.06,1.77,2.0,,,,,8.75,6.9,10.75,23.0,6.9,5.2,8.25,18.0,10.5,8.0,11.25,25.0,22.0,17.0,24.0,45.0,350.0
25,EmpFNpYa,23/02/2024,11:00,INDIA - ISL,Chennaiyin,Mumbai City,-,3.8,3.75,1.85,1.36,2.9,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.95,1.85,13.0,8.5,9.5,15.0,13.0,7.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
26,EJfU2MAl,23/02/2024,11:30,CAMEROON - ELITE ONE,Fauve Azur Elite,Yong Sports Academy,ROUND 16,2.32,2.87,3.0,1.53,2.1,1.07,6.25,1.5,2.27,2.5,1.44,4.9,1.13,10.0,1.02,2.09,1.71,,,,,6.3,5.9,11.25,30.0,5.2,5.0,9.75,26.0,8.5,8.25,14.5,40.0,19.0,18.0,32.0,80.0,101.0
27,IiFLpZke,23/02/2024,12:00,ROMANIA - LIGA 1,FC Hermannstadt,U Craiova 1948,ROUND 27,2.05,3.3,3.6,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.05,1.75,1.3,3.45,8.0,8.5,17.0,41.0,6.5,6.5,13.0,34.0,9.0,9.5,19.0,41.0,19.0,19.0,34.0,67.0,351.0
28,WUiNDjbd,23/02/2024,12:30,BULGARIA - PARVA LIGA,Botev Plovdiv,Etar,ROUND 22,1.29,6.0,9.5,1.3,3.4,1.03,17.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,2.1,1.67,1.26,3.7,,,15.0,21.0,41.0,126.0,7.5,11.0,26.0,67.0,6.5,9.0,26.0,51.0,7.5,11.0,29.0,81.0,1250.0
29,dv8zMN2H,23/02/2024,13:00,IRAQ - SUPER LEAGUE,Al Quwa Al Jawiya,Al-Qassim,ROUND 16,1.45,3.65,7.0,1.38,2.47,1.02,9.8,1.26,3.34,1.82,1.82,3.08,1.3,5.6,1.11,2.04,1.74,,,,,9.25,14.5,37.0,120.0,5.3,6.4,17.5,60.0,5.6,6.7,14.5,55.0,8.25,10.0,21.0,65.0,450.0
30,EFIVM3mB,23/02/2024,13:00,IRAQ - SUPER LEAGUE,Al Wasat,Newroz,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,8IP96sLt,23/02/2024,13:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Radnicki Nis,ROUND 22,2.57,3.05,2.75,1.45,2.55,1.07,6.8,1.32,3.1,1.95,1.78,3.2,1.3,5.6,1.11,1.7,2.05,,,,,6.8,9.0,15.0,35.0,8.0,5.9,9.75,22.0,13.0,9.5,12.5,28.0,29.0,22.0,30.0,55.0,400.0
32,dt7DlpIa,23/02/2024,13:00,CROATIA - HNL,Lok. Zagreb,Osijek,ROUND 24,2.5,3.25,2.88,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.67,2.1,2.38,1.55,1.43,2.75,11.0,10.0,15.0,29.0,9.0,6.0,11.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,201.0
33,xChO2RNo,23/02/2024,13:30,SLOVAKIA - NIKE LIGA,Kosice,Skalica,ROUND 21,2.35,3.2,3.05,1.5,2.57,1.08,7.0,1.36,3.0,2.07,1.72,3.5,1.27,6.3,1.1,1.8,1.91,2.3,1.6,1.42,2.82,7.0,8.5,16.5,45.0,7.3,6.4,11.5,30.0,11.75,9.75,15.5,40.0,26.0,21.0,35.0,80.0,700.0
34,MV8gvHd9,23/02/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Damac,ROUND 21,2.25,3.4,3.0,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.62,2.2,2.25,1.63,1.38,3.0,12.0,12.0,17.0,29.0,9.5,6.5,12.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
35,ObPuwYoc,23/02/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,Cracovia,ROUND 22,2.05,3.0,4.0,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.08,1.73,1.26,3.7,6.5,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,67.0,501.0
36,4KRduC1r,23/02/2024,14:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,Ceramica Cleopatra,ROUND 14,5.4,3.0,1.75,1.53,2.2,1.05,7.2,1.4,2.52,2.15,1.55,3.55,1.21,8.3,1.03,1.93,1.7,,,1.98,1.75,6.8,5.5,7.5,14.5,11.5,6.0,8.0,15.5,32.0,17.5,17.0,32.0,120.0,70.0,70.0,100.0,900.0
37,dUjAPeLB,23/02/2024,14:00,POLAND - DIVISION 1,Legnica,Polonia Warszawa,ROUND 21,1.67,3.6,4.75,1.44,2.63,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.0,1.73,1.65,2.2,1.18,4.65,9.5,12.0,23.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,15.0,29.0,51.0,351.0
38,vov6bZaM,23/02/2024,14:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Kapfenberg,ROUND 17,1.8,3.55,4.1,1.4,2.72,1.06,7.5,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,1.78,1.93,1.78,1.98,,,7.5,12.0,23.0,65.0,7.1,6.8,13.5,37.0,8.5,8.25,14.5,40.0,14.5,14.5,26.0,65.0,500.0
39,pn7SFzVd,23/02/2024,14:10,AUSTRIA - 2. LIGA,Leoben,Stripfing,ROUND 17,1.78,3.75,4.0,1.36,2.9,1.05,8.0,1.25,3.6,1.75,2.0,2.75,1.39,4.7,1.15,1.7,2.02,1.75,2.0,,,8.0,13.0,23.0,60.0,7.8,7.3,13.0,35.0,8.75,8.25,14.5,37.0,14.5,13.5,24.0,60.0,400.0
40,hhKthXxj,23/02/2024,14:10,AUSTRIA - 2. LIGA,Liefering,Horn,ROUND 17,1.72,4.2,3.85,1.24,3.6,1.02,10.0,1.13,5.2,1.4,2.7,2.0,1.75,3.1,1.32,1.45,2.57,1.7,2.07,,,10.0,18.5,27.0,60.0,12.5,9.25,13.5,28.0,11.5,8.75,12.5,26.0,16.0,11.75,16.5,35.0,175.0
41,lxoL5zSK,23/02/2024,15:00,ROMANIA - LIGA 1,CFR Cluj,Din. Bucuresti,ROUND 27,1.44,4.0,8.5,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,2.25,1.57,1.45,2.68,1.1,7.0,8.5,17.0,41.0,101.0,6.0,8.0,23.0,67.0,6.0,9.0,21.0,67.0,9.0,13.0,34.0,81.0,1250.0
42,vL2whBYg,23/02/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Thun,ROUND 23,2.47,3.55,2.55,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.15,1.19,1.53,2.32,,,,,8.5,11.0,14.5,28.0,10.75,7.1,9.5,18.5,14.0,9.5,11.75,23.0,27.0,18.0,23.0,40.0,250.0
43,ddcriVm0,23/02/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Sion,ROUND 23,5.5,4.05,1.53,1.37,2.87,1.05,8.0,1.25,3.6,1.75,2.0,2.8,1.39,4.75,1.15,1.85,1.85,,,,,8.0,7.0,7.2,10.75,15.0,7.9,8.0,12.0,32.0,17.0,17.0,26.0,100.0,55.0,55.0,75.0,600.0
44,KOeW5QYH,23/02/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Deinze,ROUND 23,2.05,3.4,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.1,1.7,1.35,3.1,13.0,12.0,17.0,34.0,9.0,7.0,12.0,23.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
45,WW0b90r2,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Roda,ROUND 27,1.75,4.0,4.2,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,1.75,2.05,1.24,3.9,13.0,13.0,23.0,41.0,8.5,7.5,13.0,29.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,201.0
46,ht2fAtTe,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Eindhoven FC,ROUND 27,1.85,3.6,4.0,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.9,1.95,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
47,pGbnC2bq,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Helmond,ROUND 27,1.33,5.5,8.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,1.33,3.3,1.1,7.0,15.0,21.0,41.0,81.0,8.0,10.0,23.0,51.0,7.0,8.5,21.0,51.0,9.0,11.0,23.0,51.0,301.0
48,8lpsYqL2,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Cambuur,ROUND 27,2.2,3.75,2.9,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.2,1.65,1.43,2.75,19.0,15.0,19.0,29.0,12.0,7.5,11.0,21.0,15.0,9.5,11.0,23.0,23.0,15.0,21.0,34.0,101.0
49,Ch9F98Zh,23/02/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Lierse K.,ROUND 23,1.53,4.2,5.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.55,2.38,1.17,5.0,15.0,17.0,29.0,51.0,8.0,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,51.0,201.0
50,fmTJvWQc,23/02/2024,16:00,NETHERLANDS - EREDIVISIE,Utrecht,Heracles,ROUND 23,1.4,4.5,7.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.8,1.95,1.4,2.85,1.11,6.6,13.0,21.0,41.0,81.0,7.5,8.5,23.0,51.0,7.5,8.0,17.0,51.0,10.0,11.0,23.0,51.0,201.0
51,bJ2jBMDk,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Den Bosch,ROUND 27,1.44,4.75,6.5,1.29,3.5,1.03,17.0,1.18,4.5,1.57,2.35,2.5,1.5,4.33,1.2,1.73,2.0,1.45,2.68,1.15,5.5,17.0,19.0,34.0,67.0,8.5,9.5,19.0,41.0,8.0,8.5,17.0,41.0,11.0,11.0,21.0,51.0,201.0
52,vZLJGrjS,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Maastricht,ROUND 27,1.36,5.25,7.5,1.22,4.0,1.01,23.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.62,2.2,1.35,3.1,1.11,6.8,23.0,26.0,41.0,81.0,11.0,11.0,21.0,41.0,9.0,9.0,17.0,41.0,10.0,10.0,19.0,41.0,151.0
53,zmdnjk36,23/02/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Aarau,ROUND 23,2.05,3.5,3.25,1.35,2.95,1.04,8.25,1.22,3.85,1.65,2.15,2.57,1.45,4.3,1.18,1.57,2.25,2.02,1.75,,,8.25,12.5,19.5,45.0,9.0,7.0,11.0,25.0,11.0,8.5,12.0,27.0,19.5,15.0,22.0,45.0,250.0
54,2kOqxh13,23/02/2024,16:30,POLAND - EKSTRAKLASA,Pogon Szczecin,LKS Lodz,ROUND 22,1.33,5.0,8.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.8,1.95,1.33,3.3,1.1,7.0,17.0,23.0,41.0,81.0,8.5,10.0,23.0,51.0,7.5,8.5,19.0,51.0,9.0,11.0,23.0,51.0,251.0
55,IquJNZkO,23/02/2024,16:30,POLAND - DIVISION 1,Wisla,Tychy,ROUND 21,1.62,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.73,2.0,1.63,2.25,1.19,4.5,13.0,15.0,26.0,51.0,8.0,7.5,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
56,zHPygDNq,23/02/2024,16:30,AUSTRIA - 2. LIGA,Lafnitz,St. Polten,ROUND 17,4.3,3.9,1.7,1.36,2.92,1.05,8.0,1.24,3.65,1.75,2.02,2.72,1.4,4.65,1.16,1.75,1.98,,,2.15,1.65,8.0,7.7,8.25,13.0,13.5,7.5,8.25,13.0,25.0,14.0,15.0,24.0,70.0,40.0,40.0,65.0,450.0
57,ARwLYaMB,23/02/2024,16:30,SPAIN - LALIGA2,Valladolid,R. Oviedo,ROUND 28,2.1,3.1,3.75,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.1,1.7,1.28,3.55,6.5,8.5,17.0,41.0,6.0,6.0,15.0,34.0,9.0,10.0,19.0,51.0,19.0,21.0,41.0,67.0,201.0
58,SS95M7Y2,23/02/2024,16:45,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Dunfermline,ROUND 25,1.57,3.8,4.75,1.3,3.4,1.03,10.0,1.2,4.33,1.62,2.25,2.5,1.5,4.33,1.2,1.67,2.1,1.6,2.3,1.19,4.5,15.0,17.0,26.0,51.0,8.5,8.0,17.0,34.0,9.0,8.5,15.0,41.0,13.0,13.0,21.0,41.0,151.0
59,8pv95bVL,23/02/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Ballyclare,ROUND 29,1.65,4.0,4.35,1.22,3.8,,,1.13,5.2,1.45,2.4,2.07,1.6,3.2,1.25,1.5,2.27,,,,,17.5,19.0,32.0,75.0,10.25,8.5,14.5,35.0,10.0,8.25,12.5,30.0,14.0,11.5,18.0,40.0,200.0
60,tjdPceuh,23/02/2024,16:45,IRELAND - PREMIER DIVISION,St. Patricks,Bohemians,ROUND 2,2.1,3.3,3.4,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,2.08,1.73,1.33,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
61,4zQzmW1U,23/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Coventry,Preston,ROUND 34,1.7,3.75,4.75,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.73,2.0,1.73,2.08,1.2,4.4,12.0,15.0,26.0,51.0,7.5,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
62,vRTbU5lN,23/02/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Genk,ROUND 27,4.2,3.75,1.8,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.8,1.25,2.03,1.83,13.0,8.5,9.5,15.0,13.0,7.0,8.5,13.0,23.0,13.0,13.0,23.0,41.0,34.0,34.0,41.0,151.0
63,p8WR96es,23/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Glentoran,ROUND 30,1.78,3.6,4.2,1.44,2.62,1.06,7.1,1.33,3.05,1.98,1.78,3.3,1.29,5.7,1.1,1.88,1.82,1.75,2.0,,,7.1,11.0,22.0,65.0,6.5,6.9,14.0,40.0,7.9,8.25,16.5,50.0,14.0,14.5,29.0,80.0,700.0
64,h8vwiqhf,23/02/2024,16:45,ITALY - SERIE C,Spal,Arezzo,GROUP B ,2.12,3.05,3.55,1.55,2.35,1.1,5.8,1.45,2.55,2.32,1.55,4.1,1.2,7.1,1.06,2.0,1.72,2.07,1.7,,,5.8,8.0,17.0,50.0,6.1,6.0,12.5,40.0,9.25,9.0,17.0,55.0,20.0,19.5,37.0,100.0,1000.0
