League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Icelandic Women's Matches,2024-07-01,16:15:00,Afturelding M (W),IR Reykjavik (W),1.06,1.13,40.0,980.0,10.0,46.0,3.3,21.0,1.19,1.31,2.14,2.5,1.67,1.87,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.09,1000.0,1.09,1000.0,33384105,45157009.0,5482771.0,58805.0,1.230285765,1.230285810,1.230285849,1.230285774
Canadian Premier League,2024-07-01,17:00:00,HFX Wanderers,Cavalry,3.0,3.55,2.48,2.82,3.05,3.45,1.61,1.78,2.28,2.64,1.97,2.12,1.89,2.04,8.2,980.0,3.6,980.0,4.2,980.0,4.5,980.0,8.8,980.0,5.9,14.0,9.0,980.0,4.4,980.0,4.4,980.0,11.5,980.0,4.2,980.0,4.5,980.0,4.6,980.0,4.6,980.0,4.6,980.0,4.8,1000.0,4.5,980.0,4.3,980.0,4.9,1000.0,33368566,24201651.0,24151527.0,58805.0,1.230099173,1.230099218,1.230099257,1.230099182
Brazilian Serie B,2024-07-01,19:00:00,Santos,Chapecoense,1.46,1.48,9.2,10.5,4.6,4.8,1.83,1.88,2.14,2.2,2.32,2.5,1.67,1.76,12.5,14.0,21.0,30.0,50.0,980.0,13.5,590.0,5.9,7.2,9.6,10.5,32.0,38.0,13.0,200.0,6.8,7.4,9.8,10.5,30.0,34.0,13.0,200.0,10.5,12.0,16.5,18.0,42.0,55.0,13.5,260.0,7.8,9.2,13.5,330.0,14.0,1000.0,33374166,198127.0,2909511.0,58805.0,1.230149704,1.230149714,1.230149703,1.230149713
Brazilian Serie D,2024-07-01,19:30:00,Democrata FC,Serra,1.98,2.2,4.5,5.6,2.9,3.5,1.46,1.59,2.62,3.15,2.2,2.58,1.64,1.83,4.1,980.0,5.0,980.0,2.42,980.0,1.45,1000.0,3.8,980.0,4.1,980.0,4.5,980.0,1.44,1000.0,4.7,980.0,4.9,980.0,2.58,980.0,1.46,1000.0,5.6,980.0,2.58,980.0,1.85,1000.0,1.85,1000.0,1.87,980.0,1.41,1000.0,2.0,1000.0,33384568,46251603.0,21070016.0,58805.0,1.230293331,1.230293376,1.230293415,1.230293340
Brazilian Serie A,2024-07-01,20:00:00,SE Palmeiras,Corinthians,1.54,1.55,7.8,8.0,4.4,4.5,1.93,1.96,2.04,2.08,2.2,2.28,1.79,1.84,13.0,13.5,20.0,22.0,50.0,65.0,50.0,260.0,7.0,7.4,9.4,9.6,27.0,30.0,100.0,140.0,7.6,7.8,9.6,9.8,25.0,28.0,95.0,130.0,12.0,13.0,16.0,17.0,40.0,42.0,100.0,170.0,8.6,9.0,48.0,190.0,130.0,1000.0,33369167,22498185.0,198136.0,58805.0,1.230103858,1.230103842,1.230103857,1.230103867
Brazilian Serie C,2024-07-01,20:00:00,Londrina,Tombense MG,1.98,2.08,4.5,5.4,3.15,3.45,1.52,1.61,2.6,2.94,2.18,2.46,1.69,1.84,6.4,10.5,10.0,15.5,3.95,980.0,22.0,980.0,5.9,8.2,6.4,9.2,3.75,980.0,4.1,980.0,3.45,13.0,3.4,14.0,3.85,980.0,21.0,980.0,3.85,980.0,3.9,980.0,4.1,980.0,4.2,980.0,3.8,980.0,4.2,980.0,4.3,1000.0,33378824,4525642.0,14163917.0,58805.0,1.230206853,1.230206898,1.230206937,1.230206862
Brazilian Serie C,2024-07-01,20:00:00,Nautico PE,Confianca,1.85,1.96,4.8,5.8,3.4,3.8,1.61,1.73,2.36,2.64,2.14,2.36,1.74,1.88,8.0,11.0,5.0,980.0,6.0,980.0,6.8,980.0,6.0,7.6,6.6,8.8,5.6,980.0,6.6,980.0,8.0,11.0,4.6,980.0,5.6,980.0,6.6,980.0,5.5,980.0,5.7,980.0,6.2,980.0,6.8,1000.0,5.2,980.0,6.8,980.0,7.0,1000.0,33378880,7210009.0,3806543.0,58805.0,1.230207687,1.230207732,1.230207771,1.230207696
Brazilian Serie D,2024-07-01,20:00:00,Mixto,Brasiliense,2.56,3.15,2.66,3.3,2.7,7.0,1.61,1.85,1.4,2.76,1.92,2.18,1.86,2.1,1.49,1000.0,1.33,1000.0,7.2,1000.0,11.5,1000.0,1.33,1000.0,1.15,980.0,4.6,1000.0,1.16,1000.0,2.82,1000.0,1.33,1000.0,1.18,1000.0,1.16,1000.0,1.34,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,33384502,7176792.0,1118896.0,58805.0,1.230292865,1.230292910,1.230292949,1.230292874
Chilean Cup,2024-07-01,20:00:00,Universidad de Chile,CSD San Antonio Unido,1.22,1.29,4.8,980.0,5.2,12.0,1.35,3.35,1.42,1.61,1.01,1000.0,1.49,2.18,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.0,1000.0,4.4,1000.0,6.4,1000.0,1.01,1000.0,1.01,1000.0,7.6,1000.0,9.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33384538,1069686.0,6597902.0,58805.0,1.230293673,1.230293719,1.230293758,1.230293682
Brazilian Serie B,2024-07-01,21:00:00,CRB,Brusque FC,1.8,1.83,5.5,6.0,3.5,3.65,1.65,1.75,2.34,2.54,2.16,2.3,1.78,1.87,9.0,10.5,14.0,15.5,30.0,980.0,15.5,980.0,6.2,7.0,7.6,8.2,20.0,23.0,14.5,110.0,8.8,9.8,9.6,11.0,23.0,27.0,14.5,130.0,17.0,18.5,20.0,23.0,42.0,55.0,15.5,980.0,13.5,17.0,14.0,980.0,6.0,1000.0,33372070,6368159.0,6168045.0,58805.0,1.230130991,1.230131001,1.230130990,1.230131000
CONMEBOL Copa America,2024-07-01,22:00:00,USA,Uruguay,2.66,2.7,3.0,3.1,3.35,3.4,1.75,1.77,2.3,2.34,1.96,2.0,2.0,2.06,10.0,10.5,9.8,10.5,17.0,18.0,42.0,50.0,9.0,9.4,7.0,7.4,13.0,13.5,32.0,38.0,14.5,15.5,11.5,12.5,19.0,19.5,50.0,60.0,34.0,40.0,28.0,32.0,44.0,60.0,42.0,110.0,25.0,36.0,32.0,44.0,26.0,1000.0,33361631,352.0,15298.0,58805.0,1.230018948,1.230018932,1.230018947,1.230018957
CONMEBOL Copa America,2024-07-01,22:00:00,Bolivia,Panama,6.0,6.2,1.68,1.69,4.0,4.1,1.9,1.92,2.08,2.1,2.06,2.14,1.88,1.95,12.5,13.0,7.4,7.8,8.6,9.0,14.5,15.5,17.5,18.5,8.4,8.8,9.8,10.5,17.0,18.5,40.0,46.0,21.0,23.0,22.0,23.0,38.0,980.0,55.0,980.0,38.0,980.0,42.0,980.0,55.0,140.0,46.0,120.0,9.8,11.0,85.0,1000.0,33361590,61303.0,520320.0,58805.0,1.230019308,1.230019292,1.230019307,1.230019317
