League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Serbian Super League,2024-05-13,13:00:00,FK Javor Ivanjica,Vozdovac,2.28,2.54,3.15,4.0,3.1,3.55,1.69,1.83,2.2,2.46,1.57,2.62,1.62,2.76,7.8,980.0,8.6,980.0,1.39,29.0,1.11,1000.0,6.6,980.0,5.7,980.0,2.06,980.0,1.46,1000.0,1.84,16.0,8.8,980.0,2.06,980.0,1.11,1000.0,1.46,1000.0,1.46,1000.0,1.46,1000.0,1.11,1000.0,1.05,1000.0,1.05,1000.0,1.7,1000.0,33265996,13504616.0,2020583.0,58805.0,1.228819124,1.228819169,1.228819208,1.228819133
Italian Serie A,2024-05-13,13:30:00,Lecce,Udinese,3.35,3.4,2.56,2.58,3.15,3.2,1.66,1.67,2.5,2.52,2.02,2.08,1.93,1.99,9.4,9.6,7.8,8.2,14.0,15.0,34.0,38.0,10.0,10.5,6.6,6.8,11.5,12.5,30.0,32.0,19.0,20.0,13.5,14.5,19.5,21.0,48.0,55.0,50.0,60.0,40.0,44.0,60.0,70.0,110.0,140.0,46.0,55.0,30.0,32.0,370.0,1000.0,33242806,508827.0,215821.0,58805.0,1.228435639,1.228435623,1.228435638,1.228435648
Polish Ekstraklasa,2024-05-13,14:00:00,Radomiak Radom,Ruch Chorzow,2.16,2.2,3.65,3.8,3.6,3.65,2.08,2.12,1.89,1.92,1.74,1.8,2.26,2.36,13.5,15.0,14.0,15.5,23.0,27.0,16.5,70.0,10.0,11.0,7.6,8.0,13.5,15.0,36.0,40.0,12.5,14.0,9.8,11.0,15.0,17.0,40.0,48.0,24.0,27.0,19.5,22.0,30.0,34.0,55.0,85.0,8.8,14.5,30.0,36.0,22.0,820.0,33252757,1306561.0,2160683.0,58805.0,1.228615011,1.228615021,1.22861501,1.22861502
Danish 1st Division,2024-05-13,14:00:00,Hobro,Vendsyssel FF,2.92,3.0,2.52,2.56,3.7,3.85,2.2,2.28,1.79,1.84,1.65,1.71,2.4,2.54,15.0,21.0,11.5,14.0,16.0,21.0,5.7,36.0,12.5,980.0,7.6,8.6,10.5,12.0,20.0,42.0,18.5,21.0,11.0,13.0,14.0,980.0,27.0,40.0,6.0,55.0,24.0,34.0,14.0,65.0,42.0,240.0,10.5,27.0,11.5,23.0,6.6,700.0,33251503,1212772.0,7431787.0,58805.0,1.228589052,1.228589097,1.228589136,1.228589061
Serbian First League,2024-05-13,14:00:00,FK Dubocica,FK Vrsac,3.95,20.0,3.3,8.6,1.51,1.61,1.07,6.0,1.21,18.0,1.12,1000.0,1.12,1000.0,1.48,980.0,2.52,980.0,2.7,970.0,4.2,1000.0,2.92,980.0,3.85,980.0,4.2,980.0,7.2,1000.0,2.78,970.0,3.3,980.0,6.4,980.0,16.0,1000.0,3.95,1000.0,8.6,1000.0,7.4,1000.0,8.6,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33267544,25173927.0,13082362.0,58805.0,1.228850141,1.228850186,1.228850225,1.22885015
Serbian First League,2024-05-13,14:00:00,Metalac Gornji Milanovac,Kolubara Lazarevac,2.0,46.0,2.1,20.0,2.68,3.0,1.07,10.5,1.11,18.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33267462,9541374.0,20849738.0,58805.0,1.228850231,1.228850276,1.228850315,1.22885024
Swedish Allsvenskan,2024-05-13,14:10:00,IFK Goteborg,Malmo FF,5.2,5.4,1.76,1.77,4.0,4.2,2.12,2.18,1.85,1.89,1.83,1.88,2.14,2.22,15.0,16.0,8.6,9.4,9.8,10.5,16.5,18.0,18.0,20.0,8.4,9.0,9.2,9.8,16.0,17.5,36.0,40.0,18.5,19.5,17.5,19.5,29.0,32.0,60.0,130.0,55.0,65.0,60.0,70.0,80.0,110.0,60.0,65.0,9.2,9.8,30.0,1000.0,33250221,30689.0,174383.0,58805.0,1.228567434,1.228567479,1.228567518,1.228567443
Bulgarian A League,2024-05-13,14:15:00,Botev Vratsa,Hebar,1.88,1.91,5.1,5.2,3.55,3.7,1.79,1.86,2.16,2.28,2.0,2.18,1.85,2.0,10.0,11.5,14.0,16.0,32.0,36.0,15.0,130.0,7.2,8.0,7.6,8.0,17.5,21.0,44.0,75.0,9.6,10.5,9.4,10.5,20.0,23.0,14.5,90.0,18.5,20.0,19.5,23.0,38.0,44.0,26.0,150.0,13.5,15.5,14.5,95.0,17.5,1000.0,33236660,5618938.0,20716789.0,58805.0,1.228343614,1.228343659,1.228343698,1.228343623
Romanian Liga I,2024-05-13,14:30:00,Farul Constanta,Universitatea Craiova,2.58,2.66,2.76,2.86,3.8,3.95,2.56,2.64,1.61,1.64,1.54,1.63,2.6,2.84,19.5,22.0,15.0,17.0,20.0,22.0,34.0,50.0,14.0,16.5,8.6,9.4,11.0,12.5,23.0,26.0,17.5,21.0,11.0,12.0,13.0,14.5,24.0,980.0,30.0,38.0,21.0,980.0,26.0,29.0,38.0,70.0,8.4,14.5,8.6,15.5,18.5,980.0,33253118,1556985.0,2487036.0,58805.0,1.228618206,1.228618251,1.22861829,1.228618215
Serbian Super League,2024-05-13,15:00:00,Zeleznicar Pancevo,Radnik Surdulica,1.33,1.35,7.6,18.0,5.3,6.6,1.29,2.34,1.75,4.5,1.12,1000.0,1.12,1000.0,15.0,980.0,25.0,48.0,5.9,140.0,6.2,830.0,6.6,8.6,11.0,14.5,19.0,60.0,6.0,290.0,6.4,8.6,9.6,11.5,26.0,40.0,6.0,240.0,5.7,12.5,8.0,15.5,5.6,55.0,6.2,270.0,3.2,6.6,15.0,500.0,6.2,1000.0,33265987,17203915.0,8860947.0,58805.0,1.228819214,1.228819259,1.228819298,1.228819223
Belgian First Division A,2024-05-13,15:30:00,Club Brugge,Union St Gilloise,2.12,2.16,3.65,3.75,3.65,3.8,2.12,2.2,1.84,1.89,1.7,1.75,2.34,2.44,15.5,17.5,14.0,16.0,25.0,27.0,15.5,70.0,10.0,11.0,7.8,8.4,13.5,15.5,34.0,40.0,12.5,14.0,9.8,11.0,15.0,16.5,40.0,48.0,24.0,26.0,19.0,21.0,30.0,34.0,50.0,80.0,8.4,14.0,30.0,36.0,20.0,850.0,33250738,10762.0,892024.0,58805.0,1.228574417,1.228574427,1.228574416,1.228574426
Irish Division 1,2024-05-13,15:45:00,Longford,Treaty United,2.98,3.2,2.52,2.6,3.35,3.65,1.94,1.99,2.02,2.06,1.74,1.87,2.14,2.36,9.8,16.5,9.0,13.5,13.0,21.0,4.1,44.0,9.6,15.5,7.0,14.0,9.6,14.5,4.0,34.0,4.1,26.0,10.5,16.0,4.0,22.0,4.4,50.0,4.2,60.0,4.1,42.0,4.2,60.0,4.4,240.0,4.1,38.0,3.9,27.0,4.8,1000.0,33263823,184330.0,38594512.0,58805.0,1.228783659,1.228783704,1.228783743,1.228783668
Italian Serie A,2024-05-13,15:45:00,Fiorentina,AC Monza,1.58,1.59,6.4,6.6,4.6,4.7,2.36,2.4,1.71,1.74,1.82,1.88,2.14,2.22,20.0,22.0,23.0,25.0,46.0,55.0,100.0,170.0,9.6,10.0,10.0,10.5,21.0,23.0,65.0,80.0,9.6,10.0,9.4,9.8,19.0,20.0,60.0,75.0,13.5,14.5,14.0,15.0,28.0,29.0,80.0,95.0,6.8,7.2,65.0,90.0,290.0,990.0,33232206,676467.0,13659467.0,58805.0,1.228263541,1.228263525,1.22826354,1.22826355
English Premier League,2024-05-13,16:00:00,Aston Villa,Liverpool,4.1,4.2,1.8,1.81,4.8,4.9,3.75,3.8,1.36,1.37,1.42,1.44,3.25,3.4,38.0,40.0,19.0,19.5,17.5,18.0,22.0,23.0,30.0,32.0,13.5,14.0,11.0,11.5,14.5,15.0,38.0,40.0,18.0,18.5,14.5,15.0,18.5,19.5,70.0,80.0,32.0,34.0,30.0,32.0,38.0,42.0,17.0,19.5,5.3,5.4,170.0,190.0,33232351,63908.0,56323.0,58805.0,1.228266045,1.228265984,1.228266044,1.228266055
Spanish La Liga,2024-05-13,16:00:00,Barcelona,Real Sociedad,1.8,1.81,5.0,5.1,4.0,4.1,2.18,2.22,1.82,1.85,1.77,1.84,2.2,2.3,16.5,18.0,18.5,19.5,36.0,38.0,90.0,110.0,9.4,9.8,8.4,8.8,18.0,18.5,50.0,60.0,10.5,11.0,9.8,10.5,17.5,18.0,55.0,65.0,17.0,18.0,16.5,17.0,30.0,32.0,80.0,90.0,9.4,10.0,50.0,60.0,260.0,750.0,33232289,52480964.0,18573.0,58805.0,1.228264324,1.228264308,1.228264323,1.228264333
Bosnian Premier League,2024-05-13,16:00:00,Gosk Gabela,Zrinjski,5.0,21.0,1.27,1.48,4.5,8.2,1.53,2.88,1.53,2.88,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,3.1,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,3.55,1000.0,1.08,1000.0,1.08,1000.0,13.0,1000.0,1.55,1000.0,1.06,55.0,1.08,1000.0,33267023,10440848.0,4807138.0,58805.0,1.228842523,1.228842568,1.228842607,1.228842532
Portuguese Segunda Liga,2024-05-13,16:15:00,Leiria,Academico de Viseu,2.22,2.3,3.6,3.85,3.35,3.45,1.81,1.88,2.14,2.24,1.83,2.04,1.97,2.22,10.0,14.5,9.6,16.0,18.5,32.0,4.8,85.0,8.4,10.5,7.0,8.2,11.5,19.0,4.8,60.0,11.5,16.5,9.8,12.5,14.0,24.0,4.7,75.0,20.0,36.0,18.5,32.0,5.0,55.0,4.9,150.0,4.1,22.0,4.6,60.0,5.2,1000.0,33253044,191603.0,7611327.0,58805.0,1.228617749,1.228617794,1.228617833,1.228617758
Peruvian Primera Division,2024-05-13,16:30:00,Alianza Atletico,Cienciano,1.87,1.92,4.9,5.6,3.45,3.65,1.8,1.88,2.14,2.24,1.89,2.08,1.92,2.12,10.0,13.5,13.0,980.0,6.0,42.0,6.8,140.0,7.2,8.8,7.0,8.6,5.6,980.0,6.6,80.0,8.6,11.5,8.8,12.0,5.6,980.0,6.6,95.0,5.4,22.0,5.4,23.0,6.2,48.0,6.8,140.0,4.9,55.0,6.6,110.0,7.2,1000.0,33252623,898396.0,480160.0,58805.0,1.228612821,1.228612866,1.228612905,1.22861283
Argentinian Primera Division,2024-05-13,19:00:00,Gimnasia La Plata,Velez Sarsfield,3.1,3.25,2.64,2.72,3.15,3.25,1.66,1.69,2.44,2.52,1.97,2.18,1.86,2.04,8.6,10.0,8.2,9.6,14.0,16.5,32.0,48.0,8.8,10.5,6.6,7.4,11.5,14.0,28.0,38.0,16.0,20.0,12.5,15.0,17.5,23.0,8.0,70.0,8.6,70.0,30.0,46.0,8.0,70.0,8.6,170.0,8.2,60.0,7.2,36.0,9.0,1000.0,33243506,1213581.0,192085.0,58805.0,1.228445592,1.228445602,1.228445591,1.228445601
Brazilian Serie D,2024-05-13,19:30:00,Democrata FC,Ipatinga FC,1.65,6.2,2.2,24.0,2.8,4.1,1.07,110.0,1.03,26.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33268089,46251603.0,52918436.0,58805.0,1.228862924,1.228862969,1.228863008,1.228862933
Brazilian Serie A,2024-05-13,20:00:00,Sao Paulo,Fluminense,1.8,1.81,5.6,5.8,3.7,3.75,1.74,1.77,2.3,2.36,2.14,2.24,1.8,1.88,10.0,11.0,15.0,15.5,36.0,40.0,95.0,160.0,6.8,7.0,7.8,8.0,21.0,22.0,24.0,90.0,8.8,9.2,9.8,10.5,23.0,24.0,26.0,110.0,17.0,18.5,19.5,21.0,44.0,48.0,28.0,170.0,14.0,14.5,55.0,130.0,34.0,1000.0,33231225,198126.0,198133.0,58805.0,1.228242612,1.228242596,1.228242611,1.228242621
Brazilian Serie C,2024-05-13,20:00:00,Aparecidense Go,Sao Bernardo,3.3,3.65,2.46,2.62,3.05,3.35,1.59,1.69,2.44,2.7,2.02,2.24,1.81,1.97,3.75,980.0,3.65,980.0,4.5,17.5,5.3,44.0,4.0,980.0,6.2,980.0,9.8,15.0,5.3,42.0,5.0,28.0,4.6,19.0,5.0,980.0,5.6,75.0,5.6,85.0,5.5,65.0,5.7,90.0,5.9,210.0,4.2,80.0,4.9,40.0,4.7,1000.0,33261047,16916284.0,5231799.0,58805.0,1.228741628,1.228741673,1.228741712,1.228741637
Chilean Primera Division,2024-05-13,20:00:00,Union La Calera,Universidad de Chile,5.0,5.5,1.79,1.82,3.8,4.1,1.98,2.04,1.96,2.02,1.84,2.06,1.95,2.2,12.5,16.0,7.8,9.6,8.8,11.5,15.5,21.0,15.0,19.0,7.8,9.8,9.2,11.5,16.0,21.0,29.0,42.0,16.0,22.0,17.5,23.0,28.0,42.0,6.6,130.0,6.2,75.0,6.4,80.0,6.6,130.0,6.4,85.0,4.5,13.0,6.8,1000.0,33252406,5271439.0,1069686.0,58805.0,1.228608563,1.228608608,1.228608647,1.228608572
Bolivian Liga de Futbol Profesional,2024-05-13,20:00:00,Universitario de Vinto,Royal Pari,1.49,1.55,7.0,8.4,4.3,4.9,2.0,2.12,1.9,1.99,2.02,2.22,1.82,1.97,12.5,16.5,18.5,24.0,7.0,70.0,7.6,250.0,7.2,8.8,8.6,11.0,6.6,29.0,7.4,130.0,7.8,9.4,8.8,11.0,21.0,27.0,7.4,130.0,11.0,15.0,5.8,18.5,6.6,42.0,7.4,160.0,4.2,9.2,7.6,170.0,7.8,1000.0,33267460,21094424.0,16922830.0,58805.0,1.228850413,1.228850458,1.228850497,1.228850422
Argentinian Primera Division,2024-05-13,21:00:00,Union Santa Fe,Banfield,2.58,2.62,3.6,3.7,2.88,2.92,1.44,1.47,3.1,3.25,2.34,2.48,1.68,1.75,6.4,7.0,8.4,9.2,20.0,22.0,46.0,80.0,6.6,7.2,6.4,7.0,15.5,17.5,48.0,70.0,12.5,14.0,12.5,14.0,25.0,28.0,80.0,110.0,36.0,40.0,36.0,42.0,60.0,85.0,17.0,260.0,13.0,48.0,15.5,100.0,18.0,1000.0,33243524,194516.0,194508.0,58805.0,1.228445052,1.228445062,1.228445051,1.228445061
Brazilian Serie A,2024-05-13,21:00:00,Internacional,Juventude,1.38,4.0,3.3,1000.0,1.58,13.0,1.2,990.0,1.03,6.4,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33231229,198137.0,198144.0,58805.0,1.228242492,1.228242476,1.228242491,1.228242501
Ecuadorian Serie A,2024-05-13,21:00:00,Univ Catolica (Ecu),Tecnico Universitario,1.58,1.62,6.4,7.4,4.2,4.6,2.02,2.08,1.92,1.99,1.98,2.16,1.86,2.02,12.0,16.0,18.5,24.0,7.4,60.0,8.2,210.0,7.0,8.6,8.8,11.0,21.0,28.0,8.0,110.0,7.4,9.4,9.0,11.5,20.0,26.0,8.0,120.0,11.5,15.0,14.5,18.5,28.0,42.0,8.2,160.0,4.4,9.2,8.0,140.0,8.6,1000.0,33252455,7005170.0,6290900.0,58805.0,1.228610344,1.228610389,1.228610428,1.228610353
