League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese League 1,2025-04-22,04:00:00,Yanbian Longding,Dalian Kun City FC,3.35,600.0,1.2,2.66,2.94,500.0,1.05,2.04,1.97,21.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34241672,39632858.0,68280380.0,58805.0,1.242725303,1.242725348,1.242725387,1.242725312,2.42,1000.0,1.01,1.7,2.68,110.0,1.02,1.6,2.68,55.0,1.02,1.6,1.6,6.0,1.01,1.42,1.16,1.52,1.242725304,1.242725306,1.242725307,1.242725351
Chinese League 1,2025-04-22,04:30:00,Shaanxi Union FC,Nanjing Fengfan,2.3,2.64,3.15,5.4,3.2,3.4,1.6,1.95,2.06,2.68,1.03,1000.0,1.03,980.0,1.01,22.0,1.01,70.0,1.01,100.0,1.01,170.0,1.01,60.0,1.01,42.0,1.01,75.0,1.01,170.0,1.01,85.0,1.01,65.0,1.01,60.0,1.01,230.0,1.01,150.0,1.01,150.0,1.01,200.0,15.0,580.0,1.55,600.0,1.55,600.0,15.0,1000.0,34241669,68158828.0,25928050.0,58805.0,1.242725573,1.242725618,1.242725657,1.242725582,2.72,3.25,1.46,1.56,6.0,16.5,1.07,1.11,2.42,16.0,1.35,1.49,1.38,1.47,1.61,2.0,1.41,1.46,1.242725574,1.242725576,1.242725577,1.242725621
Australian A-League Men,2025-04-22,06:00:00,Brisbane Roar,Adelaide United,3.45,3.5,2.1,2.12,4.2,4.3,3.7,3.9,1.34,1.37,1.37,1.4,3.5,3.75,38.0,42.0,21.0,24.0,20.0,22.0,28.0,32.0,29.0,34.0,10.5,12.5,11.0,12.5,16.5,18.0,32.0,38.0,15.0,16.0,11.5,13.5,19.0,21.0,60.0,65.0,27.0,30.0,25.0,28.0,30.0,38.0,12.0,13.5,6.0,6.6,15.5,600.0,34217411,3862627.0,571273.0,58805.0,1.24236838,1.242368384,1.242368459,1.242368381,5.3,5.6,1.22,1.23,36.0,55.0,1.02,1.03,9.2,10.5,1.1,1.12,1.9,1.93,1.39,1.41,1.29,1.32,1.242368464,1.242368466,1.242368382,1.242368383
Chinese League 1,2025-04-22,08:00:00,Shenyang Urban FC,Shenzhen Juniors FC,1.24,1.27,6.0,24.0,6.0,17.5,2.04,2.26,1.8,1.97,2.58,990.0,1.03,1.63,4.2,21.0,5.3,1000.0,5.3,1000.0,5.3,1000.0,6.2,7.6,11.5,42.0,5.3,1000.0,5.3,1000.0,4.9,6.8,10.0,38.0,4.9,65.0,5.3,1000.0,6.2,24.0,7.4,70.0,4.9,120.0,5.3,1000.0,4.5,5.5,5.3,1000.0,5.3,1000.0,34241673,13002935.0,67744862.0,58805.0,1.242725213,1.242725258,1.242725297,1.242725222,3.5,3.8,1.36,1.4,12.0,19.0,1.06,1.07,4.0,5.0,1.25,1.32,1.01,1.07,3.95,1000.0,1.01,1.23,1.242725214,1.242725216,1.242725217,1.242725261
Chinese League 1,2025-04-22,08:00:00,Shanghai Jiading,Qingdao Red Lions,2.3,2.6,3.45,4.1,2.98,3.35,1.51,1.63,2.6,3.0,2.12,2.38,1.73,1.9,5.8,13.5,5.2,20.0,7.2,110.0,3.1,190.0,4.5,17.0,4.8,7.6,6.4,85.0,3.1,190.0,6.0,85.0,5.7,65.0,9.0,65.0,2.84,260.0,3.3,150.0,8.0,150.0,3.1,200.0,3.6,1000.0,2.72,600.0,2.72,600.0,3.35,1000.0,34241670,12900467.0,23344678.0,58805.0,1.242725483,1.242725528,1.242725567,1.242725492,2.56,2.66,1.6,1.64,7.0,8.8,1.13,1.15,2.52,2.9,1.53,1.63,1.16,1.48,1.53,1.9,1.25,1.63,1.242725484,1.242725486,1.242725487,1.242725531
Chinese League 1,2025-04-22,08:30:00,Nantong Zhiyun F.C,Chongqing Tonglianglong,3.3,7.8,2.12,2.42,3.2,5.0,1.73,1.85,2.16,2.4,1.03,1000.0,1.03,990.0,2.0,17.0,1.27,55.0,1.28,75.0,1.29,130.0,1.28,85.0,1.26,42.0,1.27,60.0,1.29,130.0,1.29,120.0,1.28,95.0,1.27,60.0,1.29,180.0,1.29,210.0,1.29,210.0,1.29,290.0,1.3,580.0,1.55,600.0,1.55,600.0,1.3,1000.0,34241671,13107045.0,55903803.0,58805.0,1.242725393,1.242725438,1.242725477,1.242725402,2.92,3.05,1.49,1.52,6.0,15.5,1.08,1.11,3.15,3.9,1.38,1.45,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242725394,1.242725396,1.242725397,1.242725441
English U21 Pro Development League,2025-04-22,09:00:00,Crewe U21,Sheff Wed U21,3.65,5.9,1.55,1.67,5.5,28.0,3.5,4.7,1.29,1.4,1.46,1.55,2.8,3.2,2.74,90.0,7.6,34.0,6.2,48.0,7.6,80.0,1.66,85.0,6.0,22.0,5.7,23.0,5.7,30.0,1.68,160.0,2.56,50.0,7.4,120.0,8.2,110.0,1.67,1000.0,1.65,140.0,1.65,110.0,3.55,580.0,1.7,600.0,3.25,29.0,4.6,1000.0,34241864,6628863.0,6813026.0,58805.0,1.242728169,1.242728214,1.242728253,1.242728178,4.2,6.6,1.18,1.31,1.1,55.0,1.02,1.04,5.3,13.5,1.11,1.14,2.26,3.15,1.19,1.34,1.16,1.28,1.24272817,1.242728172,1.242728173,1.242728217
English U21 Pro Development League,2025-04-22,09:00:00,Burnley U21,Watford U21,1.5,1.58,5.2,6.2,5.1,6.2,3.5,3.95,1.35,1.39,1.41,1.59,2.7,3.45,8.8,90.0,8.6,100.0,6.4,150.0,4.2,160.0,14.5,32.0,11.0,38.0,17.0,55.0,6.4,130.0,12.0,46.0,8.8,36.0,13.0,42.0,9.0,110.0,12.5,75.0,10.5,75.0,8.4,100.0,3.0,60.0,3.9,15.0,6.0,600.0,8.4,1000.0,34241868,10351446.0,10123520.0,58805.0,1.242727989,1.242728034,1.242728073,1.242727998,5.1,5.6,1.22,1.24,1.1,55.0,1.02,1.03,8.0,10.5,1.11,1.13,1.17,1.28,2.38,3.3,1.16,1.28,1.24272799,1.242727992,1.242727993,1.242728037
English U21 Pro Development League,2025-04-22,10:00:00,Queens Park Rangers U21,Cardiff City U21,3.1,4.2,1.8,1.97,4.7,6.6,3.35,3.95,1.35,1.42,1.4,980.0,1.03,3.45,1.01,90.0,1.01,46.0,1.01,65.0,1.01,900.0,1.01,80.0,1.01,42.0,1.01,40.0,1.01,70.0,1.01,120.0,1.01,90.0,1.01,60.0,1.01,150.0,1.01,200.0,1.01,200.0,1.01,270.0,20.0,580.0,1.55,600.0,1.55,600.0,15.0,850.0,34241869,48031017.0,6789341.0,58805.0,1.242727862,1.242727907,1.242727946,1.242727871,5.0,5.6,1.22,1.25,17.5,55.0,1.02,1.03,4.0,110.0,1.11,1.14,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.242727863,1.242727865,1.242727866,1.24272791
English U21 Pro Development League,2025-04-22,10:00:00,Sheff Utd U21,Colchester United U21,1.07,1.09,44.0,150.0,18.5,30.0,5.1,7.0,1.19,1.22,1.9,36.0,1.03,2.1,1.01,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,29.0,10.5,1000.0,15.0,1000.0,34241867,6812038.0,6597943.0,58805.0,1.242728079,1.242728124,1.242728163,1.242728088,7.2,8.8,1.14,1.16,2.92,150.0,1.01,1.02,2.44,26.0,1.05,1.07,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.24272808,1.242728082,1.242728083,1.242728127
Serbian Super League,2025-04-22,12:00:00,Radnicki Nis,FK IMT Novi Beograd,2.02,2.14,3.75,4.4,3.5,3.8,1.98,2.14,1.89,2.02,1.03,990.0,1.03,1000.0,1.01,90.0,8.8,1000.0,11.5,1000.0,8.2,1000.0,5.7,55.0,5.1,42.0,9.2,1000.0,13.0,1000.0,7.8,75.0,5.9,60.0,4.8,60.0,15.0,1000.0,10.5,900.0,9.6,130.0,11.5,180.0,15.0,580.0,1.55,600.0,1.55,600.0,8.2,1000.0,34239975,6555084.0,17203916.0,58805.0,1.242689495,1.242689498,1.242689542,1.242689543,3.25,3.45,1.41,1.44,1.1,15.5,1.07,1.09,3.9,4.6,1.29,1.33,1.3,1.36,1.88,1.99,1.35,1.38,1.242689544,1.242689505,1.242689496,1.242689497
