League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Turkish 1 Lig,2024-05-30,14:00:00,Sakaryaspor,BB Bodrumspor,2.56,2.88,2.74,3.15,3.2,3.6,1.72,1.93,2.08,2.38,1.8,2.08,1.93,2.26,9.0,12.0,8.8,12.0,5.5,21.0,6.4,50.0,8.4,11.5,6.4,8.0,10.5,14.5,6.2,38.0,5.3,18.5,10.0,14.0,5.5,21.0,6.6,55.0,6.4,44.0,6.2,36.0,6.6,55.0,7.0,130.0,3.5,32.0,3.55,36.0,7.4,1000.0,33304084,508781.0,10293960.0,58805.0,1.229359213,1.229359216,1.22935926,1.229359261
Estonian Esiliiga,2024-05-30,14:30:00,FC Tallinn,FC Elva,1.22,1.25,10.0,36.0,6.8,9.8,3.35,300.0,1.27,1.39,1.69,1.9,2.1,2.46,1.49,1000.0,15.0,1000.0,2.28,1000.0,5.0,1000.0,1.11,1000.0,2.98,1000.0,1.1,1000.0,7.6,1000.0,1.12,980.0,1.18,980.0,7.6,1000.0,11.5,1000.0,1.11,980.0,1.11,980.0,9.0,1000.0,7.6,1000.0,1.04,16.0,15.0,1000.0,1.11,1000.0,33311527,28659758.0,7236799.0,58805.0,1.229466013,1.229466058,1.229466097,1.229466022
Polish I Liga,2024-05-30,15:30:00,Arka Gdynia,Odra Opole,1.75,1.84,5.4,6.0,3.65,3.95,1.76,1.86,2.16,2.32,2.04,2.24,1.81,1.96,10.0,13.5,14.0,19.5,5.5,980.0,6.0,980.0,6.6,8.0,7.4,9.2,18.5,26.0,5.9,980.0,8.2,10.5,9.0,11.5,19.0,28.0,5.9,980.0,15.5,22.0,17.0,25.0,5.6,980.0,6.0,980.0,4.5,16.0,6.0,980.0,6.2,1000.0,33307490,1209553.0,2618007.0,58805.0,1.229413641,1.229413686,1.229413725,1.229413650
Italian Serie B,2024-05-30,15:30:00,US Cremonese,Venezia,2.42,2.44,3.3,3.4,3.4,3.45,1.92,1.94,2.06,2.1,1.82,1.88,2.14,2.22,12.0,13.5,11.5,13.0,20.0,23.0,46.0,55.0,9.6,10.5,7.2,7.8,13.0,14.5,34.0,38.0,13.5,15.0,10.5,11.5,16.0,17.5,42.0,50.0,29.0,34.0,23.0,26.0,36.0,40.0,75.0,95.0,19.0,21.0,32.0,36.0,300.0,1000.0,33305567,10513040.0,44504.0,58805.0,1.229383013,1.229383058,1.229383097,1.229383022
Bolivian Liga de Futbol Profesional,2024-05-30,16:00:00,Club Real Santa Cruz,CD Gualberto Villarroel,2.46,2.52,3.15,3.3,3.45,3.55,1.9,2.06,1.94,2.1,1.76,1.9,2.1,2.32,12.0,14.0,11.5,13.0,18.5,21.0,40.0,980.0,9.6,11.0,7.2,8.2,12.0,13.5,30.0,36.0,14.0,16.0,10.5,12.0,16.0,18.0,32.0,48.0,29.0,34.0,23.0,32.0,34.0,42.0,13.0,95.0,17.5,22.0,24.0,34.0,14.5,1000.0,33313213,25226893.0,61511713.0,58805.0,1.229483368,1.229483416,1.229483456,1.229483378
Brazilian Serie C,2024-05-30,16:00:00,Ypiranga RS,Figueirense,2.2,2.4,3.9,3.95,3.05,3.4,1.55,1.68,2.44,2.82,2.02,2.26,1.8,1.97,2.18,980.0,2.36,980.0,2.04,980.0,4.0,1000.0,3.25,980.0,3.25,980.0,1.98,980.0,2.12,980.0,2.72,980.0,2.68,980.0,5.9,980.0,2.14,1000.0,2.06,980.0,2.06,980.0,5.8,980.0,17.0,1000.0,2.04,980.0,2.14,1000.0,5.6,1000.0,33313450,14164973.0,198125.0,58805.0,1.229484992,1.229485037,1.229485076,1.229485001
CONMEBOL Copa Libertadores,2024-05-30,19:00:00,Independiente (Ecu),Liverpool Montevideo,1.25,1.27,14.5,16.5,7.0,7.6,2.66,2.76,1.57,1.6,2.22,2.3,1.76,1.82,24.0,27.0,40.0,50.0,15.5,160.0,17.0,880.0,8.8,9.8,14.0,16.0,46.0,55.0,16.0,260.0,7.0,7.8,10.5,11.5,30.0,38.0,16.0,200.0,8.6,9.2,12.5,14.0,29.0,42.0,16.0,980.0,3.45,4.3,16.5,310.0,17.0,1000.0,33281457,6432339.0,5789820.0,58805.0,1.229045715,1.229045760,1.229045799,1.229045724
CONMEBOL Copa Libertadores,2024-05-30,19:00:00,SE Palmeiras,San Lorenzo,1.51,1.52,8.8,9.4,4.2,4.4,1.73,1.77,2.3,2.38,2.46,2.58,1.63,1.69,10.0,11.0,20.0,23.0,50.0,95.0,20.0,980.0,5.7,6.2,9.2,9.8,32.0,36.0,18.5,980.0,6.8,7.4,9.8,10.5,30.0,36.0,19.0,350.0,11.5,13.0,18.0,19.5,48.0,60.0,20.0,350.0,7.8,11.0,50.0,380.0,20.0,1000.0,33281461,22498185.0,194503.0,58805.0,1.229045535,1.229045580,1.229045619,1.229045544
CONMEBOL Copa Sudamericana,2024-05-30,19:00:00,Danubio,Rayo Zuliano,1.12,1.13,32.0,40.0,12.0,13.0,3.55,3.75,1.36,1.39,2.46,2.64,1.6,1.68,14.0,150.0,15.5,980.0,17.5,980.0,18.0,1000.0,12.0,13.5,12.0,32.0,16.0,980.0,17.5,980.0,7.8,8.6,13.0,15.5,14.5,70.0,17.5,980.0,7.0,8.0,13.0,15.0,14.0,60.0,28.0,980.0,2.24,2.56,18.0,1000.0,18.0,1000.0,33282523,504779.0,46783501.0,58805.0,1.229063282,1.229063292,1.229063281,1.229063291
CONMEBOL Copa Sudamericana,2024-05-30,19:00:00,Athletico-PR,Club Sportivo Ameliano,1.21,1.23,20.0,24.0,7.2,7.8,2.36,2.44,1.69,1.74,2.38,2.9,1.53,1.73,19.5,24.0,29.0,980.0,11.5,980.0,12.0,1000.0,7.4,8.4,14.5,18.5,10.5,85.0,11.5,980.0,6.0,7.2,10.0,12.5,17.0,55.0,11.5,980.0,7.4,8.4,13.0,16.0,38.0,65.0,60.0,980.0,3.2,4.3,13.5,980.0,14.0,1000.0,33282538,36860494.0,39325793.0,58805.0,1.229063390,1.229063400,1.229063389,1.229063399
CONMEBOL Copa Libertadores,2024-05-30,21:00:00,River Plate,Deportivo Tachira,1.11,1.13,29.0,38.0,12.0,14.5,3.3,3.7,1.37,1.44,2.56,2.76,1.57,1.64,9.0,55.0,9.6,980.0,10.5,980.0,10.5,1000.0,10.0,13.5,25.0,34.0,10.0,980.0,10.5,890.0,7.0,8.2,12.5,16.0,9.8,85.0,10.5,560.0,7.0,8.0,12.5,16.5,9.2,65.0,10.5,980.0,2.3,2.78,16.5,1000.0,10.5,1000.0,33281459,194515.0,712865.0,58805.0,1.229046075,1.229046120,1.229046159,1.229046084
CONMEBOL Copa Libertadores,2024-05-30,21:00:00,Libertad,Nacional (Uru),2.52,2.54,3.1,3.2,3.4,3.5,1.89,1.97,2.02,2.12,1.8,1.88,2.14,2.24,11.5,13.0,11.0,12.5,18.0,22.0,44.0,55.0,9.6,10.5,7.0,7.8,12.5,14.0,32.0,38.0,14.0,15.5,10.5,11.5,16.5,18.0,42.0,50.0,32.0,36.0,24.0,28.0,36.0,42.0,38.0,110.0,19.5,23.0,29.0,36.0,60.0,1000.0,33281462,328196.0,504780.0,58805.0,1.229045895,1.229045940,1.229045979,1.229045904
CONMEBOL Copa Sudamericana,2024-05-30,21:00:00,Cruzeiro MG,Univ Catolica (Ecu),1.56,1.58,6.6,7.4,4.4,4.6,2.06,2.18,1.85,1.94,1.95,2.08,1.94,2.06,14.5,16.0,21.0,23.0,46.0,60.0,15.5,980.0,7.6,8.8,9.0,10.0,23.0,26.0,15.0,110.0,8.0,9.2,9.2,10.0,21.0,24.0,15.0,95.0,13.0,14.5,14.5,16.5,30.0,38.0,15.0,140.0,6.0,8.4,14.5,120.0,17.0,1000.0,33282522,10901767.0,7005170.0,58805.0,1.229063606,1.229063616,1.229063605,1.229063615
CONMEBOL Copa Sudamericana,2024-05-30,21:00:00,Union La Calera,Alianza Petrolera,1.87,1.93,5.1,5.5,3.4,3.6,1.64,1.73,2.36,2.58,2.14,2.28,1.79,1.87,9.0,12.0,13.0,17.5,5.8,46.0,6.4,980.0,6.4,7.2,7.2,8.2,5.3,27.0,6.2,980.0,8.8,10.5,9.6,11.0,21.0,30.0,6.2,980.0,18.0,25.0,20.0,28.0,6.0,65.0,6.4,980.0,5.0,21.0,6.4,980.0,6.6,1000.0,33282537,5271439.0,5615116.0,58805.0,1.229063498,1.229063508,1.229063497,1.229063507
