League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League,2025-08-22,07:00:00,Kashiwa,Urawa,2.18,2.24,3.65,3.85,3.45,3.65,1.83,1.97,2.04,2.2,1.84,1.89,2.06,2.18,11.0,15.5,11.5,16.5,18.5,27.0,4.8,95.0,8.2,9.4,7.0,9.6,13.5,19.0,4.8,60.0,11.5,16.0,9.8,13.5,17.0,24.0,4.8,75.0,4.8,34.0,4.7,29.0,4.7,55.0,4.9,150.0,13.5,18.5,4.7,55.0,5.1,1000.0,34629954,441080.0,441088.0,58805.0,1.246729413,1.246729416,1.24672946,1.246729461,1.01,3.25,1.44,110.0,11.0,13.5,1.08,1.1,3.4,3.9,1.36,1.42,1.35,1.38,1.8,1.85,1.38,1.4,1.246729462,1.246729423,1.246729414,1.246729415
Thai League 1,2025-08-22,09:00:00,Rayong FC,Nakhon Ratchasima,1.99,5.0,1.04,500.0,1.09,950.0,1.93,2.5,1.67,2.08,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34633316,7906034.0,9645518.0,58805.0,1.246771819,1.246771822,1.246771866,1.246771867,1.01,110.0,1.35,110.0,1.01,1000.0,1.01,2.06,1.93,990.0,1.25,2.06,1.3,1.38,1.25,2.02,1.3,1.37,1.246771868,1.246771829,1.24677182,1.246771821
Armenian Premier League,2025-08-22,09:30:00,FC Ararat Yerevan,FC Pyunik,1.42,500.0,1.09,3.35,4.2,950.0,1.89,2.48,1.68,2.12,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34647054,7180004.0,1526911.0,58805.0,1.246900196,1.246900199,1.246900243,1.246900244,1.01,4.3,1.33,110.0,1.89,1000.0,1.01,2.12,1.89,990.0,1.24,2.12,1.42,110.0,1.01,1.2,1.01,1.31,1.246900245,1.246900206,1.246900197,1.246900198
Finnish Veikkausliiga,2025-08-22,12:00:00,VPS,KTP,1.78,1.87,4.4,5.0,4.1,4.6,2.5,2.58,1.64,1.66,1.65,1.76,2.3,2.52,18.5,27.0,18.0,21.0,6.4,46.0,6.2,120.0,10.0,12.0,8.8,12.0,16.0,23.0,6.0,55.0,11.0,13.0,9.2,11.0,15.0,21.0,6.0,55.0,16.5,24.0,15.0,21.0,21.0,29.0,6.2,75.0,6.4,8.8,5.9,1000.0,6.6,1000.0,34629288,139511.0,3844374.0,58805.0,1.246719556,1.246719559,1.246719603,1.246719604,1.01,110.0,1.28,110.0,17.5,23.0,1.04,1.06,4.9,5.8,1.21,1.26,1.26,1.3,2.14,2.28,1.3,1.33,1.246719605,1.246719566,1.246719557,1.246719558
Tunisian Ligue Professionelle 1,2025-08-22,12:30:00,JS Omrane,CA Bizertin,1.04,500.0,1.04,160.0,1.02,950.0,1.25,110.0,1.01,4.9,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34641419,69520058.0,7438197.0,58805.0,1.246856657,1.246856702,1.246856741,1.246856666,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,110.0,1.25,990.0,1.01,4.9,1.01,26.0,1.01,26.0,1.01,250.0,1.246856658,1.24685666,1.246856661,1.246856705
Finnish Ykkosliiga,2025-08-22,12:30:00,PK-35 RY,JaPS,1.64,1.81,1.09,500.0,1.09,950.0,2.48,3.5,1.41,1.67,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34627367,11581663.0,436011.0,58805.0,1.246706412,1.246706457,1.246706496,1.246706421,1.01,1000.0,1.23,1000.0,1.01,110.0,1.01,1.18,2.5,100.0,1.13,1.18,1.22,1.28,1.41,26.0,1.25,1.31,1.246706413,1.246706415,1.246706416,1.24670646
Finnish Ykkosliiga,2025-08-22,12:30:00,EIF,Lahti,2.82,3.4,2.26,2.6,3.15,4.8,2.08,2.6,1.72,1.93,1.62,1.91,2.1,2.9,3.55,1000.0,3.35,1000.0,3.6,1000.0,3.85,1000.0,3.45,1000.0,3.1,1000.0,3.3,1000.0,3.75,1000.0,3.7,1000.0,3.4,1000.0,3.55,1000.0,3.85,1000.0,3.95,1000.0,3.85,1000.0,3.9,1000.0,4.0,1000.0,3.75,1000.0,3.55,1000.0,4.2,1000.0,34638063,502408.0,139506.0,58805.0,1.246833184,1.246833229,1.246833268,1.246833193,1.01,1000.0,1.34,1000.0,12.5,26.0,1.05,1.09,3.7,5.7,1.25,1.33,1.62,1.79,1.42,1.54,1.32,1.41,1.246833185,1.246833187,1.246833188,1.246833232
Finnish Ykkosliiga,2025-08-22,12:30:00,TPS,SJK 2,1.09,1.61,1.04,1000.0,1.09,1000.0,3.45,5.9,1.2,1.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34638058,344793.0,19008603.0,58805.0,1.246833274,1.246833319,1.246833358,1.246833283,1.01,110.0,1.16,110.0,1.01,110.0,1.01,1.12,3.5,110.0,1.06,1.12,1.01,1.2,2.6,36.0,1.01,1.59,1.246833275,1.246833277,1.246833278,1.246833322
Czech 2 Liga,2025-08-22,13:00:00,Ceske Budejovice,Sparta Prague B,2.1,2.38,3.3,4.1,3.45,4.1,1.32,2.2,1.83,4.1,1.71,1.88,2.12,2.4,6.0,18.5,5.7,1000.0,6.6,1000.0,7.8,1000.0,9.2,11.5,7.4,8.8,12.5,1000.0,7.2,1000.0,12.0,1000.0,9.4,1000.0,6.2,1000.0,7.4,1000.0,6.8,1000.0,6.4,1000.0,7.2,1000.0,8.2,1000.0,5.9,1000.0,7.2,1000.0,8.8,1000.0,34644956,367577.0,5964774.0,58805.0,1.246887803,1.246887848,1.246887887,1.246887812,1.01,110.0,1.38,110.0,1.01,1000.0,1.01,1000.0,1.32,990.0,1.28,4.1,1.34,1.44,1.72,1.91,1.32,1.41,1.246887804,1.246887806,1.246887807,1.246887851
Czech 2 Liga,2025-08-22,13:00:00,MFK Chrudim,FC Zbrojovka Brno,5.2,6.8,1.63,1.76,4.1,4.7,2.06,2.32,1.76,1.95,1.79,1.98,2.02,2.26,15.0,22.0,8.0,9.6,9.0,11.0,14.0,21.0,15.0,22.0,8.4,10.5,8.6,10.5,14.5,17.5,6.4,48.0,18.5,23.0,17.5,25.0,6.2,42.0,6.8,170.0,6.6,80.0,6.6,75.0,6.8,130.0,6.8,100.0,6.8,9.6,7.2,1000.0,34644967,5727460.0,9833553.0,58805.0,1.246887533,1.246887578,1.246887617,1.246887542,3.25,3.9,1.36,1.45,13.5,19.0,1.05,1.08,4.0,4.9,1.27,1.34,2.32,2.62,1.18,1.24,1.27,1.33,1.246887534,1.246887536,1.246887537,1.246887581
