League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League,2025-04-29,01:05:00,FC Tokyo,Shimizu,2.94,3.05,2.64,2.72,3.3,3.45,1.73,1.78,2.28,2.44,1.94,2.08,1.93,2.06,8.2,12.5,7.4,11.5,12.0,20.0,1.03,50.0,8.0,12.5,5.7,9.0,9.4,15.5,1.03,40.0,14.0,24.0,10.0,16.5,14.5,24.0,1.03,65.0,1.03,60.0,1.03,46.0,1.03,70.0,1.03,160.0,26.0,46.0,21.0,38.0,1.03,1000.0,34255318,350849.0,441086.0,58805.0,1.242915756,1.242915801,1.24291584,1.242915765,2.68,3.35,1.44,1.6,9.2,11.0,1.1,1.13,3.0,3.35,1.43,1.49,1.58,1.61,1.48,1.52,1.4,1.43,1.242915757,1.242915759,1.24291576,1.242915804
Japanese J League,2025-04-29,02:00:00,Hiroshima,Albirex Niigata,1.7,1.72,6.0,6.4,3.9,4.0,1.79,1.85,2.18,2.26,2.12,2.28,1.79,1.89,8.6,14.0,12.5,17.5,32.0,48.0,7.4,220.0,5.5,8.6,6.6,9.0,17.5,25.0,7.2,130.0,6.8,9.2,7.8,13.0,6.2,26.0,7.2,140.0,12.5,17.5,15.0,21.0,6.6,48.0,7.4,220.0,9.8,13.5,7.2,180.0,7.6,1000.0,34257984,744103.0,5712145.0,58805.0,1.24297006,1.242970105,1.242970144,1.242970069,2.76,3.4,1.42,1.57,1.1,13.5,1.08,1.12,3.15,3.5,1.41,1.46,1.18,1.2,2.38,2.44,1.33,1.35,1.242970061,1.242970063,1.242970064,1.242970108
Japanese J League,2025-04-29,02:00:00,Nagoya,Kashiwa,3.1,3.15,2.8,2.84,3.05,3.15,1.54,1.6,2.68,2.86,2.12,2.28,1.79,1.89,7.4,8.2,7.6,13.5,14.5,26.0,34.0,48.0,8.0,14.0,6.2,7.2,12.0,22.0,30.0,42.0,16.5,19.0,12.5,23.0,8.8,32.0,12.0,75.0,11.5,60.0,11.0,48.0,12.0,120.0,8.2,230.0,11.5,60.0,11.0,48.0,2.92,1000.0,34257987,441084.0,441080.0,58805.0,1.24296997,1.242970015,1.242970054,1.242969979,2.4,2.6,1.62,1.72,3.15,110.0,1.01,1.45,2.66,2.82,1.55,1.59,1.55,1.56,1.47,1.48,1.47,1.48,1.242969971,1.242969973,1.242969974,1.242970018
Japanese J League 2,2025-04-29,02:00:00,Oita,Tosu,2.76,2.86,2.86,2.96,3.25,3.4,1.59,1.65,2.52,2.72,2.12,2.24,1.81,1.9,8.6,9.6,7.4,8.4,15.0,26.0,10.5,80.0,7.2,8.6,6.8,7.8,12.5,22.0,9.6,42.0,14.5,27.0,12.0,23.0,16.0,34.0,11.0,70.0,22.0,85.0,10.5,70.0,11.0,75.0,11.5,270.0,10.5,80.0,10.5,55.0,12.0,1000.0,34248226,441089.0,3455676.0,58805.0,1.242816868,1.242816871,1.242816915,1.242816916,2.54,2.74,1.58,1.65,8.0,10.5,1.1,1.14,2.7,2.92,1.52,1.58,1.51,1.54,1.53,1.57,1.42,1.45,1.242816917,1.242816878,1.242816869,1.24281687
Japanese J League 2,2025-04-29,02:00:00,Kumamoto,Jef Utd Chiba,3.45,3.75,2.14,2.24,3.7,4.1,2.1,2.26,1.8,1.91,1.7,1.8,2.24,2.42,1.03,20.0,1.03,13.5,1.03,17.5,1.03,34.0,1.03,16.0,1.03,8.8,1.03,11.0,1.03,22.0,1.03,27.0,1.03,15.5,10.5,17.5,1.03,34.0,1.03,65.0,1.03,40.0,1.03,46.0,1.03,110.0,29.0,34.0,12.5,17.0,1.03,1000.0,34248221,5021204.0,5021203.0,58805.0,1.24282754,1.242827588,1.242827628,1.24282755,2.84,3.6,1.39,1.55,4.2,110.0,1.05,1.19,4.2,5.3,1.23,1.32,1.8,1.88,1.36,1.41,1.33,1.37,1.242827541,1.242827544,1.242827545,1.242827591
Japanese J League 2,2025-04-29,02:00:00,Sapporo,Nagasaki,2.9,3.05,2.46,2.54,3.7,3.95,2.24,2.32,1.76,1.8,1.64,1.71,2.4,2.54,16.0,19.0,11.5,16.0,15.0,22.0,20.0,42.0,13.0,20.0,7.6,8.6,10.0,14.5,14.5,32.0,19.0,38.0,11.5,13.0,14.0,16.5,14.5,46.0,6.4,60.0,19.0,32.0,15.0,60.0,6.4,75.0,18.0,28.0,14.0,18.0,6.8,560.0,34247933,2245760.0,7081211.0,58805.0,1.24281353,1.242813575,1.242813614,1.242813539,3.4,4.4,1.29,1.42,4.5,110.0,1.03,1.28,4.5,5.0,1.25,1.28,1.66,1.69,1.49,1.53,1.34,1.37,1.242813531,1.242813533,1.242813534,1.242813578
Japanese J League 2,2025-04-29,02:00:00,Iwaki SC,Omiya,3.55,3.8,2.24,2.36,3.3,3.55,1.75,1.86,2.16,2.34,1.9,2.04,1.96,2.1,8.4,13.5,6.6,9.0,1.03,16.5,1.03,36.0,9.0,15.0,6.8,9.4,8.6,14.0,19.5,34.0,18.0,30.0,11.5,19.0,13.5,19.0,32.0,60.0,1.03,90.0,1.03,60.0,1.03,80.0,1.03,160.0,38.0,65.0,16.0,27.0,1.03,1000.0,34247936,13432059.0,1080509.0,58805.0,1.2428138,1.242813845,1.242813884,1.242813809,2.76,3.4,1.42,1.57,9.6,12.5,1.09,1.11,3.2,3.75,1.37,1.45,1.73,1.81,1.36,1.4,1.4,1.43,1.242813801,1.242813803,1.242813804,1.242813848
Japanese J League 2,2025-04-29,02:00:00,Blaublitz Akita,Tokushima,3.0,3.2,2.88,3.05,2.86,3.05,1.47,1.53,2.88,3.1,2.24,2.42,1.7,1.81,5.6,7.8,7.4,8.4,1.03,17.0,1.03,55.0,7.4,8.8,6.2,8.4,1.03,14.5,1.03,60.0,1.03,18.5,1.03,15.5,1.03,25.0,1.03,95.0,1.03,60.0,1.03,50.0,1.03,95.0,1.03,250.0,44.0,65.0,38.0,75.0,1.03,1000.0,34248222,5852914.0,5026012.0,58805.0,1.242827436,1.242827481,1.24282752,1.242827445,2.32,2.5,1.67,1.76,6.6,8.8,1.12,1.18,2.42,2.62,1.62,1.7,1.49,1.54,1.46,1.5,1.48,1.51,1.242827437,1.242827439,1.24282744,1.242827484
Japanese J League 2,2025-04-29,02:00:00,Kofu,Sendai,3.4,3.45,2.48,2.56,3.15,3.25,1.55,1.62,2.6,2.8,2.14,2.24,1.8,1.88,7.6,10.0,6.8,9.4,4.2,17.0,5.5,48.0,8.6,12.0,6.4,7.4,11.0,15.5,5.4,44.0,4.4,27.0,12.5,19.5,4.5,28.0,4.8,70.0,5.1,90.0,4.7,55.0,5.1,100.0,5.1,220.0,5.0,85.0,4.7,44.0,5.2,1000.0,34247929,1405179.0,442179.0,58805.0,1.24281362,1.242813665,1.242813704,1.242813629,2.48,3.05,1.5,1.68,7.8,9.4,1.12,1.15,2.68,2.88,1.53,1.59,1.64,1.68,1.4,1.42,1.44,1.46,1.242813621,1.242813623,1.242813624,1.242813668
Japanese J League,2025-04-29,02:00:00,Okayama,Tokyo-V,2.7,2.8,3.15,3.3,2.98,3.1,1.51,1.57,2.74,2.98,2.16,2.34,1.74,1.85,7.0,8.0,7.8,9.4,8.6,24.0,10.5,70.0,7.2,8.2,6.4,7.2,13.0,15.5,10.0,85.0,14.0,16.0,12.0,22.0,20.0,24.0,55.0,80.0,32.0,46.0,17.0,42.0,11.0,75.0,12.0,300.0,17.0,70.0,10.5,65.0,7.2,1000.0,34255224,5561025.0,263080.0,58805.0,1.242915846,1.242915891,1.24291593,1.242915855,2.4,2.94,1.51,1.72,3.45,110.0,1.1,1.4,2.58,2.76,1.57,1.64,1.44,1.46,1.55,1.59,1.47,1.5,1.242915847,1.242915849,1.24291585,1.242915894
