League,N1,N2,N3
ALBANIA - SUPERLIGA,Over05,Over05,Over05
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under05,Over05,Over05
ARMENIA - PREMIER LEAGUE,Over05,Over05,Over05
BOLIVIA - DIVISION PROFESIONAL,Over05,Over05,Over05
BRAZIL - SERIE A,Over05,Over05,Over05
BRAZIL - SERIE B,Over05,Over05,Over05
CHINA - SUPER LEAGUE,Over05,Over05,Over05
PANAMA - LPF,Over05,Over05,Over05
PARAGUAY - PRIMERA DIVISION,Over05,Over05,Over05
PORTUGAL - TAÇA DE PORTUGAL,Under05,Over05,Over05
ROMANIA - LIGA 1,Over05,Over05,Under05
URUGUAY - PRIMERA DIVISION,Over05,Over05,Over05
