League,N1,N2,N3
BRAZIL - SERIE B,Over25,Under25,Over25
CANADA - CANADIAN PREMIER LEAGUE,Over25,Under25,Under25
COLOMBIA - PRIMERA A,Under25,Over25,Over25
FIJI - PREMIER LEAGUE,Over25,Under25,Under25
ITALY - SERIE C,Under25,Under25,Over25
NETHERLANDS - EERSTE DIVISIE,Over25,Under25,Over25
NICARAGUA - LIGA PRIMERA,Under25,Under25,Over25
PANAMA - LPF,Over25,Over25,Under25
PORTUGAL - TAÇA DE PORTUGAL,Under25,Over25,Under25
SERBIA - PRVA LIGA,Over25,Under25,Over25
SPAIN - LALIGA2,Under25,Under25,Under25
