,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/11/2023,08:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,CSKA Moscow,3.97,3.6,2.06,2.19,1.89,1.87,1.03,1.44,1.33,7.0,1.05
2,11/11/2023,09:30,ENGLAND - PREMIER LEAGUE,Wolves,Tottenham,3.0,3.6,2.25,1.62,1.53,2.38,1.03,1.3,1.2,4.5,1.2
3,11/11/2023,09:30,ALBANIA - SUPERLIGA,Egnatia,Partizani,2.45,3.15,2.6,1.9,1.72,2.07,1.03,1.4,1.29,6.1,1.09
4,11/11/2023,11:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Michalovce,1.8,3.7,4.1,1.7,1.62,2.15,1.04,1.37,1.22,4.45,1.18
5,11/11/2023,11:00,SWEDEN - SUPERETTAN,Brage,Jonkoping,2.6,3.4,2.4,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
12,11/11/2023,12:00,ENGLAND - LEAGUE TWO,Crewe,Notts Co,2.9,4.0,2.15,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
15,11/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Ipswich,Swansea,1.53,4.33,5.5,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.22
14,11/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Cardiff,Norwich,1.91,3.6,3.8,1.83,1.67,2.1,1.05,1.36,1.25,5.5,1.14
11,11/11/2023,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Doncaster,1.8,3.75,4.33,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
13,11/11/2023,12:00,ENGLAND - PREMIER LEAGUE,Arsenal,Burnley,1.2,7.0,15.0,1.53,2.1,1.67,1.03,1.25,1.17,4.0,1.25
9,11/11/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Institute,2.3,3.65,2.65,1.55,1.5,2.27,1.01,1.28,1.16,3.65,1.2
7,11/11/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,St. Liege,1.6,4.0,5.0,1.67,1.7,2.05,1.03,1.3,1.2,5.0,1.17
6,11/11/2023,12:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Jedinstvo,1.32,4.9,7.9,1.55,1.88,1.72,13.5,1.25,1.19,3.65,1.2
10,11/11/2023,12:00,ENGLAND - LEAGUE TWO,Grimsby,Morecambe,2.15,3.5,3.25,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
8,11/11/2023,12:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Morton,1.7,3.75,4.2,1.7,1.73,2.0,1.04,1.33,1.2,4.5,1.17
16,11/11/2023,13:30,SLOVENIA - PRVA LIGA,Koper,Domzale,1.72,3.75,4.25,1.75,1.72,2.0,1.05,1.36,1.25,4.75,1.15
17,11/11/2023,13:30,RUSSIA - PREMIER LEAGUE,Zenit,Krasnodar,1.66,4.28,5.58,1.78,1.76,2.01,1.01,1.35,1.2,4.6,1.14
18,11/11/2023,13:30,POLAND - EKSTRAKLASA,Zaglebie,Widzew Lodz,2.05,3.5,3.4,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
19,11/11/2023,14:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Winterthur,1.53,4.75,5.5,1.4,1.5,2.5,1.01,1.22,1.11,3.25,1.33
20,11/11/2023,14:15,BELGIUM - JUPILER PRO LEAGUE,Eupen,RWDM,2.63,3.4,2.55,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
21,11/11/2023,14:30,SPAIN - LALIGA2,Elche,Zaragoza,1.8,3.5,4.75,2.25,2.1,1.67,1.07,1.5,1.4,9.0,1.07
22,11/11/2023,15:00,PORTUGAL - LIGA PORTUGAL,Vizela,Famalicao,2.63,3.2,2.7,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
23,11/11/2023,16:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Luzern,1.7,4.33,4.2,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
24,11/11/2023,21:00,CHILE - PRIMERA DIVISION,Nublense,Palestino,2.6,3.3,2.75,1.93,1.67,2.1,1.05,1.4,1.25,6.5,1.11
