,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/08/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Maritimo,2.88,3.2,2.5,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
2,18/08/2024,11:30,EGYPT - PREMIER LEAGUE,El Daklyeh,National Bank Egypt,5.0,3.55,1.65,1.95,1.88,1.72,1.02,1.42,1.31,6.35,1.07
3,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,Wolfsberger AC,2.63,3.3,2.6,1.98,1.7,2.05,1.06,1.4,1.29,6.5,1.11
4,18/08/2024,13:00,MOLDOVA - SUPER LIGA,Milsami,Balti,1.82,3.75,3.4,1.57,1.69,2.11,13.0,1.35,1.2,3.9,1.22
5,18/08/2024,14:00,MOLDOVA - SUPER LIGA,Sheriff Tiraspol,Petrocub,1.78,3.65,3.65,1.65,1.82,1.94,1.01,1.39,1.25,4.5,1.16
6,18/08/2024,14:30,SPAIN - LALIGA2,Burgos CF,FC Cartagena SAD,1.85,3.25,4.5,2.5,2.2,1.62,1.1,1.53,1.44,11.0,1.05
7,18/08/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Temperley,3.0,2.7,2.8,3.4,2.5,1.5,1.14,1.73,1.67,17.0,1.03
8,18/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,The Strongest,2.45,3.5,2.7,1.9,1.73,2.0,1.05,1.4,1.29,6.5,1.11
9,18/08/2024,18:30,BRAZIL - SERIE B,Botafogo SP,Paysandu PA,2.5,2.88,3.2,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
10,18/08/2024,20:00,ECUADOR - LIGA PRO,Emelec,EL Nacional,1.75,3.5,4.2,2.1,1.91,1.8,1.06,1.44,1.36,8.0,1.08
11,18/08/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Huracan,Belgrano,1.8,3.5,4.75,2.7,2.5,1.5,1.11,1.57,1.53,13.0,1.04
