,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/07/2024,00:05,MEXICO - LIGA MX,Cruz Azul,Toluca,1.91,4.0,3.4,1.57,1.53,2.38,1.03,1.29,1.17,4.0,1.22
2,21/07/2024,08:35,CHINA - SUPER LEAGUE,Beijing Guoan,Tianjin Jinmen Tiger,1.8,3.75,4.1,1.57,1.53,2.38,1.03,1.29,1.17,4.0,1.22
3,21/07/2024,08:35,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Zhejiang Professional,2.3,3.75,2.8,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
4,21/07/2024,09:15,SWITZERLAND - SUPER LEAGUE,Young Boys,Sion,1.45,4.5,6.25,1.53,1.67,2.1,1.03,1.25,1.14,4.0,1.22
5,21/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ilves,VPS,1.67,3.9,4.5,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
6,21/07/2024,12:30,SLOVENIA - PRVA LIGA,Maribor,Domzale,1.4,4.45,7.1,1.7,1.91,1.8,1.04,1.34,1.22,4.35,1.18
7,21/07/2024,15:00,CANADA - CANADIAN PREMIER LEAGUE,Atl. Ottawa,Valour,1.75,3.6,4.6,1.88,1.8,1.91,1.06,1.42,1.29,5.4,1.13
8,21/07/2024,16:00,CHILE - PRIMERA DIVISION,Cobresal,U. De Chile,3.8,3.6,1.9,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
9,21/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Fylkir,1.55,4.4,4.8,1.31,1.39,2.77,1.02,1.2,1.1,2.65,1.42
10,21/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,KR Reykjavik,1.6,4.45,4.35,1.33,1.4,2.72,1.02,1.2,1.1,2.72,1.4
11,21/07/2024,18:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,Forge,3.0,3.5,2.2,1.95,1.78,1.93,1.06,1.4,1.32,5.8,1.11
12,21/07/2024,20:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Pachuca,2.3,3.5,3.1,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
13,20/07/2024,22:00,MEXICO - LIGA MX,Santos Laguna,U.A.N.L.- Tigres,5.75,4.2,1.57,1.8,1.91,1.91,1.04,1.33,1.25,6.0,1.13
14,21/07/2024,22:05,MEXICO - LIGA MX,Club Leon,Necaxa,2.05,3.6,3.4,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
15,20/07/2024,23:30,USA - MLS,Vancouver Whitecaps,Houston Dynamo,2.1,3.75,3.3,1.7,1.62,2.2,1.03,1.33,1.22,5.0,1.17
16,20/07/2024,23:45,USA - MLS,Los Angeles Galaxy,Portland Timbers,2.05,4.2,3.1,1.36,1.33,3.25,1.01,1.2,1.1,3.0,1.36
