,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/08/2024,05:30,AUSTRIA - 2. LIGA,St. Polten,Amstetten,1.85,3.8,3.6,1.55,1.53,2.32,1.03,1.3,1.18,3.85,1.22
2,18/08/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Gwangju FC,2.15,3.4,3.0,1.9,1.63,2.1,1.05,1.36,1.25,6.5,1.11
3,18/08/2024,07:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Jeonnam,1.95,3.7,3.5,1.7,1.58,2.2,1.04,1.33,1.22,5.0,1.17
4,18/08/2024,09:45,POLAND - EKSTRAKLASA,Slask Wroclaw,Korona Kielce,2.2,3.1,3.6,2.3,1.95,1.8,1.08,1.5,1.4,10.0,1.06
5,18/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,AC Oulu,2.0,3.5,3.25,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
6,18/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,Cercle Brugge KSV,3.0,3.3,2.35,1.83,1.62,2.2,1.04,1.36,1.25,5.5,1.14
7,18/08/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Andijan,Termez Surkhon,1.75,3.25,4.75,2.15,2.0,1.65,1.05,1.45,1.39,8.0,1.03
8,18/08/2024,11:30,RUSSIA - PREMIER LEAGUE,Spartak Moscow,Fakel Voronezh,1.4,5.12,9.6,1.91,2.18,1.65,1.01,1.36,1.25,5.4,1.1
9,18/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,FC Volendam,FC Emmen,1.9,3.8,3.7,1.44,1.44,2.63,1.02,1.22,1.13,3.5,1.29
10,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Austria Vienna,2.9,3.4,2.35,1.7,1.53,2.38,1.04,1.3,1.2,5.0,1.17
11,18/08/2024,12:00,SPAIN - LALIGA2,Racing Santander,Almeria,2.4,3.2,3.0,2.2,1.83,1.83,1.08,1.5,1.36,9.0,1.07
12,18/08/2024,12:30,POLAND - EKSTRAKLASA,Legia,Radomiak Radom,1.67,3.9,4.75,1.88,1.8,1.95,1.04,1.36,1.25,6.0,1.13
13,18/08/2024,12:30,SLOVENIA - PRVA LIGA,Radomlje,Maribor,4.75,3.8,1.65,1.78,1.78,1.93,1.05,1.37,1.25,4.8,1.15
14,18/08/2024,13:00,CHILE - PRIMERA DIVISION,Union La Calera,Palestino,2.7,3.3,2.55,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
15,18/08/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,St. Liege,2.63,3.2,2.7,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
16,18/08/2024,14:30,QATAR - QSL,Al Ahli Doha,Al-Gharafa,3.8,4.2,1.72,1.31,1.35,2.95,1.01,1.2,1.09,2.65,1.42
17,18/08/2024,15:00,URUGUAY - PRIMERA DIVISION,Progreso,Miramar,2.25,3.0,3.25,2.03,1.73,2.0,1.06,1.4,1.29,7.0,1.1
18,18/08/2024,15:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Def. de Belgrano,2.25,2.8,3.8,3.1,2.5,1.5,1.17,1.67,1.62,17.0,1.03
19,18/08/2024,16:00,CHILE - PRIMERA DIVISION,Cobresal,Deportes Iquique,2.05,3.9,3.1,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
20,18/08/2024,16:00,CROATIA - HNL,Rijeka,Istra 1961,1.5,4.33,5.75,1.85,1.91,1.8,1.04,1.36,1.25,6.0,1.13
21,18/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Fylkir,3.1,3.8,2.02,1.39,1.37,2.87,1.02,1.23,1.12,3.0,1.34
22,18/08/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Moca,2.22,3.45,2.7,1.65,1.57,2.34,1.01,1.32,1.21,5.5,1.11
23,18/08/2024,17:00,PERU - LIGA 1,Los Chankas,Carlos Mannucci,1.42,3.9,7.0,1.62,1.8,1.91,1.03,1.3,1.18,4.5,1.18
24,18/08/2024,17:30,ECUADOR - LIGA PRO,Dep. Cuenca,U. Catolica,3.0,3.5,2.1,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
25,18/08/2024,20:15,PANAMA - LPF,Miguelito,Tauro,2.3,2.85,3.3,2.32,1.98,1.65,1.07,1.5,1.47,11.0,1.01
26,17/08/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Monterey Bay,1.53,4.05,4.9,1.57,1.7,2.05,1.03,1.29,1.19,4.0,1.21
27,17/08/2024,22:15,PANAMA - LPF,Plaza Amador,Potros del Este,1.93,3.15,3.9,2.12,1.91,1.7,1.08,1.44,1.39,7.36,1.07
28,17/08/2024,23:00,NICARAGUA - LIGA PRIMERA,Ferretti,UNAN-Managua,1.75,3.5,4.3,1.93,1.8,1.8,1.05,1.38,1.3,7.62,1.09
