,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,07:00,MALTA - PREMIER LEAGUE,Hamrun,Mosta,1.38,4.55,6.8,1.65,1.9,1.72,1.03,1.31,1.21,4.7,1.15
2,05/11/2023,08:00,RUSSIA - PREMIER LEAGUE,Krasnodar,Krylya Sovetov,1.8,4.1,4.64,1.9,1.74,2.04,1.01,1.34,1.23,5.35,1.1
3,05/11/2023,09:00,NORTH MACEDONIA - 1. MFL,Struga,Shkendija,2.1,3.1,3.45,2.12,1.87,1.75,1.08,1.5,1.39,10.0,1.02
4,05/11/2023,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Dender,2.1,3.5,3.2,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
5,05/11/2023,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Jedinstvo,Mornar Bar,2.85,2.8,2.6,2.27,1.88,1.72,1.08,1.55,1.44,10.0,1.02
6,05/11/2023,10:00,ITALY - SERIE C,Entella,Torres,2.07,3.1,3.65,2.32,2.02,1.7,1.1,1.55,1.45,7.2,1.06
7,05/11/2023,10:00,ITALY - SERIE C,Carrarese,Pescara,2.25,3.35,3.0,1.8,1.62,2.15,1.05,1.39,1.26,4.85,1.14
8,05/11/2023,10:15,SWITZERLAND - SUPER LEAGUE,Luzern,Grasshoppers,1.6,4.33,5.25,1.53,1.62,2.2,1.03,1.29,1.17,4.0,1.22
9,05/11/2023,10:30,NETHERLANDS - EREDIVISIE,Nijmegen,FC Volendam,1.6,4.33,5.0,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
10,05/11/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,AFC,HFC,2.0,3.65,3.15,1.65,1.57,2.1,1.01,1.32,1.21,3.5,1.21
11,05/11/2023,11:00,POLAND - EKSTRAKLASA,Rakow,Zaglebie,1.57,3.8,6.5,1.7,1.75,2.0,1.04,1.33,1.2,5.0,1.17
12,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Mjondalen,Kongsvinger,2.8,3.6,2.4,1.62,1.5,2.5,1.03,1.29,1.18,4.33,1.2
13,05/11/2023,11:00,ENGLAND - FA CUP,Kidderminster,Fleetwood,3.6,3.2,2.15,2.25,1.95,1.8,1.08,1.5,1.4,10.0,1.06
14,05/11/2023,11:30,INDIA - ISL,Chennaiyin,Goa,3.25,3.6,1.95,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
16,05/11/2023,12:00,SPAIN - PRIMERA RFEF,R. Union,Dep. La Coruna,3.0,2.88,2.3,2.35,2.0,1.73,1.08,1.53,1.44,8.0,1.06
15,05/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Damac,1.62,4.0,4.5,1.73,1.8,1.91,1.01,1.33,1.22,5.0,1.14
17,05/11/2023,12:15,ITALY - SERIE C,Pontedera,Juventus U23,1.98,3.4,3.55,1.98,1.82,1.88,1.07,1.44,1.33,5.7,1.1
18,05/11/2023,12:30,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,St. Gallen,3.8,4.2,1.83,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
19,05/11/2023,13:30,CAMEROON - ELITE ONE,Canon Yaounde,Dynamo Douala,1.65,3.35,4.85,2.25,2.23,1.62,1.06,1.52,1.43,9.0,1.03
20,05/11/2023,13:30,ENGLAND - PREMIER LEAGUE,Luton,Liverpool,12.0,6.5,1.22,1.36,1.75,2.0,1.02,1.2,1.11,3.2,1.36
21,05/11/2023,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Liberia,1.57,4.0,4.75,1.57,1.62,2.2,1.03,1.29,1.17,4.0,1.22
22,05/11/2023,16:00,BRAZIL - SERIE A,Fortaleza,Flamengo RJ,2.8,3.2,2.6,2.15,1.91,1.91,1.07,1.44,1.36,8.0,1.08
23,05/11/2023,16:45,ITALY - SERIE C,Ancona,Perugia,3.25,3.05,2.25,2.32,2.0,1.72,1.1,1.57,1.45,7.2,1.06
24,05/11/2023,17:00,JAMAICA - PREMIER LEAGUE,Humble Lions,Molynes,1.65,3.65,4.7,1.93,1.93,1.7,1.04,1.42,1.32,7.2,1.06
25,05/11/2023,17:00,SPAIN - LALIGA2,Eldense,Burgos CF,2.38,3.1,3.2,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
26,05/11/2023,18:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Almirante Brown,2.3,2.9,3.0,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
27,05/11/2023,19:00,MEXICO - LIGA MX,Necaxa,Mazatlan FC,2.2,3.6,3.1,1.7,1.57,2.25,1.04,1.33,1.22,5.0,1.17
28,05/11/2023,19:00,USA - MLS,Sporting Kansas City,St. Louis City,1.75,4.33,4.2,1.5,1.53,2.38,1.02,1.25,1.14,3.75,1.25
29,05/11/2023,20:30,BOLIVIA - DIVISION PROFESIONAL,Blooming,Oriente Petrolero,2.25,3.4,2.63,1.75,1.62,2.2,1.04,1.36,1.22,5.5,1.14
