,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
24,AI_LAY_AWAY_RETORNOS,11/11/2023,14:00,SPAIN - PRIMERA RFEF,Atl. Madrid B,Recreativo Huelva,1.83,3.1,4.0,2.38,1.53,2.2,1.62,H,H,H
25,AI_LAY_AWAY_RETORNOS,11/11/2023,14:00,SWITZERLAND - SUPER LEAGUE,St. Gallen,Winterthur,1.53,4.75,5.5,1.4,2.88,1.5,2.5,D,H,D
26,AI_LAY_AWAY_RETORNOS,11/11/2023,14:10,CROATIA - HNL,Osijek,Lokomotiva,1.8,4.0,3.8,1.73,2.08,1.67,2.1,D,A,H
27,AI_LAY_AWAY_RETORNOS,11/11/2023,14:30,SPAIN - LALIGA2,Elche,Zaragoza,1.8,3.5,4.75,2.25,1.62,2.1,1.67,H,D,A
28,AI_LAY_AWAY_RETORNOS,11/11/2023,16:00,ROMANIA - LIGA 1,Farul Constanta,Hermannstadt,1.83,3.4,3.8,2.05,1.75,1.91,1.8,H,A,A
29,AI_LAY_AWAY_RETORNOS,11/11/2023,16:00,SPAIN - PRIMERA RFEF,Algeciras,CF Intercity,2.15,3.0,3.2,2.63,1.44,2.25,1.57,H,H,H
30,AI_LAY_AWAY_RETORNOS,11/11/2023,16:15,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Ferro Carril Oeste,2.1,3.1,4.0,2.4,1.53,2.1,1.67,D,D,H
31,AI_LAY_AWAY_RETORNOS,11/11/2023,16:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Luzern,1.7,4.33,4.2,1.44,2.7,1.5,2.5,D,H,D
32,AI_LAY_AWAY_RETORNOS,11/11/2023,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Grecia,1.6,3.5,5.25,1.7,2.1,1.73,2.0,A,H,H
33,AI_LAY_AWAY_RETORNOS,11/11/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Arsenal de Sarandi,1.6,3.8,6.0,2.35,1.57,2.5,1.5,H,D,H
34,AI_LAY_AWAY_RETORNOS,11/11/2023,22:00,MEXICO - LIGA MX,Pumas UNAM,Guadalajara,2.0,3.75,3.4,1.73,2.08,1.62,2.2,H,H,D
35,AI_LAY_AWAY_RETORNOS,11/11/2023,23:00,COSTA RICA - PRIMERA DIVISION,Liberia,Puntarenas FC,2.05,3.4,3.1,1.75,2.05,1.62,2.2,A,H,H
