,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/08/2024,08:00,ENGLAND - CHAMPIONSHIP,Sunderland,Sheffield Wed,2.2,3.3,3.3,1.95,1.73,2.0,1.06,1.4,1.29,6.0,1.13
2,18/08/2024,09:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Hacken,2.75,4.0,2.3,1.33,1.33,3.25,1.01,1.2,1.08,3.0,1.36
3,18/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,AC Oulu,2.0,3.5,3.25,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
4,18/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Academico Viseu,2.88,3.3,2.45,2.08,1.8,1.91,1.06,1.44,1.33,8.0,1.08
5,18/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,FC Volendam,FC Emmen,1.9,3.8,3.7,1.44,1.44,2.63,1.02,1.22,1.13,3.5,1.29
6,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Austria Vienna,2.9,3.4,2.35,1.7,1.53,2.38,1.04,1.3,1.2,5.0,1.17
7,18/08/2024,13:00,CHILE - PRIMERA DIVISION,Union La Calera,Palestino,2.7,3.3,2.55,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
8,18/08/2024,13:50,CROATIA - HNL,Hajduk Split,Varazdin,1.45,4.5,6.25,1.75,1.91,1.8,1.04,1.33,1.22,5.5,1.14
9,18/08/2024,14:30,QATAR - QSL,Al Ahli Doha,Al-Gharafa,3.8,4.2,1.72,1.31,1.35,2.95,1.01,1.2,1.09,2.65,1.42
10,18/08/2024,17:30,ECUADOR - LIGA PRO,Dep. Cuenca,U. Catolica,3.0,3.5,2.1,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
11,18/08/2024,18:30,BRAZIL - SERIE A,Botafogo RJ,Flamengo RJ,2.55,3.1,2.9,2.35,1.95,1.8,1.1,1.5,1.44,10.0,1.06
12,18/08/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Aurora,2.25,3.5,3.0,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
13,18/08/2024,21:05,MEXICO - LIGA MX,Club Tijuana,Santos Laguna,1.53,4.33,5.75,1.67,1.75,2.0,1.03,1.3,1.2,5.0,1.17
14,18/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Celaya,Dorados de Sinaloa,1.38,4.55,6.9,1.57,1.82,1.78,1.03,1.29,1.19,3.75,1.19
15,17/08/2024,23:00,NICARAGUA - LIGA PRIMERA,Ferretti,UNAN-Managua,1.75,3.5,4.3,1.93,1.8,1.8,1.05,1.38,1.3,7.62,1.09
