,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/08/2024,09:30,NETHERLANDS - EREDIVISIE,Willem II,G.A. Eagles,2.88,3.5,2.45,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
2,18/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,AC Oulu,2.0,3.5,3.25,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
3,18/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Academico Viseu,2.88,3.3,2.45,2.08,1.8,1.91,1.06,1.44,1.33,8.0,1.08
4,18/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,Cercle Brugge KSV,3.0,3.3,2.35,1.83,1.62,2.2,1.04,1.36,1.25,5.5,1.14
5,18/08/2024,11:00,BRAZIL - BRASILEIRO WOMEN,Palmeiras W,Internacional W,1.5,3.95,5.4,1.57,1.73,2.0,1.03,1.29,1.18,4.8,1.13
6,18/08/2024,11:30,RUSSIA - PREMIER LEAGUE,CSKA Moscow,Lokomotiv Moscow,2.26,3.95,3.14,1.78,1.64,2.2,1.01,1.33,1.21,4.75,1.13
7,18/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,FC Volendam,FC Emmen,1.9,3.8,3.7,1.44,1.44,2.63,1.02,1.22,1.13,3.5,1.29
8,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Austria Vienna,2.9,3.4,2.35,1.7,1.53,2.38,1.04,1.3,1.2,5.0,1.17
9,18/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Haka,2.05,3.5,3.1,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
10,18/08/2024,13:00,CHILE - PRIMERA DIVISION,Union La Calera,Palestino,2.7,3.3,2.55,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
11,18/08/2024,13:30,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Sabah Baku,2.15,3.25,3.15,2.12,1.9,1.72,1.04,1.47,1.38,7.8,1.04
12,18/08/2024,14:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Stjarnan,2.15,3.6,3.0,1.47,1.42,2.67,1.03,1.27,1.15,3.35,1.28
13,18/08/2024,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Herediano,3.25,3.2,2.05,1.95,1.73,2.0,1.06,1.4,1.29,6.5,1.11
14,18/08/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Samgurali,1.65,3.45,4.6,1.93,1.91,1.85,1.03,1.38,1.3,6.6,1.08
15,18/08/2024,14:30,QATAR - QSL,Al Ahli Doha,Al-Gharafa,3.8,4.2,1.72,1.31,1.35,2.95,1.01,1.2,1.09,2.65,1.42
16,18/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Fylkir,3.1,3.8,2.02,1.39,1.37,2.87,1.02,1.23,1.12,3.0,1.34
17,18/08/2024,17:00,PERU - LIGA 1,Los Chankas,Carlos Mannucci,1.42,3.9,7.0,1.62,1.8,1.91,1.03,1.3,1.18,4.5,1.18
18,18/08/2024,18:30,BRAZIL - SERIE A,Botafogo RJ,Flamengo RJ,2.55,3.1,2.9,2.35,1.95,1.8,1.1,1.5,1.44,10.0,1.06
19,18/08/2024,21:05,MEXICO - LIGA MX,Club Tijuana,Santos Laguna,1.53,4.33,5.75,1.67,1.75,2.0,1.03,1.3,1.2,5.0,1.17
