,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/07/2024,09:45,POLAND - EKSTRAKLASA,GKS Katowice,Radomiak Radom,2.6,3.2,2.6,1.83,1.62,2.2,1.05,1.36,1.25,5.5,1.14
2,20/07/2024,10:00,SWEDEN - SUPERETTAN,Oster,Sundsvall,1.22,6.25,10.0,1.4,1.91,1.91,1.02,1.22,1.11,3.4,1.3
3,20/07/2024,11:30,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Zenit,6.11,4.32,1.61,1.97,1.95,1.81,1.01,1.38,1.27,5.75,1.09
4,20/07/2024,13:00,SWITZERLAND - SUPER LEAGUE,Lugano,Grasshoppers,1.7,3.8,4.75,1.67,1.67,2.1,1.03,1.3,1.2,5.0,1.17
5,20/07/2024,13:15,ICELAND - BESTA DEILD KARLA,KA Akureyri,Vikingur Reykjavik,3.9,4.0,1.75,1.4,1.42,2.65,1.02,1.23,1.13,3.05,1.33
6,20/07/2024,14:00,RUSSIA - PREMIER LEAGUE,FK Rostov,CSKA Moscow,2.71,3.53,2.75,1.93,1.67,2.15,1.02,1.39,1.25,5.45,1.1
10,20/07/2024,15:00,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Huracan,2.88,2.75,3.0,3.1,2.38,1.53,1.14,1.67,1.67,17.0,1.03
11,20/07/2024,15:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Al Ittihad,1.93,3.15,3.9,1.98,1.75,1.87,1.04,1.45,1.31,6.35,1.07
8,20/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,San Miguel,Arsenal Sarandi,1.83,3.25,5.0,3.4,2.75,1.4,1.14,1.73,1.73,19.0,1.02
9,20/07/2024,15:00,PERU - LIGA 1,Los Chankas,Comerciantes Unidos,1.5,4.0,5.75,1.65,1.73,2.0,1.03,1.3,1.2,4.5,1.18
7,20/07/2024,15:00,SERBIA - SUPER LIGA,Cukaricki,Radnicki Nis,1.55,3.95,5.6,1.85,1.93,1.78,1.06,1.4,1.29,5.2,1.13
12,20/07/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Alvarado,Tristan Suarez,2.1,2.9,4.1,2.5,2.1,1.67,1.11,1.53,1.5,11.0,1.05
13,20/07/2024,15:30,URUGUAY - PRIMERA DIVISION,Nacional,Miramar,1.4,4.5,6.5,1.8,2.1,1.67,1.04,1.36,1.25,6.0,1.13
14,20/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Nacional Potosi,2.2,3.6,3.0,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
15,20/07/2024,17:00,BRAZIL - SERIE B,CRB,Ituano,1.48,4.1,8.0,2.03,2.2,1.62,1.06,1.4,1.3,7.0,1.1
16,20/07/2024,20:00,USA - USL CHAMPIONSHIP,Indy Eleven,Tampa Bay,2.77,3.35,2.27,1.75,1.62,2.18,1.05,1.36,1.25,4.7,1.15
17,20/07/2024,20:00,PANAMA - LPF,Deportivo Universitario,Veraguas,1.85,3.4,3.95,1.85,1.7,1.93,1.03,1.39,1.27,6.1,1.09
18,20/07/2024,21:30,USA - MLS,Sporting Kansas City,St. Louis City,1.91,4.0,3.5,1.53,1.53,2.38,1.03,1.29,1.17,4.0,1.22
19,20/07/2024,21:30,USA - MLS,Austin FC,Charlotte,2.45,3.5,2.75,1.8,1.67,2.1,1.04,1.36,1.25,6.0,1.13
20,20/07/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Birmingham,1.83,3.4,3.85,1.93,1.8,1.9,1.06,1.42,1.31,5.5,1.11
