,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/08/2024,12:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,Mariehamn,1.33,4.5,8.0,1.73,1.95,1.8,1.04,1.33,1.22,5.5,1.14
2,02/08/2024,13:00,AUSTRIA - 2. LIGA,Liefering,First Vienna,2.2,3.7,2.8,1.47,1.42,2.65,1.03,1.26,1.15,3.35,1.28
3,02/08/2024,13:00,ROMANIA - LIGA 1,Otelul,FC Hermannstadt,2.2,3.0,3.2,2.5,2.2,1.62,1.1,1.57,1.5,13.0,1.04
4,02/08/2024,15:00,EGYPT - PREMIER LEAGUE,Zamalek,El Gouna,1.62,3.55,5.2,1.83,1.78,1.83,1.01,1.36,1.26,5.6,1.09
5,02/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Thun,Lausanne Ouchy,1.65,4.0,4.4,1.6,1.62,2.15,1.04,1.3,1.19,4.0,1.2
6,02/08/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Shamrock Rovers,4.0,4.0,1.67,1.73,1.75,2.0,1.03,1.33,1.22,5.5,1.14
7,02/08/2024,19:00,BRAZIL - SERIE B,Brusque,America MG,3.8,3.0,2.15,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
8,02/08/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,Indy Eleven,1.31,4.65,8.0,1.57,1.9,1.8,1.03,1.3,1.19,3.95,1.21
9,02/08/2024,21:30,BRAZIL - SERIE B,Santos,Sport Recife,1.65,3.6,5.5,2.2,2.1,1.67,1.07,1.44,1.36,9.0,1.07
10,02/08/2024,22:00,COLOMBIA - PRIMERA A,Millonarios,Deportes Tolima,2.25,3.2,3.2,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
