,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
19,13/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Partick Thistle,2.15,3.4,3.0,1.88,1.73,2.0,1.05,1.4,1.25,5.5,1.13
18,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Motherwell,Hibernian,2.7,3.4,2.6,1.8,1.62,2.2,1.05,1.36,1.25,5.5,1.14
17,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,2.0,3.5,3.8,1.95,1.75,2.0,1.05,1.4,1.29,6.0,1.13
16,13/04/2024,11:00,SCOTLAND - LEAGUE ONE,Annan,Cove Rangers,2.88,3.75,2.1,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
15,13/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Luton,1.1,11.0,19.0,1.29,2.05,1.7,1.01,1.17,1.08,2.63,1.5
14,13/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Portadown,H&W Welders,1.8,3.75,3.75,1.47,1.47,2.35,1.01,1.23,1.13,3.3,1.24
13,13/04/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Bangor FC,2.37,3.5,2.62,1.52,1.44,2.4,1.01,1.24,1.15,3.45,1.22
12,13/04/2024,11:00,ESTONIA - MEISTRILIIGA,Narva,Tallinna Kalev,2.52,3.35,2.4,1.62,1.54,2.41,1.01,1.31,1.2,4.7,1.15
11,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Notts Co,2.05,3.6,3.5,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
10,13/04/2024,11:00,RUSSIA - PREMIER LEAGUE,Krasnodar,Zenit,3.31,3.39,2.39,2.14,1.82,1.94,1.03,1.46,1.33,6.65,1.06
23,13/04/2024,12:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Hafnarfjordur,2.25,3.45,2.92,1.62,1.5,2.4,1.04,1.33,1.2,4.05,1.2
24,13/04/2024,12:30,POLAND - DIVISION 1,Wisla Plock,Wisla,2.5,3.4,2.55,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
25,13/04/2024,13:00,ESTONIA - MEISTRILIIGA,Levadia,Nomme Utd,1.07,7.1,26.0,1.6,2.57,1.48,1.01,1.17,1.08,2.79,1.36
26,13/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Baden,Sion,6.9,4.7,1.38,1.52,1.75,1.98,1.03,1.29,1.17,3.65,1.24
27,13/04/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Westerlo,1.7,3.75,4.75,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
28,13/04/2024,13:30,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Cliftonville,1.7,3.95,4.25,1.6,1.62,2.18,1.04,1.32,1.19,4.05,1.2
29,13/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Yverdon,1.4,5.0,6.5,1.4,1.57,2.25,1.02,1.22,1.13,3.4,1.3
30,13/04/2024,20:30,USA - MLS,New York City,New England Revolution,1.75,3.8,4.75,1.85,1.8,1.95,1.05,1.36,1.25,6.0,1.13
31,13/04/2024,23:30,USA - MLS,Vancouver Whitecaps,Los Angeles Galaxy,2.0,4.0,3.25,1.53,1.5,2.5,1.02,1.29,1.14,4.0,1.22
