,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
16,07/10/2023,11:00,SCOTLAND - CHAMPIONSHIP,Inverness,Partick Thistle,2.9,3.3,2.15,1.73,1.62,2.2,1.04,1.33,1.22,4.5,1.17
17,07/10/2023,11:00,ENGLAND - LEAGUE TWO,Newport,Harrogate,1.95,3.5,4.0,1.9,1.73,2.0,1.05,1.36,1.25,6.0,1.13
18,07/10/2023,11:30,CAMEROON - ELITE ONE,APEJES Academy,Yong Sports Academy,1.93,3.5,3.32,2.2,1.91,1.85,1.05,1.44,1.33,8.0,1.05
20,07/10/2023,12:00,SWEDEN - SUPERETTAN,Ostersund,Helsingborg,2.1,3.4,3.4,1.95,1.75,2.0,1.05,1.4,1.29,6.5,1.11
19,07/10/2023,12:00,MOROCCO - BOTOLA PRO,Union Touarga,FAR Rabat,5.25,3.75,1.55,2.1,2.2,1.62,1.07,1.44,1.36,8.0,1.08
21,07/10/2023,12:45,ROMANIA - LIGA 1,FC Voluntari,Univ. Craiova,4.33,3.6,1.7,1.9,1.83,1.83,1.05,1.4,1.25,6.0,1.13
22,07/10/2023,13:00,SWITZERLAND - SUPER LEAGUE,Zurich,Winterthur,1.57,4.33,5.5,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
23,07/10/2023,13:30,ITALY - SERIE C,Padova,Pro Patria,1.6,3.5,5.8,2.37,2.37,1.52,1.1,1.57,1.47,7.4,1.06
24,07/10/2023,13:30,SERBIA - SUPER LIGA,Partizan,Mladost,1.22,5.8,11.5,1.52,2.1,1.65,1.03,1.28,1.17,3.65,1.24
25,07/10/2023,14:30,SPAIN - PRIMERA RFEF,Sanluqueno,UD Ibiza,3.5,3.1,2.1,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
26,07/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,RFC Liege,2.2,3.2,2.88,1.62,1.5,2.5,1.03,1.3,1.18,4.33,1.2
27,07/10/2023,15:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Heracles,1.8,4.0,4.2,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
28,07/10/2023,15:00,POLAND - DIVISION 1,Wisla Plock,Arka Gdynia,2.15,3.4,3.0,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
29,07/10/2023,15:15,SLOVENIA - PRVA LIGA,Maribor,Mura,1.62,4.0,4.7,1.62,1.65,2.1,1.04,1.32,1.2,4.1,1.2
30,07/10/2023,15:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lausanne Ouchy,1.4,5.0,7.0,1.53,1.73,2.0,1.03,1.29,1.17,4.0,1.22
31,07/10/2023,18:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,Pacific FC,2.37,3.25,2.95,1.95,1.7,2.05,1.07,1.45,1.31,5.6,1.12
32,07/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,Guairena,Libertad Asuncion,5.5,4.2,1.5,1.8,1.91,1.8,1.04,1.36,1.25,6.0,1.13
33,07/10/2023,20:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Liberia,2.05,3.5,3.0,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.18
34,07/10/2023,20:30,USA - USL CHAMPIONSHIP,Louisville City,Hartford Athletic,1.33,5.1,7.5,1.52,1.83,1.87,1.03,1.28,1.17,3.65,1.24
35,07/10/2023,20:30,USA - MLS,Inter Miami,FC Cincinnati,1.95,3.8,3.6,1.6,1.53,2.38,1.03,1.29,1.17,4.33,1.2
36,07/10/2023,20:30,USA - MLS,Atlanta Utd,Columbus Crew,2.15,3.8,3.0,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
37,07/10/2023,20:30,USA - MLS,DC United,New York City,2.25,3.5,3.1,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
39,07/10/2023,21:30,USA - MLS,FC Dallas,San Jose Earthquakes,1.91,3.5,4.0,1.8,1.67,2.1,1.04,1.33,1.22,5.5,1.14
38,07/10/2023,21:30,USA - MLS,Minnesota United,Los Angeles Galaxy,1.75,3.8,3.8,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
40,07/10/2023,23:00,USA - USL CHAMPIONSHIP,San Diego Loyal,Oakland Roots,1.7,4.0,4.2,1.6,1.62,2.15,1.04,1.31,1.2,4.05,1.2
