,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/10/2023,13:30,ITALY - SERIE C,Alessandria,Pergolettese,3.05,3.1,2.35,2.42,2.1,1.65,1.11,1.57,1.5,7.6,1.05
2,24/10/2023,13:30,ITALY - SERIE C,Pro Patria,Trento,2.25,3.1,3.2,2.37,2.05,1.7,1.1,1.57,1.47,7.4,1.06
3,24/10/2023,13:30,ITALY - SERIE C,Legnago Salus,Triestina,3.6,3.15,2.07,2.3,2.05,1.7,1.1,1.55,1.45,7.1,1.06
9,24/10/2023,15:45,ITALY - SERIE C,Padova,Renate,1.72,3.45,4.85,2.3,2.22,1.6,1.09,1.53,1.44,7.1,1.06
14,24/10/2023,15:45,ITALY - SERIE C,Fiorenzuola,L.R. Vicenza,5.0,3.45,1.7,2.15,2.05,1.7,1.08,1.5,1.39,6.5,1.08
13,24/10/2023,15:45,ENGLAND - LEAGUE ONE,Port Vale,Peterborough,3.2,3.6,2.15,1.85,1.7,2.05,1.04,1.36,1.25,6.0,1.13
12,24/10/2023,15:45,ENGLAND - LEAGUE ONE,Derby,Exeter,1.57,4.0,5.75,1.8,1.8,1.95,1.04,1.36,1.25,6.0,1.13
7,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Doncaster,Salford,2.38,3.4,3.0,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
11,24/10/2023,15:45,ENGLAND - LEAGUE ONE,Carlisle,Burton,2.38,3.25,3.1,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
6,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Walsall,Crawley,2.2,3.4,3.25,1.75,1.62,2.2,1.04,1.36,1.22,5.5,1.14
5,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Grimsby,Colchester,2.1,3.4,3.4,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
4,24/10/2023,15:45,ENGLAND - LEAGUE TWO,MK Dons,Bradford City,2.3,3.4,3.1,2.0,1.8,1.91,1.06,1.44,1.3,7.0,1.1
8,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Morecambe,Tranmere,2.1,3.4,3.5,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
10,24/10/2023,15:45,ENGLAND - CHAMPIONSHIP,Huddersfield,Cardiff,2.38,3.4,3.0,2.05,1.83,1.83,1.06,1.44,1.33,7.0,1.1
15,24/10/2023,16:00,ENGLAND - LEAGUE ONE,Reading,Fleetwood,2.25,3.4,3.2,1.93,1.7,2.05,1.05,1.4,1.25,6.5,1.11
16,24/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Cerro Porteno,3.8,3.6,1.85,1.88,1.73,2.0,1.05,1.36,1.29,6.5,1.11
18,24/10/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Boca Juniors,2.05,3.3,4.0,2.35,2.1,1.67,1.08,1.53,1.44,10.0,1.06
17,24/10/2023,19:00,BRAZIL - SERIE A,Fortaleza,Botafogo RJ,3.5,3.3,2.15,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
19,24/10/2023,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Instituto,Rosario Central,2.1,3.1,3.8,2.5,2.2,1.62,1.1,1.57,1.5,11.0,1.05
