,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
21,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Tranmere,Notts Co,2.38,3.6,2.7,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
20,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Cheltenham,Newport,1.75,3.6,4.5,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
18,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Doncaster,Accrington,1.5,4.1,5.75,1.67,1.8,1.91,1.03,1.33,1.2,5.0,1.17
17,10/08/2024,11:00,ENGLAND - LEAGUE TWO,MK Dons,Bradford City,2.1,3.5,3.2,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
16,10/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Newry City,2.5,3.35,2.55,1.53,1.44,2.4,1.01,1.25,1.16,3.55,1.21
15,10/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Ballyclare,2.32,3.55,2.65,1.52,1.45,2.37,1.01,1.24,1.15,3.55,1.21
22,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Harrogate,Bromley,2.2,3.5,3.0,1.9,1.73,2.0,1.05,1.4,1.25,6.5,1.11
26,10/08/2024,11:00,SCOTLAND - LEAGUE TWO,East Fife,Edinburgh City,1.3,5.0,9.0,1.62,2.1,1.67,1.03,1.3,1.17,4.33,1.2
32,10/08/2024,12:00,AUSTRIA - BUNDESLIGA,Tirol,Grazer AK,2.3,3.6,2.8,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
33,10/08/2024,13:00,CHILE - PRIMERA DIVISION,Copiapo,Nublense,2.7,3.4,2.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
34,10/08/2024,13:00,BULGARIA - PARVA LIGA,Beroe,Lok. Plovdiv,2.9,3.4,2.35,2.35,2.0,1.73,1.07,1.5,1.44,10.0,1.06
35,10/08/2024,13:00,ROMANIA - LIGA 1,UTA Arad,Otelul,2.7,3.0,2.75,2.2,1.83,1.83,1.08,1.44,1.36,9.0,1.07
36,10/08/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Stade Nyonnais,1.72,3.8,4.3,1.65,1.62,2.15,1.04,1.34,1.21,4.25,1.18
37,10/08/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Royale Union SG,3.4,3.7,2.0,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
40,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Peterborough,Huddersfield,2.1,3.5,3.2,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
41,10/08/2024,13:30,SCOTLAND - PREMIERSHIP,Dundee FC,Hearts,3.2,3.4,2.2,1.73,1.57,2.25,1.04,1.33,1.22,5.0,1.17
39,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Wrexham,Wycombe,2.0,3.5,3.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
38,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Birmingham,Reading,1.53,4.2,5.25,1.75,1.91,1.91,1.04,1.33,1.22,5.5,1.14
42,10/08/2024,14:00,MOLDOVA - SUPER LIGA,Balti,Dacia Buiucani,1.45,4.3,5.2,1.54,1.69,2.11,13.0,1.25,1.15,3.6,1.24
43,10/08/2024,14:35,POLAND - DIVISION 1,Legnica,LKS Lodz,2.15,3.2,3.0,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
44,10/08/2024,15:00,SERBIA - SUPER LIGA,Sp. Subotica,Radnicki 1923,2.55,3.35,2.57,1.8,1.65,2.12,1.05,1.39,1.27,4.9,1.14
45,10/08/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Atl. Ottawa,2.4,3.25,2.9,1.85,1.62,2.15,1.06,1.42,1.28,5.2,1.14
46,10/08/2024,20:00,CHILE - PRIMERA DIVISION,Coquimbo,Deportes Iquique,1.95,3.6,3.6,1.8,1.67,2.1,1.04,1.33,1.22,5.5,1.14
47,10/08/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,Memphis,1.62,3.85,4.55,1.7,1.72,2.0,1.04,1.34,1.23,4.5,1.16
48,10/08/2024,22:00,USA - USL CHAMPIONSHIP,Louisville City,Sacramento Republic,1.62,3.7,4.7,1.88,1.88,1.82,1.06,1.4,1.3,5.3,1.12
49,10/08/2024,22:00,COLOMBIA - PRIMERA A,Chico,Dep. Cali,2.4,3.1,3.0,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
51,10/08/2024,23:00,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Tlaxcala,2.25,3.15,3.05,2.0,1.78,1.82,1.03,1.39,1.34,7.1,1.05
50,10/08/2024,23:00,USA - USL CHAMPIONSHIP,Oakland Roots,Loudoun,2.18,3.35,2.92,1.78,1.65,2.12,1.05,1.37,1.26,4.85,1.14
52,10/08/2024,23:30,USA - USL CHAMPIONSHIP,Las Vegas Lights,Detroit,1.93,3.4,3.45,1.93,1.8,1.91,1.06,1.42,1.31,5.5,1.11
