,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,10:30,NETHERLANDS - EERSTE DIVISIE,Groningen,Dordrecht,1.62,4.2,5.25,1.48,1.53,2.38,1.02,1.25,1.14,3.75,1.25
2,05/11/2023,11:00,SWEDEN - ALLSVENSKAN,Halmstad,Kalmar,2.1,3.3,3.6,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
3,05/11/2023,11:00,EGYPT - PREMIER LEAGUE,Future FC,Enppi,2.05,2.92,3.85,2.37,2.02,1.62,1.07,1.57,1.47,9.7,1.01
4,05/11/2023,12:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Tammeka,2.3,3.25,2.72,1.72,1.6,2.27,1.01,1.33,1.22,5.2,1.11
5,05/11/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,KV Mechelen,1.7,3.8,4.5,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
6,05/11/2023,12:30,PORTUGAL - LIGA PORTUGAL,Casa Pia,Vizela,2.05,3.4,3.5,2.08,1.91,1.91,1.06,1.44,1.33,8.0,1.08
7,05/11/2023,13:00,ALBANIA - SUPERLIGA,Teuta,Laci,2.42,3.2,2.6,1.98,1.8,1.96,1.04,1.44,1.33,6.6,1.08
8,05/11/2023,13:10,CROATIA - HNL,Istra 1961,Slaven Belupo,2.15,3.2,3.25,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
9,05/11/2023,13:30,SENEGAL - LIGUE 1,Linguere,Pikine,2.25,2.6,3.6,3.42,2.6,1.47,1.14,1.75,1.75,11.0,1.01
10,05/11/2023,14:00,SPAIN - PRIMERA RFEF,Teruel,Ponferradina,3.1,2.7,2.4,2.75,2.25,1.57,1.13,1.62,1.57,10.0,1.03
11,05/11/2023,14:30,ITALY - SERIE C,Taranto,Juve Stabia,2.9,2.75,2.67,2.67,2.15,1.62,1.14,1.65,1.6,8.25,1.04
12,05/11/2023,16:00,BRAZIL - SERIE A,Cruzeiro,Internacional,2.2,3.3,3.3,2.4,2.1,1.67,1.1,1.53,1.5,11.0,1.05
13,05/11/2023,17:00,ECUADOR - LIGA PRO,Cumbaya,Orense,3.0,3.0,2.5,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
14,05/11/2023,20:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Defensa y Justicia,2.0,3.4,4.0,2.35,2.1,1.67,1.08,1.5,1.44,10.0,1.06
