,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/08/2024,13:00,MOROCCO - BOTOLA PRO,Difaa El Jadidi,Jeunesse Sportive Soualem,2.4,2.9,2.8,2.5,2.1,1.67,1.1,1.53,1.44,11.0,1.05
2,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,FC Emmen,3.1,3.75,2.1,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.18
3,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Cambuur,2.45,4.2,2.45,1.36,1.36,3.0,1.01,1.2,1.1,3.25,1.33
4,30/08/2024,15:30,POLAND - DIVISION 1,Chrobry Glogow,Polonia Warszawa,2.45,3.3,2.63,2.0,1.73,2.0,1.06,1.4,1.3,7.0,1.1
5,30/08/2024,15:30,POLAND - DIVISION 1,Legnica,Arka Gdynia,2.55,3.1,2.55,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
6,30/08/2024,15:30,POLAND - EKSTRAKLASA,Stal Mielec,Lech Poznan,3.9,3.6,1.91,2.05,1.91,1.91,1.06,1.44,1.33,8.0,1.08
7,30/08/2024,15:45,ITALY - SERIE C,Lucchese,Gubbio,2.9,2.8,2.65,2.5,2.0,1.72,1.12,1.55,1.5,7.6,1.05
8,30/08/2024,15:45,ITALY - SERIE C,Taranto,Latina,3.3,3.1,2.2,2.3,1.98,1.75,1.09,1.53,1.44,7.0,1.07
9,30/08/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Lanus,3.4,3.1,2.3,2.6,2.2,1.62,1.1,1.62,1.5,13.0,1.04
10,30/08/2024,22:30,PANAMA - LPF,Deportivo Universitario,Alianza,2.4,3.0,2.95,2.2,1.9,1.72,1.07,1.47,1.42,9.0,1.03
