,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tanjong Pagar,Tampines,10.0,6.5,1.18,1.14,1.4,2.75,1.01,1.1,1.03,1.83,1.83
2,03/08/2024,08:30,SCOTLAND - PREMIERSHIP,Hearts,Rangers,5.0,4.33,1.55,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.22
3,03/08/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Shanghai Port,5.25,4.75,1.48,1.3,1.44,2.63,1.01,1.18,1.08,2.63,1.44
4,03/08/2024,10:00,SWEDEN - ALLSVENSKAN,GAIS,Norrkoping,1.7,3.6,5.0,1.67,1.62,2.2,1.04,1.3,1.2,5.0,1.17
5,03/08/2024,11:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Annan,2.1,3.8,2.88,1.53,1.5,2.5,1.01,1.29,1.17,4.0,1.22
6,03/08/2024,11:00,SCOTLAND - LEAGUE ONE,Montrose,Kelty Hearts,1.8,3.7,3.75,1.7,1.67,2.1,1.01,1.33,1.22,4.5,1.17
7,03/08/2024,11:00,NORWAY - OBOS-LIGAEN,Ranheim,Kongsvinger,2.38,3.5,2.63,1.44,1.4,2.75,1.02,1.22,1.13,3.5,1.29
8,03/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Westerlo,1.9,3.7,3.5,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
9,03/08/2024,13:00,SWITZERLAND - SUPER LEAGUE,Lugano,Servette,2.75,3.5,2.4,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
10,03/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Khimki,2.03,3.67,4.0,2.13,1.88,1.88,1.03,1.44,1.32,6.7,1.06
11,03/08/2024,15:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Bregenz,2.45,3.35,2.7,1.62,1.5,2.42,1.04,1.34,1.2,4.1,1.2
12,03/08/2024,15:30,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Podbrezova,1.36,5.2,7.0,1.37,1.57,2.25,1.02,1.22,1.12,2.92,1.37
13,03/08/2024,20:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sportivo Trinidense,1.67,3.4,5.0,2.25,2.2,1.62,1.08,1.5,1.4,10.0,1.06
14,03/08/2024,20:00,PANAMA - LPF,Deportivo Universitario,Herrera,2.15,3.3,3.1,1.9,1.7,1.93,1.04,1.4,1.29,6.2,1.09
15,03/08/2024,20:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Liberia,1.42,4.33,6.0,1.53,1.73,2.0,1.03,1.29,1.17,4.0,1.22
16,03/08/2024,20:00,PERU - LIGA 1,Cienciano,Los Chankas,2.0,3.2,4.1,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
17,03/08/2024,20:00,BRAZIL - SERIE A,Criciuma,Atletico-MG,2.8,3.3,2.5,2.2,1.95,1.8,1.08,1.44,1.4,9.0,1.07
