,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Raith,2.35,3.1,2.75,2.38,2.0,1.73,1.08,1.5,1.44,8.5,1.05
2,03/08/2024,11:00,NORWAY - OBOS-LIGAEN,Sandnes,Asane,2.25,3.6,2.7,1.5,1.44,2.63,1.03,1.25,1.14,3.75,1.25
3,03/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Westerlo,1.9,3.7,3.5,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
4,03/08/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Xamax,2.5,3.5,2.52,1.55,1.47,2.5,1.03,1.3,1.18,3.75,1.23
5,03/08/2024,13:45,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Kapaz,1.87,3.3,4.0,2.0,1.85,1.75,1.03,1.45,1.34,7.1,1.05
6,03/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Khimki,2.03,3.67,4.0,2.13,1.88,1.88,1.03,1.44,1.32,6.7,1.06
7,03/08/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Gagra,1.55,3.7,5.2,1.93,2.05,1.73,1.02,1.39,1.31,6.7,1.07
8,03/08/2024,15:00,ARGENTINA - PRIMERA NACIONAL,CA Estudiantes,San Martin T.,2.45,2.63,3.6,4.0,2.75,1.4,1.2,1.83,1.83,21.0,1.02
9,03/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Charleroi,2.25,3.2,3.0,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
10,03/08/2024,17:15,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Instituto,2.0,3.1,4.33,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
11,03/08/2024,19:15,ARGENTINA - LIGA PROFESIONAL,Independiente,San Lorenzo,2.5,2.8,3.4,3.4,2.38,1.53,1.14,1.67,1.67,17.0,1.03
12,03/08/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Atl. Ottawa,Cavalry,2.22,3.15,3.3,2.12,1.83,1.87,1.08,1.45,1.38,6.5,1.09
13,03/08/2024,20:00,PANAMA - LPF,Deportivo Universitario,Herrera,2.15,3.3,3.1,1.9,1.7,1.93,1.04,1.4,1.29,6.2,1.09
14,03/08/2024,20:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Liberia,1.42,4.33,6.0,1.53,1.73,2.0,1.03,1.29,1.17,4.0,1.22
15,03/08/2024,21:30,BRAZIL - SERIE B,Amazonas,Ituano,1.65,3.5,5.75,2.25,2.1,1.67,1.08,1.44,1.4,10.0,1.06
16,03/08/2024,21:30,BRAZIL - SERIE A,Sao Paulo,Flamengo RJ,2.3,3.2,3.25,2.4,2.05,1.7,1.1,1.53,1.5,10.0,1.06
17,03/08/2024,23:00,USA - USL CHAMPIONSHIP,Sacramento Republic,Pittsburgh,1.93,3.05,3.9,2.3,2.0,1.72,1.1,1.5,1.42,6.9,1.07
