,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Lion City,7.0,6.5,1.25,1.22,1.5,2.5,1.01,1.14,1.06,2.25,1.57
2,25/08/2024,07:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Jeju Utd,2.0,3.4,3.6,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
3,25/08/2024,07:15,NETHERLANDS - EREDIVISIE,Groningen,AZ Alkmaar,3.7,3.7,1.95,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
4,25/08/2024,08:00,SWEDEN - SUPERETTAN,Ostersund,Skovde AIK,1.38,5.0,7.5,1.57,1.8,1.95,1.03,1.29,1.17,4.33,1.2
5,25/08/2024,08:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Buriram,6.8,4.55,1.4,1.7,1.93,1.78,1.04,1.35,1.23,4.5,1.17
6,25/08/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,RWDM,2.3,3.4,2.63,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
7,25/08/2024,09:00,THAILAND - THAI LEAGUE 1,Bangkok Utd,Uthai Thani,1.39,4.75,6.7,1.57,1.83,1.87,1.03,1.3,1.19,3.95,1.21
9,25/08/2024,09:30,POLAND - DIVISION 1,LKS Lodz,Chrobry Glogow,1.62,3.6,4.5,1.85,1.83,1.83,1.05,1.36,1.25,6.0,1.13
8,25/08/2024,09:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Feyenoord,7.5,4.33,1.45,1.5,1.67,2.1,1.03,1.25,1.14,3.75,1.25
10,25/08/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Oster,5.5,4.33,1.53,1.53,1.67,2.1,1.03,1.29,1.17,4.0,1.22
11,25/08/2024,10:45,BRAZIL - BRASILEIRO WOMEN,Internacional W,Ferroviaria W,2.52,3.35,2.42,1.87,1.73,2.0,1.03,1.37,1.27,7.5,1.06
12,25/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Royale Union SG,5.5,4.2,1.48,1.62,1.75,2.0,1.03,1.3,1.18,4.5,1.18
13,25/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Cardiff,1.95,3.5,3.9,1.93,1.73,2.0,1.05,1.36,1.29,6.0,1.13
14,25/08/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Waregem,2.2,3.6,2.7,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
15,25/08/2024,11:00,ESTONIA - MEISTRILIIGA,Nomme Utd,Tallinna Kalev,2.72,3.3,2.27,1.7,1.56,2.36,1.01,1.33,1.2,4.8,1.13
16,25/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Basel,Yverdon,1.5,4.5,5.5,1.67,1.8,1.91,1.03,1.3,1.2,5.0,1.17
17,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Varnamo,1.6,4.2,5.0,1.44,1.53,2.38,1.02,1.25,1.13,3.5,1.29
18,25/08/2024,11:45,NETHERLANDS - EREDIVISIE,G.A. Eagles,Waalwijk,1.7,4.0,4.75,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
19,25/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,Lahti,VPS,2.8,3.4,2.25,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
20,25/08/2024,12:30,ENGLAND - PREMIER LEAGUE,Liverpool,Brentford,1.22,7.0,11.0,1.36,1.8,1.95,1.01,1.2,1.1,3.0,1.4
21,25/08/2024,13:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Slovan Bratislava,3.75,3.75,1.85,1.7,1.62,2.15,1.04,1.36,1.23,4.55,1.18
22,25/08/2024,13:00,ITALY - SERIE C,Virtus Verona,Lumezzane,2.6,2.9,2.87,2.42,2.02,1.7,1.11,1.55,1.5,7.5,1.06
23,25/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Lokomotiv Moscow,FK Rostov,1.98,3.98,3.87,1.75,1.62,2.24,1.01,1.32,1.19,4.6,1.14
24,25/08/2024,14:00,ICELAND - BESTA DEILD KARLA,Fram,KA Akureyri,2.45,3.2,2.77,1.72,1.53,2.32,1.05,1.37,1.23,4.45,1.17
25,25/08/2024,14:00,ICELAND - BESTA DEILD KARLA,Akranes,Breidablik,3.5,4.0,1.85,1.47,1.47,2.5,1.03,1.26,1.15,3.4,1.27
26,25/08/2024,15:00,MEXICO - LIGA MX,Toluca,Atl. San Luis,1.5,4.2,6.0,1.53,1.62,2.2,1.03,1.25,1.14,3.75,1.25
27,25/08/2024,15:15,POLAND - EKSTRAKLASA,Slask Wroclaw,Legia,3.25,3.25,2.2,2.1,1.91,1.91,1.06,1.44,1.33,8.0,1.08
28,25/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Hafnarfjordur,3.15,3.8,2.0,1.47,1.45,2.55,1.03,1.27,1.16,3.45,1.26
29,25/08/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Racing Club,Independiente,2.0,3.1,4.33,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
30,25/08/2024,17:30,PERU - LIGA 1,Comerciantes Unidos,Deportivo Garcilaso,3.1,3.3,2.15,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
31,25/08/2024,21:00,COSTA RICA - PRIMERA DIVISION,Herediano,Sporting San Jose,1.57,3.8,6.0,1.8,1.83,1.83,1.05,1.36,1.25,5.5,1.14
32,24/08/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,New Mexico,2.02,3.6,3.05,1.65,1.57,2.25,1.04,1.32,1.21,4.3,1.18
33,24/08/2024,22:15,PANAMA - LPF,Plaza Amador,Independiente,2.52,3.15,2.67,2.07,1.83,1.78,1.08,1.44,1.37,6.84,1.09
34,24/08/2024,23:30,USA - MLS,Portland Timbers,St. Louis City,1.62,4.33,4.75,1.33,1.4,2.75,1.01,1.2,1.08,2.75,1.4
35,24/08/2024,23:30,USA - USL CHAMPIONSHIP,Las Vegas Lights,Indy Eleven,1.82,3.6,3.65,1.7,1.65,2.12,1.04,1.34,1.23,4.45,1.17
36,24/08/2024,23:30,USA - MLS,Los Angeles Galaxy,Atlanta Utd,1.7,4.2,4.2,1.4,1.44,2.63,1.02,1.22,1.11,3.25,1.33
