,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
19,25/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Millwall,Coventry,2.63,3.25,2.7,2.08,1.83,1.83,1.07,1.44,1.36,8.0,1.08
20,25/11/2023,12:00,ENGLAND - LEAGUE ONE,Carlisle,Charlton,3.1,3.4,2.25,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
21,25/11/2023,12:00,ENGLAND - CHAMPIONSHIP,Preston,Cardiff,2.4,3.2,3.0,2.35,1.91,1.8,1.08,1.5,1.44,10.0,1.06
22,25/11/2023,12:15,ITALY - SERIE C,Lucchese,Vis Pesaro,1.75,3.35,4.8,2.22,2.05,1.7,1.09,1.52,1.42,6.6,1.08
23,25/11/2023,12:15,ITALY - SERIE C,ACR Messina,Juve Stabia,3.75,3.0,2.07,2.42,2.1,1.65,1.11,1.6,1.5,7.5,1.06
24,25/11/2023,12:15,ITALY - SERIE C,Spal,Ancona,2.25,3.05,3.25,2.32,1.95,1.75,1.1,1.55,1.44,7.0,1.07
26,25/11/2023,12:30,PORTUGAL - TAÇA DE PORTUGAL,Portimonense,Braga,5.0,3.8,1.53,1.7,1.8,1.91,1.04,1.33,1.2,5.0,1.17
25,25/11/2023,12:30,ROMANIA - LIGA 1,FC Voluntari,Farul Constanta,3.8,3.4,1.95,2.0,1.83,1.83,1.06,1.4,1.3,7.0,1.1
27,25/11/2023,14:00,SWITZERLAND - SUPER LEAGUE,Luzern,Winterthur,1.83,4.0,3.75,1.48,1.5,2.5,1.02,1.25,1.14,3.75,1.25
28,25/11/2023,14:00,SPAIN - PRIMERA RFEF,Alcoyano,Real Madrid B,2.3,3.1,2.9,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
29,25/11/2023,14:30,ITALY - SERIE C,Perugia,Carrarese,2.18,3.05,3.45,2.37,2.02,1.7,1.1,1.57,1.47,7.3,1.06
30,25/11/2023,14:30,ENGLAND - PREMIER LEAGUE,Brentford,Arsenal,4.75,3.75,1.7,1.88,1.8,1.95,1.05,1.36,1.25,5.5,1.14
31,25/11/2023,14:30,ITALY - SERIE C,Renate,Virtus Verona,2.42,3.05,2.95,2.3,1.95,1.75,1.1,1.55,1.44,7.1,1.07
32,25/11/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Oliveirense,1.83,3.75,4.0,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
33,25/11/2023,15:00,NORWAY - OBOS-LIGAEN,Start,Bryne,2.2,3.4,3.2,1.73,1.62,2.2,1.04,1.33,1.22,5.0,1.17
34,25/11/2023,15:00,SPAIN - PRIMERA RFEF,Lugo,Arenteiro,1.85,3.4,4.0,2.5,2.25,1.57,1.08,1.53,1.5,8.5,1.05
35,25/11/2023,15:30,ROMANIA - LIGA 1,CFR Cluj,UTA Arad,1.44,4.0,7.0,1.88,2.0,1.73,1.05,1.36,1.25,6.0,1.13
36,25/11/2023,16:30,URUGUAY - PRIMERA DIVISION,Danubio,Fenix,2.05,3.2,3.8,2.35,2.1,1.67,1.08,1.53,1.44,11.0,1.05
38,25/11/2023,16:45,ITALY - SERIE C,Pontedera,Entella,2.82,3.1,2.47,2.15,1.87,1.85,1.09,1.52,1.39,6.5,1.08
37,25/11/2023,16:45,ITALY - SERIE C,L.R. Vicenza,Pro Sesto,1.47,3.95,6.9,2.15,2.37,1.52,1.08,1.5,1.39,6.5,1.08
39,25/11/2023,17:00,BRAZIL - SERIE B,Botafogo SP,Londrina,1.57,3.6,5.9,2.2,2.2,1.6,1.09,1.52,1.4,6.6,1.08
40,25/11/2023,17:00,BRAZIL - SERIE B,ABC,Vila Nova FC,9.5,4.55,1.32,2.05,2.6,1.44,1.07,1.44,1.34,6.0,1.1
41,25/11/2023,17:00,BRAZIL - SERIE B,Avai,Ituano,2.12,3.05,3.55,2.52,2.18,1.62,1.11,1.6,1.52,7.9,1.05
42,25/11/2023,17:00,BRAZIL - SERIE B,Ceara,Juventude,3.65,3.25,2.0,2.3,2.05,1.7,1.09,1.53,1.45,7.2,1.06
43,25/11/2023,17:00,BRAZIL - SERIE B,Chapecoense-SC,Vitoria,1.65,3.6,5.0,2.15,2.1,1.65,1.08,1.47,1.38,6.4,1.08
44,25/11/2023,18:00,CHILE - PRIMERA DIVISION,O'Higgins,Cobresal,3.0,3.5,2.3,1.75,1.57,2.25,1.04,1.33,1.22,5.5,1.14
45,25/11/2023,18:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,Sarmiento Junin,2.1,3.2,3.75,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
46,25/11/2023,18:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Tigre,1.7,3.5,5.25,2.3,2.2,1.62,1.08,1.5,1.4,10.0,1.06
47,25/11/2023,18:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Colon Santa Fe,1.85,3.2,4.75,2.5,2.2,1.62,1.11,1.53,1.5,11.0,1.05
48,25/11/2023,20:30,BOLIVIA - DIVISION PROFESIONAL,Palmaflor,Bolivar,4.2,3.6,1.7,1.5,1.5,2.5,1.03,1.25,1.14,3.75,1.25
49,25/11/2023,23:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Cartagines,3.3,3.5,1.91,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
