,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/04/2024,02:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Daejeon,2.38,3.25,2.63,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
2,14/04/2024,04:30,CHINA - SUPER LEAGUE,Changchun Yatai,Chengdu Rongcheng,5.0,4.0,1.67,1.73,1.75,2.0,1.04,1.33,1.22,5.5,1.14
3,14/04/2024,08:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Meizhou Hakka,1.29,5.25,12.0,1.6,2.05,1.7,1.03,1.29,1.18,4.33,1.2
4,14/04/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Beerschot VA,2.8,3.6,2.3,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
5,14/04/2024,09:30,NETHERLANDS - EREDIVISIE,Sittard,Feyenoord,7.5,5.5,1.36,1.57,1.95,1.8,1.03,1.29,1.17,4.33,1.2
6,14/04/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,Winterthur,3.6,3.5,2.05,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
7,14/04/2024,11:45,NETHERLANDS - EREDIVISIE,Ajax,Twente,2.8,3.4,2.55,1.57,1.5,2.5,1.03,1.3,1.17,4.0,1.22
8,14/04/2024,14:00,ICELAND - BESTA DEILD KARLA,Kopavogur,Akranes,2.42,3.8,2.47,1.47,1.42,2.65,1.03,1.27,1.15,3.4,1.27
9,14/04/2024,15:00,NETHERLANDS - EREDIVISIE,Nijmegen,Zwolle,1.5,4.5,5.75,1.53,1.67,2.1,1.03,1.29,1.17,4.0,1.22
10,14/04/2024,15:30,USA - MLS,Atlanta Utd,Philadelphia Union,2.15,4.0,3.0,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
11,14/04/2024,16:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,La Guaira,3.0,3.1,2.3,1.93,1.72,1.88,1.03,1.44,1.32,6.8,1.06
12,14/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Valur,5.5,4.85,1.45,1.39,1.55,2.3,1.02,1.23,1.12,3.0,1.34
13,14/04/2024,17:00,BRAZIL - SERIE A,Cruzeiro,Botafogo RJ,2.25,3.1,3.5,2.5,2.05,1.7,1.1,1.53,1.5,11.0,1.05
14,14/04/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,The Strongest,2.6,3.5,2.3,1.7,1.55,2.15,1.03,1.3,1.21,4.7,1.15
15,14/04/2024,20:15,PANAMA - LPF,Deportivo Universitario,Herrera,2.9,3.1,2.35,1.91,1.7,1.91,1.05,1.42,1.31,7.47,1.06
