,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/10/2023,13:30,ITALY - SERIE C,Legnago Salus,Triestina,3.6,3.15,2.07,2.3,2.05,1.7,1.1,1.55,1.45,7.1,1.06
2,24/10/2023,14:00,SWEDEN - SUPERETTAN,Utsikten,Oster,3.0,3.6,2.2,1.7,1.57,2.25,1.03,1.33,1.2,5.0,1.17
3,24/10/2023,14:00,SWEDEN - SUPERETTAN,Orebro,Sundsvall,1.62,3.8,5.25,1.62,1.67,2.1,1.03,1.29,1.18,4.33,1.2
9,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Morecambe,Tranmere,2.1,3.4,3.5,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
16,24/10/2023,15:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Stevenage,2.4,3.5,2.8,1.9,1.7,2.05,1.05,1.36,1.25,6.5,1.11
15,24/10/2023,15:45,ENGLAND - LEAGUE ONE,Port Vale,Peterborough,3.2,3.6,2.15,1.85,1.7,2.05,1.04,1.36,1.25,6.0,1.13
14,24/10/2023,15:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Portsmouth,4.75,3.6,1.8,2.0,1.8,1.95,1.05,1.4,1.29,7.0,1.1
13,24/10/2023,15:45,ENGLAND - LEAGUE TWO,AFC Wimbledon,Accrington,1.7,3.75,5.0,1.8,1.8,1.91,1.05,1.36,1.25,6.0,1.13
12,24/10/2023,15:45,ENGLAND - CHAMPIONSHIP,Huddersfield,Cardiff,2.38,3.4,3.0,2.05,1.83,1.83,1.06,1.44,1.33,7.0,1.1
8,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Doncaster,Salford,2.38,3.4,3.0,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
7,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Wrexham,Sutton,1.36,5.75,7.0,1.5,1.8,1.91,1.02,1.25,1.17,4.0,1.22
6,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Walsall,Crawley,2.2,3.4,3.25,1.75,1.62,2.2,1.04,1.36,1.22,5.5,1.14
5,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Swindon,Gillingham,1.91,3.6,4.2,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
4,24/10/2023,15:45,ENGLAND - LEAGUE TWO,MK Dons,Bradford City,2.3,3.4,3.1,2.0,1.8,1.91,1.06,1.44,1.3,7.0,1.1
10,24/10/2023,15:45,ENGLAND - LEAGUE TWO,Crewe,Stockport County,4.33,3.75,1.8,1.67,1.62,2.2,1.04,1.33,1.2,5.0,1.17
11,24/10/2023,15:45,SCOTLAND - PREMIERSHIP,Dundee FC,Ross County,2.15,3.4,3.4,2.05,1.8,1.95,1.06,1.44,1.33,7.0,1.1
17,24/10/2023,16:00,ENGLAND - LEAGUE ONE,Reading,Fleetwood,2.25,3.4,3.2,1.93,1.7,2.05,1.05,1.4,1.25,6.5,1.11
18,24/10/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Cimarrones de Sonora,2.07,3.55,3.15,1.75,1.62,2.15,1.05,1.36,1.24,4.65,1.16
