,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/04/2024,10:00,CAMEROON - ELITE ONE,Fauve Azur Elite,UMS de Loum,1.78,3.1,4.45,2.27,2.16,1.66,1.09,1.53,1.5,10.0,1.02
2,08/04/2024,11:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Napredak,2.15,3.2,3.3,2.07,1.82,1.88,1.08,1.47,1.35,6.0,1.09
3,08/04/2024,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Petrovac,3.43,3.0,2.22,2.13,1.9,1.86,1.05,1.43,1.36,8.0,1.05
4,08/04/2024,12:00,CAMEROON - ELITE ONE,APEJES Academy,Avion Academy,2.8,2.92,2.45,2.64,2.14,1.67,1.08,1.55,1.53,11.0,1.01
5,08/04/2024,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Les Astres,2.42,2.92,2.82,2.63,2.2,1.64,1.13,1.55,1.5,10.0,1.04
6,08/04/2024,13:00,POLAND - DIVISION 1,Polonia Warszawa,R. Rzeszow,2.0,3.5,3.5,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
7,08/04/2024,13:00,SERBIA - PRVA LIGA,Dubocica,Metalac,1.95,3.05,3.7,2.57,2.21,1.63,1.08,1.55,1.52,11.0,1.01
8,08/04/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,FC Porto B,2.2,3.3,2.8,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
9,08/04/2024,14:00,SWEDEN - ALLSVENSKAN,Varnamo,GAIS,2.2,3.5,3.25,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
10,08/04/2024,14:00,POLAND - EKSTRAKLASA,Zaglebie,Gornik Zabrze,2.3,3.3,3.1,1.98,1.75,2.0,1.05,1.4,1.29,6.5,1.11
11,08/04/2024,14:00,SWEDEN - ALLSVENSKAN,Kalmar,Sirius,2.38,3.4,3.0,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
12,08/04/2024,14:30,ROMANIA - LIGA 1,Otelul,Din. Bucuresti,2.15,3.0,3.4,2.6,2.1,1.67,1.1,1.57,1.5,13.0,1.04
13,08/04/2024,15:30,ITALY - SERIE C,Benevento,Juve Stabia,2.32,2.85,3.35,2.52,2.05,1.7,1.12,1.62,1.52,7.8,1.05
14,08/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,East Riffa,Al-Najma,2.77,3.8,2.18,1.57,1.52,2.37,1.03,1.3,1.18,3.85,1.22
15,08/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,Tigre,2.1,3.1,4.0,2.7,2.25,1.57,1.13,1.62,1.53,13.0,1.04
16,08/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Sarmiento Junin,1.6,4.0,5.75,2.5,2.63,1.44,1.08,1.53,1.5,13.0,1.04
