,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
10,25/02/2024,10:00,SERBIA - SUPER LIGA,Javor,Radnicki 1923,2.45,3.1,2.87,1.98,1.72,2.0,1.07,1.45,1.33,5.7,1.11
9,25/02/2024,10:00,MALTA - PREMIER LEAGUE,Gudja,Santa Lucia,4.3,3.15,1.85,2.15,1.98,1.65,1.07,1.5,1.4,8.5,1.05
13,25/02/2024,10:30,ENGLAND - PREMIER LEAGUE,Wolves,Sheffield Utd,1.45,4.75,7.0,1.67,1.8,1.95,1.04,1.3,1.22,5.0,1.17
14,25/02/2024,10:30,AUSTRIA - BUNDESLIGA,A. Klagenfurt,BW Linz,2.25,3.3,3.3,2.15,1.91,1.91,1.07,1.44,1.36,9.0,1.07
16,25/02/2024,11:00,INDIA - ISL,Kerala Blasters,Goa,3.5,3.4,1.91,1.9,1.73,2.0,1.05,1.39,1.29,6.5,1.11
15,25/02/2024,11:00,SLOVENIA - PRVA LIGA,Domzale,Celje,6.7,4.6,1.4,1.7,1.91,1.8,1.04,1.33,1.22,4.35,1.17
17,25/02/2024,12:00,CHILE - PRIMERA DIVISION,Huachipato,Union La Calera,1.85,3.6,4.2,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
18,25/02/2024,12:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Lommel SK,2.9,3.5,2.15,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
19,25/02/2024,12:00,QATAR - QSL,Al Wakra,Al-Sadd,5.2,4.75,1.47,1.33,1.45,2.57,1.02,1.19,1.1,2.7,1.4
20,25/02/2024,12:15,ITALY - SERIE C,Novara,Mantova,4.25,3.4,1.82,2.07,1.93,1.78,1.08,1.47,1.36,6.1,1.09
21,25/02/2024,12:30,MALTA - PREMIER LEAGUE,Naxxar,Floriana,7.8,3.75,1.44,1.85,1.93,1.7,1.03,1.4,1.27,6.1,1.09
22,25/02/2024,12:30,PORTUGAL - LIGA PORTUGAL,Vizela,Estoril,2.5,3.25,2.88,1.98,1.7,2.05,1.05,1.4,1.29,6.5,1.11
23,25/02/2024,12:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Winterthur,2.05,3.6,3.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
24,25/02/2024,12:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Servette,2.1,3.8,3.2,1.62,1.57,2.25,1.03,1.3,1.18,4.5,1.18
25,25/02/2024,13:30,CROATIA - HNL,Gorica,Slaven Belupo,2.3,3.4,2.88,2.05,1.73,2.0,1.06,1.4,1.3,7.0,1.1
28,25/02/2024,14:00,EGYPT - PREMIER LEAGUE,Al Ittihad,National Bank Egypt,2.37,3.0,2.95,2.02,1.75,1.85,1.03,1.47,1.35,6.95,1.05
27,25/02/2024,14:00,QATAR - QSL,Al Rayyan,Shamal,1.36,5.1,6.8,1.44,1.7,2.05,1.02,1.25,1.14,3.25,1.29
26,25/02/2024,14:00,QATAR - QSL,Al-Duhail,Al Arabi,2.32,3.6,2.67,1.47,1.42,2.67,1.03,1.28,1.15,3.4,1.27
29,25/02/2024,14:30,ITALY - SERIE C,Potenza,Giugliano,2.0,3.05,3.9,2.15,1.87,1.83,1.09,1.52,1.38,6.3,1.08
30,25/02/2024,15:15,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Waregem,3.6,3.4,1.91,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
31,25/02/2024,16:00,NETHERLANDS - EREDIVISIE,FC Volendam,Heerenveen,4.33,4.2,1.73,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
32,25/02/2024,18:00,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,Tristan Suarez,1.95,3.3,4.2,2.4,2.2,1.62,1.1,1.57,1.44,11.0,1.05
33,25/02/2024,18:00,COSTA RICA - PRIMERA DIVISION,Liberia,Sporting San Jose,1.75,3.6,3.75,1.75,1.73,2.0,1.04,1.36,1.22,5.5,1.14
34,25/02/2024,18:00,PANAMA - LPF,Tauro,Veraguas,1.52,3.85,5.7,1.7,1.75,1.85,1.01,1.42,1.23,5.2,1.12
35,25/02/2024,18:15,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Ameliano,2.63,3.2,2.45,1.93,1.67,2.1,1.05,1.4,1.29,6.5,1.11
36,25/02/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,The Strongest,1.83,3.8,3.4,1.5,1.5,2.5,1.02,1.27,1.14,3.75,1.25
37,25/02/2024,21:00,MEXICO - LIGA MX,Santos Laguna,Mazatlan FC,1.95,3.8,3.6,1.62,1.57,2.25,1.03,1.3,1.18,4.5,1.18
38,25/02/2024,23:00,USA - MLS,Los Angeles Galaxy,Inter Miami,2.6,4.0,2.4,1.44,1.44,2.63,1.02,1.3,1.13,3.5,1.29
