,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/11/2023,09:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Decic,4.35,3.2,1.82,2.2,2.02,1.62,1.06,1.5,1.42,9.1,1.03
2,05/11/2023,10:00,ITALY - SERIE C,Olbia,Lucchese,2.4,3.0,3.05,2.4,2.02,1.7,1.11,1.57,1.47,7.4,1.06
3,05/11/2023,11:00,SWEDEN - SUPERETTAN,Trelleborg,Skovde AIK,2.45,3.75,2.3,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
4,05/11/2023,11:00,NORWAY - OBOS-LIGAEN,Moss,Fredrikstad,3.8,3.5,2.0,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
5,05/11/2023,11:00,ENGLAND - PREMIER LEAGUE,Nottingham,Aston Villa,4.2,3.75,1.85,1.73,1.67,2.1,1.04,1.33,1.22,5.0,1.17
6,05/11/2023,11:30,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,Neman,3.73,3.46,1.96,2.0,1.83,1.93,1.02,1.42,1.3,6.5,1.06
7,05/11/2023,12:00,MOROCCO - BOTOLA PRO,IR Tanger,Maghreb Fez,2.9,2.9,2.38,2.5,2.1,1.67,1.11,1.57,1.5,11.0,1.05
9,05/11/2023,13:00,ALBANIA - SUPERLIGA,Skenderbeu,KF Tirana,2.92,3.2,2.2,1.93,1.78,1.99,1.03,1.44,1.31,6.4,1.08
8,05/11/2023,13:00,ALBANIA - SUPERLIGA,Teuta,Laci,2.42,3.2,2.6,1.98,1.8,1.96,1.04,1.44,1.33,6.6,1.08
10,05/11/2023,13:30,SWEDEN - ALLSVENSKAN,Mjallby,Brommapojkarna,2.55,3.5,2.75,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
11,05/11/2023,14:00,SPAIN - PRIMERA RFEF,Teruel,Ponferradina,3.1,2.7,2.4,2.75,2.25,1.57,1.13,1.62,1.57,10.0,1.03
12,05/11/2023,14:30,ITALY - SERIE C,Vis Pesaro,Arezzo,3.25,3.05,2.25,2.4,2.05,1.7,1.11,1.57,1.47,7.5,1.06
13,05/11/2023,14:30,ITALY - SERIE C,Taranto,Juve Stabia,2.9,2.75,2.67,2.67,2.15,1.62,1.14,1.65,1.6,8.25,1.04
14,05/11/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Talleres Cordoba,2.4,3.0,3.25,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
15,05/11/2023,16:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Lanus,2.45,3.0,3.2,2.7,2.1,1.67,1.11,1.57,1.53,13.0,1.04
16,05/11/2023,17:00,ECUADOR - LIGA PRO,Cumbaya,Orense,3.0,3.0,2.5,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
17,05/11/2023,18:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Sportivo Trinidense,2.63,3.4,2.4,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
