,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/08/2024,00:00,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Leones Negros,4.55,3.45,1.72,1.85,1.72,1.88,1.04,1.42,1.27,5.54,1.13
2,04/08/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Wil,2.35,3.6,2.65,1.55,1.47,2.5,1.03,1.29,1.18,3.8,1.22
3,04/08/2024,11:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Ceahlaul,2.3,3.15,3.05,2.3,2.0,1.72,1.09,1.55,1.44,7.1,1.06
4,04/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,Ekenas,Haka,3.75,3.6,1.83,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
5,04/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,KuPS,SJK,2.1,3.6,3.0,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
6,04/08/2024,13:00,EGYPT - PREMIER LEAGUE,Pyramids,ZED,1.7,3.35,4.85,1.93,1.85,1.75,1.03,1.42,1.32,6.6,1.06
7,04/08/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Gent,Dender,1.33,4.75,8.0,1.73,2.0,1.75,1.03,1.3,1.22,5.5,1.14
10,04/08/2024,15:00,EGYPT - PREMIER LEAGUE,Al Ahly,Arab Contractors,1.27,4.8,10.75,1.62,2.07,1.6,12.9,1.31,1.2,3.65,1.2
9,04/08/2024,15:00,ECUADOR - LIGA PRO,EL Nacional,U. Catolica,3.4,3.2,2.15,1.9,1.67,2.1,1.05,1.4,1.25,6.5,1.11
8,04/08/2024,15:00,URUGUAY - PRIMERA DIVISION,Nacional,Penarol,2.88,3.0,2.5,2.15,1.83,1.83,1.08,1.44,1.36,9.0,1.07
11,04/08/2024,15:15,SLOVENIA - PRVA LIGA,Maribor,Bravo,1.52,3.9,6.0,1.72,1.8,1.91,1.05,1.37,1.24,4.55,1.16
12,04/08/2024,15:15,BULGARIA - PARVA LIGA,Krumovgrad,Botev Plovdiv,3.6,3.5,2.0,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
13,04/08/2024,16:00,SERBIA - SUPER LIGA,Radnicki 1923,Radnicki Nis,2.12,3.25,3.3,1.85,1.65,2.1,1.06,1.4,1.28,5.1,1.13
14,04/08/2024,16:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Decic,3.05,3.3,2.18,1.93,1.78,1.83,1.03,1.42,1.32,7.1,1.06
15,04/08/2024,18:30,BRAZIL - SERIE B,Operario,CRB,2.0,2.9,4.5,2.88,2.5,1.5,1.14,1.67,1.62,15.0,1.03
16,04/08/2024,19:00,COSTA RICA - PRIMERA DIVISION,Zeledon,San Carlos,3.4,3.3,2.0,1.8,1.67,2.1,1.04,1.36,1.25,5.5,1.14
17,03/08/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,Phoenix Rising,1.88,3.45,3.55,1.78,1.7,2.05,1.05,1.37,1.26,4.85,1.14
18,03/08/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Louisville City,2.75,3.55,2.22,1.62,1.55,2.32,1.04,1.31,1.2,4.15,1.19
