,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/08/2024,07:15,NETHERLANDS - EREDIVISIE,Heracles,PSV,15.0,9.0,1.14,1.22,1.7,2.05,1.01,1.14,1.05,2.2,1.62
2,18/08/2024,08:00,ENGLAND - CHAMPIONSHIP,Sunderland,Sheffield Wed,2.2,3.3,3.3,1.95,1.73,2.0,1.06,1.4,1.29,6.0,1.13
3,18/08/2024,09:30,NETHERLANDS - EREDIVISIE,Willem II,G.A. Eagles,2.88,3.5,2.45,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
4,18/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,AC Oulu,2.0,3.5,3.25,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
5,18/08/2024,11:00,BRAZIL - BRASILEIRO WOMEN,Palmeiras W,Internacional W,1.5,3.95,5.4,1.57,1.73,2.0,1.03,1.29,1.18,4.8,1.13
6,18/08/2024,11:30,RUSSIA - PREMIER LEAGUE,CSKA Moscow,Lokomotiv Moscow,2.26,3.95,3.14,1.78,1.64,2.2,1.01,1.33,1.21,4.75,1.13
7,18/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Vizela,Penafiel,1.75,3.6,4.5,1.93,1.73,2.0,1.05,1.36,1.29,6.5,1.11
8,18/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,FC Volendam,FC Emmen,1.9,3.8,3.7,1.44,1.44,2.63,1.02,1.22,1.13,3.5,1.29
9,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Austria Vienna,2.9,3.4,2.35,1.7,1.53,2.38,1.04,1.3,1.2,5.0,1.17
11,18/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Haka,2.05,3.5,3.1,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
10,18/08/2024,12:30,POLAND - EKSTRAKLASA,Legia,Radomiak Radom,1.67,3.9,4.75,1.88,1.8,1.95,1.04,1.36,1.25,6.0,1.13
12,18/08/2024,13:00,CHILE - PRIMERA DIVISION,Union La Calera,Palestino,2.7,3.3,2.55,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
13,18/08/2024,13:30,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Sabah Baku,2.15,3.25,3.15,2.12,1.9,1.72,1.04,1.47,1.38,7.8,1.04
14,18/08/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Samgurali,1.65,3.45,4.6,1.93,1.91,1.85,1.03,1.38,1.3,6.6,1.08
15,18/08/2024,14:30,QATAR - QSL,Al Ahli Doha,Al-Gharafa,3.8,4.2,1.72,1.31,1.35,2.95,1.01,1.2,1.09,2.65,1.42
16,18/08/2024,15:15,BULGARIA - PARVA LIGA,Hebar,Botev Plovdiv,10.0,4.75,1.33,1.8,2.2,1.62,1.05,1.33,1.22,5.5,1.14
17,18/08/2024,17:30,ECUADOR - LIGA PRO,Dep. Cuenca,U. Catolica,3.0,3.5,2.1,1.95,1.8,1.91,1.05,1.4,1.29,6.5,1.11
18,18/08/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Vancouver FC,Forge,3.65,3.7,1.9,1.62,1.57,2.27,1.04,1.32,1.2,4.2,1.2
20,18/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Celaya,Dorados de Sinaloa,1.38,4.55,6.9,1.57,1.82,1.78,1.03,1.29,1.19,3.75,1.19
19,17/08/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Monterey Bay,1.53,4.05,4.9,1.57,1.7,2.05,1.03,1.29,1.19,4.0,1.21
21,17/08/2024,23:00,NICARAGUA - LIGA PRIMERA,Ferretti,UNAN-Managua,1.75,3.5,4.3,1.93,1.8,1.8,1.05,1.38,1.3,7.62,1.09
