,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/08/2024,08:30,SCOTLAND - PREMIERSHIP,Hearts,Rangers,5.0,4.33,1.55,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.22
2,03/08/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Shanghai Port,5.25,4.75,1.48,1.3,1.44,2.63,1.01,1.18,1.08,2.63,1.44
3,03/08/2024,09:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Changchun Yatai,1.29,6.0,8.0,1.33,1.67,2.1,1.01,1.2,1.1,3.0,1.36
4,03/08/2024,11:00,NORWAY - OBOS-LIGAEN,Moss,Valerenga,3.25,3.5,2.05,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
5,03/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Westerlo,1.9,3.7,3.5,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
6,03/08/2024,12:00,POLAND - DIVISION 1,Wisla Plock,Chrobry Glogow,1.53,4.0,5.25,1.75,1.83,1.83,1.04,1.33,1.22,5.5,1.14
7,03/08/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Leuven,Genk,3.25,3.3,2.1,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
8,03/08/2024,13:45,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Kapaz,1.87,3.3,4.0,2.0,1.85,1.75,1.03,1.45,1.34,7.1,1.05
10,03/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,Argentinos Jrs,2.45,2.9,3.3,2.88,2.25,1.57,1.13,1.67,1.57,15.0,1.03
9,03/08/2024,15:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Crvena zvezda,26.0,7.4,1.1,1.4,2.57,1.45,1.02,1.22,1.13,3.15,1.32
11,03/08/2024,15:30,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Podbrezova,1.36,5.2,7.0,1.37,1.57,2.25,1.02,1.22,1.12,2.92,1.37
12,03/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Oriente Petrolero,1.75,4.0,3.6,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
13,03/08/2024,20:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sportivo Trinidense,1.67,3.4,5.0,2.25,2.2,1.62,1.08,1.5,1.4,10.0,1.06
14,03/08/2024,20:00,BRAZIL - SERIE A,Atletico GO,Botafogo RJ,3.2,3.25,2.3,2.2,1.95,1.8,1.08,1.5,1.4,9.0,1.07
15,03/08/2024,21:00,CHILE - PRIMERA DIVISION,Deportes Iquique,Union La Calera,2.0,3.5,3.6,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
16,03/08/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,Phoenix Rising,2.0,3.35,3.3,1.85,1.7,2.02,1.06,1.39,1.28,5.1,1.13
17,03/08/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Louisville City,2.6,3.4,2.37,1.75,1.62,2.15,1.05,1.37,1.25,4.7,1.15
