,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/08/2024,08:45,SINGAPORE - PREMIER LEAGUE,Lion City,Geylang,1.5,4.5,4.5,1.18,1.25,3.75,1.01,1.13,1.04,2.0,1.73
2,30/08/2024,08:45,SINGAPORE - PREMIER LEAGUE,Hougang,Tampines,7.5,5.0,1.29,1.22,1.44,2.63,1.01,1.14,1.05,2.25,1.57
3,30/08/2024,12:45,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Slavia Mozyr,1.73,3.84,4.71,1.91,1.85,1.91,1.01,1.38,1.26,5.75,1.09
4,30/08/2024,13:00,POLAND - DIVISION 1,Odra Opole,LKS Lodz,2.75,3.4,2.38,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
5,30/08/2024,13:00,AUSTRIA - 2. LIGA,Liefering,Sturm Graz (Am),1.5,4.65,5.1,1.38,1.5,2.42,1.02,1.23,1.12,3.0,1.34
6,30/08/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Vaduz,2.05,3.8,3.05,1.47,1.44,2.62,1.03,1.26,1.15,3.35,1.28
7,30/08/2024,14:45,BELARUS - VYSSHAYA LIGA,FC Gomel,Smorgon,1.58,4.1,5.75,1.91,1.94,1.82,1.01,1.38,1.26,5.8,1.09
11,30/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,Eupen,2.15,3.5,3.0,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
10,30/08/2024,15:00,NETHERLANDS - EREDIVISIE,Waalwijk,AZ Alkmaar,6.0,4.0,1.55,1.67,1.75,2.0,1.04,1.3,1.2,5.0,1.17
9,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong PSV,2.1,4.0,3.0,1.4,1.36,3.0,1.02,1.22,1.11,3.25,1.33
8,30/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Venlo,2.45,3.4,2.8,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
12,30/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Thun,3.5,3.55,1.95,1.7,1.6,2.2,1.04,1.35,1.22,4.4,1.17
13,30/08/2024,15:30,POLAND - DIVISION 1,Legnica,Arka Gdynia,2.55,3.1,2.55,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
14,30/08/2024,15:45,ITALY - SERIE C,Taranto,Latina,3.3,3.1,2.2,2.3,1.98,1.75,1.09,1.53,1.44,7.0,1.07
15,30/08/2024,15:45,ITALY - SERIE C,Alcione Milano,Virtus Verona,2.32,3.3,2.87,2.15,1.9,1.8,1.08,1.47,1.38,6.4,1.08
16,30/08/2024,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,San Carlos,2.7,3.2,2.4,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
17,30/08/2024,23:00,MEXICO - LIGA MX,Mazatlan FC,Puebla,1.83,3.7,4.2,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
