,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/11/2023,06:30,AUSTRIA - 2. LIGA,Amstetten,First Vienna,3.05,3.5,2.15,1.65,1.55,2.3,1.04,1.33,1.21,4.25,1.18
2,26/11/2023,08:00,RUSSIA - PREMIER LEAGUE,Ural,Krasnodar,3.55,3.55,2.21,2.14,1.84,1.92,1.03,1.43,1.31,6.8,1.06
3,26/11/2023,08:00,SPAIN - PRIMERA RFEF,Cornella,Barcelona B,3.1,3.3,2.15,2.38,2.2,1.62,1.07,1.53,1.44,8.5,1.05
4,26/11/2023,09:00,SLOVENIA - PRVA LIGA,Bravo,Celje,3.65,3.6,1.9,1.88,1.78,1.93,1.06,1.39,1.29,5.3,1.12
5,26/11/2023,10:00,ITALY - SERIE C,Fiorenzuola,Giana Erminio,2.55,3.05,2.77,2.35,2.0,1.72,1.1,1.55,1.47,7.3,1.06
6,26/11/2023,10:15,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Sion,3.0,3.6,2.12,1.57,1.5,2.42,1.03,1.3,1.18,3.85,1.22
7,26/11/2023,11:00,POLAND - EKSTRAKLASA,Ruch Chorzow,Korona Kielce,2.55,3.4,2.63,2.0,1.75,2.0,1.05,1.4,1.3,7.0,1.1
8,26/11/2023,11:00,SERBIA - SUPER LIGA,Radnicki Nis,Cukaricki,2.85,3.2,2.42,2.05,1.78,1.93,1.07,1.45,1.35,5.9,1.1
9,26/11/2023,12:30,ROMANIA - LIGA 1,Otelul,Univ. Craiova,3.4,3.0,2.2,2.4,2.1,1.67,1.1,1.57,1.44,11.0,1.05
10,26/11/2023,14:30,ITALY - SERIE C,Picerno,Avellino,3.25,3.05,2.25,2.25,1.9,1.8,1.09,1.53,1.42,6.7,1.07
11,26/11/2023,16:00,SPAIN - PRIMERA RFEF,Merida AD,Recreativo Huelva,2.4,3.0,2.9,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
12,26/11/2023,16:30,URUGUAY - PRIMERA DIVISION,River Plate,La Luz,2.55,3.1,2.8,2.08,1.8,1.91,1.07,1.44,1.33,8.0,1.08
13,26/11/2023,20:30,CHILE - PRIMERA DIVISION,Copiapo,Nublense,3.0,3.4,2.3,1.83,1.67,2.1,1.04,1.36,1.25,5.5,1.14
14,26/11/2023,23:30,USA - MLS,Seattle Sounders,Los Angeles FC,2.45,3.4,2.8,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
