,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Ulsan HD,3.5,3.75,1.95,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
2,20/07/2024,07:30,SOUTH KOREA - K LEAGUE 1,Gangwon,Jeju Utd,2.05,3.4,3.4,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
3,20/07/2024,10:00,FINLAND - YKKONEN,KPV Kokkola,JJK Jyvaskyla,1.62,4.2,3.9,1.44,1.44,2.63,1.02,1.22,1.13,3.4,1.3
4,20/07/2024,11:00,NORWAY - OBOS-LIGAEN,Moss,Kongsvinger,2.5,3.6,2.5,1.53,1.44,2.63,1.03,1.29,1.17,4.0,1.22
5,20/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Ekenas,1.62,3.8,4.5,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
6,20/07/2024,13:15,ICELAND - BESTA DEILD KARLA,KA Akureyri,Vikingur Reykjavik,3.9,4.0,1.75,1.4,1.42,2.65,1.02,1.23,1.13,3.05,1.33
7,20/07/2024,13:30,CHILE - PRIMERA DIVISION,Coquimbo,Nublense,1.95,3.5,3.7,2.0,1.8,1.91,1.05,1.4,1.3,7.0,1.1
8,20/07/2024,14:00,RUSSIA - PREMIER LEAGUE,FK Rostov,CSKA Moscow,2.71,3.53,2.75,1.93,1.67,2.15,1.02,1.39,1.25,5.45,1.1
9,20/07/2024,15:00,SERBIA - SUPER LIGA,Mladost,OFK Beograd,2.15,3.15,3.35,2.2,1.91,1.8,1.09,1.52,1.4,6.6,1.08
10,20/07/2024,15:30,URUGUAY - PRIMERA DIVISION,Nacional,Miramar,1.4,4.5,6.5,1.8,2.1,1.67,1.04,1.36,1.25,6.0,1.13
11,20/07/2024,20:30,USA - MLS,Inter Miami,Chicago Fire,1.67,4.5,4.2,1.44,1.5,2.5,1.02,1.22,1.13,3.5,1.29
12,20/07/2024,20:30,USA - MLS,Atlanta Utd,Columbus Crew,3.0,4.0,2.15,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
13,20/07/2024,21:30,USA - MLS,Sporting Kansas City,St. Louis City,1.91,4.0,3.5,1.53,1.53,2.38,1.03,1.29,1.17,4.0,1.22
14,20/07/2024,21:30,USA - MLS,Minnesota United,San Jose Earthquakes,1.67,4.5,4.33,1.4,1.44,2.63,1.02,1.22,1.13,3.4,1.3
15,20/07/2024,22:30,USA - MLS,Colorado Rapids,Real Salt Lake,2.0,3.75,3.4,1.5,1.5,2.5,1.03,1.25,1.14,3.75,1.25
16,20/07/2024,23:45,USA - MLS,Los Angeles Galaxy,Portland Timbers,1.85,4.5,3.4,1.3,1.36,3.0,1.01,1.18,1.08,2.75,1.4
