,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/02/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Quang Nam,2.02,3.4,3.35,1.98,1.78,1.83,1.03,1.42,1.31,6.6,1.06
2,23/02/2024,11:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Pyunik Yerevan,2.52,3.05,2.6,1.93,1.77,2.0,1.04,1.42,1.32,6.75,1.06
3,23/02/2024,12:00,ROMANIA - LIGA 1,FC Hermannstadt,U Craiova 1948,2.05,3.3,3.6,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
4,23/02/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Roda,1.75,4.0,4.2,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
5,23/02/2024,16:30,SPAIN - LALIGA2,Valladolid,R. Oviedo,2.1,3.1,3.75,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
6,23/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Coventry,Preston,1.7,3.75,4.75,1.83,1.73,2.0,1.05,1.36,1.25,5.5,1.14
7,23/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Glentoran,1.78,3.6,4.2,1.98,1.88,1.82,1.06,1.44,1.33,5.7,1.1
8,23/02/2024,17:00,ENGLAND - CHAMPIONSHIP,Leeds,Leicester,2.05,3.4,3.6,1.8,1.62,2.2,1.05,1.33,1.25,5.5,1.14
9,23/02/2024,20:10,COLOMBIA - PRIMERA A,Aguilas,Envigado,1.65,3.75,5.25,2.05,2.0,1.73,1.06,1.4,1.33,7.0,1.1
10,23/02/2024,22:00,PANAMA - LPF,Herrera,Alianza,2.1,3.25,3.3,1.98,1.72,1.88,1.04,1.42,1.31,8.0,1.05
