,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,21/02/2024,10:00,ITALY - SERIE C,Atalanta U23,Renate,1.95,3.05,4.2,2.55,2.2,1.6,1.12,1.62,1.53,7.9,1.05
2,21/02/2024,10:30,IRAQ - SUPER LEAGUE,Al Minaa,Zakho,2.8,2.62,2.7,2.67,2.16,1.66,1.11,1.6,1.53,10.0,1.02
3,21/02/2024,11:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Domzale,1.4,4.65,6.8,1.57,1.82,1.88,1.03,1.31,1.19,4.0,1.21
4,21/02/2024,11:30,CAMEROON - ELITE ONE,Bamenda,Aigle Royal,2.52,3.0,2.65,2.48,2.05,1.73,1.07,1.52,1.47,10.0,1.02
5,21/02/2024,12:00,CAMEROON - ELITE ONE,Canon Yaounde,Bamboutos FC,2.52,2.75,2.87,2.2,1.93,1.83,1.07,1.5,1.41,9.0,1.03
6,21/02/2024,13:00,ALBANIA - SUPERLIGA,Skenderbeu,Dinamo Tirana,2.4,3.15,2.65,2.05,1.83,1.93,1.04,1.44,1.35,7.0,1.07
7,21/02/2024,14:00,MOROCCO - BOTOLA PRO,FUS Rabat,Moghreb Tetouan,1.83,3.2,4.0,2.35,2.1,1.67,1.08,1.5,1.4,10.0,1.06
8,21/02/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Guabira,1.85,3.1,4.0,2.05,1.83,1.83,1.07,1.44,1.33,8.0,1.08
9,21/02/2024,16:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Olympique de Safi,4.2,2.9,1.91,2.6,2.25,1.57,1.11,1.57,1.5,13.0,1.04
10,21/02/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Wilstermann,3.75,3.3,1.83,1.95,1.72,1.88,1.02,1.4,1.29,6.35,1.07
11,21/02/2024,19:30,BRAZIL - COPA DO BRASIL,Anapolis,Tombense,2.6,3.2,2.4,2.1,1.8,1.82,1.03,1.44,1.34,7.1,1.05
12,21/02/2024,20:30,BRAZIL - COPA DO BRASIL,Costa Rica,America RN,2.75,3.4,2.25,2.1,1.82,1.78,1.03,1.44,1.34,7.1,1.05
13,21/02/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Bolivar,2.63,3.6,2.2,1.65,1.5,2.25,12.2,1.31,1.19,4.5,1.15
14,21/02/2024,22:00,USA - MLS,Inter Miami,Real Salt Lake,1.55,4.33,5.75,1.5,1.57,2.25,1.02,1.25,1.14,3.75,1.25
15,21/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Tlaxcala,Venados,3.45,3.35,2.02,1.95,1.78,1.93,1.06,1.42,1.31,5.5,1.11
