,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
10,03/08/2024,11:00,NORWAY - OBOS-LIGAEN,Start,Mjondalen,2.05,3.9,2.88,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
9,03/08/2024,11:00,NORWAY - OBOS-LIGAEN,Moss,Valerenga,3.25,3.5,2.05,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
16,03/08/2024,12:00,POLAND - DIVISION 1,Wisla Plock,Chrobry Glogow,1.53,4.0,5.25,1.75,1.83,1.83,1.04,1.33,1.22,5.5,1.14
17,03/08/2024,12:30,POLAND - EKSTRAKLASA,Jagiellonia,Stal Mielec,1.42,4.75,6.0,1.57,1.75,2.0,1.03,1.29,1.17,4.33,1.2
20,03/08/2024,13:00,FINLAND - VEIKKAUSLIIGA,Lahti,HJK,6.25,4.33,1.42,1.6,1.8,1.95,1.03,1.29,1.18,4.33,1.2
19,03/08/2024,13:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Skalica,2.15,3.3,3.35,2.05,1.8,1.9,1.07,1.42,1.35,6.2,1.1
18,03/08/2024,13:00,ESTONIA - MEISTRILIIGA,Flora,Narva,1.65,3.6,4.35,1.62,1.64,2.2,12.6,1.31,1.18,4.6,1.14
21,03/08/2024,13:30,CHILE - PRIMERA DIVISION,Everton,O'Higgins,1.83,3.6,4.2,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
22,03/08/2024,13:45,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Kapaz,1.87,3.3,4.0,2.0,1.85,1.75,1.03,1.45,1.34,7.1,1.05
23,03/08/2024,15:00,SERBIA - PRVA LIGA,Vozdovac,FK Indjija,1.72,3.3,4.4,2.25,2.16,1.66,1.06,1.5,1.45,10.0,1.02
24,03/08/2024,15:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Bregenz,2.45,3.35,2.7,1.62,1.5,2.42,1.04,1.34,1.2,4.1,1.2
25,03/08/2024,16:00,BRAZIL - SERIE A,Vitoria,Cuiaba,2.25,3.1,3.5,2.5,2.05,1.7,1.11,1.53,1.5,11.0,1.05
26,03/08/2024,17:00,USA - USL CHAMPIONSHIP,Detroit,Rhode Island,2.65,3.2,2.42,1.82,1.62,2.15,1.05,1.39,1.27,4.9,1.14
27,03/08/2024,17:15,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Instituto,2.0,3.1,4.33,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
28,03/08/2024,18:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Guanacasteca,1.95,3.3,3.3,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
29,03/08/2024,20:00,PANAMA - LPF,Deportivo Universitario,Herrera,2.15,3.3,3.1,1.9,1.7,1.93,1.04,1.4,1.29,6.2,1.09
30,03/08/2024,20:00,BRAZIL - SERIE A,Criciuma,Atletico-MG,2.8,3.3,2.5,2.2,1.95,1.8,1.08,1.44,1.4,9.0,1.07
31,03/08/2024,20:30,USA - USL CHAMPIONSHIP,Loudoun,Miami FC,1.38,4.55,6.5,1.55,1.8,1.91,1.03,1.29,1.18,3.8,1.22
32,03/08/2024,21:00,ECUADOR - LIGA PRO,Imbabura,Barcelona SC,4.2,3.6,1.7,1.8,1.73,2.0,1.04,1.36,1.25,5.5,1.14
33,03/08/2024,21:30,USA - USL CHAMPIONSHIP,Memphis,El Paso,1.52,4.0,5.3,1.75,1.85,1.85,1.05,1.34,1.25,4.7,1.15
34,03/08/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,Phoenix Rising,2.0,3.35,3.3,1.85,1.7,2.02,1.06,1.39,1.28,5.1,1.13
35,03/08/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Louisville City,2.6,3.4,2.37,1.75,1.62,2.15,1.05,1.37,1.25,4.7,1.15
36,02/08/2024,22:30,PANAMA - LPF,San Francisco,Veraguas,1.55,3.8,5.4,1.85,1.87,1.75,1.05,1.38,1.27,5.54,1.13
37,03/08/2024,22:30,PERU - LIGA 1,Cesar Vallejo,Deportivo Garcilaso,1.7,3.5,5.0,1.95,1.83,1.83,1.06,1.4,1.29,6.5,1.11
