,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/10/2023,01:30,SOUTH KOREA - K LEAGUE 2,Gimcheon Sangmu,Bucheon FC 1995,1.7,3.8,4.75,1.98,1.91,1.8,1.06,1.4,1.3,7.0,1.1
2,07/10/2023,09:00,UZBEKISTAN - SUPER LEAGUE,OKMK,Sogdiana,1.78,3.45,4.15,1.82,1.7,1.91,1.01,1.39,1.26,5.7,1.09
3,07/10/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Excelsior Maassluis,1.65,4.2,4.1,1.44,1.5,2.25,1.01,1.22,1.12,3.2,1.25
4,07/10/2023,10:00,NETHERLANDS - TWEEDE DIVISIE,Quick Boys,ACV Assen,1.6,4.1,4.5,1.47,1.53,2.18,1.01,1.23,1.13,3.35,1.23
5,07/10/2023,10:00,SWEDEN - SUPERETTAN,Skovde AIK,Gefle,1.8,3.8,3.8,1.6,1.62,2.2,1.03,1.3,1.18,4.33,1.2
6,07/10/2023,11:00,ENGLAND - LEAGUE ONE,Peterborough,Lincoln,1.7,4.0,4.75,1.9,1.91,1.91,1.05,1.36,1.29,6.5,1.11
7,07/10/2023,11:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Annan,1.57,4.0,4.5,1.57,1.67,2.1,1.01,1.29,1.17,4.0,1.22
8,07/10/2023,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,BW Linz,1.83,3.75,4.2,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
9,07/10/2023,13:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Kortrijk,1.8,4.0,3.8,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
10,07/10/2023,15:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Wanderers,1.75,3.6,4.5,2.0,1.83,1.83,1.05,1.4,1.3,7.0,1.1
11,07/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Francs Borains,1.67,4.0,3.75,1.57,1.55,2.3,1.03,1.31,1.19,3.9,1.21
12,07/10/2023,15:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Heracles,1.8,4.0,4.2,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
13,07/10/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,KV Mechelen,1.73,4.0,4.2,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
14,07/10/2023,16:00,NETHERLANDS - EREDIVISIE,Vitesse,Excelsior,1.73,4.33,4.0,1.65,1.67,2.1,1.03,1.3,1.2,4.5,1.18
15,07/10/2023,20:30,USA - MLS,Orlando City,New England Revolution,1.73,4.0,4.5,1.53,1.57,2.25,1.03,1.29,1.17,4.0,1.22
16,07/10/2023,21:00,USA - USL CHAMPIONSHIP,Memphis,El Paso,1.72,3.8,4.2,1.7,1.65,2.1,1.04,1.34,1.22,4.4,1.17
17,07/10/2023,23:30,USA - USL CHAMPIONSHIP,Phoenix Rising,New Mexico,1.72,3.8,4.2,1.72,1.7,2.05,1.04,1.35,1.24,4.55,1.16
