,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
34,2024-08-17,08:30:00,ENGLAND - LEAGUE ONE,Shrewsbury,Peterborough,3.6,2.14,3.55,9.8,1.2316577
35,2024-08-17,08:30:00,ENGLAND - LEAGUE ONE,Charlton,Leyton Orient,2.16,3.8,3.5,13.5,1.2316579
36,2024-08-17,08:30:00,ENGLAND - PREMIER LEAGUE,Ipswich,Liverpool,9.6,1.37,6.0,14.5,1.229974
37,2024-08-17,08:30:00,ENGLAND - CHAMPIONSHIP,Derby,Middlesbrough,3.75,2.1,3.85,11.0,1.2316606
38,2024-08-17,08:30:00,ENGLAND - CHAMPIONSHIP,West Brom,Leeds,3.45,2.24,3.7,9.8,1.2316586
39,2024-08-17,08:30:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Luton,3.4,2.24,3.75,12.0,1.2316606
40,2024-08-17,08:30:00,ENGLAND - LEAGUE TWO,Bromley,AFC Wimbledon,2.98,2.48,3.55,11.0,1.2316624
41,2024-08-17,08:35:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Changchun Yatai,2.26,3.05,3.8,19.0,1.2316585
42,2024-08-17,08:35:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Shanghai Port,3.8,1.97,4.0,18.5,1.2316592
43,2024-08-17,09:00:00,ESTONIA - ESILIIGA,Tabasalu,FC Tallinn,3.3,1.55,5.0,1000.0,1.2318779
44,2024-08-17,09:00:00,CHINA - SUPER LEAGUE,Shandong Taishan,Chengdu Rongcheng,6.4,1.53,4.6,12.0,1.231659
45,2024-08-17,09:00:00,ESTONIA - ESILIIGA,Paide Linnameeskond U21,Flora U21,1.63,1.25,7.0,1000.0,1.2318778
46,2024-08-17,09:00:00,ESTONIA - ESILIIGA,Harju JK Laagri,Tartu Welco,1.5,5.8,4.5,1000.0,1.2318782
47,2024-08-17,09:30:00,UKRAINE - PREMIER LEAGUE,Zhytomyr,Inhulets Petrove,1.76,5.6,3.6,980.0,1.2318028
48,2024-08-17,09:30:00,FRANCE - LIGUE 2,Caen,Paris FC,2.64,3.0,3.2,980.0,1.2304938
49,2024-08-17,09:45:00,POLAND - EKSTRAKLASA,Jagiellonia,Cracovia,1.73,5.1,4.1,27.0,1.2316676
50,2024-08-17,10:00:00,FINLAND - YKKONEN,EPS,KuPS Akatemia,1.7,4.5,4.1,27.0,1.2318662
51,2024-08-17,10:00:00,FINLAND - YKKONEN,KPV Kokkola,Klubi 04,3.35,1.98,3.9,32.0,1.2318662
52,2024-08-17,10:00:00,DENMARK - 1ST DIVISION,Esbjerg,Vendsyssel,2.62,2.66,3.85,980.0,1.2317716
53,2024-08-17,10:00:00,SWEDEN - ALLSVENSKAN,Goteborg,Sirius,2.4,3.05,3.8,15.0,1.2317079
54,2024-08-17,10:00:00,SWEDEN - ALLSVENSKAN,Malmo FF,Norrkoping,1.33,9.6,6.4,46.0,1.2316622
55,2024-08-17,10:00:00,SWEDEN - ALLSVENSKAN,Varnamo,Hammarby,2.98,2.52,3.65,12.5,1.2317326
56,2024-08-17,10:00:00,SWEDEN - SUPERETTAN,Orebro,Gefle,1.46,7.4,5.2,36.0,1.2317456
57,2024-08-17,10:00:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Mafra,2.18,3.35,3.55,15.5,1.2316947
58,2024-08-17,10:00:00,SWEDEN - SUPERETTAN,Skovde AIK,Helsingborg,5.7,1.69,3.95,8.8,1.2317729
59,2024-08-17,11:00:00,TURKEY - 1. LIG,Keciorengucu,Bandirmaspor,2.62,2.86,3.4,13.0,1.231707
60,2024-08-17,11:00:00,FINLAND - YKKONEN,VIFK,Keski-Uusimaa,2.6,2.42,3.9,32.0,1.2318664
61,2024-08-17,11:00:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Shirak Gyumri,2.12,3.85,3.05,12.5,1.2318699
62,2024-08-17,11:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,SC Lokeren-Temse,2.24,2.98,3.7,980.0,1.2318039
63,2024-08-17,11:00:00,SCOTLAND - LEAGUE TWO,Clyde,Stirling,1.77,5.0,3.8,980.0,1.2316917
64,2024-08-17,11:00:00,SCOTLAND - LEAGUE ONE,Inverness,Montrose,2.1,3.5,3.5,980.0,1.2316941
65,2024-08-17,11:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Bonnyrigg Rose,5.0,1.57,4.3,980.0,1.2316915
66,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Blackpool,Stockport County,2.2,3.5,3.6,15.0,1.2316583
67,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Reading,Wigan,2.12,3.7,3.55,13.5,1.2316581
68,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Mansfield,Burton,1.85,4.4,3.95,21.0,1.2316575
69,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Lincoln,Barnsley,2.3,3.4,3.6,14.0,1.2316582
70,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Stevenage,1.74,5.2,3.95,980.0,1.2316576
71,2024-08-17,11:00:00,BELGIUM - JUPILER PRO LEAGUE,Beerschot VA,Genk,5.0,1.72,4.4,10.5,1.2317317
72,2024-08-17,11:00:00,ENGLAND - PREMIER LEAGUE,Newcastle,Southampton,1.39,9.2,5.7,44.0,1.2299745
73,2024-08-17,11:00:00,ENGLAND - PREMIER LEAGUE,Arsenal,Wolves,1.21,17.5,8.4,60.0,1.2299734
74,2024-08-17,11:00:00,ENGLAND - PREMIER LEAGUE,Everton,Brighton,2.76,2.8,3.5,13.0,1.2299739
75,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Wycombe,Birmingham,3.95,2.08,3.65,9.2,1.2316573
76,2024-08-17,11:00:00,ENGLAND - PREMIER LEAGUE,Nottingham,Bournemouth,2.54,3.0,3.55,14.0,1.2299746
77,2024-08-17,11:00:00,ENGLAND - CHAMPIONSHIP,Norwich,Blackburn,2.18,3.7,3.6,16.0,1.2316613
78,2024-08-17,11:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Utd,QPR,1.82,5.0,3.9,17.0,1.2316611
79,2024-08-17,11:00:00,ENGLAND - CHAMPIONSHIP,Bristol City,Millwall,2.06,4.4,3.35,13.0,1.2316612
80,2024-08-17,11:00:00,ENGLAND - CHAMPIONSHIP,Watford,Stoke,2.74,2.86,3.4,11.0,1.2316607
81,2024-08-17,11:00:00,ENGLAND - CHAMPIONSHIP,Swansea,Preston,2.16,3.9,3.45,13.0,1.2316608
82,2024-08-17,11:00:00,ENGLAND - CHAMPIONSHIP,Plymouth,Hull,2.94,2.48,3.8,13.5,1.231661
83,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Northampton,Exeter,2.68,2.88,3.35,1000.0,1.231658
84,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Southend,3.4,2.24,3.5,980.0,1.2316685
85,2024-08-17,11:00:00,ESTONIA - MEISTRILIIGA,Narva,Tallinna Kalev,1.73,4.7,4.3,980.0,1.2317321
86,2024-08-17,11:00:00,ENGLAND - CHAMPIONSHIP,Burnley,Cardiff,1.46,8.4,5.0,29.0,1.2316644
87,2024-08-17,11:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Stranraer,1.87,4.4,3.65,980.0,1.2316916
88,2024-08-17,11:00:00,ENGLAND - LEAGUE ONE,Rotherham,Bristol Rovers,2.06,3.9,3.6,14.0,1.2316574
89,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,Barnet,3.45,1.96,4.0,32.0,1.2316687
90,2024-08-17,11:00:00,SCOTLAND - LEAGUE TWO,East Fife,Forfar Athletic,2.02,3.7,3.2,980.0,1.2316918
91,2024-08-17,11:00:00,SCOTLAND - LEAGUE ONE,Alloa,Stenhousemuir,1.83,4.3,3.8,980.0,1.2316943
92,2024-08-17,11:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Dumbarton,2.52,2.92,3.65,980.0,1.2316945
93,2024-08-17,11:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Kelty Hearts,2.2,3.2,3.5,980.0,1.2316942
94,2024-08-17,11:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Annan,2.28,3.15,3.5,1000.0,1.2316941
95,2024-08-17,11:00:00,SCOTLAND - CHAMPIONSHIP,Ayr,Hamilton,1.61,5.7,4.4,29.0,1.2316974
96,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Port Vale,Tranmere,1.96,4.2,3.8,18.0,1.2316626
97,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Crewe,Chesterfield,3.05,2.34,3.65,14.5,1.2316632
98,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Swindon,Walsall,2.44,2.86,3.75,18.5,1.2316626
99,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Bradford City,Salford,1.75,4.7,4.2,22.0,1.2316631
100,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Oldham,2.76,2.76,3.45,14.5,1.2316684
101,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Accrington,Harrogate,2.3,3.05,3.75,16.0,1.231663
102,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Colchester,MK Dons,3.15,2.3,3.85,32.0,1.2316633
103,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Newport,Doncaster,4.9,1.73,4.2,14.5,1.2316628
104,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Gateshead,3.8,2.0,3.8,11.5,1.2316686
105,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Dag & Red,2.2,3.35,3.6,16.5,1.231668
106,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Boston Utd,Forest Green,3.7,2.02,3.65,9.8,1.231668
107,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,York City,Tamworth FC,1.88,4.7,3.6,980.0,1.2316678
108,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Altrincham,2.12,3.2,3.95,980.0,1.2316679
109,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Yeovil,2.82,2.82,3.0,980.0,1.2316676
110,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,AFC Fylde,2.52,2.72,3.7,980.0,1.231669
111,2024-08-17,11:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Aldershot,2.72,2.72,3.6,980.0,1.2316688
112,2024-08-17,11:00:00,ENGLAND - LEAGUE TWO,Grimsby,Cheltenham,2.5,3.05,3.3,1000.0,1.2316629
113,2024-08-17,11:30:00,EGYPT - PREMIER LEAGUE,Future FC,Enppi,2.58,3.2,3.0,11.0,1.2318193
114,2024-08-17,11:30:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,SC Farense,2.04,4.2,3.5,15.0,1.2317148
115,2024-08-17,11:30:00,NETHERLANDS - EREDIVISIE,Heerenveen,Utrecht,2.8,2.6,3.75,15.0,1.2316996
116,2024-08-17,11:30:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Den Haag,2.12,3.1,4.3,27.0,1.2316691
117,2024-08-17,12:00:00,UKRAINE - PREMIER LEAGUE,Karpaty,Dyn. Kyiv,9.8,1.36,5.8,14.5,1.2318029
118,2024-08-17,12:00:00,AUSTRIA - 2. LIGA,Grazer AK,BW Linz,2.62,2.86,3.55,15.0,1.2316984
119,2024-08-17,12:00:00,SPAIN - LALIGA2,Eibar,CD Castellon,1.83,4.9,3.7,16.5,1.2304978
120,2024-08-17,12:00:00,SPAIN - LALIGA2,Ferrol,Malaga,2.52,3.5,2.92,11.0,1.2304987
121,2024-08-17,12:00:00,FRANCE - LIGUE 1,Brest,Marseille,3.1,2.5,3.5,12.0,1.2301117
122,2024-08-17,12:00:00,AUSTRIA - 2. LIGA,A. Klagenfurt,Sturm Graz,6.2,1.59,4.5,9.2,1.2316986
123,2024-08-17,12:30:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Nk Posusje,Sloga Doboj,1.57,6.0,3.85,1000.0,1.2318763
124,2024-08-17,12:30:00,CROATIA - PRVA NL,Cibalia,Rudes,2.62,2.86,3.5,1000.0,1.2318767
125,2024-08-17,12:30:00,CROATIA - PRVA NL,Orijent,Croatia Zmijavci,1.98,4.0,3.7,1000.0,1.2318766
126,2024-08-17,12:30:00,POLAND - DIVISION 1,S. Rzeszow,Warta Poznan,2.1,3.4,3.45,980.0,1.23184
127,2024-08-17,12:30:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Mladost,2.26,3.35,3.3,16.0,1.2318563
128,2024-08-17,12:30:00,SWEDEN - ALLSVENSKAN,Vasteras SK,Kalmar,1.82,4.6,4.1,21.0,1.231708
129,2024-08-17,12:30:00,SLOVENIA - PRVA LIGA,Mura,Bravo,2.54,2.92,3.25,980.0,1.2317456
130,2024-08-17,13:00:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Kosice,1.4,8.6,5.2,980.0,1.231673
131,2024-08-17,13:00:00,SLOVAKIA - NIKE LIGA,Podbrezova,Skalica,2.36,3.0,3.5,1000.0,1.2316729
132,2024-08-17,13:00:00,NORWAY - ELITESERIEN,Stromsgodset,Lillestrom,2.34,3.05,3.95,18.5,1.2317154
133,2024-08-17,13:00:00,BULGARIA - PARVA LIGA,CSKA Sofia,CSKA 1948 Sofia,1.46,8.0,4.3,980.0,1.2316692
134,2024-08-17,13:00:00,ROMANIA - LIGA 1,FC Botosani,UTA Arad,2.28,3.35,3.3,14.0,1.2316675
135,2024-08-17,13:00:00,SLOVAKIA - NIKE LIGA,Michalovce,Dun. Streda,4.8,1.83,3.7,980.0,1.2317119
136,2024-08-17,13:15:00,TURKEY - SUPER LIG,Kayserispor,Sivasspor,2.48,3.3,3.3,13.0,1.231713
137,2024-08-17,13:15:00,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Dender,2.54,2.88,3.65,13.0,1.2317318
138,2024-08-17,13:15:00,TURKEY - 1. LIG,Erzurumspor,Ankaragucu,4.2,1.85,2.88,980.0,1.2318343
139,2024-08-17,13:15:00,WALES - CYMRU PREMIER,Caernarfon,Haverfordwest,2.04,2.66,2.88,1000.0,1.2318736
140,2024-08-17,13:30:00,CHILE - PRIMERA DIVISION,U. Espanola,Cobreloa,1.58,5.9,4.6,32.0,1.2317047
141,2024-08-17,13:30:00,ENGLAND - PREMIER LEAGUE,West Ham,Aston Villa,2.54,2.86,3.8,17.5,1.2299749
142,2024-08-17,13:30:00,ITALY - SERIE A,Parma,Fiorentina,3.75,2.24,3.4,10.5,1.2304066
143,2024-08-17,13:30:00,ITALY - SERIE A,Genoa,Inter,8.0,1.56,4.2,7.8,1.230407
144,2024-08-17,13:45:00,NETHERLANDS - EREDIVISIE,Twente,Sparta Rotterdam,1.55,6.2,4.7,29.0,1.2316978
145,2024-08-17,14:00:00,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,Livyi Bereh,1.13,19.0,8.0,1000.0,1.2318028
146,2024-08-17,14:00:00,PORTUGAL - LIGA PORTUGAL,Nacional,Sporting CP,12.5,1.26,7.4,10.0,1.2317293
147,2024-08-17,14:00:00,GREECE - SUPER LEAGUE,Volos,Olympiacos Piraeus,11.5,1.31,6.4,9.6,1.2308538
148,2024-08-17,14:00:00,SPAIN - LALIGA2,Deportivo,R. Oviedo,2.56,3.25,3.1,10.5,1.2304986
149,2024-08-17,14:00:00,SPAIN - LALIGA,Osasuna,Leganes,1.94,4.9,3.5,13.0,1.2302562
150,2024-08-17,14:00:00,FRANCE - LIGUE 1,Reims,Lille,3.6,2.26,3.45,10.0,1.2301122
151,2024-08-17,14:00:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Racing Montevideo,2.38,3.05,3.25,13.0,1.231593
152,2024-08-17,14:00:00,GREECE - SUPER LEAGUE,PAOK,Panserraikos,1.16,19.5,8.8,980.0,1.2308751
153,2024-08-17,14:30:00,SERBIA - SUPER LIGA,Napredak,Sp. Subotica,2.6,2.74,2.94,11.5,1.2318484
154,2024-08-17,14:30:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Jedinstvo U.,2.16,3.5,2.92,16.0,1.2318558
155,2024-08-17,14:30:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Ujpest,1.33,9.2,6.0,980.0,1.2314787
156,2024-08-17,14:35:00,POLAND - DIVISION 1,Tychy,Odra Opole,2.06,1.04,2.98,1000.0,1.2317034
157,2024-08-17,15:00:00,BRAZIL - SERIE D,Nova Iguacu,Inter de Limeira,1.01,1.01,1.23,1000.0,1.2318966
158,2024-08-17,15:00:00,EGYPT - PREMIER LEAGUE,Al Ahly,Future FC,1.99,4.4,3.4,15.5,1.2317497
159,2024-08-17,15:00:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,Zamalek,5.0,1.7,4.0,32.0,1.2318139
160,2024-08-17,15:00:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Nijmegen,1.52,6.8,4.8,28.0,1.2316725
161,2024-08-17,15:00:00,ARGENTINA - LIGA PROFESIONAL,Lanus,Central Cordoba,1.7,6.0,3.75,21.0,1.2315322
162,2024-08-17,15:00:00,AUSTRIA - BUNDESLIGA,Sturm Graz (Am),Kapfenberg,2.52,2.72,3.65,15.0,1.2316724
163,2024-08-17,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RWDM,Patro Eisden,2.02,3.75,3.7,980.0,1.2318038
164,2024-08-17,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Lommel SK,2.62,2.82,3.6,980.0,1.2316722
165,2024-08-17,15:15:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Widzew Lodz,1.7,4.9,4.1,25.0,1.2317173
166,2024-08-17,15:15:00,SLOVENIA - PRVA LIGA,Koper,Nafta Lendava,1.49,6.2,4.3,980.0,1.2317454
167,2024-08-17,15:15:00,BULGARIA - PARVA LIGA,Ludogorets,CSKA 1948 Sofia,2.4,3.05,3.25,14.0,1.231673
168,2024-08-17,15:30:00,ITALY - SERIE B,Sudtirol,Modena,2.98,3.15,2.8,7.8,1.2309775
169,2024-08-17,15:30:00,ITALY - SERIE B,Bari,Juve Stabia,2.08,4.3,3.25,12.5,1.2309778
170,2024-08-17,15:30:00,ITALY - SERIE B,Salernitana,Cittadella,2.34,3.55,3.35,11.5,1.2309773
171,2024-08-17,15:30:00,BRAZIL - SERIE B,Chapecoense-SC,Guarani,2.36,3.95,2.96,10.5,1.2317423
172,2024-08-17,15:30:00,SLOVAKIA - NIKE LIGA,Trencin,Banska Bystrica,1.74,5.0,3.8,19.0,1.2317119
173,2024-08-17,15:30:00,ARGENTINA - LIGA PROFESIONAL,Independiente,Rosario Central,1.89,6.2,3.1,12.0,1.2315323
174,2024-08-17,15:30:00,ITALY - SERIE B,Pisa,Spezia,2.44,3.3,3.35,11.0,1.2309773
175,2024-08-17,15:45:00,TURKEY - SUPER LIG,Adana Demirspor,Rizespor,2.98,2.48,3.75,14.0,1.231748
176,2024-08-17,15:45:00,TURKEY - SUPER LIG,Goztepe,Fenerbahce,5.2,1.77,3.9,8.2,1.2317593
177,2024-08-17,15:45:00,TURKEY - 1. LIG,Manisa FK,Sakaryaspor,3.2,2.36,3.3,11.0,1.2316736
178,2024-08-17,15:45:00,ITALY - SERIE A,AC Milan,Torino,1.55,7.2,4.5,23.0,1.2304075
179,2024-08-17,15:45:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Anderlecht,3.3,2.26,3.8,13.0,1.2316738
180,2024-08-17,15:45:00,ITALY - SERIE A,Empoli,Monza,2.68,3.1,3.2,11.0,1.2304071
181,2024-08-17,16:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,FK Igman Konjic,1.6,6.0,4.0,1000.0,1.2318764
182,2024-08-17,16:00:00,CROATIA - HNL,Slaven Belupo,Lok. Zagreb,2.72,2.62,3.65,980.0,1.2317134
183,2024-08-17,16:00:00,ECUADOR - LIGA PRO,Cumbaya,Ind. del Valle,13.0,1.31,5.6,7.6,1.2316852
184,2024-08-17,16:00:00,CHILE - PRIMERA DIVISION,Copiapo,Huachipato,2.92,2.56,3.6,12.0,1.2316737
185,2024-08-17,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Club Independiente Petrol,1.92,4.2,3.5,17.5,1.2317909
186,2024-08-17,16:00:00,BRAZIL - SERIE A,Gremio,Bahia,2.68,3.1,3.2,10.0,1.2314328
187,2024-08-17,16:00:00,FRANCE - LIGUE 1,Monaco,St Etienne,1.48,7.2,5.3,36.0,1.2301115
188,2024-08-17,16:00:00,NETHERLANDS - EREDIVISIE,Waalwijk,Groningen,2.94,2.54,3.65,13.0,1.2317001
189,2024-08-17,16:00:00,BRAZIL - SERIE A,Atletico-MG,Cuiaba,1.72,6.8,3.6,15.5,1.2314353
190,2024-08-17,16:30:00,PORTUGAL - LIGA PORTUGAL 2,Portimonense,Leiria,1.85,4.8,3.5,16.5,1.2317979
191,2024-08-17,16:30:00,BRAZIL - SERIE D,Porto Velho,Itabaiana,2.08,2.98,3.05,14.0,1.2318981
192,2024-08-17,16:30:00,PORTUGAL - LIGA PORTUGAL,Benfica,Casa Pia,1.25,13.5,7.8,46.0,1.231715
193,2024-08-17,16:30:00,SPAIN - LALIGA,Valencia,Barcelona,5.0,1.81,3.95,9.4,1.2301129
194,2024-08-17,17:00:00,URUGUAY - PRIMERA DIVISION,Penarol,Cerro Largo,1.48,8.8,4.2,980.0,1.2315817
195,2024-08-17,17:00:00,BRAZIL - SERIE B,Ceara,Mirassol,2.06,4.3,3.3,15.5,1.2317425
196,2024-08-17,17:15:00,PERU - LIGA 1,Cienciano,Grau,2.04,4.0,3.45,14.0,1.231719
197,2024-08-17,17:30:00,ARGENTINA - LIGA PROFESIONAL,Gimnasia L.P.,River Plate,3.4,2.4,3.3,9.2,1.2315326
198,2024-08-17,18:00:00,BRAZIL - SERIE D,Iguatu,Manaus,1.98,3.95,3.25,1000.0,1.2318981
199,2024-08-17,18:00:00,BRAZIL - SERIE B,Amazonas,CRB,2.3,4.0,3.0,12.0,1.2317208
200,2024-08-17,18:00:00,COLOMBIA - PRIMERA A,Pereira,Alianza,1.83,5.1,3.6,1000.0,1.2317175
201,2024-08-17,18:30:00,BRAZIL - SERIE A,Bragantino,Fortaleza,2.3,3.7,3.35,12.0,1.2314355
202,2024-08-17,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,GV San Jose,1.54,6.0,4.7,980.0,1.2317913
203,2024-08-17,18:30:00,CHILE - PRIMERA DIVISION,O'Higgins,U. De Chile,3.65,2.14,3.65,9.6,1.2316883
204,2024-08-17,19:30:00,URUGUAY - PRIMERA DIVISION,Boston River,Maldonado,2.26,3.5,3.25,14.0,1.2315818
