,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/08/2024,00:05,MEXICO - LIGA MX,Club America,Puebla,1.38,4.75,8.0,1.53,1.8,1.95,1.03,1.29,1.17,4.0,1.22
2,25/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Lion City,7.0,6.5,1.25,1.22,1.5,2.5,1.01,1.14,1.06,2.25,1.57
3,25/08/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Suwon Bluewings,2.5,3.5,2.5,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
4,25/08/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,RWDM,2.3,3.4,2.63,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
5,25/08/2024,10:45,BRAZIL - BRASILEIRO WOMEN,Cruzeiro W,Palmeiras W,3.1,3.55,1.98,1.49,1.44,2.6,13.0,1.25,1.11,3.74,1.21
6,25/08/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Waregem,2.2,3.6,2.7,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
7,25/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Basel,Yverdon,1.5,4.5,5.5,1.67,1.8,1.91,1.03,1.3,1.2,5.0,1.17
8,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Varnamo,1.6,4.2,5.0,1.44,1.53,2.38,1.02,1.25,1.13,3.5,1.29
10,25/08/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Grazer AK,1.9,3.7,3.75,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
9,25/08/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,LASK,2.6,3.6,2.5,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
11,25/08/2024,13:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Slovan Bratislava,3.75,3.75,1.85,1.7,1.62,2.15,1.04,1.36,1.23,4.55,1.18
12,25/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Lokomotiv Moscow,FK Rostov,1.98,3.98,3.87,1.75,1.62,2.24,1.01,1.32,1.19,4.6,1.14
13,25/08/2024,14:30,ARGENTINA - LIGA PROFESIONAL,Lanus,Godoy Cruz,2.1,3.1,3.9,2.5,2.2,1.62,1.1,1.57,1.5,11.0,1.05
14,25/08/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Ferro,2.6,3.1,2.88,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
15,25/08/2024,16:00,BRAZIL - SERIE A,Fortaleza,Corinthians,1.73,3.5,5.5,2.25,2.1,1.67,1.08,1.5,1.4,9.0,1.07
16,25/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Hafnarfjordur,3.15,3.8,2.0,1.47,1.45,2.55,1.03,1.27,1.16,3.45,1.26
17,25/08/2024,17:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Ameliano,1.62,3.5,5.5,2.15,2.1,1.67,1.08,1.44,1.36,9.0,1.07
19,24/08/2024,23:30,USA - USL CHAMPIONSHIP,Las Vegas Lights,Indy Eleven,1.82,3.6,3.65,1.7,1.65,2.12,1.04,1.34,1.23,4.45,1.17
18,24/08/2024,23:30,USA - MLS,Portland Timbers,St. Louis City,1.62,4.33,4.75,1.33,1.4,2.75,1.01,1.2,1.08,2.75,1.4
20,24/08/2024,23:30,USA - MLS,Los Angeles Galaxy,Atlanta Utd,1.7,4.2,4.2,1.4,1.44,2.63,1.02,1.22,1.11,3.25,1.33
