,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/10/2023,03:00,AUSTRALIA - A-LEAGUE,Melbourne Victory,Newcastle Jets,1.73,4.33,4.2,1.57,1.57,2.25,1.03,1.29,1.2,4.33,1.22
2,29/10/2023,04:30,SOUTH KOREA - K LEAGUE 1,Suwon FC,Seoul,3.6,3.6,1.95,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
3,29/10/2023,09:00,NORTH MACEDONIA - 1. MFL,KF Gostivar,Struga,3.8,3.15,1.98,2.07,1.85,1.75,1.05,1.47,1.37,8.0,1.05
4,29/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Vardar,Brera Strumica,3.05,3.05,2.32,2.32,2.0,1.65,1.06,1.53,1.45,10.0,1.02
5,29/10/2023,10:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,Gnistan,1.91,3.2,3.6,2.1,1.95,1.8,1.07,1.44,1.36,9.0,1.07
6,29/10/2023,10:30,BELARUS - VYSSHAYA LIGA,FC Minsk,Dynamo Brest,2.5,3.4,2.8,2.02,1.8,1.95,1.04,1.4,1.33,6.5,1.09
7,29/10/2023,12:15,SPAIN - LALIGA2,Huesca,Albacete,2.88,3.0,2.75,2.6,2.1,1.67,1.1,1.57,1.5,13.0,1.04
8,29/10/2023,12:30,SERBIA - SUPER LIGA,Cukaricki,Vojvodina,2.02,3.35,3.45,1.88,1.72,2.0,1.06,1.42,1.29,5.3,1.12
9,29/10/2023,13:00,MALTA - PREMIER LEAGUE,Sliema,Gzira,2.4,3.6,2.52,1.65,1.57,2.1,1.01,1.32,1.22,5.0,1.13
10,29/10/2023,13:30,SENEGAL - LIGUE 1,Mbour,Generation F.,3.2,2.6,2.42,3.3,2.6,1.47,1.14,1.72,1.7,11.0,1.01
11,29/10/2023,16:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Rosario Central,Argentinos Jrs,3.1,3.1,2.5,2.5,2.1,1.67,1.1,1.57,1.44,11.0,1.05
12,29/10/2023,22:05,MEXICO - LIGA MX,Santos Laguna,Juarez,1.7,3.75,5.0,1.6,1.62,2.2,1.03,1.29,1.17,4.33,1.2
