,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/08/2024,05:30,AUSTRIA - 2. LIGA,Floridsdorfer AC,St. Polten,2.57,3.4,2.52,1.85,1.7,2.05,1.06,1.4,1.28,5.2,1.13
2,04/08/2024,09:00,CHINA - SUPER LEAGUE,Nantong Zhiyun,Henan Songshan Longmen,4.1,3.9,1.8,1.93,1.8,1.95,1.05,1.36,1.29,6.5,1.11
3,04/08/2024,09:00,SWEDEN - ALLSVENSKAN,Varnamo,Sirius,2.5,3.5,2.7,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
4,04/08/2024,09:15,SWITZERLAND - SUPER LEAGUE,Lausanne,St. Gallen,2.7,3.3,2.55,1.6,1.44,2.63,1.03,1.29,1.17,4.33,1.2
5,04/08/2024,11:00,SCOTLAND - PREMIERSHIP,St. Mirren,Hibernian,2.55,3.3,2.7,1.98,1.75,2.0,1.06,1.4,1.3,6.5,1.11
6,04/08/2024,11:30,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Krasnodar,3.71,3.48,2.18,2.33,1.95,1.81,1.04,1.48,1.38,7.7,1.04
7,04/08/2024,11:45,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Lok. Tashkent,2.57,3.05,2.67,2.15,1.87,1.75,1.05,1.5,1.4,7.9,1.03
8,04/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,Gnistan,VPS,2.9,3.4,2.2,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
9,04/08/2024,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Alajuelense,3.4,3.25,2.0,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
10,04/08/2024,14:30,RUSSIA - PREMIER LEAGUE,Akhmat Grozny,Lokomotiv Moscow,2.53,3.61,2.91,1.96,1.71,2.08,1.01,1.39,1.27,5.75,1.09
11,04/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Belgrano,2.8,2.8,2.9,2.88,2.25,1.57,1.13,1.67,1.57,15.0,1.03
12,04/08/2024,15:45,ITALY - COPPA ITALIA,Avellino,Juve Stabia,2.55,3.3,2.63,2.0,1.75,2.0,1.06,1.4,1.29,7.0,1.1
13,04/08/2024,16:00,CANADA - CANADIAN PREMIER LEAGUE,Valour,Forge,3.15,3.45,2.15,1.83,1.65,2.1,1.06,1.4,1.28,5.2,1.14
14,04/08/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Universidad O&M,3.25,3.15,2.07,2.2,1.95,1.81,1.06,1.47,1.43,9.0,1.03
15,04/08/2024,17:30,COLOMBIA - PRIMERA A,Patriotas,America De Cali,3.5,3.2,2.15,2.4,2.1,1.67,1.1,1.53,1.44,11.0,1.05
16,04/08/2024,17:30,ECUADOR - LIGA PRO,Macara,LDU Quito,4.1,3.4,1.9,2.25,2.0,1.73,1.07,1.5,1.4,9.0,1.07
17,04/08/2024,18:00,PANAMA - LPF,Alianza,Potros del Este,2.42,3.1,2.82,2.18,1.9,1.72,1.06,1.5,1.4,9.0,1.03
18,04/08/2024,20:15,PANAMA - LPF,UMECIT,Independiente,3.75,3.1,2.0,2.4,2.12,1.57,1.07,1.55,1.5,11.0,1.01
19,03/08/2024,23:00,USA - USL CHAMPIONSHIP,Orange County SC,North Carolina,2.7,3.15,2.42,2.02,1.78,1.93,1.07,1.4,1.33,5.8,1.1
