Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-08-01,15:00,PERU 1,Los Chankas,Comerciantes Unidos,1.73,4.75,3.5,1.88,1.88,1.8,1.91,H,D,D,U,U,U,N,N,N
2025-08-01,15:00,CROATIA 1,Lok. Zagreb,Vukovar 1991,1.7,4.33,3.6,1.8,1.98,1.91,1.8,D,D,H,O,U,U,N,N,Y
2025-08-01,15:15,BULGARIA 1,CSKA 1948 Sofia,Septemvri Sofia,1.42,8.0,4.33,1.87,1.79,2.0,1.73,D,D,H,U,O,U,Y,Y,Y
2025-08-01,15:30,POLAND 2,LKS Lodz,Polonia Bytom,2.0,3.25,3.5,1.86,1.88,1.73,2.0,H,H,H,O,O,O,Y,N,N
2025-08-01,15:30,AUSTRIA 1,LASK,Sturm Graz,3.1,2.38,3.1,2.0,1.72,1.57,2.25,H,A,H,O,O,U,Y,Y,Y
2025-08-01,15:30,GERMANY 2,Schalke,Hertha Berlin,2.75,2.4,3.5,2.3,1.54,1.5,2.5,D,A,A,U,O,U,Y,N,Y
2025-08-01,15:45,SCOTLAND 2,Arbroath,Ayr,3.4,1.91,3.7,1.88,1.88,1.8,1.91,D,D,A,U,O,U,N,N,N
2025-08-01,15:45,BELGIUM 1,KV Mechelen,Club Brugge KV,4.33,1.7,4.0,2.28,1.55,1.57,2.25,D,D,H,O,U,U,Y,N,N
2025-08-01,16:00,ENGLAND 3,Luton,AFC Wimbledon,1.5,6.0,4.33,2.07,1.73,1.91,1.91,H,A,H,O,O,U,Y,N,N
2025-08-01,17:15,PERU 1,Alianza Atl.,FBC Melgar,2.3,3.2,3.1,1.63,2.24,1.91,1.8,H,D,D,U,U,U,N,N,N
2025-08-01,18:00,VENEZUELA 1,Zamora,Yaracuyanos,1.72,4.55,3.5,1.68,2.02,1.91,1.7,H,H,A,U,O,O,N,Y,Y
2025-08-01,18:15,ARGENTINA COPA,Belgrano,Independiente,3.35,2.32,2.95,1.45,2.67,2.12,1.65,H,A,H,U,O,O,Y,N,N
2025-08-01,19:00,BRAZIL 2,Remo,Ferroviaria,1.9,4.5,3.1,1.56,2.44,2.2,1.62,A,A,D,O,U,O,N,N,Y
2025-08-01,20:00,COLOMBIA 1,La Equidad,U. Magdalena,1.95,3.7,3.5,1.65,2.2,2.0,1.73,H,A,D,O,U,O,N,Y,Y
2025-08-01,20:00,CHILE 1,A. Italiano,Palestino,2.55,2.7,3.2,1.84,1.93,1.67,2.1,H,H,A,U,O,U,N,Y,Y
2025-08-01,20:00,URUGUAY 1,Penarol,Progreso,1.25,9.5,5.75,1.94,1.83,2.63,1.44,H,D,D,O,U,U,N,Y,Y
2025-08-01,20:30,VENEZUELA 1,La Guaira,Anzoategui FC,1.52,6.5,3.6,1.58,2.14,2.18,1.53,H,H,A,U,O,O,N,Y,Y
2025-08-01,20:45,ARGENTINA COPA,Lanus,Huracan,2.67,3.2,2.6,1.35,3.03,2.22,1.6,H,A,H,U,O,O,Y,N,N
2025-08-01,21:00,MEXICO 2,Irapuato,Venados,3.1,2.07,3.55,1.95,1.76,1.65,1.98,H,H,D,U,O,U,Y,N,Y
2025-08-01,21:00,PERU 1,Deportivo Garcilaso,Cienciano,3.1,2.25,3.3,1.84,1.93,1.73,2.0,H,D,D,U,U,U,N,N,N
2025-08-01,21:30,USA 2,FC Tulsa,Loudoun,1.83,3.7,3.5,1.96,1.78,1.7,2.05,D,H,H,U,O,U,N,Y,Y
2025-08-01,21:30,BRAZIL 2,Operario-PR,Criciuma,2.25,3.5,2.9,1.41,2.85,2.38,1.53,A,A,D,O,U,O,N,N,Y
2025-08-01,22:00,USA 2,Colorado Springs,Lexington,1.75,4.05,3.5,1.92,1.82,1.78,1.93,D,H,H,U,O,U,N,Y,Y
2025-08-01,22:10,COLOMBIA 1,Dep. Pasto,Envigado,1.65,6.0,3.3,1.5,2.47,2.5,1.5,H,A,D,O,U,O,N,Y,Y
