League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
DENMARK - 1ST DIVISION,01/06/2024,10:00,B.93,Hillerod,3.8,4.5,1.7,1.44,2.7,1.44,2.63,A,D,A,U,U,O,Y,N,N
DENMARK - 1ST DIVISION,01/06/2024,10:00,Naestved,Helsingor,1.65,4.2,4.33,1.53,2.4,1.62,2.2,A,D,A,U,U,O,Y,N,N
SWEDEN - ALLSVENSKAN,01/06/2024,10:00,Brommapojkarna,Malmo FF,5.25,4.2,1.57,1.6,2.3,1.67,2.1,H,H,A,O,O,O,N,N,Y
NORWAY - OBOS-LIGAEN,01/06/2024,11:00,Ranheim,Valerenga,3.2,3.6,2.1,1.6,2.3,1.5,2.5,H,H,A,O,U,O,N,Y,Y
NORWAY - OBOS-LIGAEN,01/06/2024,11:00,Egersund,Raufoss,1.73,4.0,4.1,1.53,2.4,1.53,2.38,H,H,A,O,U,O,N,Y,Y
NORWAY - OBOS-LIGAEN,01/06/2024,11:00,Moss,Aalesund,1.9,3.8,3.5,1.65,2.2,1.62,2.2,H,H,A,O,U,O,N,Y,Y
NORWAY - OBOS-LIGAEN,01/06/2024,11:00,Sogndal,Stabaek,2.1,3.7,3.0,1.62,2.25,1.53,2.38,H,H,A,O,U,O,N,Y,Y
NORWAY - OBOS-LIGAEN,01/06/2024,11:00,Levanger,Start,1.73,3.9,4.2,1.65,2.2,1.62,2.2,H,H,A,O,U,O,N,Y,Y
NORWAY - OBOS-LIGAEN,01/06/2024,11:00,Kongsvinger,Bryne,2.1,3.75,3.1,1.67,2.15,1.57,2.25,H,H,A,O,U,O,N,Y,Y
NORWAY - OBOS-LIGAEN,01/06/2024,11:00,Asane,Sandnes,1.83,3.6,4.1,1.53,2.4,1.5,2.5,H,H,A,O,U,O,N,Y,Y
SWEDEN - ALLSVENSKAN,01/06/2024,12:30,Sirius,Norrkoping,1.83,3.6,4.0,1.6,2.3,1.57,2.25,H,H,A,O,O,O,N,N,Y
SWEDEN - ALLSVENSKAN,01/06/2024,12:30,Halmstad,GAIS,3.25,3.3,2.25,1.95,1.9,1.7,2.05,H,H,A,O,O,O,N,N,Y
ESTONIA - MEISTRILIIGA,01/06/2024,13:00,Levadia,Kuressaare,1.1,7.1,16.0,1.36,2.79,2.51,1.5,H,D,H,O,O,U,Y,N,Y
NORWAY - ELITESERIEN,01/06/2024,13:00,HamKam,Brann,4.75,3.9,1.67,1.57,2.35,1.62,2.2,H,H,A,U,O,O,Y,Y,Y
ICELAND - BESTA DEILD KARLA,01/06/2024,13:00,KA Akureyri,Akranes,2.15,3.9,2.77,1.44,2.57,1.42,2.65,D,D,D,O,O,O,Y,Y,N
SPAIN - PRIMERA RFEF,01/06/2024,13:30,Celta Vigo B,Malaga,2.75,2.95,2.65,2.3,1.57,1.93,1.78,H,A,H,O,U,U,N,N,Y
SPAIN - SEGUNDA RFEF,01/06/2024,13:30,Barakaldo,Orihuela,1.62,3.8,4.85,1.85,1.85,1.83,1.78,H,H,H,O,U,O,Y,Y,Y
SWEDEN - SUPERETTAN,01/06/2024,14:00,Landskrona,Trelleborg,1.9,3.6,3.9,1.85,2.0,1.75,2.0,A,D,D,O,U,U,Y,Y,N
ECUADOR - LIGA PRO,01/06/2024,15:00,Aucas,Imbabura,1.33,4.33,8.5,1.62,2.25,1.83,1.83,D,D,A,U,O,U,N,N,Y
EUROPE - CHAMPIONS LEAGUE,01/06/2024,16:00,Dortmund,Real Madrid,5.0,4.33,1.62,1.73,2.1,1.8,1.95,H,A,H,O,O,O,N,N,Y
PARAGUAY - PRIMERA DIVISION,01/06/2024,16:00,Sportivo Trinidense,Guarani,2.2,3.5,3.1,1.8,2.0,1.62,2.2,H,A,A,U,O,U,N,Y,Y
PARAGUAY - PRIMERA DIVISION,01/06/2024,16:00,Tacuary,Nacional Asuncion,2.25,3.4,3.0,2.1,1.7,1.83,1.83,H,A,A,U,O,U,N,Y,Y
BRAZIL - SERIE A,01/06/2024,16:00,Vitoria,Atletico GO,2.15,3.1,3.7,2.15,1.67,1.91,1.91,H,A,A,O,O,O,N,Y,Y
BRAZIL - SERIE A,01/06/2024,16:00,Gremio,Bragantino,3.0,3.2,2.45,2.04,1.86,1.75,2.0,H,A,A,O,O,O,N,Y,Y
BRAZIL - SERIE B,01/06/2024,17:00,Brusque,Novorizontino,2.9,3.25,2.45,2.4,1.53,2.1,1.67,D,H,H,U,U,U,N,N,N
URUGUAY - PRIMERA DIVISION,01/06/2024,17:30,Wanderers,Rampla Juniors,2.15,3.2,3.4,2.05,1.75,1.83,1.83,A,A,H,U,U,O,Y,N,N
ECUADOR - LIGA PRO,01/06/2024,17:30,Cumbaya,Delfin,3.5,3.6,1.91,1.9,1.9,1.8,1.91,D,D,A,U,O,U,N,N,Y
ARGENTINA - LIGA PROFESIONAL,01/06/2024,18:00,Racing Club,Dep. Riestra,1.33,4.75,11.0,1.85,2.0,2.2,1.62,D,H,A,U,U,U,Y,Y,Y
CHILE - PRIMERA DIVISION,01/06/2024,18:30,U. Espanola,Deportes Iquique,2.1,3.6,3.2,1.6,2.3,1.5,2.5,D,A,D,U,U,O,N,N,Y
BRAZIL - SERIE A,01/06/2024,18:30,Cuiaba,Internacional,3.2,3.2,2.38,2.6,1.48,2.1,1.67,H,A,A,O,O,O,N,Y,Y
BRAZIL - SERIE A,01/06/2024,18:30,Fluminense,Juventude,1.53,4.5,5.75,1.99,1.91,2.0,1.75,H,A,A,O,O,O,N,Y,Y
PARAGUAY - PRIMERA DIVISION,01/06/2024,18:30,2 de Mayo,Olimpia Asuncion,3.2,3.4,2.2,1.85,1.95,1.73,2.0,H,A,A,U,O,U,N,Y,Y
ECUADOR - LIGA PRO,01/06/2024,20:00,Emelec,Libertad,1.2,5.75,11.0,1.67,2.15,2.5,1.5,D,D,A,U,O,U,N,N,Y
ARGENTINA - LIGA PROFESIONAL,01/06/2024,20:15,Belgrano,Argentinos Jrs,2.75,3.0,2.75,2.4,1.53,2.0,1.75,D,H,A,U,U,U,Y,Y,Y
ARGENTINA - LIGA PROFESIONAL,01/06/2024,20:15,Velez Sarsfield,Atl. Tucuman,1.83,3.5,4.5,2.4,1.53,2.2,1.62,D,H,A,U,U,U,Y,Y,Y
USA - MLS,01/06/2024,20:30,Philadelphia Union,CF Montreal,1.5,4.75,5.75,1.53,2.4,1.75,2.0,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,20:30,New York Red Bulls,Orlando City,1.8,3.75,4.33,1.83,2.03,1.75,2.0,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,20:30,Inter Miami,St. Louis City,1.45,4.75,6.25,1.44,2.7,1.62,2.2,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,20:30,DC United,Toronto FC,1.83,3.9,4.0,1.57,2.35,1.57,2.25,A,D,A,O,O,O,N,N,Y
BRAZIL - SERIE A,01/06/2024,21:00,Corinthians,Botafogo RJ,2.05,3.3,3.8,2.25,1.62,2.0,1.75,H,A,A,O,O,O,N,Y,Y
CHILE - PRIMERA DIVISION,01/06/2024,21:00,A. Italiano,Palestino,2.55,3.2,2.8,1.98,1.88,1.73,2.0,D,A,D,U,U,O,N,N,Y
USA - MLS,01/06/2024,21:30,Chicago Fire,Los Angeles Galaxy,2.55,3.6,2.63,1.53,2.4,1.44,2.63,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,21:30,Minnesota United,Sporting Kansas City,1.75,4.2,4.2,1.57,2.35,1.57,2.25,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,21:30,Nashville SC,New England Revolution,1.7,3.8,5.0,1.8,2.0,1.75,2.0,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,22:30,Real Salt Lake,Austin FC,1.5,4.33,6.25,1.53,2.4,1.67,2.1,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,23:30,Los Angeles FC,FC Dallas,1.33,5.0,10.0,1.6,2.3,1.95,1.8,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,23:30,Portland Timbers,Houston Dynamo,2.2,3.5,3.2,1.7,2.1,1.57,2.25,A,D,A,O,O,O,N,N,Y
USA - MLS,01/06/2024,23:30,Vancouver Whitecaps,Colorado Rapids,1.91,3.8,3.7,1.57,2.35,1.53,2.38,A,D,A,O,O,O,N,N,Y
