League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SWEDEN - ALLSVENSKAN,19/05/2024,09:00,Hammarby,AIK,2.4,3.2,3.0,1.98,1.88,1.7,2.05,D,H,H,U,U,O,N,N,N
SPAIN - LALIGA2,19/05/2024,09:00,Eibar,FC Cartagena SAD,1.33,4.75,8.5,1.83,2.03,2.2,1.62,D,D,A,U,U,O,Y,Y,Y
ENGLAND - LEAGUE TWO,19/05/2024,09:00,Crawley,Crewe,2.1,3.3,3.3,1.85,2.0,1.67,2.1,A,H,A,U,U,U,Y,Y,Y
DENMARK - SUPERLIGA,19/05/2024,09:00,Odense,Randers FC,3.0,3.5,2.25,1.7,2.1,1.57,2.25,A,H,D,O,O,U,Y,Y,Y
SWEDEN - ALLSVENSKAN,19/05/2024,09:00,Brommapojkarna,Norrkoping,1.9,3.6,3.75,1.65,2.2,1.57,2.25,D,H,H,U,U,O,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,Zwolle,Twente,10.0,6.0,1.27,1.4,2.88,1.75,2.0,A,A,A,O,U,O,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,AZ Alkmaar,Utrecht,1.42,4.75,7.0,1.53,2.4,1.75,2.0,A,A,A,O,U,O,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,Heracles,Sittard,2.45,3.6,2.7,1.57,2.35,1.5,2.5,A,A,A,O,U,O,N,N,N
UKRAINE - PREMIER LEAGUE,19/05/2024,09:30,Dnipro-1,Shakhtar Donetsk,4.75,3.75,1.62,1.87,1.83,1.83,1.78,A,H,A,O,O,U,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,PSV,Waalwijk,1.18,7.0,12.0,1.18,4.5,1.53,2.38,A,A,A,O,U,O,N,N,N
UKRAINE - PREMIER LEAGUE,19/05/2024,09:30,Minaj,Kolos Kovalivka,3.0,3.0,2.37,2.22,1.52,1.91,1.7,A,H,A,O,O,U,N,N,N
UKRAINE - PREMIER LEAGUE,19/05/2024,09:30,Rukh Lviv,Ch. Odesa,1.65,3.65,4.75,1.7,1.91,1.7,1.93,A,H,A,O,O,U,N,N,N
UKRAINE - PREMIER LEAGUE,19/05/2024,09:30,Veres-Rivne,Oleksandriya,2.57,2.82,2.9,2.27,1.5,1.88,1.72,A,H,A,O,O,U,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,Almere City,Nijmegen,2.8,3.5,2.45,1.67,2.15,1.57,2.25,A,A,A,O,U,O,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,Feyenoord,Excelsior,1.25,7.0,9.0,1.22,4.2,1.53,2.38,A,A,A,O,U,O,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,Vitesse,Ajax,5.25,4.5,1.53,1.33,3.4,1.4,2.75,A,A,A,O,U,O,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,FC Volendam,G.A. Eagles,5.5,4.5,1.53,1.36,3.1,1.44,2.63,A,A,A,O,U,O,N,N,N
NETHERLANDS - EREDIVISIE,19/05/2024,09:30,Sparta Rotterdam,Heerenveen,1.95,3.6,3.8,1.48,2.6,1.44,2.63,A,A,A,O,U,O,N,N,N
UKRAINE - PREMIER LEAGUE,19/05/2024,09:30,Metalist 1925,Zhytomyr,3.9,3.0,2.0,2.27,1.5,2.0,1.65,A,H,A,O,O,U,N,N,N
UKRAINE - PREMIER LEAGUE,19/05/2024,09:30,Vorskla Poltava,Obolon,2.25,2.7,3.65,2.42,1.44,1.98,1.65,A,H,A,O,O,U,N,N,N
PORTUGAL - LIGA PORTUGAL 2,19/05/2024,10:00,Oliveirense,Leixoes,2.45,3.2,2.55,1.88,1.98,1.67,2.1,D,A,D,O,U,O,Y,N,Y
FINLAND - VEIKKAUSLIIGA,19/05/2024,10:00,Gnistan,KuPS,4.1,3.6,1.7,1.93,1.93,1.8,1.95,H,H,D,O,O,U,Y,Y,Y
SWEDEN - SUPERETTAN,19/05/2024,10:00,Sandviken,Varberg,1.95,3.5,3.8,1.85,2.0,1.7,2.05,D,H,D,U,U,U,N,N,Y
POLAND - DIVISION 1,19/05/2024,10:00,Polonia Warszawa,Odra Opole,2.4,3.4,2.45,2.0,1.85,1.8,1.91,H,D,A,O,U,O,Y,Y,N
ITALY - SERIE A,19/05/2024,10:00,Monza,Frosinone,3.0,3.4,2.3,1.73,2.1,1.57,2.25,D,A,A,U,O,O,Y,N,Y
ARMENIA - PREMIER LEAGUE,19/05/2024,10:00,West Armenia,BKMA,1.62,3.55,4.65,1.72,1.9,1.75,2.03,H,A,H,U,U,U,N,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,19/05/2024,10:00,Teplice,Hradec Kralove,2.25,3.25,3.1,1.9,1.95,1.7,2.05,A,H,D,O,O,U,Y,N,Y
POLAND - EKSTRAKLASA,19/05/2024,10:00,Warta Poznan,Legia,4.75,3.6,1.73,2.08,1.73,2.0,1.75,D,A,A,O,U,U,Y,N,Y
ITALY - SERIE A,19/05/2024,10:00,Udinese,Empoli,1.95,3.3,4.1,2.3,1.62,2.0,1.75,D,A,A,U,O,O,Y,N,Y
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,VfL Osnabruck,Hertha Berlin,3.7,3.6,1.95,1.33,3.4,1.3,3.4,H,H,D,O,O,U,Y,N,N
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Hamburger SV,Nurnberg,1.33,5.75,7.0,1.25,4.0,1.44,2.63,H,H,D,O,O,U,Y,N,N
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Elversberg,Karlsruher SC,2.88,3.8,2.2,1.3,3.5,1.29,3.5,H,H,D,O,O,U,Y,N,N
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Greuther Furth,Schalke,2.2,3.5,3.1,1.44,2.7,1.4,2.75,H,H,D,O,O,U,Y,N,N
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Hannover,Holstein Kiel,2.25,3.6,3.0,1.48,2.6,1.4,2.75,H,H,D,O,O,U,Y,N,N
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Kaiserslautern,Braunschweig,1.9,3.5,3.9,1.53,2.4,1.5,2.5,H,H,D,O,O,U,Y,N,N
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Wehen,St. Pauli,3.1,3.5,2.2,1.53,2.4,1.44,2.63,H,H,D,O,O,U,Y,N,N
FINLAND - YKKONEN,19/05/2024,10:30,OLS Oulu,Keski-Uusimaa,1.22,5.25,9.0,1.4,2.88,1.73,2.0,A,D,A,U,O,O,N,N,Y
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Dusseldorf,Magdeburg,1.85,4.0,3.6,1.4,2.88,1.44,2.63,H,H,D,O,O,U,Y,N,N
GERMANY - 2. BUNDESLIGA,19/05/2024,10:30,Hansa Rostock,Paderborn,2.3,3.5,2.9,1.53,2.4,1.44,2.63,H,H,D,O,O,U,Y,N,N
ITALY - SERIE D,19/05/2024,11:00,Alcione Milano,Caldiero Terme,2.02,3.3,3.2,1.93,1.7,1.79,1.98,D,D,A,O,U,O,Y,N,N
ITALY - SERIE D,19/05/2024,11:00,Campobasso,AC Carpi,2.32,3.35,2.62,1.8,1.83,1.66,2.16,D,D,A,O,U,O,Y,N,N
ESTONIA - MEISTRILIIGA,19/05/2024,11:00,Parnu JK Vaprus,Levadia,10.0,5.4,1.21,1.53,2.2,2.14,1.67,D,D,D,U,O,O,N,N,Y
BRAZIL - SERIE B,19/05/2024,11:00,Santos,Brusque,1.4,4.5,8.0,2.0,1.85,2.25,1.57,H,D,H,U,U,U,Y,Y,N
BRAZIL - SERIE A,19/05/2024,11:00,Criciuma,Palmeiras,4.75,3.6,1.73,2.0,1.8,1.95,1.8,H,A,A,O,O,O,N,Y,Y
SCOTLAND - PREMIERSHIP,19/05/2024,11:00,Livingston,Hibernian,4.0,3.9,1.75,1.67,2.2,1.67,2.1,D,D,H,U,O,U,N,Y,Y
SCOTLAND - PREMIERSHIP,19/05/2024,11:00,Motherwell,St Johnstone,2.45,3.4,2.8,2.0,1.85,1.75,2.0,D,D,H,U,O,U,N,Y,Y
SCOTLAND - PREMIERSHIP,19/05/2024,11:00,Ross County,Aberdeen,2.5,3.9,2.45,1.73,2.1,1.57,2.25,D,D,H,U,O,U,N,Y,Y
ITALY - SERIE D,19/05/2024,11:00,Trapani,Cavese,1.7,3.0,5.4,1.8,1.85,1.85,1.91,D,D,A,O,U,O,Y,N,N
SPAIN - LALIGA2,19/05/2024,11:15,Alcorcon,Valladolid,3.9,3.0,2.1,2.6,1.48,2.1,1.67,D,D,A,U,U,O,Y,Y,Y
SWEDEN - ALLSVENSKAN,19/05/2024,11:30,GAIS,Elfsborg,2.8,3.5,2.35,1.73,2.08,1.62,2.2,D,H,H,U,U,O,N,N,N
SWEDEN - ALLSVENSKAN,19/05/2024,11:30,Varnamo,Kalmar,2.3,3.3,3.0,2.0,1.85,1.75,2.0,D,H,H,U,U,O,N,N,N
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Burnley,Nottingham,2.75,3.7,2.4,1.53,2.5,1.44,2.63,H,A,A,O,U,O,N,Y,Y
EGYPT - PREMIER LEAGUE,19/05/2024,12:00,El Ismaily,Pyramids,5.7,3.65,1.57,1.95,1.75,1.93,1.7,H,A,H,U,O,U,Y,N,Y
AUSTRIA - BUNDESLIGA,19/05/2024,12:00,Sturm Graz,A. Klagenfurt,1.3,5.75,8.0,1.5,2.5,1.91,1.91,D,H,D,O,U,U,N,Y,Y
AUSTRIA - BUNDESLIGA,19/05/2024,12:00,Salzburg,LASK,1.48,4.5,6.0,1.57,2.35,1.7,2.05,D,H,D,O,U,U,N,Y,Y
AUSTRIA - BUNDESLIGA,19/05/2024,12:00,SK Rapid,Hartberg,1.73,4.0,4.2,1.57,2.35,1.62,2.2,D,H,D,O,U,U,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Crystal Palace,Aston Villa,1.8,4.33,3.7,1.36,3.2,1.4,2.75,H,A,A,O,U,O,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Brighton,Manchester Utd,2.2,4.0,2.88,1.33,3.4,1.33,3.25,H,A,A,O,U,O,N,Y,Y
SERBIA - PRVA LIGA,19/05/2024,12:00,Kolubara,Sloboda,1.95,3.15,3.55,2.22,1.52,2.04,1.74,D,H,H,U,U,U,Y,Y,N
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Arsenal,Everton,1.17,8.5,13.0,1.4,3.0,2.05,1.7,H,A,A,O,U,O,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Luton,Fulham,2.9,4.0,2.2,1.44,2.75,1.4,2.75,H,A,A,O,U,O,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Manchester City,West Ham,1.09,12.0,17.0,1.17,5.0,1.8,1.95,H,A,A,O,U,O,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Sheffield Utd,Tottenham,7.0,6.0,1.33,1.22,4.33,1.4,2.75,H,A,A,O,U,O,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Brentford,Newcastle,2.8,3.8,2.25,1.4,3.0,1.36,3.0,H,A,A,O,U,O,N,Y,Y
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Liverpool,Wolves,1.14,8.5,17.0,1.2,4.5,1.62,2.2,H,A,A,O,U,O,N,Y,Y
SERBIA - PRVA LIGA,19/05/2024,12:00,Metalac,Mladost GAT,2.7,2.82,2.6,2.88,1.34,2.28,1.6,D,H,H,U,U,U,Y,Y,N
ENGLAND - PREMIER LEAGUE,19/05/2024,12:00,Chelsea,Bournemouth,1.42,5.25,6.25,1.25,4.0,1.36,3.0,H,A,A,O,U,O,N,Y,Y
CROATIA - HNL,19/05/2024,12:00,Hajduk Split,Gorica,1.29,4.75,10.0,1.67,2.15,2.1,1.67,H,D,H,U,U,U,Y,N,N
CZECH REPUBLIC - FORTUNA:LIGA,19/05/2024,12:00,Zlin,Bohemians,2.0,3.4,3.6,1.93,1.93,1.75,2.0,A,H,D,O,O,U,Y,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,19/05/2024,12:00,FK Pardubice,Karvina,2.45,3.25,2.8,1.9,1.95,1.7,2.05,A,H,D,O,O,U,Y,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,19/05/2024,12:00,Ceske Budejovice,Jablonec,1.7,3.8,4.5,1.7,2.1,1.7,2.05,A,H,D,O,O,U,Y,N,Y
HUNGARY - OTP BANK LIGA,19/05/2024,12:15,Kecskemeti TE,Zalaegerszegi,1.75,3.75,3.9,1.75,2.05,1.73,2.0,A,A,H,U,U,O,N,Y,Y
PORTUGAL - LIGA PORTUGAL 2,19/05/2024,12:30,Nacional,Mafra,1.33,5.0,5.75,1.44,2.7,1.73,2.0,D,A,D,O,U,O,Y,N,Y
POLAND - EKSTRAKLASA,19/05/2024,12:30,Widzew Lodz,Lech Poznan,3.3,3.4,2.0,1.88,1.98,1.7,2.05,D,A,A,O,U,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL 2,19/05/2024,12:30,Santa Clara,Leiria,1.48,3.9,5.5,2.1,1.78,2.2,1.62,D,A,D,O,U,O,Y,N,Y
FINLAND - VEIKKAUSLIIGA,19/05/2024,12:30,Ekenas,Lahti,2.8,3.1,2.3,2.08,1.73,1.8,1.95,H,H,D,O,O,U,Y,Y,Y
URUGUAY - PRIMERA DIVISION,19/05/2024,12:30,Danubio,Racing Montevideo,2.5,3.3,2.75,2.25,1.62,1.91,1.8,H,A,D,O,O,U,N,Y,N
SLOVENIA - PRVA LIGA,19/05/2024,12:30,Koper,Maribor,4.35,4.05,1.65,1.57,2.25,1.6,2.18,D,A,D,U,U,O,Y,N,N
SLOVENIA - PRVA LIGA,19/05/2024,12:30,O. Ljubljana,Bravo,1.6,4.0,5.0,1.78,1.98,1.83,1.87,D,A,D,U,U,O,Y,N,N
POLAND - DIVISION 1,19/05/2024,13:00,Termalica B-B.,Tychy,2.1,3.4,2.9,1.83,2.03,1.67,2.1,H,D,A,O,U,O,Y,Y,N
SPAIN - SEGUNDA RFEF,19/05/2024,13:00,Pontevedra,Zaragoza B,1.45,4.1,6.3,1.91,1.8,2.05,1.6,D,D,H,O,O,U,Y,N,N
SPAIN - SEGUNDA RFEF,19/05/2024,13:00,Numancia,Utebo FC,1.9,3.2,4.05,2.05,1.6,1.87,1.75,D,D,H,O,O,U,Y,N,N
SPAIN - SEGUNDA RFEF,19/05/2024,13:00,Badalona Futur,Orihuela,2.15,2.92,3.55,2.37,1.45,2.02,1.62,D,D,H,O,O,U,Y,N,N
SPAIN - SEGUNDA RFEF,19/05/2024,13:00,Real Aviles,Ciudad Real,2.02,3.0,3.85,2.35,1.47,2.05,1.62,D,D,H,O,O,U,Y,N,N
ITALY - SERIE A,19/05/2024,13:00,Inter,Lazio,1.67,4.2,4.75,1.73,2.1,1.75,2.0,D,A,A,U,O,O,Y,N,Y
ITALY - SERIE C,19/05/2024,13:00,Novara,Fiorenzuola,1.78,3.4,4.2,2.02,1.62,1.93,1.7,A,A,D,U,U,U,Y,Y,N
ITALY - SERIE C,19/05/2024,13:00,Vis Pesaro,Recanatese,2.18,3.05,3.35,2.07,1.6,1.82,1.8,A,A,D,U,U,U,Y,Y,N
SPAIN - SEGUNDA RFEF,19/05/2024,13:00,Marbella,Getafe B,1.98,2.95,4.05,2.5,1.4,2.18,1.53,D,D,H,O,O,U,Y,N,N
SPAIN - SEGUNDA RFEF,19/05/2024,13:00,UD Logrones,Guijuelo,1.7,3.4,4.9,2.07,1.6,2.02,1.62,D,D,H,O,O,U,Y,N,N
TURKEY - SUPER LIG,19/05/2024,13:00,Galatasaray,Fenerbahce,2.2,3.8,2.88,1.5,2.5,1.44,2.63,A,H,A,O,U,O,N,Y,Y
CHILE - PRIMERA DIVISION,19/05/2024,13:30,Nublense,O'Higgins,2.05,3.4,3.6,2.08,1.73,1.83,1.83,A,D,A,O,O,O,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,19/05/2024,13:30,Anderlecht,Club Brugge KV,2.6,3.5,2.5,1.65,2.2,1.57,2.25,D,D,H,U,O,O,Y,N,N
SPAIN - LALIGA,19/05/2024,14:00,Betis,Real Sociedad,2.8,3.2,2.63,2.38,1.57,1.95,1.8,D,A,D,U,U,O,N,Y,N
SPAIN - LALIGA,19/05/2024,14:00,Villarreal,Real Madrid,3.3,3.75,2.05,1.44,2.75,1.4,2.75,D,A,D,U,U,O,N,Y,N
SPAIN - LALIGA,19/05/2024,14:00,Valencia,Girona,3.1,3.5,2.25,1.73,2.1,1.57,2.25,D,A,D,U,U,O,N,Y,N
SPAIN - LALIGA,19/05/2024,14:00,Cadiz CF,Las Palmas,1.75,3.5,5.0,2.3,1.62,2.1,1.67,D,A,D,U,U,O,N,Y,N
SPAIN - LALIGA,19/05/2024,14:00,Atl. Madrid,Osasuna,1.36,4.75,8.5,1.67,2.2,1.95,1.8,D,A,D,U,U,O,N,Y,N
SPAIN - LALIGA,19/05/2024,14:00,Ath Bilbao,Sevilla,1.62,4.0,5.0,1.85,2.05,1.8,1.95,D,A,D,U,U,O,N,Y,N
SPAIN - LALIGA,19/05/2024,14:00,Barcelona,Rayo Vallecano,1.27,5.75,11.0,1.5,2.63,1.91,1.91,D,A,D,U,U,O,N,Y,N
GREECE - SUPER LEAGUE,19/05/2024,14:00,Aris,PAOK,4.1,3.8,1.8,1.85,2.0,1.75,2.0,H,D,H,O,O,U,Y,N,Y
ISRAEL - LIGAT HA'AL,19/05/2024,14:00,Hapoel Petah Tikva,Netanya,2.8,3.2,2.25,2.0,1.85,1.72,2.0,A,A,H,O,U,U,N,N,Y
GREECE - SUPER LEAGUE,19/05/2024,14:00,Panathinaikos,Olympiacos Piraeus,2.55,3.4,2.63,1.83,2.03,1.67,2.1,H,D,H,O,O,U,Y,N,Y
SPAIN - SEGUNDA RFEF,19/05/2024,14:00,Yeclano,Lleida,2.77,2.87,2.65,2.52,1.4,2.1,1.57,D,D,H,O,O,U,Y,N,N
GREECE - SUPER LEAGUE,19/05/2024,14:00,AEK Athens FC,Lamia,1.06,12.0,29.0,1.22,4.2,2.25,1.57,H,D,H,O,O,U,Y,N,Y
SPAIN - LALIGA,19/05/2024,14:00,Mallorca,Almeria,1.44,4.33,7.5,2.03,1.87,2.2,1.62,D,A,D,U,U,O,N,Y,N
SPAIN - LALIGA,19/05/2024,14:00,Granada CF,Celta Vigo,3.9,3.6,1.91,1.8,2.0,1.67,2.1,D,A,D,U,U,O,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,19/05/2024,14:15,Lommel SK,Kortrijk,2.75,3.25,2.38,2.0,1.8,1.72,2.0,D,D,H,U,O,O,Y,N,N
BULGARIA - PARVA LIGA,19/05/2024,14:30,Cherno More,Ludogorets,2.05,3.4,3.5,2.05,1.75,1.83,1.83,D,D,H,U,U,O,N,Y,N
SPAIN - SEGUNDA RFEF,19/05/2024,14:30,Zamora,Sant Andreu,1.87,3.0,4.5,2.57,1.39,2.27,1.5,D,D,H,O,O,U,Y,N,N
CROATIA - HNL,19/05/2024,14:30,Osijek,Rijeka,1.48,4.0,5.75,1.8,2.0,1.83,1.83,H,D,H,U,U,U,Y,N,N
URUGUAY - PRIMERA DIVISION,19/05/2024,15:00,Boston River,CA Cerro,2.25,3.0,3.4,2.2,1.65,1.83,1.83,H,A,D,O,O,U,N,Y,N
ROMANIA - LIGA 1,19/05/2024,15:00,FC Rapid Bucuresti,FCSB,1.95,3.75,3.4,1.62,2.25,1.57,2.25,H,H,A,U,O,O,Y,Y,N
ARGENTINA - LIGA PROFESIONAL,19/05/2024,15:00,Barracas Central,Sarmiento Junin,2.1,3.2,3.7,2.7,1.44,2.25,1.57,H,D,D,O,U,U,N,Y,N
ECUADOR - LIGA PRO,19/05/2024,15:00,Mushuc Runa,Delfin,2.15,3.2,3.4,2.0,1.8,1.73,2.0,H,A,H,U,U,O,N,Y,Y
PERU - LIGA 1,19/05/2024,15:00,ADT Tarma,Comerciantes Unidos,1.5,4.0,6.0,1.65,2.2,1.72,2.0,H,D,A,U,U,O,N,N,N
HUNGARY - OTP BANK LIGA,19/05/2024,15:15,Ferencvaros,Ujpest,1.45,4.0,6.5,1.67,2.15,1.83,1.83,A,A,H,U,U,O,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,19/05/2024,15:30,Platense,Independiente,3.25,2.88,2.5,3.1,1.36,2.5,1.5,H,D,D,O,U,U,N,Y,N
ITALY - SERIE C,19/05/2024,15:30,Potenza,Monterosi,1.78,3.5,4.1,2.02,1.62,1.93,1.7,A,A,D,U,U,U,Y,Y,N
ITALY - SERIE C,19/05/2024,15:30,Monopoli,Virtus Francavilla,1.72,3.3,4.75,2.07,1.6,1.98,1.65,A,A,D,U,U,U,Y,Y,N
POLAND - DIVISION 1,19/05/2024,15:30,Lechia Gdansk,Arka Gdynia,2.35,3.1,2.75,1.85,2.0,1.67,2.1,H,D,A,O,U,O,Y,Y,N
ITALY - SERIE A,19/05/2024,15:45,AS Roma,Genoa,1.48,4.1,7.5,1.85,2.05,1.95,1.8,D,A,A,U,O,O,Y,N,Y
FRANCE - LIGUE 1,19/05/2024,16:00,Lille,Nice,1.6,4.1,5.5,1.8,2.0,1.8,1.95,D,D,A,U,U,U,Y,N,Y
FRANCE - LIGUE 1,19/05/2024,16:00,Lorient,Clermont,1.65,4.1,5.0,1.5,2.63,1.53,2.38,D,D,A,U,U,U,Y,N,Y
FRANCE - LIGUE 1,19/05/2024,16:00,Lyon,Strasbourg,1.42,4.75,7.5,1.4,3.0,1.57,2.25,D,D,A,U,U,U,Y,N,Y
FRANCE - LIGUE 1,19/05/2024,16:00,Metz,PSG,5.5,4.0,1.62,1.44,2.75,1.5,2.5,D,D,A,U,U,U,Y,N,Y
