Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-05-10,13:00,ICELAND 2,Njardvik,Volsungur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,D,U,O,O,Y,N,Y
2025-05-10,13:00,ITALY 1,Lazio,Juventus,2.45,3.0,3.2,1.65,2.25,1.91,1.91,H,A,A,U,O,O,N,Y,N
2025-05-10,13:00,TURKEY 1,Trabzonspor,Galatasaray,3.5,1.67,4.33,2.9,1.42,1.44,2.63,A,H,A,U,U,O,Y,N,Y
2025-05-10,13:00,EGYPT 2,Arab Contractors,Abu Qir Semad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,N,N,N
2025-05-10,13:00,SPAIN 3,Tarazona,Ourense CF,1.91,3.3,3.5,1.47,2.5,2.38,1.53,H,H,D,U,U,U,Y,N,Y
2025-05-10,13:00,SPAIN 3,Alcoyano,CF Intercity,1.41,6.5,3.8,1.78,1.93,2.2,1.62,H,H,D,U,U,U,Y,N,Y
2025-05-10,13:00,SPAIN 3,Ath Bilbao B,Unionistas,1.65,4.5,3.6,1.65,2.12,2.2,1.62,H,H,D,U,U,U,Y,N,Y
2025-05-10,13:00,SPAIN 3,Yeclano,Villarreal B,2.15,3.0,3.1,1.52,2.37,2.1,1.67,H,H,D,U,U,U,Y,N,Y
2025-05-10,13:00,SPAIN 3,Gimnastic,Lugo,1.65,4.75,3.4,1.7,2.02,2.0,1.73,H,H,D,U,U,U,Y,N,Y
2025-05-10,13:00,SLOVAKIA 1,Podbrezova,Slovan Bratislava,4.05,1.72,4.15,2.75,1.42,1.44,2.6,D,A,A,U,O,U,N,Y,Y
2025-05-10,13:00,FINLAND 1,AC Oulu,Gnistan,2.62,2.6,3.4,1.91,1.83,1.67,2.1,D,H,H,U,U,U,N,N,N
2025-05-10,13:15,BELGIUM 1,KV Mechelen,St. Liege,1.75,4.2,3.8,2.1,1.75,1.75,2.0,A,A,D,O,U,U,N,N,Y
2025-05-10,13:15,GREECE 1,Atromitos,OFI Crete,1.9,4.2,3.4,1.72,2.0,1.95,1.8,A,H,D,U,U,O,Y,Y,N
2025-05-10,13:20,SAUDI ARABIA 1,Al Kholood,Al Ettifaq,2.4,2.5,3.7,2.12,1.72,1.67,2.1,H,D,A,O,O,O,N,N,Y
2025-05-10,13:25,SAUDI ARABIA 1,Al Wehda,Al Fateh,3.4,1.85,3.9,2.35,1.6,1.57,2.25,H,D,A,O,O,O,N,N,Y
2025-05-10,13:30,ENGLAND 1,Bournemouth,Aston Villa,2.4,2.75,3.6,2.32,1.62,1.47,2.5,D,D,H,U,O,U,Y,N,N
2025-05-10,13:30,SPAIN 1,Girona,Villarreal,3.1,2.1,3.8,2.3,1.62,1.53,2.38,H,H,D,U,U,O,Y,N,Y
2025-05-10,13:30,SPAIN 1,Mallorca,Valladolid,1.33,9.0,5.25,1.9,1.91,2.5,1.5,H,H,D,U,U,O,Y,N,Y
2025-05-10,13:30,GERMANY 1,Bayern Munich,B. Monchengladbach,1.17,11.0,9.5,4.75,1.19,1.57,2.25,D,D,H,O,U,U,Y,N,N
2025-05-10,13:30,SPAIN 3,Betis B,Sanluqueno,2.1,3.3,3.0,1.7,2.05,1.83,1.83,H,H,D,U,U,U,Y,N,Y
2025-05-10,13:30,SPAIN 2,Elche,Levante,2.0,3.9,3.25,1.72,2.12,1.83,1.83,H,H,D,O,O,U,Y,N,N
2025-05-10,13:30,SPAIN 2,Burgos CF,Cordoba,2.5,2.88,3.1,1.62,2.3,1.91,1.8,H,H,D,O,O,U,Y,N,N
2025-05-10,13:30,BOSNIA 1,FK Sarajevo,Siroki Brijeg,1.55,5.1,3.95,1.85,1.75,1.83,1.78,H,A,H,O,U,O,Y,Y,Y
2025-05-10,13:45,NETHERLANDS 1,Sittard,NAC Breda,1.95,4.0,3.4,1.88,1.93,1.75,2.0,D,D,H,O,U,O,N,Y,Y
2025-05-10,14:00,CZECH 1,Slavia Prague,Sparta Prague,1.65,4.5,4.33,2.0,1.82,1.95,1.8,A,H,H,U,O,U,Y,Y,N
2025-05-10,14:00,PORTUGAL 2,Chaves,Leiria,2.25,3.2,3.0,1.6,2.25,1.83,1.83,A,H,A,O,O,U,Y,Y,N
2025-05-10,14:00,ICELAND 1,KR Reykjavik,Vestmannaeyjar,1.72,3.8,4.2,3.35,1.28,1.32,3.1,D,H,H,U,U,U,N,Y,Y
2025-05-10,14:00,ARGENTINA 1,San Lorenzo,Tigre,2.45,3.4,2.8,1.39,3.0,2.38,1.53,A,H,D,U,U,U,N,N,N
2025-05-10,14:00,EGYPT 1,Al Ittihad,Ghazl El Mahallah,2.57,3.5,2.47,1.27,3.45,2.55,1.45,H,D,A,U,O,U,Y,Y,Y
2025-05-10,14:00,SERBIA 2,Javor,Graficar Beograd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,A,O,U,U,N,Y,N
2025-05-10,14:00,GREECE 1,Panetolikos,Volos,4.75,1.85,3.2,1.47,2.5,2.25,1.57,A,H,D,U,U,O,Y,Y,N
2025-05-10,14:00,SPAIN 4,Real Avila,Cacereno,3.05,2.42,2.9,1.5,2.27,1.93,1.7,H,D,A,O,O,U,N,Y,Y
2025-05-10,14:00,SPAIN 4,Torrent,La Union,2.65,2.82,2.77,1.45,2.37,1.98,1.65,H,D,A,O,O,U,N,Y,Y
2025-05-10,14:00,PERU 1,Ayacucho,Sporting Cristal,3.75,1.9,3.5,1.93,1.78,1.67,2.1,H,H,A,U,O,U,Y,Y,Y
2025-05-10,14:00,PORTUGAL 1,Benfica,Sporting CP,2.1,3.3,3.5,2.18,1.7,1.57,2.25,A,A,A,O,O,O,N,N,N
2025-05-10,14:00,BULGARIA 1,Levski Sofia,Cherno More,1.62,5.25,3.8,1.7,2.07,2.1,1.67,D,A,A,U,U,U,N,N,N
2025-05-10,14:30,ISRAEL 1,Sakhnin,Maccabi Bnei Raina,2.35,3.2,3.0,1.52,2.37,2.0,1.73,D,A,D,U,O,O,N,N,Y
2025-05-10,14:30,ISRAEL 1,SC Ashdod,Kiryat Shmona,1.42,7.0,4.5,1.87,1.85,2.1,1.67,D,A,D,U,O,O,N,N,Y
2025-05-10,14:30,ISRAEL 1,Ironi Tiberias,Maccabi Petah Tikva,3.7,2.05,3.1,1.55,2.3,2.0,1.73,D,A,D,U,O,O,N,N,Y
2025-05-10,14:30,ROMANIA 1,Univ. Craiova,CFR Cluj,2.4,2.75,3.3,1.7,2.18,1.83,1.83,A,H,D,O,U,O,Y,Y,Y
2025-05-10,14:30,POLAND 2,Ruch Chorzow,LKS Lodz,2.1,3.2,3.3,1.82,1.88,1.73,2.0,H,D,H,U,U,U,N,Y,N
2025-05-10,14:30,ISRAEL 1,Hapoel Hadera,Hapoel Jerusalem,3.5,2.05,3.4,1.7,2.05,1.83,1.83,D,A,D,U,O,O,N,N,Y
2025-05-10,14:45,CROATIA 1,D. Zagreb,Slaven Belupo,1.27,9.5,5.5,2.42,1.53,1.91,1.8,D,D,D,O,U,U,N,N,N
2025-05-10,15:00,ITALY 3,Caldiero Terme,Triestina,3.25,2.18,3.2,1.65,2.1,1.85,1.85,A,A,H,O,O,U,N,Y,Y
2025-05-10,15:00,ITALY 3,AC Milan U23,Spal,2.95,2.27,3.1,1.65,2.1,1.85,1.85,A,A,H,O,O,U,N,Y,Y
2025-05-10,15:00,ITALY 3,Sestri Levante,Lucchese,3.15,2.12,3.25,1.72,2.02,1.82,1.88,A,A,H,O,O,U,N,Y,Y
2025-05-10,15:00,PERU 2,Deportivo Coopsol,Moquegua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,O,O,N,N,N
2025-05-10,15:00,ECUADOR 1,Manta,Mushuc Runa,2.15,3.5,3.0,1.78,1.98,1.67,2.1,H,H,D,O,O,O,Y,Y,Y
2025-05-10,15:00,SPAIN 3,Murcia,Antequera,1.8,4.2,3.1,1.62,2.18,2.0,1.73,H,H,D,U,U,U,Y,N,Y
2025-05-10,15:00,SERBIA 1,Radnicki 1923,Novi Pazar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,U,O,U,N,Y,N
2025-05-10,15:00,SPAIN 3,Cultural Leonesa,Barakaldo,1.67,4.75,3.3,1.7,2.05,2.0,1.73,H,H,D,U,U,U,Y,N,Y
2025-05-10,15:00,SAUDI ARABIA 1,Al Khaleej,Al Riyadh,2.15,3.0,3.5,1.98,1.83,1.73,2.0,H,D,A,O,O,O,N,N,Y
2025-05-10,15:00,SPAIN 4,Antoniano,Real Aviles,2.3,3.2,2.92,1.5,2.25,1.91,1.7,H,D,A,O,O,U,N,Y,Y
2025-05-10,15:15,POLAND 1,Rakow,Jagiellonia,1.85,4.2,3.5,1.88,1.87,1.8,1.95,H,H,D,U,U,U,Y,N,Y
2025-05-10,15:30,USA 1,Chicago Fire,Atlanta Utd,2.1,3.2,3.7,2.55,1.53,1.44,2.63,H,A,A,O,U,U,Y,N,N
2025-05-10,15:30,ARGENTINA 2,Almagro,Los Andes,2.35,3.6,2.8,1.32,3.1,2.5,1.5,A,H,D,U,U,O,Y,Y,N
2025-05-10,15:30,ARGENTINA 2,San Miguel,Ferro,2.0,4.1,3.1,1.37,2.85,2.63,1.44,A,H,D,U,U,O,Y,Y,N
2025-05-10,15:30,SWITZERLAND 1,Lugano,Basel,2.6,2.45,3.6,2.35,1.55,1.47,2.5,A,D,D,O,U,O,Y,Y,Y
2025-05-10,15:30,SLOVAKIA 1,Kosice,Zilina,2.65,2.35,3.75,2.22,1.62,1.53,2.32,D,A,A,U,O,U,N,Y,Y
2025-05-10,15:30,GERMANY 2,Hamburger SV,Ulm,1.42,6.25,5.0,2.55,1.52,1.67,2.1,D,D,D,O,U,U,N,N,Y
2025-05-10,15:45,IRELAND 1,Sligo Rovers,Bohemians,3.5,2.0,3.3,2.02,1.72,1.62,2.2,A,D,D,U,U,U,N,Y,N
2025-05-10,15:45,ITALY 1,Empoli,Parma,2.1,3.6,3.3,1.85,1.95,1.75,2.0,H,A,A,U,O,O,N,Y,N
2025-05-10,15:45,BELGIUM 1,Anderlecht,Royale Union SG,3.25,2.2,3.3,1.8,2.02,1.75,2.0,A,A,D,O,U,U,N,N,Y
2025-05-10,15:45,BOSNIA 1,Borac Banja Luka,Velez Mostar,1.18,17.0,5.4,1.82,1.8,2.92,1.3,H,A,H,O,U,O,Y,Y,Y
2025-05-10,16:00,SPAIN 4,CD Estepona,SD Logrones,2.6,2.8,2.87,1.5,2.27,1.91,1.7,H,D,A,O,O,U,N,Y,Y
2025-05-10,16:00,ARGENTINA 2,Gimnasia Jujuy,Nueva Chicago,1.7,6.0,3.25,1.33,3.05,3.25,1.33,A,H,D,U,U,O,Y,Y,N
2025-05-10,16:00,BRAZIL 1,Fortaleza,Juventude,1.67,5.75,3.6,1.7,2.15,2.05,1.67,A,A,A,U,O,O,Y,N,N
2025-05-10,16:00,BRAZIL 2,Avai,Atletico GO,2.05,3.4,3.6,1.62,2.2,2.0,1.73,D,A,H,O,U,U,N,N,N
2025-05-10,16:00,NETHERLANDS 1,Almere City,Sparta Rotterdam,2.8,2.45,3.5,2.15,1.72,1.57,2.25,D,D,H,O,U,O,N,Y,Y
2025-05-10,16:00,FRANCE 1,Toulouse,Lens,2.25,3.1,3.5,1.98,1.85,1.67,2.1,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,FRANCE 1,Rennes,Nice,3.6,1.95,3.8,2.15,1.72,1.62,2.2,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,SPAIN 1,Atl. Madrid,Real Sociedad,1.67,5.0,3.7,1.78,2.05,1.95,1.8,H,H,D,U,U,O,Y,N,Y
2025-05-10,16:00,FRANCE 1,Montpellier,PSG,9.0,1.25,7.0,3.4,1.32,1.67,2.1,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,BOLIVIA 1,Universitario de Vinto,Academia del Balompie,1.51,5.25,4.1,1.93,1.7,1.83,1.83,H,H,D,O,O,O,Y,N,Y
2025-05-10,16:00,FRANCE 1,Brest,Lille,4.5,1.75,3.8,2.05,1.78,1.75,2.0,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,FRANCE 1,Auxerre,Nantes,2.9,2.4,3.4,1.91,1.9,1.7,2.05,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,FRANCE 1,Angers,Strasbourg,4.2,1.8,3.75,2.05,1.78,1.7,2.05,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,SPAIN 2,Zaragoza,FC Cartagena SAD,1.29,9.5,5.75,2.25,1.65,2.1,1.67,H,H,D,O,O,U,Y,N,N
2025-05-10,16:00,FRANCE 1,Reims,St Etienne,2.1,3.2,3.7,2.15,1.7,1.57,2.25,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,FRANCE 1,Le Havre,Marseille,6.0,1.5,4.5,2.37,1.6,1.7,2.05,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:00,ENGLAND 4,Notts Co,AFC Wimbledon,2.2,3.4,3.2,1.7,2.07,1.83,1.83,A,A,A,O,U,O,Y,Y,Y
2025-05-10,16:00,FRANCE 1,Monaco,Lyon,1.83,3.7,4.2,2.85,1.44,1.4,2.75,H,H,H,O,U,O,Y,Y,N
2025-05-10,16:15,ICELAND 1,Valur,Akranes,1.55,4.7,4.5,2.95,1.35,1.44,2.62,D,H,H,U,U,U,N,Y,Y
2025-05-10,16:15,ICELAND 1,Stjarnan,Fram,2.05,2.92,4.0,2.55,1.45,1.45,2.57,D,H,H,U,U,U,N,Y,Y
2025-05-10,16:30,VENEZUELA 2,Titanes,Heroes de Falcon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,U,O,Y,Y,Y
2025-05-10,16:30,VENEZUELA 2,Bolivar,Miranda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,U,O,Y,Y,Y
2025-05-10,16:30,VENEZUELA 2,Trujillanos,Puerto Cabello B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,U,O,Y,Y,Y
2025-05-10,16:30,VENEZUELA 2,Frontera,El Vigia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,U,O,Y,Y,Y
2025-05-10,16:30,ARGENTINA 1,Rosario Central,Estudiantes L.P.,2.38,3.5,2.88,1.47,2.72,2.2,1.62,A,H,D,U,U,U,N,N,N
2025-05-10,16:30,VENEZUELA 2,Monagas B,Maritimo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,U,O,Y,Y,Y
2025-05-10,16:30,PORTUGAL 1,Gil Vicente,Arouca,2.35,3.0,3.25,1.7,2.15,1.91,1.91,A,A,A,O,O,O,N,N,N
2025-05-10,16:30,PORTUGAL 1,Casa Pia,Braga,5.75,1.6,3.8,1.78,2.05,2.0,1.75,A,A,A,O,O,O,N,N,N
2025-05-10,17:00,PARAGUAY 1,Guarani,Cerro Porteno,3.6,2.05,3.3,1.6,2.25,2.0,1.73,D,D,D,O,U,U,Y,Y,N
2025-05-10,17:00,VENEZUELA 2,Aragua,Mineros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,U,O,Y,Y,Y
2025-05-10,17:00,COLOMBIA 1,Envigado,Aguilas,3.0,2.75,2.65,1.39,2.87,2.25,1.57,D,H,H,U,U,U,N,N,Y
2025-05-10,17:00,COLOMBIA 2,Atletico F.C.,Leones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,H,O,O,O,N,N,N
2025-05-10,17:00,PERU 2,ADA Jaen,Pirata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,A,U,O,O,N,N,N
2025-05-10,17:00,VENEZUELA 2,Urena,Barquisimeto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,A,O,U,O,Y,Y,Y
2025-05-10,17:00,USA 2,Rhode Island,Monterey Bay,1.47,5.6,4.15,2.02,1.7,1.87,1.83,D,D,H,U,O,O,Y,Y,N
2025-05-10,17:30,PERU 1,Grau,Alianza Lima,4.2,1.83,3.4,1.65,2.1,2.0,1.73,H,H,A,U,O,U,Y,Y,Y
2025-05-10,17:30,ECUADOR 1,Macara,LDU Quito,3.0,2.32,3.2,1.65,2.15,1.83,1.83,H,H,D,O,O,O,Y,Y,Y
2025-05-10,17:30,USA 1,Toronto FC,DC United,2.35,2.88,3.6,1.98,1.83,1.67,2.1,H,A,A,O,U,U,Y,N,N
2025-05-10,17:30,USA 1,Minnesota United,Inter Miami,2.25,3.0,3.6,2.18,1.7,1.57,2.25,H,A,A,O,U,U,Y,N,N
2025-05-10,18:00,COLOMBIA 2,Jaguares de Cordoba,Patriotas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,H,O,O,O,N,N,N
2025-05-10,18:00,ARGENTINA 2,Colegiales,Tristan Suarez,2.6,3.1,2.88,1.32,3.1,2.63,1.44,A,H,D,U,U,O,Y,Y,N
2025-05-10,18:00,VENEZUELA 1,Carabobo,Puerto Cabello,1.8,4.45,3.2,1.6,2.07,1.93,1.7,D,H,H,O,U,O,N,Y,N
2025-05-10,18:10,ARGENTINA 2,Quilmes,Patronato,2.05,3.9,3.1,1.39,2.77,2.5,1.47,A,H,D,U,U,O,Y,Y,N
2025-05-10,18:15,BOLIVIA 1,Guabira,Real Oruro,1.62,4.75,3.8,2.25,1.5,1.57,2.25,H,H,D,O,O,O,Y,N,Y
2025-05-10,18:30,BRAZIL 1,Vitoria,Vasco,2.1,3.7,3.25,1.57,2.42,2.05,1.7,A,A,A,U,O,O,Y,N,N
2025-05-10,18:30,BRAZIL 1,Mirassol,Corinthians,3.2,2.45,3.0,1.7,2.18,1.91,1.91,A,A,A,U,O,O,Y,N,N
2025-05-10,18:30,BRAZIL 1,Gremio,Bragantino,2.3,3.2,3.2,1.75,2.1,1.91,1.91,A,A,A,U,O,O,Y,N,N
2025-05-10,18:30,BRAZIL 2,Goias,Coritiba,2.1,4.0,3.0,1.47,2.55,2.2,1.62,D,A,H,O,U,U,N,N,N
2025-05-10,18:45,ARGENTINA 1,Racing Club,Platense,1.75,5.0,3.5,1.57,2.4,2.25,1.57,A,H,D,U,U,U,N,N,N
2025-05-10,19:00,USA 2,Loudoun,Lexington,1.65,4.4,3.7,1.85,1.85,1.85,1.85,D,D,H,U,O,O,Y,Y,N
2025-05-10,19:00,COLOMBIA 2,Barranquilla,Boca Juniors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,H,O,O,O,N,N,N
2025-05-10,19:10,COLOMBIA 1,Fortaleza,La Equidad,2.2,3.3,3.2,1.55,2.35,2.0,1.73,D,H,H,U,U,U,N,N,Y
2025-05-10,19:30,PARAGUAY 1,Ameliano,Recoleta,2.05,3.5,3.1,1.65,2.15,1.87,1.77,D,D,D,O,U,U,Y,Y,N
2025-05-10,20:00,USA 2,Hartford Athletic,Detroit,2.67,2.37,3.3,1.7,2.02,1.83,1.87,D,D,H,U,O,O,Y,Y,N
2025-05-10,20:30,USA 2,Louisville City,Pittsburgh,1.6,4.75,3.85,2.0,1.72,1.78,1.93,D,D,H,U,O,O,Y,Y,N
2025-05-10,20:30,USA 2,Tampa Bay,Charleston,2.75,2.2,3.55,2.25,1.57,1.52,2.37,D,D,H,U,O,O,Y,Y,N
2025-05-10,20:30,USA 1,Orlando City,New England Revolution,1.62,5.25,4.1,2.05,1.78,1.8,1.95,H,A,A,O,U,U,Y,N,N
2025-05-10,20:30,USA 1,Philadelphia Union,Columbus Crew,2.45,2.9,3.3,2.1,1.75,1.57,2.25,H,A,A,O,U,U,Y,N,N
2025-05-10,20:30,VENEZUELA 1,Dep. Tachira,Metropolitanos,1.4,8.0,4.0,1.78,1.82,2.05,1.62,D,H,H,O,U,O,N,Y,N
2025-05-10,20:30,USA 1,New York City,CF Montreal,1.73,5.0,3.7,1.9,1.91,1.8,1.95,H,A,A,O,U,U,Y,N,N
2025-05-10,20:30,USA 1,New York Red Bulls,Los Angeles Galaxy,1.85,4.1,3.7,2.05,1.78,1.7,2.05,H,A,A,O,U,U,Y,N,N
2025-05-10,20:30,USA 1,FC Cincinnati,Austin FC,1.83,4.0,3.9,1.95,1.87,1.8,1.95,H,A,A,O,U,U,Y,N,N
2025-05-10,21:00,USA 2,FC Tulsa,El Paso,1.95,3.45,3.35,1.65,2.1,1.91,1.8,D,D,H,U,O,O,Y,Y,N
2025-05-10,21:00,ARGENTINA 1,Boca Juniors,Lanus,1.91,4.1,3.5,1.52,2.55,2.25,1.57,A,H,D,U,U,U,N,N,N
2025-05-10,21:00,ECUADOR 1,Libertad,Delfin,1.8,4.75,3.3,1.83,1.9,1.8,1.91,H,H,D,O,O,O,Y,Y,Y
2025-05-10,21:00,BOLIVIA 1,Independiente,Oriente Petrolero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,H,D,O,O,O,Y,N,Y
2025-05-10,21:00,BRAZIL 1,Flamengo RJ,Bahia,1.4,9.0,4.5,1.93,1.88,2.2,1.62,A,A,A,U,O,O,Y,N,N
2025-05-10,21:20,COLOMBIA 1,Santa Fe,Junior,1.45,8.5,3.9,1.62,2.2,2.5,1.47,D,H,H,U,U,U,N,N,Y
2025-05-10,21:30,USA 1,Houston Dynamo,Seattle Sounders,2.75,2.6,3.25,1.72,2.15,1.91,1.91,H,A,A,O,U,U,Y,N,N
2025-05-10,21:30,USA 1,FC Dallas,Real Salt Lake,1.95,3.6,3.8,2.05,1.78,1.7,2.05,H,A,A,O,U,U,Y,N,N
2025-05-10,21:30,USA 1,St. Louis City,San Diego FC,2.45,2.55,4.0,2.18,1.7,1.57,2.25,H,A,A,O,U,U,Y,N,N
2025-05-10,21:30,USA 2,San Antonio,Oakland Roots,1.72,4.5,3.4,1.93,1.78,1.7,2.02,D,D,H,U,O,O,Y,Y,N
2025-05-10,21:30,USA 1,Nashville SC,Charlotte,1.85,3.8,4.0,2.1,1.75,1.67,2.1,H,A,A,O,U,U,Y,N,N
2025-05-10,22:00,USA 2,New Mexico,Phoenix Rising,1.55,5.4,3.75,1.85,1.85,1.91,1.8,D,D,H,U,O,O,Y,Y,N
2025-05-10,22:00,MEXICO 1,Toluca,Monterrey,1.91,4.0,3.4,1.88,1.93,1.7,2.05,H,D,A,U,U,O,N,Y,Y
2025-05-10,22:30,USA 1,Colorado Rapids,San Jose Earthquakes,1.85,3.7,4.0,2.62,1.5,1.44,2.63,H,A,A,O,U,U,Y,N,N
2025-05-10,23:00,PERU 1,Cienciano,FBC Melgar,2.8,2.5,3.25,1.78,1.93,1.73,2.0,H,H,A,U,O,U,Y,Y,Y
2025-05-10,23:00,USA 2,Sacramento Republic,Indy Eleven,1.7,4.4,3.55,1.85,1.85,1.82,1.9,D,D,H,U,O,O,Y,Y,N
2025-05-10,23:30,USA 2,Las Vegas Lights,Colorado Springs,2.4,2.65,3.25,1.95,1.75,1.6,2.18,D,D,H,U,O,O,Y,Y,N
2025-05-10,23:30,USA 1,Portland Timbers,Sporting Kansas City,1.75,4.33,3.9,2.45,1.55,1.53,2.38,H,A,A,O,U,U,Y,N,N
