League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
JAPAN - J2 LEAGUE,07/04/2024,02:00,Oita Trinita,Blaublitz,2.55,3.1,2.9,2.6,1.48,2.2,1.62,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,02:00,Montedio Yamagata,Kagoshima Utd,2.2,3.3,3.4,2.0,1.85,1.73,2.0,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,02:00,Yokohama FC,Iwaki,1.91,3.4,4.33,2.0,1.85,1.8,1.91,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,02:00,Kusatsu,Mito,3.4,3.3,2.2,2.4,1.53,2.1,1.67,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,02:00,Kofu,Shimizu S-Pulse,3.25,3.4,2.25,1.95,1.9,1.73,2.0,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,02:00,Tokushima,Chiba,4.5,3.6,1.75,2.05,1.8,1.91,1.8,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,02:00,Fujieda MYFC,Vegalta Sendai,3.2,3.25,2.3,2.0,1.85,1.73,2.0,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,02:00,Tochigi SC,Renofa Yamaguchi,3.5,3.0,2.3,2.6,1.48,2.1,1.67,H,H,A,O,U,U,N,N,N
JAPAN - J2 LEAGUE,07/04/2024,03:00,Ehime,Okayama,3.75,3.3,2.05,2.15,1.67,1.83,1.83,H,H,A,O,U,U,N,N,N
JAPAN - J1 LEAGUE,07/04/2024,03:00,Urawa Reds,Sagan Tosu,1.6,4.0,5.5,1.85,2.0,1.91,1.91,H,D,H,U,O,U,N,N,Y
JAPAN - J1 LEAGUE,07/04/2024,03:00,Nagoya Grampus,Avispa Fukuoka,2.3,3.2,3.25,2.7,1.44,2.25,1.57,H,D,H,U,O,U,N,N,Y
JAPAN - J1 LEAGUE,07/04/2024,03:00,Kawasaki Frontale,Machida,2.2,3.3,3.4,1.93,1.93,1.7,2.05,H,D,H,U,O,U,N,N,Y
AUSTRALIA - A-LEAGUE,07/04/2024,04:00,Perth Glory,Adelaide United,2.7,3.75,2.4,1.36,3.1,1.33,3.25,D,A,D,O,O,O,Y,Y,N
SOUTH KOREA - K LEAGUE 2,07/04/2024,04:30,Cheongju,Suwon Bluewings,3.6,3.25,1.95,2.2,1.65,2.0,1.69,D,D,H,O,U,U,Y,N,N
SOUTH KOREA - K LEAGUE 1,07/04/2024,04:30,Daejeon,Pohang,2.88,3.2,2.45,2.1,1.7,1.8,1.8,H,D,D,O,U,O,N,N,N
JAPAN - J1 LEAGUE,07/04/2024,05:00,FC Tokyo,Kashima Antlers,3.2,3.3,2.3,2.15,1.67,1.91,1.91,H,D,H,U,O,U,N,N,Y
AUSTRIA - 2. LIGA,07/04/2024,05:30,Admira,Floridsdorfer AC,2.42,3.15,2.85,1.95,1.78,1.72,2.02,D,H,A,O,O,O,N,Y,N
ROMANIA - LIGA 2,07/04/2024,06:00,Unirea Slobozia,Csikszereda M. Ciuc,2.1,3.1,3.6,2.4,1.5,2.1,1.65,D,D,H,U,U,O,N,N,Y
SPAIN - PRIMERA RFEF,07/04/2024,07:00,UD Ibiza,Melilla,1.33,5.0,6.5,2.1,1.7,2.75,1.4,A,H,H,O,U,U,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,07/04/2024,07:00,Vilaverdense,Mafra,2.55,3.2,2.45,2.0,1.85,1.73,2.0,H,D,D,O,O,U,N,Y,Y
UKRAINE - PREMIER LEAGUE,07/04/2024,07:00,Ch. Odessa,Oleksandriya,2.67,2.9,2.7,2.22,1.52,1.88,1.72,H,A,A,U,O,U,N,N,Y
SPAIN - PRIMERA RFEF,07/04/2024,07:00,Granada CF B,Merida AD,2.63,3.0,2.55,2.5,1.5,2.1,1.67,A,H,H,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,07/04/2024,07:00,Linares,Antequera,2.4,3.0,2.8,2.38,1.53,2.1,1.67,A,H,H,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,07/04/2024,07:00,Malaga,Ceuta,1.67,3.3,4.75,2.15,1.67,2.1,1.67,A,H,H,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,07/04/2024,07:00,Recreativo Huelva,Baleares,1.53,3.75,5.75,2.2,1.65,2.38,1.53,A,H,H,O,U,U,N,Y,N
NETHERLANDS - EREDIVISIE,07/04/2024,07:15,Vitesse,Nijmegen,2.9,3.75,2.25,1.7,2.1,1.62,2.2,A,D,H,U,U,O,N,Y,N
NETHERLANDS - EERSTE DIVISIE,07/04/2024,07:15,Groningen,NAC Breda,1.53,4.5,5.75,1.67,2.15,1.8,1.91,H,A,H,O,O,O,N,Y,N
TURKEY - 1. LIG,07/04/2024,07:30,Bandirmaspor,Manisa FK,1.57,4.0,5.5,1.85,1.95,1.83,1.83,D,H,H,O,U,O,Y,N,Y
ITALY - SERIE A,07/04/2024,07:30,Frosinone,Bologna,4.5,3.5,1.85,1.93,1.97,1.8,1.95,H,A,A,O,O,O,N,Y,N
POLAND - EKSTRAKLASA,07/04/2024,07:30,Widzew Lodz,Piast Gliwice,2.5,3.25,2.75,2.25,1.62,2.0,1.75,H,A,D,O,O,O,N,N,N
TURKEY - 1. LIG,07/04/2024,07:30,Corum,Kocaelispor,2.15,3.3,3.25,2.0,1.8,1.8,1.91,D,H,H,O,U,O,Y,N,Y
POLAND - DIVISION 1,07/04/2024,07:40,Wisla,Motor Lublin,1.57,4.33,5.0,1.67,2.15,1.73,2.0,D,A,H,U,U,O,N,N,N
SCOTLAND - PREMIERSHIP,07/04/2024,08:00,Rangers,Celtic,2.2,3.6,3.1,1.73,2.08,1.67,2.1,A,A,A,O,O,U,N,Y,Y
SWEDEN - SUPERETTAN,07/04/2024,08:00,Utsikten,Gefle,1.55,4.33,5.25,1.73,2.08,1.8,1.95,H,H,D,U,U,U,N,Y,N
FRANCE - LIGUE 1,07/04/2024,08:00,Brest,Metz,1.5,4.2,8.0,2.1,1.7,2.25,1.57,D,H,H,O,U,U,Y,Y,N
DENMARK - 1ST DIVISION,07/04/2024,08:00,Naestved,Koge,1.85,3.75,4.2,1.67,2.15,1.62,2.2,H,A,A,U,U,U,N,N,Y
GERMANY - 3. LIGA,07/04/2024,08:30,SG Dynamo Dresden,Saarbrucken,1.7,3.75,4.75,1.93,1.93,1.83,1.83,H,D,H,O,O,O,Y,Y,Y
ESTONIA - MEISTRILIIGA,07/04/2024,08:30,Tallinna Kalev,Parnu JK Vaprus,2.02,3.2,3.3,1.91,1.72,1.77,2.0,D,A,H,U,U,U,N,Y,N
GERMANY - 2. BUNDESLIGA,07/04/2024,08:30,VfL Osnabruck,Greuther Furth,2.9,3.5,2.38,1.65,2.2,1.53,2.38,H,A,D,O,O,O,Y,Y,Y
ROMANIA - LIGA 1,07/04/2024,08:30,FC Hermannstadt,U. Cluj,2.4,2.88,3.4,2.6,1.48,2.2,1.62,H,H,D,O,O,U,N,Y,Y
GERMANY - 2. BUNDESLIGA,07/04/2024,08:30,Dusseldorf,Braunschweig,1.62,4.0,5.25,1.7,2.1,1.73,2.0,H,A,D,O,O,O,Y,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,07/04/2024,08:30,Genk U23,St. Liege U23,1.6,4.33,4.75,1.44,2.7,1.5,2.5,D,A,D,U,O,O,N,N,N
BELGIUM - JUPILER PRO LEAGUE,07/04/2024,08:30,Royale Union SG,Cercle Brugge KSV,1.73,3.8,4.75,1.73,2.08,1.75,2.0,D,A,H,O,U,O,Y,Y,N
GERMANY - 2. BUNDESLIGA,07/04/2024,08:30,Hannover,Schalke,1.95,3.8,3.5,1.62,2.25,1.53,2.38,H,A,D,O,O,O,Y,Y,Y
BULGARIA - PARVA LIGA,07/04/2024,08:45,Levski Sofia,CSKA Sofia,2.75,3.0,2.75,3.1,1.36,2.5,1.5,H,D,H,U,U,O,Y,Y,N
DENMARK - SUPERLIGA,07/04/2024,09:00,Vejle,Viborg,2.9,3.3,2.45,2.05,1.75,1.8,1.95,D,A,A,U,U,U,N,N,N
ITALY - SERIE C,07/04/2024,09:00,Perugia,Olbia,1.39,4.3,7.9,2.02,1.75,2.37,1.52,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,09:00,ACR Messina,Monterosi,1.85,3.4,4.1,2.15,1.65,1.98,1.75,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,09:00,Torres,Fermana,1.47,4.0,6.8,2.05,1.72,2.25,1.57,D,D,D,O,O,U,N,N,Y
SWEDEN - ALLSVENSKAN,07/04/2024,09:00,Halmstad,Goteborg,2.9,3.25,2.5,2.1,1.7,1.8,1.95,D,D,A,U,U,O,N,N,N
SWEDEN - ALLSVENSKAN,07/04/2024,09:00,Malmo FF,Hammarby,1.4,5.0,7.0,1.57,2.35,1.8,1.95,D,D,A,U,U,O,N,N,N
DENMARK - SUPERLIGA,07/04/2024,09:00,Hvidovre IF,Randers FC,4.75,3.75,1.75,1.7,2.1,1.67,2.1,D,A,A,U,U,U,N,N,N
SPAIN - LALIGA2,07/04/2024,09:00,Huesca,Leganes,2.5,2.8,3.4,3.4,1.33,2.63,1.44,D,A,H,O,O,U,Y,N,Y
ITALY - SERIE C,07/04/2024,09:00,Pontedera,Ancona,2.27,3.3,2.95,2.05,1.72,1.83,1.88,D,D,D,O,O,U,N,N,Y
SWITZERLAND - SUPER LEAGUE,07/04/2024,09:15,Luzern,Lausanne,2.05,3.75,3.4,1.6,2.3,1.53,2.38,A,D,H,U,O,O,N,Y,Y
SERBIA - SUPER LIGA,07/04/2024,09:30,Radnicki 1923,Sp. Subotica,1.8,3.4,4.3,2.0,1.75,1.87,1.83,H,D,D,U,O,O,N,Y,N
NORWAY - ELITESERIEN,07/04/2024,09:30,Kristiansund,KFUM Oslo,2.2,3.8,3.0,1.75,2.05,1.67,2.1,H,D,D,O,U,U,N,Y,Y
AUSTRIA - BUNDESLIGA,07/04/2024,09:30,Sturm Graz,LASK,2.05,3.4,3.75,2.1,1.7,1.91,1.91,D,A,D,U,U,U,Y,N,Y
AUSTRIA - BUNDESLIGA,07/04/2024,09:30,A. Klagenfurt,Hartberg,2.6,3.25,2.8,2.08,1.73,1.8,1.95,D,A,D,U,U,U,Y,N,Y
UKRAINE - PREMIER LEAGUE,07/04/2024,09:30,Kolos Kovalivka,Metalist 1925,1.83,3.1,4.55,2.32,1.47,2.1,1.57,H,A,A,U,O,U,N,N,Y
NETHERLANDS - EREDIVISIE,07/04/2024,09:30,G.A. Eagles,Almere City,1.65,4.0,5.25,1.8,2.0,1.8,1.95,A,D,H,U,U,O,N,Y,N
NETHERLANDS - EREDIVISIE,07/04/2024,09:30,Feyenoord,Ajax,1.4,4.5,7.5,1.48,2.6,1.67,2.1,A,D,H,U,U,O,N,Y,N
HUNGARY - OTP BANK LIGA,07/04/2024,09:45,Ferencvaros,Paks,1.5,4.0,6.0,1.57,2.35,1.67,2.1,A,A,H,O,U,U,Y,Y,N
POLAND - EKSTRAKLASA,07/04/2024,10:00,Lech Poznan,Pogon Szczecin,2.3,3.4,2.9,1.83,2.03,1.67,2.1,H,A,D,O,O,O,N,N,N
PORTUGAL - LIGA PORTUGAL 2,07/04/2024,10:00,Santa Clara,Pacos Ferreira,1.67,3.4,4.5,2.25,1.62,2.2,1.62,H,D,D,O,O,U,N,Y,Y
URUGUAY - PRIMERA DIVISION,07/04/2024,10:00,CA Cerro,Rampla Juniors,2.25,3.2,3.1,2.15,1.67,1.83,1.83,D,H,D,U,U,U,N,N,N
CZECH REPUBLIC - FORTUNA:LIGA,07/04/2024,10:00,Jablonec,Ostrava,2.75,3.2,2.55,1.85,2.0,1.67,2.1,H,D,D,O,O,U,Y,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,07/04/2024,10:00,FK Pardubice,Ceske Budejovice,2.05,3.4,3.5,1.75,2.05,1.62,2.2,H,D,D,O,O,U,Y,N,Y
CZECH REPUBLIC - FORTUNA:LIGA,07/04/2024,10:00,Teplice,Hradec Kralove,2.15,3.25,3.4,2.03,1.83,1.8,1.95,H,D,D,O,O,U,Y,N,Y
SOUTH AFRICA - PREMIER LEAGUE,07/04/2024,10:00,Royal AM,Polokwane,2.82,2.8,2.72,2.5,1.47,2.02,1.7,D,H,D,O,U,U,Y,N,N
DENMARK - 1ST DIVISION,07/04/2024,10:00,Vendsyssel,Aalborg,3.2,3.5,2.2,1.75,2.05,1.62,2.2,H,A,A,U,U,U,N,N,Y
SLOVENIA - PRVA LIGA,07/04/2024,10:00,Bravo,Domzale,1.75,3.5,4.5,2.02,1.75,1.91,1.8,D,D,A,U,O,U,Y,N,Y
ITALY - SERIE A,07/04/2024,10:00,Monza,Napoli,4.2,3.8,1.8,1.85,2.05,1.75,2.0,H,A,A,O,O,O,N,Y,N
FRANCE - LIGUE 1,07/04/2024,10:00,Toulouse,Strasbourg,2.05,3.6,3.4,1.92,1.98,1.75,2.0,D,H,H,O,U,U,Y,Y,N
FRANCE - LIGUE 1,07/04/2024,10:00,Montpellier,Lorient,1.75,3.8,4.5,1.7,2.1,1.67,2.1,D,H,H,O,U,U,Y,Y,N
FRANCE - LIGUE 1,07/04/2024,10:00,Reims,Nice,2.45,3.2,3.0,2.07,1.83,1.75,2.0,D,H,H,O,U,U,Y,Y,N
ICELAND - BESTA DEILD KARLA,07/04/2024,10:00,Fram,Vestri,1.78,3.95,3.8,1.47,2.5,1.47,2.5,H,D,H,O,O,U,N,N,N
SWEDEN - SUPERETTAN,07/04/2024,10:00,Skovde AIK,Landskrona,2.8,3.75,2.25,1.73,2.08,1.62,2.2,H,H,D,U,U,U,N,Y,N
ICELAND - BESTA DEILD KARLA,07/04/2024,10:00,KA Akureyri,Kopavogur,1.6,4.15,4.65,1.5,2.42,1.55,2.3,H,D,H,O,O,U,N,N,N
TURKEY - 1. LIG,07/04/2024,10:00,Genclerbirligi,Adanaspor AS,1.62,3.6,5.25,2.0,1.8,2.0,1.73,D,H,H,O,U,O,Y,N,Y
TURKEY - 1. LIG,07/04/2024,10:00,Eyupspor,Altay,1.03,17.0,41.0,1.22,4.2,3.5,1.29,D,H,H,O,U,O,Y,N,Y
SOUTH AFRICA - PREMIER LEAGUE,07/04/2024,10:00,Cape Town City,AmaZulu,2.05,3.05,3.75,2.42,1.5,2.12,1.65,D,H,D,O,U,U,Y,N,N
POLAND - DIVISION 1,07/04/2024,10:00,GKS Katowice,Lechia Gdansk,2.38,3.4,2.9,2.0,1.85,1.73,2.0,D,A,H,U,U,O,N,N,N
GERMANY - BUNDESLIGA,07/04/2024,10:30,Hoffenheim,Augsburg,2.2,4.0,2.9,1.44,2.75,1.44,2.63,H,D,A,U,U,U,N,N,N
SERBIA - PRVA LIGA,07/04/2024,11:00,Graficar Beograd,Macva,1.78,3.35,4.05,2.07,1.6,1.97,1.79,A,A,H,U,U,U,N,Y,N
SERBIA - SUPER LIGA,07/04/2024,11:00,Radnik,Crvena zvezda,25.0,8.25,1.09,1.42,2.67,2.92,1.35,H,D,D,U,O,O,N,Y,N
SERBIA - PRVA LIGA,07/04/2024,11:00,OFK Beograd,Vrsac,1.45,3.85,6.2,1.98,1.65,2.2,1.64,A,A,H,U,U,U,N,Y,N
SERBIA - PRVA LIGA,07/04/2024,11:00,RFK Novi Sad,Sloboda,2.42,3.0,2.77,2.25,1.5,1.97,1.79,A,A,H,U,U,U,N,Y,N
DENMARK - SUPERLIGA,07/04/2024,11:00,Nordsjaelland,FC Copenhagen,2.88,3.5,2.4,1.7,2.1,1.57,2.25,D,A,A,U,U,U,N,N,N
SPAIN - PRIMERA RFEF,07/04/2024,11:00,Real Madrid B,Cordoba,2.6,3.0,2.6,2.0,1.8,1.73,2.0,A,H,H,O,U,U,N,Y,N
CYPRUS - CYTA CHAMPIONSHIP,07/04/2024,11:00,APOEL,Anorthosis,1.44,4.3,6.4,1.78,1.98,1.98,1.75,H,D,A,U,O,U,N,N,N
SPAIN - PRIMERA RFEF,07/04/2024,11:00,Lugo,Tarazona,1.8,3.0,4.5,2.5,1.5,2.25,1.57,A,H,H,O,U,U,N,Y,N
GREECE - SUPER LEAGUE,07/04/2024,11:00,Lamia,Olympiacos Piraeus,10.0,5.75,1.29,1.65,2.2,2.1,1.67,A,H,D,O,O,U,N,Y,N
SPAIN - PRIMERA RFEF,07/04/2024,11:00,Gimnastic,Fuenlabrada,1.73,3.25,4.5,2.63,1.44,2.63,1.44,A,H,H,O,U,U,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,07/04/2024,11:00,Eupen,Kortrijk,2.3,3.2,3.1,1.85,2.0,1.67,2.1,D,A,H,O,U,O,Y,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,07/04/2024,11:00,Oostende,Beerschot VA,4.0,3.75,1.83,1.7,2.1,1.67,2.1,D,A,D,U,O,O,N,N,N
ITALY - SERIE C,07/04/2024,11:15,Recanatese,Carrarese,5.5,3.7,1.6,1.93,1.82,1.91,1.8,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,11:15,Juventus U23,Cesena,4.1,3.5,1.82,2.05,1.72,1.93,1.78,D,D,D,O,O,U,N,N,Y
SPAIN - LALIGA2,07/04/2024,11:15,Mirandes,Gijon,2.7,2.8,3.1,2.4,1.53,2.0,1.73,D,A,H,O,O,U,Y,N,Y
SPAIN - LALIGA2,07/04/2024,11:15,Villarreal B,Burgos CF,3.0,3.1,2.55,2.2,1.65,1.83,1.83,D,A,H,O,O,U,Y,N,Y
ITALY - SERIE B,07/04/2024,11:15,Ascoli,Venezia,3.75,3.3,2.1,2.25,1.62,1.95,1.8,D,H,A,O,U,O,Y,Y,Y
ENGLAND - PREMIER LEAGUE,07/04/2024,11:30,Manchester Utd,Liverpool,4.75,4.5,1.6,1.33,3.4,1.37,2.75,A,H,A,O,O,O,N,Y,N
SERBIA - SUPER LIGA,07/04/2024,11:30,Radnicki Nis,Vozdovac,1.82,3.35,4.3,1.95,1.78,1.82,1.88,H,D,D,U,O,O,N,Y,N
SWITZERLAND - SUPER LEAGUE,07/04/2024,11:30,St. Gallen,Young Boys,2.45,3.75,2.7,1.53,2.4,1.44,2.63,A,D,H,U,O,O,N,Y,Y
SWITZERLAND - SUPER LEAGUE,07/04/2024,11:30,Yverdon,Grasshoppers,2.7,3.5,2.55,1.88,1.98,1.67,2.1,A,D,H,U,O,O,N,Y,Y
PORTUGAL - LIGA PORTUGAL,07/04/2024,11:30,Chaves,Portimonense,2.15,3.4,3.4,2.08,1.73,1.8,1.95,A,H,A,U,U,O,N,N,Y
PORTUGAL - LIGA PORTUGAL 2,07/04/2024,11:30,Torreense,Maritimo,3.1,3.25,2.05,2.15,1.67,1.91,1.8,H,D,D,O,O,U,N,Y,Y
SWEDEN - ALLSVENSKAN,07/04/2024,11:30,Vasteras SK,Elfsborg,3.4,3.75,2.05,1.67,2.15,1.57,2.25,D,D,A,U,U,O,N,N,N
GERMANY - 3. LIGA,07/04/2024,11:30,RW Essen,Duisburg,1.91,3.75,3.6,1.65,2.2,1.62,2.2,H,D,H,O,O,O,Y,Y,Y
BULGARIA - PARVA LIGA,07/04/2024,11:45,Botev Plovdiv,CSKA 1948 Sofia,1.8,3.4,5.0,2.03,1.83,1.83,1.83,H,D,H,U,U,O,Y,Y,N
NETHERLANDS - EERSTE DIVISIE,07/04/2024,11:45,Roda,Venlo,1.65,4.2,5.0,1.57,2.35,1.62,2.2,H,A,H,O,O,O,N,Y,N
NETHERLANDS - EREDIVISIE,07/04/2024,11:45,FC Volendam,Waalwijk,3.8,3.8,1.91,1.67,2.15,1.62,2.2,A,D,H,U,U,O,N,Y,N
UKRAINE - PREMIER LEAGUE,07/04/2024,12:00,Shakhtar Donetsk,Rukh Lviv,1.28,5.0,9.25,1.62,2.02,2.1,1.57,H,A,A,U,O,U,N,N,Y
NORWAY - ELITESERIEN,07/04/2024,12:00,HamKam,Molde,5.25,4.75,1.53,1.6,2.3,1.7,2.05,H,D,D,O,U,U,N,Y,Y
NORWAY - ELITESERIEN,07/04/2024,12:00,Sarpsborg 08,Odd,1.57,4.5,5.0,1.44,2.7,1.5,2.5,H,D,D,O,U,U,N,Y,Y
CROATIA - HNL,07/04/2024,12:00,D. Zagreb,Istra 1961,1.2,6.5,8.0,1.7,2.1,2.63,1.44,D,A,A,O,U,U,N,N,Y
AUSTRIA - BUNDESLIGA,07/04/2024,12:00,Salzburg,SK Rapid,1.6,4.0,5.75,1.73,2.08,1.8,1.95,D,A,D,U,U,U,Y,N,Y
SPAIN - PRIMERA RFEF,07/04/2024,12:00,Dep. La Coruna,Unionistas,1.44,3.6,7.0,2.15,1.67,2.5,1.5,A,H,H,O,U,U,N,Y,N
NORWAY - ELITESERIEN,07/04/2024,12:00,Haugesund,Lillestrom,2.75,3.6,2.45,1.8,2.0,1.67,2.1,H,D,D,O,U,U,N,Y,Y
NORWAY - OBOS-LIGAEN,07/04/2024,12:00,Lyn,Kongsvinger,2.88,3.6,2.3,1.75,2.05,1.62,2.2,H,A,D,U,O,O,N,N,Y
NORWAY - ELITESERIEN,07/04/2024,12:00,Stromsgodset,Rosenborg,2.38,3.75,2.8,1.7,2.1,1.62,2.2,H,D,D,O,U,U,N,Y,Y
FRANCE - LIGUE 1,07/04/2024,12:05,Monaco,Rennes,1.8,4.0,4.0,1.57,2.35,1.57,2.25,D,H,H,O,U,U,Y,Y,N
HUNGARY - OTP BANK LIGA,07/04/2024,12:30,Kecskemeti TE,Puskas Academy,3.5,3.5,1.85,1.98,1.88,1.8,1.91,A,A,H,O,U,U,Y,Y,N
SLOVAKIA - NIKE LIGA,07/04/2024,12:30,Dun. Streda,Podbrezova,2.0,3.35,3.65,1.8,1.98,1.62,2.15,H,A,H,O,O,U,Y,Y,N
GERMANY - BUNDESLIGA,07/04/2024,12:30,Wolfsburg,B. Monchengladbach,1.85,4.0,3.8,1.62,2.3,1.62,2.2,H,D,A,U,U,U,N,N,N
POLAND - EKSTRAKLASA,07/04/2024,12:30,Legia,Jagiellonia,1.85,3.6,4.0,1.7,2.1,1.62,2.2,H,A,D,O,O,O,N,N,N
CZECH REPUBLIC - FORTUNA:LIGA,07/04/2024,13:00,Sparta Prague,Mlada Boleslav,1.33,5.5,7.5,1.5,2.5,1.8,1.95,H,D,D,O,O,U,Y,N,Y
POLAND - DIVISION 1,07/04/2024,13:00,S. Rzeszow,Pruszkow,2.3,3.1,3.25,2.05,1.8,1.73,2.0,D,A,H,U,U,O,N,N,N
ITALY - SERIE A,07/04/2024,13:00,Cagliari,Atalanta,5.0,3.8,1.7,1.75,2.05,1.75,2.0,H,A,A,O,O,O,N,Y,N
ITALY - SERIE A,07/04/2024,13:00,Verona,Genoa,2.63,3.0,2.9,2.5,1.5,2.05,1.7,H,A,A,O,O,O,N,Y,N
CYPRUS - CYTA CHAMPIONSHIP,07/04/2024,13:00,Othellos Athienou,Nea Salamis,2.6,3.3,2.5,1.8,1.91,1.6,2.05,H,D,A,U,O,U,N,N,N
SPAIN - PRIMERA RFEF,07/04/2024,13:00,SD Logrones,Cultural Leonesa,4.33,3.1,1.83,2.6,1.48,2.38,1.53,A,H,H,O,U,U,N,Y,N
DENMARK - SUPERLIGA,07/04/2024,13:00,Aarhus,Midtjylland,3.25,3.4,2.2,2.1,1.7,1.91,1.91,D,A,A,U,U,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,07/04/2024,13:30,Club Brugge KV,Anderlecht,1.91,3.5,4.2,1.83,2.03,1.7,2.05,D,A,H,O,U,O,Y,Y,N
ITALY - SERIE C,07/04/2024,13:30,Pergolettese,Arzignano,2.77,2.9,2.67,2.52,1.47,2.1,1.65,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,13:30,Virtus Francavilla,Catania,3.15,2.92,2.37,2.32,1.55,1.93,1.78,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,13:30,Spal,Gubbio,2.42,2.87,3.15,2.55,1.45,2.1,1.65,D,D,D,O,O,U,N,N,Y
GREECE - SUPER LEAGUE,07/04/2024,13:30,Aris,Panathinaikos,4.0,3.5,1.91,2.05,1.75,1.95,1.8,A,H,D,O,O,U,N,Y,N
ITALY - SERIE C,07/04/2024,13:30,Lumezzane,Padova,4.85,3.2,1.78,2.32,1.57,2.1,1.65,D,D,D,O,O,U,N,N,Y
ITALY - SERIE C,07/04/2024,13:30,L.R. Vicenza,Novara,1.65,3.5,5.2,2.32,1.55,2.27,1.57,D,D,D,O,O,U,N,N,Y
ENGLAND - PREMIER LEAGUE,07/04/2024,13:30,Sheffield Utd,Chelsea,6.5,5.25,1.4,1.4,3.0,1.57,2.25,A,H,A,O,O,O,N,Y,N
