League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
HONG KONG - PREMIER LEAGUE,03/11/2024,05:30,Hong Kong FC,North District,2.72,3.9,2.15,1.45,2.4,1.44,2.42,A,A,H,O,U,O,Y,N,N
INDONESIA - LIGA 1,03/11/2024,05:30,PSBS Biak Numfor,Bali United,3.75,3.35,1.9,1.83,1.87,1.7,1.93,H,D,A,O,O,O,N,Y,Y
AUSTRIA - 2. LIGA,03/11/2024,06:30,Kapfenberg,First Vienna,2.77,3.35,2.37,1.7,2.07,1.55,2.32,H,A,A,O,O,O,Y,N,N
VIETNAM - V.LEAGUE 1,03/11/2024,07:00,Quang Nam,Viettel,3.35,2.65,2.42,2.15,1.55,1.75,1.85,D,D,D,U,U,O,Y,N,Y
SINGAPORE - PREMIER LEAGUE,03/11/2024,07:00,Geylang,Young Lions,1.25,6.0,6.6,1.14,5.5,1.33,3.25,H,D,A,O,U,O,Y,N,N
ANDORRA - PRIMERA DIVISIÓ,03/11/2024,07:00,Esperanca,FC Santa Coloma,24.0,8.25,1.06,1.14,5.0,1.84,1.92,A,A,H,U,U,O,N,N,N
RUSSIA - PREMIER LEAGUE,03/11/2024,07:00,Akron Togliatti,Krylya Sovetov,3.43,3.73,2.19,1.9,2.05,1.69,2.11,A,H,A,O,U,O,N,Y,Y
BULGARIA - PARVA LIGA,03/11/2024,07:30,CSKA 1948 Sofia,Beroe,1.7,3.5,5.25,2.5,1.5,2.5,1.5,D,D,H,U,U,O,N,N,N
ESTONIA - MEISTRILIIGA,03/11/2024,07:30,Tammeka,Narva,2.47,3.1,2.62,1.7,1.93,1.57,2.34,A,H,A,U,O,U,N,Y,N
ESTONIA - MEISTRILIIGA,03/11/2024,07:30,Nomme Utd,Paide,19.5,6.4,1.11,1.52,2.22,2.38,1.55,A,H,A,U,O,U,N,Y,N
PORTUGAL - LIGA PORTUGAL 2,03/11/2024,08:00,Academico Viseu,Benfica B,2.05,3.25,3.6,2.08,1.73,1.83,1.83,D,A,D,O,U,O,N,Y,Y
UZBEKISTAN - SUPER LEAGUE,03/11/2024,08:00,Neftchi Fargona,Bunyodkor,1.78,3.3,4.45,2.05,1.62,1.91,1.7,D,A,H,O,U,U,N,Y,Y
POLAND - DIVISION 1,03/11/2024,08:00,Legnica,Pogon Siedlce,1.42,4.5,6.5,1.73,2.08,1.91,1.8,H,H,A,O,U,O,N,Y,Y
SPAIN - PRIMERA RFEF,03/11/2024,08:00,UD Ibiza,Betis B,2.0,2.75,4.0,3.25,1.33,2.63,1.44,H,A,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,03/11/2024,08:00,Unionistas,R. Union,2.05,3.25,3.25,2.1,1.7,1.91,1.8,H,A,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,03/11/2024,08:00,Amorebieta,Cultural Leonesa,4.0,3.1,1.9,2.5,1.5,2.38,1.53,H,A,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,03/11/2024,08:00,Hercules,Marbella,2.1,3.0,3.4,2.5,1.5,2.2,1.62,H,A,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,03/11/2024,08:00,Ceuta,Murcia,2.2,2.88,3.25,2.63,1.44,2.2,1.62,H,A,D,O,U,U,N,Y,N
THAILAND - THAI LEAGUE 1,03/11/2024,08:00,Rayong FC,Chiangrai Utd,2.1,3.25,3.35,2.0,1.75,1.8,1.91,H,H,D,U,U,U,Y,N,Y
THAILAND - THAI LEAGUE 1,03/11/2024,08:00,Uthai Thani,Nakhon Pathom,1.71,3.7,4.11,1.62,2.14,1.63,2.22,H,H,D,U,U,U,Y,N,Y
VIETNAM - V.LEAGUE 1,03/11/2024,08:00,Thanh Hoa,Hanoi FC,2.6,3.25,2.52,1.88,1.83,1.65,1.98,D,D,D,U,U,O,Y,N,Y
NETHERLANDS - EREDIVISIE,03/11/2024,08:15,G.A. Eagles,Zwolle,1.62,4.0,5.5,1.67,2.15,1.7,2.05,A,D,H,U,U,U,N,Y,Y
POLAND - EKSTRAKLASA,03/11/2024,08:15,Radomiak Radom,Piast Gliwice,2.9,3.1,2.5,2.15,1.67,1.91,1.91,D,H,H,U,U,U,N,Y,N
ITALY - SERIE C,03/11/2024,08:30,Vis Pesaro,Pescara,3.25,2.85,2.37,2.15,1.65,1.78,1.93,H,A,A,U,U,O,N,N,Y
ROMANIA - LIGA 1,03/11/2024,08:30,Poli Iasi,Otelul,2.75,2.88,2.7,2.6,1.48,2.1,1.67,H,D,H,U,U,O,N,Y,Y
INDIA - ISL,03/11/2024,08:30,North East Utd,Odisha FC,2.5,3.4,2.7,1.6,2.3,1.5,2.5,A,H,H,O,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,03/11/2024,09:00,Rabotnicki,Shkendija,3.55,2.82,2.1,2.32,1.47,2.07,1.72,D,H,H,U,O,U,Y,N,Y
AZERBAIJAN - PREMIER LEAGUE,03/11/2024,09:00,Kapaz,Sabail,2.77,3.2,2.4,1.8,1.9,1.6,2.07,D,A,A,U,U,O,N,Y,N
SLOVENIA - PRVA LIGA,03/11/2024,09:00,Bravo,Mura,1.87,3.35,4.1,2.07,1.7,1.9,1.82,A,D,H,U,O,O,Y,N,N
SERBIA - SUPER LIGA,03/11/2024,09:00,Tekstilac Odzaci,Radnicki Nis,3.4,3.15,2.12,2.07,1.7,1.82,1.88,H,A,H,O,O,O,N,Y,Y
SERBIA - SUPER LIGA,03/11/2024,09:00,Novi Pazar,IMT Novi Beograd,2.07,3.6,3.15,1.85,1.9,1.72,2.0,H,A,H,O,O,O,N,Y,Y
NORTH MACEDONIA - 1. MFL,03/11/2024,09:00,Voska Sport,Tikves,3.25,3.15,2.07,2.1,1.57,1.9,1.86,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,03/11/2024,09:00,Besa 1976,Struga,4.55,3.35,1.7,1.98,1.65,1.93,1.83,D,H,H,U,O,U,Y,N,Y
THAILAND - THAI LEAGUE 1,03/11/2024,09:00,Nong Bua Pitchaya,Khonkaen Utd.,1.83,3.7,3.8,1.7,2.07,1.65,2.12,H,H,D,U,U,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,03/11/2024,09:00,Brera Strumica,Sileks,2.22,3.05,3.0,2.15,1.55,1.93,1.83,D,H,H,U,O,U,Y,N,Y
NORTH MACEDONIA - 1. MFL,03/11/2024,09:00,Shkupi,Gostivar,1.83,3.15,4.05,2.27,1.5,2.12,1.69,D,H,H,U,O,U,Y,N,Y
INDONESIA - LIGA 1,03/11/2024,09:00,Persis Solo,PSS Sleman,1.72,3.35,4.8,1.83,1.87,1.72,1.9,H,D,A,O,O,O,N,Y,Y
RUSSIA - PREMIER LEAGUE,03/11/2024,09:15,Akhmat Grozny,Pari NN,1.88,3.81,4.56,2.09,1.86,1.89,1.87,A,H,A,O,U,O,N,Y,Y
VIETNAM - V.LEAGUE 1,03/11/2024,09:15,Cong An Ha Noi,Da Nang,1.42,4.2,6.9,1.7,1.93,1.9,1.72,D,D,D,U,U,O,Y,N,Y
ENGLAND - FA CUP,03/11/2024,09:30,MK Dons,AFC Wimbledon,2.5,3.5,2.63,1.99,1.91,1.75,2.0,A,A,A,O,O,O,Y,Y,Y
BELGIUM - JUPILER PRO LEAGUE,03/11/2024,09:30,Genk,Antwerp,1.83,3.8,4.1,1.65,2.2,1.62,2.2,A,H,D,U,U,O,N,N,N
BELGIUM - CHALLENGER PRO LEAGUE,03/11/2024,09:30,Francs Borains,Seraing,2.0,3.3,3.3,1.88,1.98,1.67,2.1,D,A,H,U,O,O,Y,N,N
ANDORRA - PRIMERA DIVISIÓ,03/11/2024,09:30,Pas de la Casa,Inter Escaldes,8.25,4.75,1.28,1.33,2.73,1.65,2.18,A,A,H,U,U,O,N,N,N
ESTONIA - MEISTRILIIGA,03/11/2024,09:30,Levadia,Flora,2.12,3.05,3.25,1.7,1.91,1.62,2.24,A,H,A,U,O,U,N,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,03/11/2024,09:30,Carrick Rangers,Linfield,7.2,4.55,1.39,1.65,2.15,1.9,1.82,A,H,D,U,U,O,Y,Y,Y
ENGLAND - FA CUP,03/11/2024,09:30,Sutton,Birmingham,8.0,5.75,1.3,1.5,2.63,1.8,1.95,A,A,A,O,O,O,Y,Y,Y
URUGUAY - PRIMERA DIVISION,03/11/2024,09:45,Liverpool M.,Progreso,1.83,3.5,4.1,2.05,1.75,1.83,1.83,A,A,D,O,U,O,N,Y,Y
SWEDEN - ALLSVENSKAN,03/11/2024,10:00,Hacken,GAIS,1.67,4.33,4.2,1.48,2.6,1.53,2.38,A,H,A,O,O,U,Y,Y,Y
SWEDEN - ALLSVENSKAN,03/11/2024,10:00,Brommapojkarna,Varnamo,2.9,3.5,2.3,1.67,2.15,1.57,2.25,A,H,A,O,O,U,Y,Y,Y
SPAIN - LALIGA2,03/11/2024,10:00,R. Oviedo,Burgos CF,1.73,3.6,4.75,2.15,1.67,2.1,1.67,D,A,H,U,O,U,Y,N,Y
NORWAY - OBOS-LIGAEN,03/11/2024,10:00,Tromsdalen,Jerv,2.05,3.4,3.0,1.57,2.35,1.5,2.5,D,H,A,U,O,O,N,Y,N
BULGARIA - PARVA LIGA,03/11/2024,10:00,Ludogorets,Hebar,1.06,11.0,34.0,1.4,2.88,3.4,1.3,D,D,H,U,U,O,N,N,N
UZBEKISTAN - SUPER LEAGUE,03/11/2024,10:15,Metallurg Bekabad,OKMK,4.1,3.2,1.88,2.05,1.62,1.87,1.75,D,A,H,O,U,U,N,Y,Y
SWITZERLAND - SUPER LEAGUE,03/11/2024,10:15,Lausanne,Servette,2.55,3.8,2.5,1.67,2.15,1.57,2.25,D,D,A,O,U,U,Y,N,Y
AUSTRIA - BUNDESLIGA,03/11/2024,10:30,Tirol,Altach,2.7,3.4,2.55,2.05,1.75,1.8,1.95,H,H,D,O,O,U,Y,N,Y
AUSTRIA - BUNDESLIGA,03/11/2024,10:30,A. Klagenfurt,Wolfsberger AC,3.0,3.5,2.3,1.73,2.08,1.62,2.2,H,H,D,O,O,U,Y,N,Y
NETHERLANDS - TWEEDE DIVISIE,03/11/2024,10:30,De Treffers,ADO 20 Heemskerk,1.45,4.7,5.4,1.38,2.6,1.52,2.2,A,H,D,O,U,O,N,Y,N
POLAND - DIVISION 1,03/11/2024,10:30,LKS Lodz,Ruch Chorzow,2.15,3.25,3.2,1.83,2.03,1.62,2.2,H,H,A,O,U,O,N,Y,Y
NETHERLANDS - EREDIVISIE,03/11/2024,10:30,Sparta Rotterdam,Utrecht,2.63,3.5,2.55,1.83,2.03,1.67,2.1,A,D,H,U,U,U,N,Y,Y
NETHERLANDS - EREDIVISIE,03/11/2024,10:30,Nijmegen,Groningen,1.85,3.3,4.75,1.93,1.93,1.75,2.0,A,D,H,U,U,U,N,Y,Y
NETHERLANDS - EERSTE DIVISIE,03/11/2024,10:30,Telstar,FC Volendam,2.4,3.8,2.6,1.53,2.4,1.44,2.63,A,A,A,U,U,O,N,N,N
POLAND - EKSTRAKLASA,03/11/2024,10:45,Gornik Zabrze,Jagiellonia,2.25,3.5,3.0,1.65,2.2,1.57,2.25,D,H,H,U,U,U,N,Y,N
ITALY - SERIE C,03/11/2024,11:00,Campobasso,Lucchese,2.12,2.95,3.7,2.42,1.5,2.05,1.7,H,A,A,U,U,O,N,N,Y
ENGLAND - FA CUP,03/11/2024,11:00,Curzon Ashton,Mansfield,9.0,4.5,1.36,1.62,2.3,1.91,1.91,A,A,A,O,O,O,Y,Y,Y
SLOVENIA - PRVA LIGA,03/11/2024,11:00,Celje,O. Ljubljana,2.65,3.2,2.55,1.83,1.91,1.62,2.15,A,D,H,U,O,O,Y,N,N
NIGERIA - NPFL,03/11/2024,11:00,Bayelsa United,Enyimba,1.87,3.0,4.5,2.47,1.42,2.2,1.53,H,H,A,O,U,U,Y,N,N
INDIA - ISL,03/11/2024,11:00,Mumbai City,Kerala Blasters,1.6,4.0,5.0,1.57,2.35,1.57,2.25,A,H,H,O,O,U,Y,N,Y
ENGLAND - FA CUP,03/11/2024,11:00,Boreham Wood,Leyton Orient,7.5,4.33,1.44,1.53,2.5,1.67,2.1,A,A,A,O,O,O,Y,Y,Y
PORTUGAL - LIGA PORTUGAL 2,03/11/2024,11:00,Felgueiras,Mafra,1.75,3.6,4.5,2.15,1.67,2.0,1.73,D,A,D,O,U,O,N,Y,Y
SWEDEN - SUPERETTAN,03/11/2024,11:00,Brage,Oddevold,2.3,3.3,2.88,1.85,2.0,1.67,2.1,D,A,A,O,O,O,N,N,Y
SWEDEN - SUPERETTAN,03/11/2024,11:00,Orebro,Helsingborg,2.6,3.3,2.55,1.88,1.98,1.67,2.1,D,A,A,O,O,O,N,N,Y
SWEDEN - SUPERETTAN,03/11/2024,11:00,Oster,Skovde AIK,1.17,7.0,12.0,1.36,3.1,1.95,1.8,D,A,A,O,O,O,N,N,Y
ROMANIA - LIGA 1,03/11/2024,11:00,U. Cluj,Farul Constanta,1.95,3.3,4.0,2.25,1.62,2.0,1.73,H,D,H,U,U,O,N,Y,Y
CROATIA - HNL,03/11/2024,11:00,Istra 1961,Rijeka,4.5,3.3,1.83,2.2,1.65,1.91,1.8,D,H,D,U,O,O,Y,Y,N
ITALY - SERIE C,03/11/2024,11:00,Legnago Salus,Perugia,4.3,3.3,1.85,2.07,1.7,1.91,1.8,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,11:00,Audace Cerignola,Crotone,1.9,3.3,4.05,2.2,1.62,1.98,1.75,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,11:00,Avellino,Taranto,1.17,5.9,18.5,1.7,2.07,2.72,1.4,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,11:00,Giugliano,Trapani,3.8,3.55,1.87,1.9,1.85,1.78,1.93,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,11:00,Juventus U23,Latina,2.42,2.92,3.05,2.3,1.57,1.9,1.82,H,A,A,U,U,O,N,N,Y
ENGLAND - PREMIER LEAGUE,03/11/2024,11:00,Tottenham,Aston Villa,1.91,4.0,3.6,1.4,3.0,1.4,2.75,D,D,D,O,O,U,N,Y,N
SLOVAKIA - NIKE LIGA,03/11/2024,11:30,Skalica,Banska Bystrica,2.18,3.4,3.2,1.8,1.98,1.62,2.15,A,A,H,O,U,O,Y,Y,Y
RUSSIA - PREMIER LEAGUE,03/11/2024,11:30,Fakel Voronezh,Khimki,2.86,3.26,2.79,2.52,1.62,2.03,1.75,A,H,A,O,U,O,N,Y,Y
SLOVAKIA - NIKE LIGA,03/11/2024,11:30,Ruzomberok,Zilina,4.05,3.3,1.93,1.83,1.95,1.65,2.1,A,A,H,O,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,03/11/2024,11:30,Sanluqueno,Recreativo Huelva,2.55,3.0,2.7,2.38,1.53,2.1,1.67,H,A,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,03/11/2024,11:30,Ourense CF,Andorra,3.6,2.75,2.1,2.5,1.5,2.2,1.62,H,A,D,O,U,U,N,Y,N
NIGERIA - NPFL,03/11/2024,12:00,Ikorodu City,Rivers United,2.65,2.75,2.85,2.47,1.42,2.02,1.62,H,H,A,O,U,U,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,03/11/2024,12:00,Deinze,Beveren,1.83,3.5,4.0,1.8,2.0,1.67,2.1,D,A,H,U,O,O,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,03/11/2024,12:00,Lokeren-Temse,Genk U23,2.3,3.25,2.9,1.88,1.98,1.67,2.1,D,A,H,U,O,O,Y,N,N
ENGLAND - CHAMPIONSHIP,03/11/2024,12:00,Millwall,Burnley,2.7,3.2,2.7,2.5,1.53,2.1,1.67,D,D,A,U,O,O,Y,N,N
SCOTLAND - PREMIERSHIP,03/11/2024,12:00,Hibernian,Dundee Utd,1.9,3.5,3.9,1.88,1.98,1.75,2.0,A,H,H,U,O,O,Y,N,Y
NIGERIA - NPFL,03/11/2024,12:00,Niger Tornadoes,Shooting,1.57,3.0,8.5,2.5,1.4,2.4,1.45,H,H,A,O,U,U,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,03/11/2024,12:00,Cercle Brugge KSV,Charleroi,2.25,3.4,3.0,1.83,2.03,1.67,2.1,A,H,D,U,U,O,N,N,N
SCOTLAND - PREMIERSHIP,03/11/2024,12:00,Dundee FC,Kilmarnock,2.38,3.6,2.7,1.83,2.03,1.67,2.1,A,H,H,U,O,O,Y,N,Y
MOROCCO - BOTOLA PRO,03/11/2024,12:00,FAR Rabat,Renaissance Zemamra,1.29,4.5,8.0,1.93,1.88,2.5,1.5,D,H,A,U,U,O,Y,N,N
ANDORRA - PRIMERA DIVISIÓ,03/11/2024,12:00,Atletic Escaldes,UE Santa Coloma,3.05,3.6,1.98,1.65,1.98,1.59,2.29,A,A,H,U,U,O,N,N,N
AZERBAIJAN - PREMIER LEAGUE,03/11/2024,12:00,Sumqayit,Sabah Baku,4.35,3.45,1.75,1.91,1.8,1.78,1.82,D,A,A,U,U,O,N,Y,N
SPAIN - LALIGA2,03/11/2024,12:15,Almeria,Cordoba,1.73,3.8,4.5,1.73,2.08,1.73,2.0,D,A,H,U,O,U,Y,N,Y
PORTUGAL - LIGA PORTUGAL,03/11/2024,12:30,AVS,Famalicao,3.2,2.9,2.5,2.6,1.48,2.1,1.67,A,A,H,O,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL 2,03/11/2024,12:30,FC Porto B,Torreense,2.35,3.4,2.9,1.93,1.93,1.67,2.1,D,A,D,O,U,O,N,Y,Y
PORTUGAL - LIGA PORTUGAL 2,03/11/2024,12:30,Leiria,Leixoes,2.55,3.1,2.8,2.25,1.62,1.91,1.8,D,A,D,O,U,O,N,Y,Y
BULGARIA - PARVA LIGA,03/11/2024,12:30,Cherno More,Levski Sofia,3.2,3.0,2.4,2.5,1.5,2.1,1.67,D,D,H,U,U,O,N,N,N
SWITZERLAND - SUPER LEAGUE,03/11/2024,12:30,Lugano,Yverdon,1.4,5.0,6.5,1.53,2.4,1.73,2.0,D,D,A,O,U,U,Y,N,Y
SWITZERLAND - SUPER LEAGUE,03/11/2024,12:30,Luzern,Grasshoppers,1.8,3.75,4.1,1.7,2.1,1.67,2.1,D,D,A,O,U,U,Y,N,Y
SWEDEN - ALLSVENSKAN,03/11/2024,12:30,Sirius,Mjallby,2.6,3.5,2.55,1.73,2.08,1.67,2.1,A,H,A,O,O,U,Y,Y,Y
ECUADOR - LIGA PRO,03/11/2024,12:30,Mushuc Runa,Macara,2.0,2.9,4.33,2.15,1.67,1.83,1.83,D,A,D,U,O,U,Y,N,N
SWEDEN - ALLSVENSKAN,03/11/2024,12:30,Halmstad,Djurgarden,4.5,3.6,1.75,1.95,1.9,1.8,1.95,A,H,A,O,O,U,Y,Y,Y
ENGLAND - FA CUP,03/11/2024,12:30,Harrogate,Wrexham,6.25,3.7,1.57,1.8,2.0,1.8,1.95,A,A,A,O,O,O,Y,Y,Y
NETHERLANDS - EREDIVISIE,03/11/2024,12:45,Waalwijk,Almere City,2.75,3.4,2.55,1.8,2.0,1.62,2.2,A,D,H,U,U,U,N,Y,Y
NETHERLANDS - EERSTE DIVISIE,03/11/2024,12:45,Helmond,Excelsior,2.63,3.4,2.55,1.62,2.25,1.5,2.5,A,A,A,U,U,O,N,N,N
SERBIA - SUPER LIGA,03/11/2024,13:00,Radnicki 1923,Napredak,1.38,4.0,9.5,1.65,2.15,1.8,1.91,H,A,H,O,O,O,N,Y,Y
PERU - LIGA 1,03/11/2024,13:00,Sporting Cristal,Comerciantes Unidos,1.08,9.5,21.0,1.25,4.0,2.25,1.57,A,H,A,O,U,O,N,Y,N
AUSTRIA - BUNDESLIGA,03/11/2024,13:00,Austria Vienna,BW Linz,1.7,3.9,4.75,1.67,2.15,1.67,2.1,H,H,D,O,O,U,Y,N,Y
SERBIA - SUPER LIGA,03/11/2024,13:00,Crvena zvezda,Vojvodina,1.24,5.4,11.25,1.45,2.55,1.88,1.82,H,A,H,O,O,O,N,Y,Y
POLAND - DIVISION 1,03/11/2024,13:00,Warta Poznan,Chrobry Glogow,2.15,3.2,3.3,2.2,1.65,1.91,1.8,H,H,A,O,U,O,N,Y,Y
CROATIA - HNL,03/11/2024,13:30,Varazdin,Hajduk Split,4.0,3.4,1.91,2.2,1.65,2.0,1.73,D,H,D,U,O,O,Y,Y,N
POLAND - EKSTRAKLASA,03/11/2024,13:30,Lechia Gdansk,Cracovia,3.0,3.5,2.25,1.7,2.1,1.57,2.25,D,H,H,U,U,U,N,Y,N
ITALY - SERIE C,03/11/2024,13:30,Pontedera,AC Milan U23,2.8,2.92,2.65,2.2,1.62,1.83,1.88,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,13:30,Arezzo,Ascoli,2.27,3.0,3.25,2.37,1.52,2.02,1.72,H,A,A,U,U,O,N,N,Y
ITALY - SERIE C,03/11/2024,13:30,Pergolettese,Padova,5.7,3.7,1.57,2.0,1.75,2.02,1.72,H,A,A,U,U,O,N,N,Y
SPAIN - PRIMERA RFEF,03/11/2024,13:30,Ponferradina,Zamora,2.1,2.9,3.5,2.5,1.5,2.1,1.67,H,A,D,O,U,U,N,Y,N
SPAIN - PRIMERA RFEF,03/11/2024,13:30,Alcorcon,Merida AD,2.0,3.2,3.3,2.25,1.62,2.1,1.67,H,A,D,O,U,U,N,Y,N
ENGLAND - PREMIER LEAGUE,03/11/2024,13:30,Manchester Utd,Chelsea,2.6,3.6,2.6,1.44,2.75,1.36,3.0,D,D,D,O,O,U,N,Y,N
ITALY - SERIE C,03/11/2024,13:30,Pro Patria,Triestina,2.8,2.85,2.72,2.35,1.53,1.93,1.78,H,A,A,U,U,O,N,N,Y
SLOVENIA - PRVA LIGA,03/11/2024,13:30,Nafta,Koper,4.2,3.45,1.82,2.05,1.72,1.91,1.8,A,D,H,U,O,O,Y,N,N
ITALY - SERIE C,03/11/2024,13:30,AlbinoLeffe,Union Clodiense,2.27,3.2,3.05,2.27,1.6,1.98,1.75,H,A,A,U,U,O,N,N,Y
RUSSIA - PREMIER LEAGUE,03/11/2024,13:45,Krasnodar,Orenburg,1.4,5.48,8.3,1.47,2.39,1.77,2.0,A,H,A,O,U,O,N,Y,Y
MOROCCO - BOTOLA PRO,03/11/2024,14:00,FUS Rabat,Wydad,2.7,2.88,2.6,2.88,1.4,2.25,1.57,D,H,A,U,U,O,Y,N,N
ESTONIA - MEISTRILIIGA,03/11/2024,14:00,Parnu JK Vaprus,Tallinna Kalev,2.12,3.15,3.1,1.7,1.91,1.61,2.25,A,H,A,U,O,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,03/11/2024,14:00,Santa Ana,Puntarenas FC,2.0,3.3,3.75,2.08,1.73,1.83,1.83,H,H,A,O,U,U,N,N,N
BELGIUM - JUPILER PRO LEAGUE,03/11/2024,14:30,Anderlecht,Kortrijk,1.45,4.75,5.75,1.67,2.15,1.95,1.8,A,H,D,U,U,O,N,N,N
SPAIN - LALIGA2,03/11/2024,14:30,Castellon,Racing Club Ferrol,1.62,4.0,5.0,1.88,1.98,1.83,1.83,D,A,H,U,O,U,Y,N,Y
SPAIN - LALIGA2,03/11/2024,14:30,Tenerife,Mirandes,2.15,2.88,4.0,3.1,1.36,2.5,1.5,D,A,H,U,O,U,Y,N,Y
ANDORRA - PRIMERA DIVISIÓ,03/11/2024,14:30,La Massana,Ordino,5.3,4.0,1.5,1.7,1.93,1.83,1.93,A,A,H,U,U,O,N,N,N
PORTUGAL - LIGA PORTUGAL,03/11/2024,15:00,Vitoria Guimaraes,Moreirense,1.73,3.5,5.25,2.35,1.57,2.2,1.62,A,A,H,O,O,U,Y,N,N
USA - USL CHAMPIONSHIP,03/11/2024,15:00,Indy Eleven,Rhode Island,2.6,3.05,2.57,1.98,1.78,1.72,2.0,H,A,D,O,O,O,Y,N,Y
NORTH MACEDONIA - 1. MFL,03/11/2024,15:00,Pelister,Vardar,1.7,3.4,4.45,2.12,1.57,2.2,1.6,D,H,H,U,O,U,Y,N,Y
ECUADOR - LIGA PRO,03/11/2024,15:00,Ind. del Valle,EL Nacional,1.3,5.0,9.5,1.75,2.05,2.2,1.62,D,A,D,U,O,U,Y,N,N
PORTUGAL - LIGA PORTUGAL,03/11/2024,15:00,Arouca,Braga,4.5,3.75,1.75,1.85,2.0,1.75,2.0,A,A,H,O,O,U,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,03/11/2024,15:15,Patro Eisden,K. Lierse S.K.,1.57,4.0,5.0,1.75,2.05,1.83,1.83,D,A,H,U,O,O,Y,N,N
BELGIUM - JUPILER PRO LEAGUE,03/11/2024,15:15,Beerschot VA,Gent,4.2,4.0,1.73,1.67,2.15,1.7,2.05,A,H,D,U,U,O,N,N,N
SPAIN - PRIMERA RFEF,03/11/2024,15:30,Alcoyano,Villarreal B,2.15,2.9,3.25,2.5,1.5,2.2,1.62,H,A,D,O,U,U,N,Y,N
ITALY - SERIE C,03/11/2024,15:30,Catania,ACR Messina,1.42,3.9,8.25,2.15,1.65,2.37,1.52,H,A,A,U,U,O,N,N,Y
SPAIN - PRIMERA RFEF,03/11/2024,15:30,Barakaldo,Tarazona,1.73,3.0,5.25,2.5,1.5,2.25,1.57,H,A,D,O,U,U,N,Y,N
