Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-10-31,14:00,AUSTRIA 2,Stripfing,SK Rapid II,1.9,3.55,3.7,2.07,1.67,1.62,2.15,H,H,A,O,U,O,Y,N,Y
2025-10-31,14:30,GERMANY 2,Elversberg,Hannover,2.38,2.63,3.75,2.2,1.65,1.53,2.38,D,H,A,U,O,O,N,N,Y
2025-10-31,14:30,GERMANY 2,Preussen Munster,Holstein Kiel,3.1,2.2,3.5,2.1,1.7,1.57,2.25,D,H,A,U,O,O,N,N,Y
2025-10-31,14:30,SAUDI ARABIA 1,Al Ettifaq,Al Hazem,1.95,3.6,3.6,1.98,1.83,1.73,2.0,A,H,D,U,U,O,Y,Y,Y
2025-10-31,15:00,SPAIN 3,Lugo,Barakaldo,2.15,3.3,2.9,1.5,2.5,2.2,1.62,A,H,A,O,O,O,N,Y,Y
2025-10-31,15:00,CHILE 1,A. Italiano,Cobresal,1.86,3.8,3.5,2.08,1.73,1.67,2.1,H,H,D,O,U,U,N,N,Y
2025-10-31,15:00,DENMARK 2,Horsens,Koge,1.39,6.5,4.75,2.35,1.57,1.8,1.91,D,D,D,U,O,O,N,N,N
2025-10-31,15:30,FRANCE 3,Chateauroux,Aubagne,2.37,3.0,3.0,1.6,2.07,1.78,1.82,D,H,D,O,U,U,N,N,Y
2025-10-31,15:30,ROMANIA 1,Din. Bucuresti,CFR Cluj,2.3,2.75,3.25,1.7,2.1,1.83,1.83,D,D,H,U,U,U,N,Y,N
2025-10-31,15:30,FRANCE 3,Valenciennes,Quevilly Rouen,1.67,4.75,3.6,1.65,1.98,1.95,1.67,D,H,D,O,U,U,N,N,Y
2025-10-31,15:30,FRANCE 3,Stade Briochin,Caen,3.8,1.91,3.3,1.62,2.02,1.85,1.75,D,H,D,O,U,U,N,N,Y
2025-10-31,15:30,FRANCE 3,Sochaux,Versailles,1.87,4.3,3.1,1.52,2.22,2.0,1.65,D,H,D,O,U,U,N,N,Y
2025-10-31,15:30,FRANCE 3,Dijon,Fleury-Merogis,1.93,3.95,3.15,1.57,2.1,1.88,1.72,D,H,D,O,U,U,N,N,Y
2025-10-31,15:30,FRANCE 3,Le Puy-en-Velay,Concarneau,2.1,3.3,3.25,1.6,2.05,1.87,1.75,D,H,D,O,U,U,N,N,Y
2025-10-31,15:30,FRANCE 3,Paris 13 Atl.,Bourg en Bresse,1.91,4.05,3.15,1.5,2.25,2.02,1.62,D,H,D,O,U,U,N,N,Y
2025-10-31,16:00,FRANCE 2,Bastia,Clermont,1.8,4.75,3.4,1.62,2.25,2.1,1.67,A,D,A,O,U,U,N,N,Y
2025-10-31,16:00,BELGIUM 2,Sporting Lokeren,Francs Borains,2.63,2.6,3.2,1.9,1.9,1.67,2.1,D,A,H,O,O,U,Y,Y,N
2025-10-31,16:00,FRANCE 2,Annecy,Boulogne,1.91,4.1,3.2,1.57,2.35,2.1,1.67,A,D,A,O,U,U,N,N,Y
2025-10-31,16:00,FRANCE 2,Montpellier,Rodez,1.91,3.9,3.4,2.0,1.8,1.67,2.1,A,D,A,O,U,U,N,N,Y
2025-10-31,16:00,FRANCE 2,Guingamp,Laval,1.95,3.75,3.4,1.7,2.1,1.91,1.8,A,D,A,O,U,U,N,N,Y
2025-10-31,16:00,BELGIUM 2,K. Lierse S.K.,Lommel SK,3.7,1.91,3.5,2.08,1.73,1.62,2.2,D,A,H,O,O,U,Y,Y,N
2025-10-31,16:00,NETHERLANDS 2,Oss,Helmond,2.65,2.3,3.6,2.15,1.67,1.57,2.25,A,H,A,O,U,O,N,Y,Y
2025-10-31,16:00,FRANCE 2,Le Mans,Nancy,2.15,3.4,3.2,1.7,2.1,1.83,1.83,A,D,A,O,U,U,N,N,Y
2025-10-31,16:00,NETHERLANDS 2,Venlo,Vitesse,2.05,3.05,3.6,2.3,1.6,1.53,2.38,A,H,A,O,U,O,N,Y,Y
2025-10-31,16:00,NETHERLANDS 1,PSV,Sittard,1.14,15.0,8.5,3.6,1.29,1.91,1.91,D,H,D,U,O,O,Y,N,N
2025-10-31,16:00,NETHERLANDS 2,Den Bosch,De Graafschap,2.7,2.2,3.9,3.1,1.36,1.36,3.0,A,H,A,O,U,O,N,Y,Y
2025-10-31,16:15,SWITZERLAND 2,Yverdon,Vaduz,1.85,3.65,3.8,2.27,1.57,1.55,2.32,H,A,A,U,O,O,Y,Y,N
2025-10-31,16:15,SWITZERLAND 2,Etoile-Carouge,Bellinzona,2.05,3.45,3.3,1.8,1.91,1.75,1.95,H,A,A,U,O,O,Y,Y,N
2025-10-31,16:30,AUSTRIA 2,Kapfenberg,A. Salzburg,2.47,2.62,3.4,2.02,1.72,1.6,2.22,H,H,A,O,U,O,Y,N,Y
2025-10-31,16:30,POLAND 1,Piast Gliwice,Korona Kielce,2.7,2.88,3.1,1.7,2.1,1.8,1.95,A,D,H,U,O,O,N,Y,Y
2025-10-31,16:30,SPAIN 2,Racing Santander,Real Sociedad B,1.46,5.75,4.5,2.3,1.6,1.73,2.0,A,H,H,U,O,U,N,Y,N
2025-10-31,16:30,GERMANY 1,Augsburg,Dortmund,4.5,1.65,4.33,2.63,1.5,1.53,2.38,D,A,H,O,U,O,N,N,N
2025-10-31,16:30,ITALY 3,Casertana,Catania,3.55,2.12,3.05,1.57,2.25,1.93,1.78,D,D,D,U,U,U,N,Y,Y
2025-10-31,16:30,ITALY 3,Picerno,Cavese,2.6,2.7,3.1,1.75,1.95,1.7,2.02,D,D,D,U,U,U,N,Y,Y
2025-10-31,16:45,BELGIUM 1,St. Liege,Charleroi,2.7,2.6,3.1,1.73,2.08,1.8,1.95,D,D,A,U,O,O,N,Y,Y
2025-10-31,16:45,SCOTLAND 2,Ayr,Dunfermline,1.9,3.5,3.5,1.7,2.1,2.0,1.73,H,H,H,O,U,O,N,N,N
2025-10-31,16:45,WALES 1,Bala,Llanelli,1.65,4.6,3.95,1.95,1.75,1.8,1.91,D,D,A,O,O,O,N,N,Y
2025-10-31,17:00,SPAIN 1,Getafe,Girona,2.15,4.1,3.0,1.5,2.63,2.1,1.67,A,D,H,U,O,U,Y,N,Y
2025-10-31,17:00,NORTHERN IRELAND 1,Ballinamallard,Ards,2.42,2.47,3.65,2.05,1.62,1.55,2.15,H,H,H,U,O,U,N,N,N
2025-10-31,17:00,ENGLAND 2,Wrexham,Coventry,3.9,1.86,3.7,2.03,1.83,1.67,2.1,A,A,H,U,U,U,Y,Y,N
2025-10-31,17:15,SPAIN 3,Alcorcon,Sevilla FC B,1.83,4.33,3.0,1.5,2.5,2.25,1.57,A,H,A,O,O,O,N,Y,Y
2025-10-31,17:15,PORTUGAL 1,Sporting CP,Alverca,1.08,21.0,8.5,2.88,1.4,2.38,1.53,D,H,H,U,O,O,N,Y,Y
2025-10-31,17:30,CHILE 1,Deportes Iquique,La Serena,2.15,3.05,3.6,2.0,1.8,1.67,2.1,H,H,D,O,U,U,N,N,Y
2025-10-31,17:30,PARAGUAY 1,General Caballero JLM,Recoleta,2.0,3.75,3.2,1.75,2.05,1.83,1.83,H,H,A,O,O,U,Y,Y,Y
2025-10-31,18:30,VENEZUELA 1,Zamora,Puerto Cabello,2.3,2.8,3.14,1.55,2.28,1.95,1.75,H,A,D,U,U,O,Y,Y,Y
2025-10-31,19:00,ARGENTINA 1,San Lorenzo,Dep. Riestra,1.81,4.5,3.3,1.36,3.1,2.63,1.44,H,D,H,U,O,O,N,Y,N
2025-10-31,19:00,BRAZIL 2,Coritiba,CRB,1.79,4.33,3.5,1.6,2.3,2.1,1.67,D,D,D,O,U,U,N,N,Y
2025-10-31,19:00,BRAZIL 2,Atletico GO,Paysandu PA,1.56,5.25,4.1,1.67,2.15,2.2,1.62,D,D,D,O,U,U,N,N,Y
2025-10-31,20:00,PARAGUAY 1,2 de Mayo,Atl. Tembetary,1.67,4.75,3.75,1.73,2.08,2.0,1.73,H,H,A,O,O,U,Y,Y,Y
2025-10-31,20:00,URUGUAY 1,Wanderers,Boston River,3.2,2.15,3.2,1.57,2.35,2.1,1.67,D,D,H,O,U,U,N,Y,N
2025-10-31,20:30,VENEZUELA 1,La Guaira,Monagas,1.95,3.75,3.2,1.67,1.95,1.78,1.83,H,A,D,U,U,O,Y,Y,Y
2025-10-31,21:00,ECUADOR 1,Delfin,Dep. Cuenca,2.5,2.4,3.25,1.6,2.3,1.93,1.78,A,A,H,O,U,U,Y,Y,N
2025-10-31,21:10,ARGENTINA 2,Estudiantes Rio Cuarto,Gimnasia y Tiro,2.2,3.5,2.82,1.33,3.4,2.5,1.5,H,H,H,O,U,O,N,Y,N
2025-10-31,21:15,ARGENTINA 1,Newells Old Boys,Union de Santa Fe,3.05,2.32,3.05,1.57,2.35,2.0,1.75,H,D,H,U,O,O,N,Y,N
2025-10-31,21:15,ARGENTINA 1,Instituto,Rosario Central,0.0,0.0,0.0,1.33,3.4,2.38,1.53,H,D,H,U,O,O,N,Y,N
2025-10-31,21:35,BRAZIL 2,Ferroviaria,Criciuma,2.82,2.5,3.05,1.62,2.25,1.91,1.8,D,D,D,O,U,U,N,N,Y
2025-10-31,22:00,MEXICO 2,Correcaminos,Zacatecas Mineros,3.85,1.8,3.6,2.02,1.62,1.6,2.07,H,H,H,U,O,U,Y,N,N
2025-10-31,22:00,PERU 1,Alianza Lima,FBC Melgar,1.8,4.1,3.5,1.67,2.15,2.0,1.73,H,D,D,U,U,O,Y,Y,Y
2025-10-31,22:00,MEXICO 2,Irapuato,Tapatio,1.67,4.4,3.75,2.02,1.62,1.65,2.0,H,H,H,U,O,U,Y,N,N
2025-10-31,22:00,MEXICO 1,Necaxa,Santos Laguna,1.51,5.5,4.33,2.7,1.44,1.53,2.38,D,H,A,O,O,O,Y,Y,N
