League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
SOUTH KOREA - K LEAGUE 2,24/08/2024,07:30,Asan,Bucheon FC 1995,2.05,3.25,3.4,2.05,1.75,1.83,1.83,H,H,H,O,O,O,N,N,Y
THAILAND - THAI LEAGUE 1,24/08/2024,08:00,Sukhothai,Prachuap,2.95,3.6,2.18,1.7,2.07,1.6,2.2,D,A,D,O,U,U,Y,Y,N
THAILAND - THAI LEAGUE 1,24/08/2024,08:00,Khonkaen Utd.,Port MTI FC,5.0,4.4,1.53,1.47,2.5,1.6,2.22,D,A,D,O,U,U,Y,Y,N
MONGOLIA - PREMIER LEAGUE,24/08/2024,08:15,Deren,Brera Ilch,1.7,3.9,3.8,1.22,3.65,1.32,3.25,A,A,H,O,O,U,N,N,N
ENGLAND - LEAGUE TWO,24/08/2024,08:30,Tranmere,Walsall,2.35,3.4,2.8,1.98,1.88,1.73,2.0,H,H,H,U,O,U,Y,Y,Y
ENGLAND - CHAMPIONSHIP,24/08/2024,08:30,Hull,Millwall,2.25,3.3,3.2,2.05,1.75,1.8,1.91,D,H,H,O,U,O,Y,N,N
ENGLAND - LEAGUE ONE,24/08/2024,08:30,Burton,Stevenage,3.0,3.3,2.3,2.05,1.8,1.8,1.95,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,24/08/2024,08:30,Stockport County,Bristol Rovers,1.7,3.8,4.5,1.93,1.93,1.8,1.95,A,A,A,U,O,U,N,N,N
ENGLAND - PREMIER LEAGUE,24/08/2024,08:30,Brighton,Manchester Utd,2.45,3.7,2.63,1.57,2.38,1.5,2.5,D,A,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE TWO,24/08/2024,08:30,Crewe,Swindon,2.55,3.4,2.6,1.9,1.95,1.67,2.1,H,H,H,U,O,U,Y,Y,Y
THAILAND - THAI LEAGUE 1,24/08/2024,08:30,Nakhon Ratchasima FC,Lamphun Warrior,2.45,3.15,2.82,1.8,1.95,1.6,2.2,D,A,D,O,U,U,Y,Y,N
ENGLAND - CHAMPIONSHIP,24/08/2024,08:30,QPR,Plymouth,1.65,3.9,5.25,1.8,2.0,1.8,1.91,D,H,H,O,U,O,Y,N,N
ENGLAND - CHAMPIONSHIP,24/08/2024,08:30,Bristol City,Coventry,2.45,3.4,2.8,1.88,1.98,1.67,2.1,D,H,H,O,U,O,Y,N,N
THAILAND - THAI LEAGUE 1,24/08/2024,09:00,Nong Bua Pitchaya,Nakhon Pathom,2.4,3.4,2.7,1.65,2.15,1.55,2.32,D,A,D,O,U,U,Y,Y,N
INDONESIA - LIGA 1,24/08/2024,09:00,Persija Jakarta,Persis Solo,1.62,3.55,5.3,1.83,1.87,1.75,1.85,D,A,H,O,U,U,N,Y,N
RUSSIA - PREMIER LEAGUE,24/08/2024,09:00,CSKA Moscow,Akron Togliatti,1.35,5.54,10.5,1.79,2.19,2.16,1.66,A,D,H,U,O,O,N,N,N
NETHERLANDS - TWEEDE DIVISIE,24/08/2024,09:30,Jong Almere City,Scheveningen,2.02,3.75,3.05,1.52,2.22,1.5,2.27,H,H,A,U,U,U,N,N,N
AUSTRIA - 2. LIGA,24/08/2024,09:30,Ried,Liefering,1.47,4.2,6.1,1.57,2.27,1.7,2.05,D,D,A,U,U,O,N,Y,N
POLAND - DIVISION 1,24/08/2024,09:30,S. Wola,Pogon Siedlce,2.05,3.4,3.0,2.05,1.8,1.83,1.83,A,D,D,U,O,U,Y,N,Y
NETHERLANDS - TWEEDE DIVISIE,24/08/2024,09:30,GVVV,Rijnsburgse Boys,1.75,4.1,3.7,1.44,2.42,1.47,2.35,H,H,A,U,U,U,N,N,N
NETHERLANDS - TWEEDE DIVISIE,24/08/2024,09:30,Hardenberg,Spakenburg,4.45,4.35,1.57,1.42,2.47,1.5,2.25,H,H,A,U,U,U,N,N,N
NETHERLANDS - TWEEDE DIVISIE,24/08/2024,09:30,ACV Assen,HFC,2.57,3.45,2.45,1.7,1.93,1.57,2.12,H,H,A,U,U,U,N,N,N
NETHERLANDS - TWEEDE DIVISIE,24/08/2024,09:30,Excelsior Maassluis,Barendrecht,2.32,3.55,2.67,1.55,2.15,1.47,2.32,H,H,A,U,U,U,N,N,N
POLAND - EKSTRAKLASA,24/08/2024,09:45,Motor Lublin,Puszcza,2.5,3.2,2.9,1.98,1.88,1.7,2.05,H,A,D,U,O,U,N,N,Y
FINLAND - YKKONEN,24/08/2024,10:00,EPS,Rovaniemi,1.75,3.9,3.6,1.6,2.3,1.57,2.25,A,H,H,O,U,U,Y,Y,Y
BELARUS - VYSSHAYA LIGA,24/08/2024,10:00,FC Minsk,Dynamo Brest,3.49,3.52,2.08,1.92,1.89,1.75,2.03,A,A,D,U,U,U,N,N,N
GEORGIA - CRYSTALBET EROVNULI LIGA,24/08/2024,10:00,Samtredia,Gagra,2.75,3.15,2.32,1.9,1.75,1.72,2.07,H,A,A,O,U,O,N,N,N
GEORGIA - CRYSTALBET EROVNULI LIGA,24/08/2024,10:00,Samgurali,Kolkheti 1913,2.22,3.2,2.87,1.85,1.78,1.7,2.1,H,A,A,O,U,O,N,N,N
UZBEKISTAN - SUPER LEAGUE,24/08/2024,10:00,Lok. Tashkent,Qizilqum,2.12,3.0,3.55,2.25,1.5,1.98,1.65,A,A,H,U,O,O,Y,N,Y
URUGUAY - PRIMERA DIVISION,24/08/2024,10:00,Fenix,Cerro Largo,2.7,2.88,2.8,2.5,1.5,2.1,1.67,D,A,D,U,U,U,N,Y,Y
SWEDEN - ALLSVENSKAN,24/08/2024,10:00,Kalmar,Malmo FF,5.75,4.2,1.53,1.57,2.35,1.7,2.05,D,A,H,U,U,O,N,N,N
FINLAND - YKKONEN,24/08/2024,10:00,Jazz Pori,KPV Kokkola,2.88,3.7,2.1,1.44,2.7,1.4,2.75,A,H,H,O,U,U,Y,Y,Y
ARMENIA - PREMIER LEAGUE,24/08/2024,10:00,West Armenia,Ararat Yerevan,6.0,4.35,1.4,1.57,2.1,1.78,1.99,A,H,H,U,U,U,Y,N,N
PORTUGAL - LIGA PORTUGAL 2,24/08/2024,10:00,Torreense,Oliveirense,2.05,3.25,3.1,2.05,1.75,1.83,1.83,A,H,A,U,U,U,N,Y,N
NETHERLANDS - TWEEDE DIVISIE,24/08/2024,10:30,Katwijk,AFC,1.93,3.75,3.25,1.57,2.12,1.53,2.18,H,H,A,U,U,U,N,N,N
ESTONIA - MEISTRILIIGA,24/08/2024,11:00,Kuressaare,Narva,2.4,3.25,2.6,1.7,1.91,1.61,2.25,D,A,A,U,O,U,Y,Y,Y
FINLAND - VEIKKAUSLIIGA,24/08/2024,11:00,AC Oulu,Haka,2.45,3.3,2.63,1.8,2.0,1.62,2.2,H,H,D,U,O,O,N,Y,Y
FINLAND - VEIKKAUSLIIGA,24/08/2024,11:00,Ilves,Ekenas,1.18,7.0,11.0,1.4,2.88,1.95,1.8,H,H,D,U,O,O,N,Y,Y
SCOTLAND - CHAMPIONSHIP,24/08/2024,11:00,Ayr,Raith,1.9,3.5,4.0,1.75,2.05,1.67,2.1,D,H,A,O,U,U,N,N,Y
SCOTLAND - CHAMPIONSHIP,24/08/2024,11:00,Airdrieonians,Queen's Park,2.25,3.25,3.2,1.93,1.93,1.73,2.0,D,H,A,O,U,U,N,N,Y
SCOTLAND - CHAMPIONSHIP,24/08/2024,11:00,Falkirk,Partick Thistle,1.75,3.9,4.33,1.65,2.2,1.62,2.2,D,H,A,O,U,U,N,N,Y
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Lincoln,Mansfield,2.38,3.4,2.8,1.85,2.0,1.67,2.1,A,A,A,U,O,U,N,N,N
SCOTLAND - CHAMPIONSHIP,24/08/2024,11:00,Livingston,Morton,1.8,3.5,4.75,2.03,1.83,1.91,1.8,D,H,A,O,U,U,N,N,Y
SCOTLAND - LEAGUE ONE,24/08/2024,11:00,Dumbarton,Arbroath,2.15,3.4,3.0,1.7,2.1,1.57,2.25,A,H,A,U,O,O,N,Y,N
SCOTLAND - LEAGUE ONE,24/08/2024,11:00,Kelty Hearts,Inverness,2.6,3.6,2.38,1.73,2.08,1.62,2.2,A,H,A,U,O,O,N,Y,N
SCOTLAND - LEAGUE ONE,24/08/2024,11:00,Stenhousemuir,Cove Rangers,2.5,3.4,2.6,1.67,2.15,1.57,2.25,A,H,A,U,O,O,N,Y,N
SCOTLAND - LEAGUE ONE,24/08/2024,11:00,Annan,Alloa,2.75,3.6,2.25,1.6,2.3,1.53,2.38,A,H,A,U,O,O,N,Y,N
UZBEKISTAN - SUPER LEAGUE,24/08/2024,11:00,Neftchi Fargona,Olympic,1.78,3.15,4.7,2.27,1.5,2.1,1.57,A,A,H,U,O,O,Y,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,24/08/2024,11:00,Institute,H&W Welders,2.1,3.6,3.0,1.47,2.32,1.42,2.47,D,H,D,U,U,O,Y,N,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,24/08/2024,11:00,Dundela,Limavady,1.47,4.6,5.3,1.42,2.45,1.57,2.12,D,H,D,U,U,O,Y,N,Y
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Leyton Orient,Birmingham,4.1,3.7,1.8,1.88,1.98,1.8,1.95,A,A,A,U,O,U,N,N,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,24/08/2024,11:00,Armagh,Newry City,2.7,3.6,2.27,1.53,2.2,1.47,2.35,D,H,D,U,U,O,Y,N,Y
SCOTLAND - PREMIERSHIP,24/08/2024,11:00,Rangers,Ross County,1.18,7.0,13.0,1.4,3.0,1.95,1.8,H,D,H,U,U,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,24/08/2024,11:00,Hibernian,Dundee FC,2.1,3.5,3.3,1.73,2.1,1.57,2.25,H,D,H,U,U,O,Y,Y,Y
SCOTLAND - PREMIERSHIP,24/08/2024,11:00,Dundee Utd,St Johnstone,1.85,3.7,3.9,1.98,1.88,1.8,1.95,H,D,H,U,U,O,Y,Y,Y
NORTHERN IRELAND - NIFL PREMIERSHIP,24/08/2024,11:00,Linfield,Loughgall,1.21,5.9,11.5,1.44,2.6,1.98,1.75,H,H,H,O,O,O,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,24/08/2024,11:00,Larne,Portadown,1.13,6.8,20.0,1.42,2.67,2.3,1.55,H,H,H,O,O,O,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,24/08/2024,11:00,Dungannon,Ballymena,1.72,3.8,4.3,1.78,1.95,1.75,1.95,H,H,H,O,O,O,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,24/08/2024,11:00,Crusaders,Cliftonville,2.22,3.2,3.2,1.82,1.91,1.62,2.15,H,H,H,O,O,O,Y,Y,N
NORTHERN IRELAND - NIFL PREMIERSHIP,24/08/2024,11:00,Coleraine,Glenavon,1.65,4.1,4.4,1.6,2.22,1.65,2.12,H,H,H,O,O,O,Y,Y,N
BELGIUM - CHALLENGER PRO LEAGUE,24/08/2024,11:00,Patro Eisden,Anderlecht U23,1.62,3.8,4.5,1.85,2.0,1.83,1.83,A,H,A,U,O,U,Y,N,N
SCOTLAND - LEAGUE TWO,24/08/2024,11:00,Stranraer,Elgin City,2.2,3.5,2.6,1.85,2.0,1.73,2.0,A,H,H,O,U,U,Y,N,N
SCOTLAND - LEAGUE TWO,24/08/2024,11:00,Stirling,East Fife,2.45,3.75,2.3,1.85,2.0,1.73,2.0,A,H,H,O,U,U,Y,N,N
SCOTLAND - LEAGUE TWO,24/08/2024,11:00,Bonnyrigg Rose,Clyde,3.2,3.6,2.0,1.8,2.05,1.67,2.1,A,H,H,O,U,U,Y,N,N
SCOTLAND - LEAGUE TWO,24/08/2024,11:00,Forfar Athletic,Edinburgh City,1.42,5.0,5.0,1.65,2.2,1.83,1.83,A,H,H,O,U,U,Y,N,N
SCOTLAND - LEAGUE TWO,24/08/2024,11:00,Spartans,Peterhead,2.2,3.2,2.8,2.05,1.75,1.83,1.83,A,H,H,O,U,U,Y,N,N
NORTHERN IRELAND - NIFL CHAMPIONSHIP,24/08/2024,11:00,Ballinamallard,Ards,2.4,3.45,2.6,1.55,2.15,1.47,2.35,D,H,D,U,U,O,Y,N,Y
FINLAND - YKKONEN,24/08/2024,11:00,VIFK,OLS Oulu,6.0,4.5,1.4,1.53,2.4,1.73,2.0,A,H,H,O,U,U,Y,Y,Y
NORTHERN IRELAND - NIFL CHAMPIONSHIP,24/08/2024,11:00,Ballyclare,Annagh,3.05,3.65,2.05,1.55,2.15,1.5,2.25,D,H,D,U,U,O,Y,N,Y
SCOTLAND - CHAMPIONSHIP,24/08/2024,11:00,Hamilton,Dunfermline,2.2,3.5,3.1,1.8,2.0,1.67,2.1,D,H,A,O,U,U,N,N,Y
ENGLAND - PREMIER LEAGUE,24/08/2024,11:00,Tottenham,Everton,1.4,5.0,7.0,1.5,2.63,1.7,2.05,D,A,H,U,O,O,Y,Y,N
ENGLAND - CHAMPIONSHIP,24/08/2024,11:00,Norwich,Sheffield Utd,2.7,3.4,2.5,1.73,2.1,1.57,2.25,D,H,H,O,U,O,Y,N,N
ENGLAND - CHAMPIONSHIP,24/08/2024,11:00,Preston,Luton,3.3,3.4,2.15,1.9,1.95,1.73,2.0,D,H,H,O,U,O,Y,N,N
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Doncaster,Morecambe,1.48,4.0,7.0,1.73,2.08,1.83,1.83,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Colchester,Harrogate,1.91,3.5,3.8,1.88,1.98,1.73,2.0,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Chesterfield,Salford,1.57,3.75,5.75,1.75,2.05,1.8,1.91,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Cheltenham,AFC Wimbledon,2.55,3.25,2.7,2.0,1.85,1.73,2.0,H,H,H,U,O,U,Y,Y,Y
ENGLAND - CHAMPIONSHIP,24/08/2024,11:00,Stoke,West Brom,2.6,3.2,2.8,2.2,1.67,1.91,1.8,D,H,H,O,U,O,Y,N,N
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Newport,Accrington,2.3,3.4,2.9,1.73,2.08,1.62,2.2,H,H,H,U,O,U,Y,Y,Y
ENGLAND - CHAMPIONSHIP,24/08/2024,11:00,Sunderland,Burnley,2.9,3.4,2.35,1.9,1.95,1.67,2.1,D,H,H,O,U,O,Y,N,N
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Bradford City,Bromley,1.67,3.6,5.0,1.8,2.0,1.73,2.0,H,H,H,U,O,U,Y,Y,Y
ENGLAND - CHAMPIONSHIP,24/08/2024,11:00,Middlesbrough,Portsmouth,1.45,4.33,7.0,1.67,2.2,1.83,1.83,D,H,H,O,U,O,Y,N,N
ENGLAND - CHAMPIONSHIP,24/08/2024,11:00,Watford,Derby,1.83,3.5,4.2,1.85,2.0,1.73,2.0,D,H,H,O,U,O,Y,N,N
ENGLAND - PREMIER LEAGUE,24/08/2024,11:00,Southampton,Nottingham,2.45,3.4,2.8,1.95,1.95,1.7,2.05,D,A,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Barrow,Port Vale,2.35,3.4,2.8,2.05,1.75,1.83,1.83,H,H,H,U,O,U,Y,Y,Y
ENGLAND - PREMIER LEAGUE,24/08/2024,11:00,Manchester City,Ipswich,1.08,12.0,21.0,1.29,3.75,2.25,1.57,D,A,H,U,O,O,Y,Y,N
ENGLAND - CHAMPIONSHIP,24/08/2024,11:00,Blackburn,Oxford Utd,1.75,3.75,4.33,1.73,2.1,1.67,2.1,D,H,H,O,U,O,Y,N,N
ENGLAND - PREMIER LEAGUE,24/08/2024,11:00,Fulham,Leicester,1.83,3.7,4.2,1.95,1.95,1.8,1.95,D,A,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE TWO,24/08/2024,11:00,MK Dons,Carlisle,1.75,3.75,4.2,1.73,2.08,1.67,2.1,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Wycombe,Rotherham,2.4,3.3,2.8,2.1,1.7,1.91,1.91,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Exeter,Peterborough,3.1,3.4,2.15,1.88,1.98,1.67,2.1,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Charlton,Bolton,3.0,3.3,2.25,2.08,1.73,1.91,1.91,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Cambridge Utd,Blackpool,3.8,3.4,1.95,2.05,1.75,1.91,1.91,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Barnsley,Northampton,1.65,3.8,5.0,1.73,2.08,1.75,2.0,A,A,A,U,O,U,N,N,N
ENGLAND - PREMIER LEAGUE,24/08/2024,11:00,Crystal Palace,West Ham,2.1,3.7,3.3,1.73,2.1,1.62,2.2,D,A,H,U,O,O,Y,Y,N
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Wigan,Crawley,1.85,3.6,3.9,2.0,1.85,1.8,1.95,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE TWO,24/08/2024,11:00,Fleetwood,Gillingham,2.3,3.4,2.9,1.85,2.0,1.62,2.2,H,H,H,U,O,U,Y,Y,Y
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Wrexham,Reading,2.2,3.4,3.1,1.67,2.15,1.57,2.25,A,A,A,U,O,U,N,N,N
ENGLAND - LEAGUE ONE,24/08/2024,11:00,Huddersfield,Shrewsbury,1.38,4.75,7.0,1.73,2.08,2.05,1.7,A,A,A,U,O,U,N,N,N
AZERBAIJAN - PREMIER LEAGUE,24/08/2024,11:15,Qarabag,Turan,1.36,4.45,7.6,1.52,2.22,1.72,1.9,H,H,D,U,U,O,Y,N,Y
RUSSIA - PREMIER LEAGUE,24/08/2024,11:30,Fakel Voronezh,Orenburg,2.97,3.47,2.56,2.17,1.8,1.83,1.93,A,D,H,U,O,O,N,N,N
RUSSIA - PREMIER LEAGUE,24/08/2024,11:30,Zenit,Spartak Moscow,1.91,3.97,4.15,1.81,2.16,1.67,2.15,A,D,H,U,O,O,N,N,N
NETHERLANDS - EERSTE DIVISIE,24/08/2024,11:30,Eindhoven FC,Jong Ajax,1.85,4.0,3.6,1.5,2.5,1.5,2.5,H,D,H,O,O,U,N,N,N
PORTUGAL - LIGA PORTUGAL 2,24/08/2024,11:30,Leixoes,Pacos Ferreira,2.2,3.2,2.88,2.35,1.57,2.1,1.67,A,H,A,U,U,U,N,Y,N
PORTUGAL - LIGA PORTUGAL,24/08/2024,11:30,Casa Pia,Santa Clara,2.75,3.1,2.63,2.1,1.7,1.8,1.95,D,D,A,O,O,U,Y,Y,Y
AUSTRIA - BUNDESLIGA,24/08/2024,12:00,Tirol,A. Klagenfurt,2.25,3.6,2.9,1.75,2.05,1.62,2.2,D,H,H,U,O,U,Y,Y,N
SPAIN - LALIGA2,24/08/2024,12:00,Gijon,Eldense,1.85,3.4,4.33,2.4,1.53,2.2,1.62,H,H,H,U,U,U,N,Y,Y
SPAIN - LALIGA2,24/08/2024,12:00,Ferrol,Granada CF,3.0,3.0,2.55,2.4,1.53,2.0,1.73,H,H,H,U,U,U,N,Y,Y
SERBIA - PRVA LIGA,24/08/2024,12:00,Mladost GAT,Javor,2.32,2.9,3.0,2.55,1.45,2.17,1.66,D,D,H,U,O,O,Y,N,Y
SERBIA - PRVA LIGA,24/08/2024,12:00,Sloven Ruma,Radnicki S. Mitrovica,2.12,3.0,3.25,2.35,1.47,2.17,1.66,D,D,H,U,O,O,Y,N,Y
SERBIA - PRVA LIGA,24/08/2024,12:00,Vrsac,FK Indjija,2.22,3.0,3.1,2.35,1.47,2.16,1.66,D,D,H,U,O,O,Y,N,Y
SERBIA - PRVA LIGA,24/08/2024,12:00,Trayal Krusevac,Vozdovac,3.65,3.0,2.0,2.12,1.57,1.93,1.83,D,D,H,U,O,O,Y,N,Y
ARMENIA - PREMIER LEAGUE,24/08/2024,12:00,Alashkert,Urartu,2.52,2.82,2.77,2.1,1.57,1.9,1.86,A,H,H,U,U,U,Y,N,N
POLAND - DIVISION 1,24/08/2024,12:00,S. Rzeszow,Odra Opole,1.7,3.7,3.9,1.7,2.1,1.67,2.1,A,D,D,U,O,U,Y,N,Y
BELARUS - VYSSHAYA LIGA,24/08/2024,12:00,Smorgon,Naftan,2.44,3.38,2.9,2.03,1.79,1.79,1.98,A,A,D,U,U,U,N,N,N
SLOVENIA - PRVA LIGA,24/08/2024,12:30,Mura,Radomlje,2.05,3.35,3.45,2.07,1.7,1.88,1.82,D,H,D,U,U,U,N,N,Y
POLAND - EKSTRAKLASA,24/08/2024,12:30,Cracovia,Gornik Zabrze,2.15,3.3,3.3,1.88,1.98,1.7,2.05,H,A,D,U,O,U,N,N,Y
FINLAND - YKKONEN,24/08/2024,12:30,Klubi 04,Vaajakoski,1.04,17.0,29.0,1.14,5.5,2.25,1.57,A,H,H,O,U,U,Y,Y,Y
ITALY - SERIE C,24/08/2024,13:00,Pianese,Perugia,3.25,3.05,2.25,2.15,1.65,1.85,1.87,H,A,D,O,O,O,Y,N,Y
SLOVAKIA - NIKE LIGA,24/08/2024,13:00,Kosice,Komarno,1.65,4.1,4.65,1.72,2.1,1.75,1.98,H,A,D,O,O,O,Y,N,N
ITALY - SERIE C,24/08/2024,13:00,Sorrento,Catania,3.5,2.87,2.25,2.5,1.47,2.05,1.7,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,24/08/2024,13:00,Legnago Salus,Pontedera,2.52,2.87,2.95,2.35,1.53,1.93,1.78,H,A,D,O,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,24/08/2024,13:00,Amorebieta,Gimnastica Segoviana,1.55,3.9,4.75,2.1,1.7,2.25,1.57,D,D,A,O,U,O,N,Y,N
ESTONIA - MEISTRILIIGA,24/08/2024,13:00,Tammeka,Paide,4.75,3.85,1.57,1.75,1.9,1.83,1.93,D,A,A,U,O,U,Y,Y,Y
ITALY - SERIE C,24/08/2024,13:00,Triestina,Arzignano,1.9,3.2,4.15,2.25,1.6,2.0,1.72,H,A,D,O,O,O,Y,N,Y
SWITZERLAND - CHALLENGE LEAGUE,24/08/2024,13:00,Bellinzona,Schaffhausen,2.3,3.35,2.9,1.85,1.88,1.65,2.1,H,A,H,O,U,O,Y,N,Y
SWITZERLAND - CHALLENGE LEAGUE,24/08/2024,13:00,Aarau,Etoile-Carouge,2.27,3.35,2.9,1.65,2.15,1.52,2.37,H,A,H,O,U,O,Y,N,Y
URUGUAY - PRIMERA DIVISION,24/08/2024,13:00,Racing Montevideo,Wanderers,2.2,3.1,3.4,2.1,1.7,1.83,1.83,D,A,D,U,U,U,N,Y,Y
ITALY - SERIE C,24/08/2024,13:00,Atalanta U23,Alcione Milano,1.55,3.75,5.8,1.9,1.83,1.93,1.78,H,A,D,O,O,O,Y,N,Y
SWITZERLAND - SUPER LEAGUE,24/08/2024,13:00,Luzern,Winterthur,1.62,4.5,4.5,1.44,2.7,1.5,2.5,H,A,A,U,U,U,Y,Y,N
NORWAY - OBOS-LIGAEN,24/08/2024,13:00,Valerenga,Lyn,1.38,4.5,6.5,1.44,2.7,1.62,2.2,A,A,A,O,U,O,Y,Y,Y
ITALY - SERIE C,24/08/2024,13:00,AlbinoLeffe,Caldiero Terme,1.95,3.0,4.25,2.42,1.5,2.1,1.65,H,A,D,O,O,O,Y,N,Y
GEORGIA - CRYSTALBET EROVNULI LIGA,24/08/2024,13:00,Telavi,Dinamo Batumi,3.5,3.0,2.05,2.12,1.57,1.95,1.81,H,A,A,O,U,O,N,N,N
BULGARIA - PARVA LIGA,24/08/2024,13:00,Arda,CSKA Sofia,4.33,3.4,1.9,2.35,1.57,2.1,1.67,H,A,D,U,U,O,N,Y,N
