League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
GEORGIA - CRYSTALBET EROVNULI LIGA,31/08/2024,13:00,Kolkheti 1913,Telavi,2.5,2.75,2.9,2.32,1.47,2.01,1.76,H,A,A,O,U,O,N,N,N
GEORGIA - CRYSTALBET EROVNULI LIGA,31/08/2024,13:00,Dinamo Tbilisi,Samtredia,1.37,4.2,7.2,1.62,2.02,1.84,1.92,H,A,A,O,U,O,N,N,N
MOROCCO - BOTOLA PRO,31/08/2024,13:00,Raja Casablanca,Berkane,1.45,3.5,7.0,2.25,1.62,2.5,1.5,H,A,A,O,U,O,N,Y,Y
ITALY - SERIE C,31/08/2024,13:00,Renate,FeralpiSalo,2.75,3.35,2.4,2.07,1.7,1.87,1.85,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,31/08/2024,13:00,Campobasso,Legnago Salus,2.22,3.15,3.2,2.22,1.62,1.91,1.8,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,31/08/2024,13:00,Giana Erminio,Pro Patria,2.2,2.92,3.55,2.5,1.47,2.1,1.65,H,A,D,O,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,31/08/2024,13:00,Barakaldo,R. Sociedad B,2.3,3.0,2.9,2.25,1.62,1.91,1.8,D,D,A,O,U,O,N,Y,N
BELARUS - VYSSHAYA LIGA,31/08/2024,13:00,Vitebsk,Neman,3.81,3.42,2.02,2.18,1.69,1.94,1.82,A,A,D,U,U,U,N,N,N
MOLDOVA - SUPER LIGA,31/08/2024,13:00,Sheriff Tiraspol,Milsami,1.44,4.15,5.6,1.53,2.2,1.55,2.38,A,D,D,U,U,U,N,N,N
BULGARIA - PARVA LIGA,31/08/2024,13:00,Spartak Varna,Levski Sofia,7.0,4.0,1.48,2.15,1.67,2.38,1.53,H,A,D,U,U,O,N,Y,N
SWITZERLAND - CHALLENGE LEAGUE,31/08/2024,13:00,Aarau,Bellinzona,2.4,3.4,2.7,1.72,2.05,1.6,2.22,H,A,H,O,U,O,Y,N,Y
SWITZERLAND - SUPER LEAGUE,31/08/2024,13:00,Yverdon,Grasshoppers,2.75,3.5,2.45,1.73,2.08,1.62,2.2,H,A,A,U,U,U,Y,Y,N
SWITZERLAND - SUPER LEAGUE,31/08/2024,13:00,Sion,Basel,2.6,3.6,2.5,1.6,2.3,1.5,2.5,H,A,A,U,U,U,Y,Y,N
SLOVAKIA - NIKE LIGA,31/08/2024,13:00,Komarno,Michalovce,1.98,3.35,3.7,1.95,1.82,1.75,1.95,H,A,D,O,O,O,Y,N,N
SPAIN - PRIMERA RFEF,31/08/2024,13:00,Arenteiro,Cultural Leonesa,2.9,3.0,2.3,2.63,1.44,2.25,1.57,D,D,A,O,U,O,N,Y,N
BELGIUM - JUPILER PRO LEAGUE,31/08/2024,13:15,Beerschot VA,Dender,2.9,3.3,2.4,1.8,2.0,1.62,2.2,A,H,A,O,O,O,Y,N,Y
CROATIA - HNL,31/08/2024,13:15,Slaven Belupo,Istra 1961,2.6,3.2,2.55,2.1,1.7,1.8,1.91,D,H,H,O,O,U,N,N,Y
ENGLAND - PREMIER LEAGUE,31/08/2024,13:30,West Ham,Manchester City,7.0,5.5,1.36,1.44,2.75,1.7,2.05,D,A,H,U,O,O,Y,Y,N
RUSSIA - PREMIER LEAGUE,31/08/2024,13:45,Spartak Moscow,Rubin Kazan,1.6,4.44,6.09,1.82,2.14,1.83,1.93,A,D,H,U,O,O,N,N,N
NETHERLANDS - EREDIVISIE,31/08/2024,13:45,Sittard,Nijmegen,2.15,3.5,3.25,1.83,2.03,1.67,2.1,A,D,H,U,O,U,Y,N,N
SCOTLAND - PREMIERSHIP,31/08/2024,13:45,Ross County,Aberdeen,3.8,3.6,1.91,1.73,2.1,1.67,2.1,H,D,H,U,U,O,Y,Y,Y
SPAIN - PRIMERA RFEF,31/08/2024,14:00,Ceuta,Fuenlabrada,1.85,3.3,3.75,2.3,1.6,2.1,1.67,D,D,A,O,U,O,N,Y,N
SERBIA - PRVA LIGA,31/08/2024,14:00,Javor,Sloboda,1.65,3.5,4.6,1.98,1.65,1.95,1.81,D,D,H,U,O,O,Y,N,Y
SPAIN - PRIMERA RFEF,31/08/2024,14:00,Andorra,Barcelona B,1.91,3.1,3.75,2.2,1.65,2.0,1.73,D,D,A,O,U,O,N,Y,N
SPAIN - LALIGA2,31/08/2024,14:00,Cadiz CF,Tenerife,1.83,3.2,4.75,2.5,1.5,2.25,1.57,H,H,H,U,U,U,N,Y,Y
SPAIN - PRIMERA RFEF,31/08/2024,14:00,Alcorcon,Hercules,1.8,3.3,3.9,2.38,1.53,2.25,1.57,D,D,A,O,U,O,N,Y,N
GEORGIA - CRYSTALBET EROVNULI LIGA,31/08/2024,14:00,Dila Gori,Iberia 1999,1.93,3.05,3.8,2.05,1.6,1.91,1.85,H,A,A,O,U,O,N,N,N
PORTUGAL - LIGA PORTUGAL,31/08/2024,14:00,Boavista,Estoril,2.25,3.1,3.3,2.35,1.57,2.0,1.75,D,D,A,O,O,U,Y,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,31/08/2024,14:00,Petrovac,Jedinstvo,2.15,3.1,3.35,1.95,1.75,1.7,1.93,A,H,A,O,U,U,Y,Y,Y
RUSSIA - PREMIER LEAGUE,31/08/2024,14:00,Akhmat Grozny,Akron Togliatti,1.92,3.83,4.3,2.01,1.94,1.83,1.93,A,D,H,U,O,O,N,N,N
PORTUGAL - LIGA PORTUGAL,31/08/2024,14:00,Estrela,Casa Pia,2.3,3.2,3.2,2.35,1.57,2.0,1.75,D,D,A,O,O,U,Y,Y,Y
AUSTRIA - BUNDESLIGA,31/08/2024,14:30,Sturm Graz,Tirol,1.3,5.5,9.0,1.65,2.2,2.1,1.67,D,H,H,U,O,U,Y,Y,N
ECUADOR - LIGA PRO,31/08/2024,14:30,Dep. Cuenca,EL Nacional,2.3,3.3,3.1,2.0,1.8,1.73,2.0,D,H,H,O,O,O,N,Y,N
POLAND - DIVISION 1,31/08/2024,14:35,Ruch Chorzow,Leczna,2.05,3.3,3.4,2.0,1.8,1.83,1.83,A,D,D,U,O,U,Y,N,Y
ARGENTINA - LIGA PROFESIONAL,31/08/2024,15:00,Newells Old Boys,Belgrano,2.1,3.1,4.1,3.1,1.36,2.38,1.53,H,A,D,U,U,U,N,N,N
ARGENTINA - LIGA PROFESIONAL,31/08/2024,15:00,Defensa y Justicia,Barracas Central,1.67,3.5,5.75,2.15,1.67,2.05,1.7,H,A,D,U,U,U,N,N,N
ALBANIA - SUPERLIGA,31/08/2024,15:00,Teuta,Partizani,3.0,3.0,2.27,2.32,1.47,2.07,1.72,H,A,D,O,U,O,N,N,N
MOROCCO - BOTOLA PRO,31/08/2024,15:00,Meknes,Renaissance Zemamra,2.6,2.9,2.63,2.6,1.48,2.1,1.67,H,A,A,O,U,O,N,Y,Y
MOROCCO - BOTOLA PRO,31/08/2024,15:00,Moghreb Tetouan,Olympique de Safi,2.45,2.75,3.0,3.1,1.36,2.38,1.53,H,A,A,O,U,O,N,Y,Y
BELGIUM - CHALLENGER PRO LEAGUE,31/08/2024,15:00,Patro Eisden,Club Brugge KV U23,1.73,3.7,4.33,1.85,2.0,1.8,1.91,A,H,A,U,O,U,Y,N,N
BELGIUM - CHALLENGER PRO LEAGUE,31/08/2024,15:00,RFC Liege,Beveren,2.5,3.4,2.6,1.8,2.0,1.67,2.1,A,H,A,U,O,U,Y,N,N
SPAIN - PRIMERA RFEF,31/08/2024,15:00,Real Madrid B,UD Ibiza,2.5,2.88,2.75,2.3,1.6,1.91,1.8,D,D,A,O,U,O,N,Y,N
NETHERLANDS - EREDIVISIE,31/08/2024,15:00,Heerenveen,NAC Breda,1.67,3.9,5.0,1.6,2.3,1.62,2.2,A,D,H,U,O,U,Y,N,N
ARGENTINA - PRIMERA NACIONAL,31/08/2024,15:00,CA Estudiantes,Agropecuario,1.91,3.0,5.0,3.1,1.36,2.63,1.44,A,A,D,U,U,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,31/08/2024,15:00,San Telmo,Arsenal Sarandi,2.0,2.9,4.5,3.1,1.36,2.63,1.44,A,A,D,U,U,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,31/08/2024,15:00,San Miguel,Patronato,1.8,3.2,5.25,2.88,1.4,2.5,1.5,A,A,D,U,U,U,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,31/08/2024,15:00,Defensores Unidos,Almagro,2.45,2.75,3.4,3.4,1.33,2.5,1.5,A,A,D,U,U,U,N,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,31/08/2024,15:00,Decic,Jezero,1.45,3.9,7.0,2.1,1.57,2.32,1.47,A,H,A,O,U,U,Y,Y,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,31/08/2024,15:00,Buducnost,Otrant,1.42,4.3,6.4,1.7,1.91,1.91,1.7,A,H,A,O,U,U,Y,Y,Y
ARGENTINA - PRIMERA NACIONAL,31/08/2024,15:00,Talleres (R.E),All Boys,2.2,2.8,4.0,3.4,1.33,2.63,1.44,A,A,D,U,U,U,N,Y,Y
POLAND - EKSTRAKLASA,31/08/2024,15:15,Radomiak Radom,Cracovia,2.45,3.25,2.88,1.88,1.98,1.67,2.1,H,A,D,U,O,U,N,N,Y
SLOVENIA - PRVA LIGA,31/08/2024,15:15,Radomlje,Bravo,2.85,3.2,2.42,2.07,1.7,1.83,1.87,D,H,D,U,U,U,N,N,Y
BULGARIA - PARVA LIGA,31/08/2024,15:15,Krumovgrad,Septemvri Sofia,1.48,4.33,6.5,2.08,1.73,2.25,1.57,H,A,D,U,U,O,N,Y,N
SWITZERLAND - SUPER LEAGUE,31/08/2024,15:30,Young Boys,Lausanne,1.65,4.33,4.5,1.44,2.7,1.5,2.5,H,A,A,U,U,U,Y,Y,N
ARGENTINA - PRIMERA NACIONAL,31/08/2024,15:30,Almirante Brown,Temperley,2.9,2.7,2.9,3.5,1.3,2.63,1.44,A,A,D,U,U,U,N,Y,Y
SERBIA - SUPER LIGA,31/08/2024,15:30,Zeleznicar Pancevo,Sp. Subotica,1.98,3.2,3.85,2.15,1.65,1.9,1.8,H,H,D,U,O,U,N,N,N
SERBIA - SUPER LIGA,31/08/2024,15:30,Napredak,OFK Beograd,2.72,3.1,2.57,2.15,1.65,1.85,1.85,H,H,D,U,O,U,N,N,N
ROMANIA - LIGA 1,31/08/2024,15:30,Univ. Craiova,FC Rapid Bucuresti,2.15,3.6,3.1,1.67,2.15,1.57,2.25,H,H,H,O,U,O,Y,Y,Y
SLOVAKIA - NIKE LIGA,31/08/2024,15:30,Podbrezova,Banska Bystrica,1.93,3.6,3.65,1.62,2.27,1.53,2.35,H,A,D,O,O,O,Y,N,N
IRELAND - PREMIER DIVISION,31/08/2024,15:45,Sligo Rovers,Waterford,2.55,3.3,2.75,2.05,1.75,1.8,1.95,H,A,D,O,O,O,Y,Y,Y
ITALY - SERIE C,31/08/2024,15:45,Monopoli,Sorrento,1.88,3.25,4.2,2.37,1.52,2.18,1.62,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,31/08/2024,15:45,Sestri Levante,Pineto,2.9,2.85,2.6,2.42,1.5,2.02,1.72,H,A,D,O,O,O,Y,N,Y
ITALY - SERIE C,31/08/2024,15:45,Rimini,Entella,2.95,2.85,2.55,2.37,1.52,1.95,1.75,H,A,D,O,O,O,Y,N,Y
CROATIA - HNL,31/08/2024,15:45,Hajduk Split,Osijek,1.65,3.8,4.33,1.73,2.08,1.73,2.0,D,H,H,O,O,U,N,N,Y
BELGIUM - JUPILER PRO LEAGUE,31/08/2024,15:45,Leuven,St. Liege,1.91,3.5,4.0,2.0,1.85,1.8,1.95,A,H,A,O,O,O,Y,N,Y
ITALY - SERIE C,31/08/2024,15:45,Union Clodiense,Triestina,4.25,3.45,1.8,2.15,1.65,2.02,1.7,H,A,D,O,O,O,Y,N,Y
MONTENEGRO - PRVA CRNOGORSKA LIGA,31/08/2024,15:45,Sutjeska,Mornar Bar,2.0,3.3,3.5,2.1,1.57,1.93,1.7,A,H,A,O,U,U,Y,Y,Y
SPAIN - PRIMERA RFEF,31/08/2024,16:00,Unionistas,Ath Bilbao B,2.1,3.0,3.25,2.5,1.5,2.2,1.62,D,D,A,O,U,O,N,Y,N
NETHERLANDS - EREDIVISIE,31/08/2024,16:00,Willem II,Sparta Rotterdam,2.8,3.4,2.5,1.9,1.95,1.7,2.05,A,D,H,U,O,U,Y,N,N
CHILE - PRIMERA DIVISION,31/08/2024,16:00,Coquimbo,U. De Chile,3.5,3.25,2.15,2.0,1.85,1.73,2.0,A,A,D,O,U,U,Y,N,Y
SPAIN - PRIMERA RFEF,31/08/2024,16:00,Recreativo Huelva,Alcoyano,1.91,3.1,3.75,2.38,1.53,2.1,1.67,D,D,A,O,U,O,N,Y,N
SPAIN - LALIGA2,31/08/2024,16:30,Malaga,Albacete,2.15,3.1,3.6,2.35,1.57,2.1,1.67,H,H,H,U,U,U,N,Y,Y
SPAIN - LALIGA2,31/08/2024,16:30,Almeria,Gijon,1.73,3.5,5.0,2.05,1.75,2.0,1.73,H,H,H,U,U,U,N,Y,Y
PORTUGAL - LIGA PORTUGAL,31/08/2024,16:30,Sporting CP,FC Porto,1.8,3.75,4.2,1.7,2.1,1.67,2.1,D,D,A,O,O,U,Y,Y,Y
MOROCCO - BOTOLA PRO,31/08/2024,17:00,Hassania Agadir,IR Tanger,1.53,3.25,7.0,2.5,1.5,2.63,1.44,H,A,A,O,U,O,N,Y,Y
ECUADOR - LIGA PRO,31/08/2024,17:00,Libertad,Delfin,2.5,3.2,2.9,2.15,1.67,1.83,1.83,D,H,H,O,O,O,N,Y,N
BRAZIL - SERIE B,31/08/2024,17:00,Chapecoense-SC,Botafogo SP,2.15,2.9,3.9,2.88,1.4,2.38,1.53,D,A,H,O,O,U,N,Y,N
BRAZIL - SERIE B,31/08/2024,17:00,Novorizontino,Vila Nova FC,1.91,3.0,4.75,2.88,1.4,2.5,1.5,D,A,H,O,O,U,N,Y,N
PARAGUAY - PRIMERA DIVISION,31/08/2024,17:30,Libertad Asuncion,General Caballero JLM,1.44,4.33,6.25,1.88,1.93,2.1,1.67,D,A,D,O,U,U,N,N,N
ARGENTINA - PRIMERA NACIONAL,31/08/2024,17:30,San Martin T.,San Martin S.J.,2.38,2.63,3.75,3.5,1.3,2.63,1.44,A,A,D,U,U,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,31/08/2024,18:00,Velez Sarsfield,Ind. Rivadavia,1.57,3.6,7.5,2.5,1.5,2.5,1.5,H,A,D,U,U,U,N,N,N
ARGENTINA - LIGA PROFESIONAL,31/08/2024,18:00,Talleres Cordoba,Estudiantes L.P.,2.2,3.1,3.7,2.7,1.44,2.25,1.57,H,A,D,U,U,U,N,N,N
PANAMA - LPF,31/08/2024,18:00,Herrera,Plaza Amador,2.92,3.2,2.3,1.98,1.75,1.72,1.9,H,D,A,O,O,O,N,N,Y
NICARAGUA - LIGA PRIMERA,31/08/2024,18:00,Matagalpa,Sport Sebaco,1.8,3.6,3.9,1.47,2.32,1.44,2.4,H,H,H,O,O,O,N,Y,Y
BRAZIL - SERIE B,31/08/2024,18:00,CRB,Avai,2.35,2.8,3.6,2.88,1.4,2.25,1.57,D,A,H,O,O,U,N,Y,N
COLOMBIA - PRIMERA A,31/08/2024,18:15,Jaguares de Cordoba,Atl. Nacional,3.6,3.4,2.05,2.25,1.62,2.0,1.73,A,A,H,O,U,U,Y,Y,Y
BRAZIL - SERIE A,31/08/2024,18:30,Cuiaba,Criciuma,2.15,3.2,3.7,2.3,1.6,2.0,1.75,A,H,A,O,U,U,N,Y,N
CHILE - PRIMERA DIVISION,31/08/2024,18:30,U. Catolica,Deportes Iquique,1.9,3.7,3.8,1.75,2.05,1.73,2.0,A,A,D,O,U,U,Y,N,Y
USA - USL CHAMPIONSHIP,31/08/2024,19:00,Oakland Roots,New Mexico,2.8,3.4,2.25,1.72,2.05,1.6,2.22,H,A,A,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,31/08/2024,20:00,Indy Eleven,Pittsburgh,3.15,3.2,2.12,2.07,1.7,1.87,1.85,H,A,A,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,31/08/2024,20:00,Detroit,Hartford Athletic,1.65,3.65,4.5,1.88,1.85,1.85,1.85,H,A,A,U,O,U,N,Y,Y
PARAGUAY - PRIMERA DIVISION,31/08/2024,20:00,Guarani,Cerro Porteno,3.9,3.3,1.95,2.1,1.7,1.91,1.8,D,A,D,O,U,U,N,N,N
MEXICO - LIGA DE EXPANSION MX,31/08/2024,20:00,Atl. Morelia,Dorados de Sinaloa,1.57,4.0,5.0,1.6,2.05,1.7,1.93,H,H,A,U,O,U,Y,Y,Y
CANADA - CANADIAN PREMIER LEAGUE,31/08/2024,20:00,Atl. Ottawa,Vancouver FC,1.8,3.75,4.05,1.75,2.05,1.7,2.05,H,A,A,O,O,U,Y,Y,Y
MEXICO - LIGA MX,31/08/2024,20:00,Pachuca,Queretaro,1.48,4.5,6.5,1.73,2.08,1.91,1.91,A,D,A,O,O,U,N,Y,N
ECUADOR - LIGA PRO,31/08/2024,20:00,LDU Quito,Barcelona SC,1.8,3.25,5.25,2.15,1.67,2.0,1.73,D,H,H,O,O,O,N,Y,N
USA - USL CHAMPIONSHIP,31/08/2024,20:00,Miami FC,Monterey Bay,3.4,3.55,1.91,1.65,2.15,1.57,2.25,H,A,A,U,O,U,N,Y,Y
MEXICO - LIGA MX,31/08/2024,20:05,Guadalajara Chivas,Juarez,1.7,3.8,4.75,1.85,2.0,1.8,1.95,A,D,A,O,O,U,N,Y,N
USA - MLS,31/08/2024,20:30,Orlando City,Nashville SC,1.53,4.2,5.75,1.62,2.25,1.7,2.05,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,20:30,New York Red Bulls,Philadelphia Union,1.7,4.1,4.5,1.57,2.35,1.62,2.2,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,20:30,FC Cincinnati,CF Montreal,1.44,5.0,6.5,1.44,2.7,1.62,2.2,H,A,A,O,O,O,Y,Y,N
USA - USL CHAMPIONSHIP,31/08/2024,20:30,Rhode Island,Birmingham,1.72,3.5,4.25,1.78,1.98,1.7,2.02,H,A,A,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,31/08/2024,20:30,North Carolina,Louisville City,3.2,3.35,2.05,1.85,1.9,1.7,2.02,H,A,A,U,O,U,N,Y,Y
USA - USL CHAMPIONSHIP,31/08/2024,20:30,Loudoun,Phoenix Rising,2.15,3.25,3.1,1.95,1.78,1.75,1.95,H,A,A,U,O,U,N,Y,Y
USA - MLS,31/08/2024,20:30,Columbus Crew,New York City,1.7,4.2,4.33,1.57,2.35,1.62,2.2,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,20:30,Charlotte,Atlanta Utd,1.9,3.9,3.75,1.67,2.15,1.62,2.2,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,20:30,Toronto FC,DC United,2.35,3.5,3.0,1.53,2.4,1.44,2.63,H,A,A,O,O,O,Y,Y,N
COSTA RICA - PRIMERA DIVISION,31/08/2024,21:00,Cartagines,Puntarenas FC,1.55,3.6,5.75,1.9,1.9,1.91,1.8,H,D,H,O,O,O,N,Y,Y
ARGENTINA - PRIMERA NACIONAL,31/08/2024,21:00,Gimnasia Jujuy,Club A. Guemes,1.83,3.1,5.0,3.1,1.36,2.75,1.4,A,A,D,U,U,U,N,Y,Y
ARGENTINA - LIGA PROFESIONAL,31/08/2024,21:00,Boca Juniors,Rosario Central,1.75,3.2,5.75,2.6,1.48,2.25,1.57,H,A,D,U,U,U,N,N,N
BRAZIL - SERIE A,31/08/2024,21:00,Botafogo RJ,Fortaleza,1.7,3.7,5.0,2.08,1.73,2.0,1.75,A,H,A,O,U,U,N,Y,N
CHILE - PRIMERA DIVISION,31/08/2024,21:00,Everton,U. Espanola,2.0,3.5,3.5,1.83,2.03,1.67,2.1,A,A,D,O,U,U,Y,N,Y
USA - MLS,31/08/2024,21:30,FC Dallas,Colorado Rapids,2.3,3.75,2.88,1.57,2.35,1.5,2.5,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,21:30,Chicago Fire,Inter Miami,2.5,3.8,2.55,1.53,2.4,1.5,2.5,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,21:30,Austin FC,Vancouver Whitecaps,2.35,3.5,2.9,1.7,2.1,1.57,2.25,H,A,A,O,O,O,Y,Y,N
MEXICO - LIGA MX,31/08/2024,22:00,Monterrey,Toluca,2.0,3.5,3.75,1.62,2.25,1.53,2.38,A,D,A,O,O,U,N,Y,N
MEXICO - LIGA DE EXPANSION MX,31/08/2024,22:00,Celaya,Atletico La Paz,1.44,4.25,6.3,1.6,2.07,1.75,1.85,H,H,A,U,O,U,Y,Y,Y
COLOMBIA - PRIMERA A,31/08/2024,22:00,Chico,Fortaleza,2.88,3.0,2.7,2.5,1.5,2.1,1.67,A,A,H,O,U,U,Y,Y,Y
MEXICO - LIGA DE EXPANSION MX,30/08/2024,22:00,Atlante,Alebrijes Oaxaca,1.15,6.0,19.0,1.5,2.25,2.35,1.47,H,H,A,U,O,U,Y,Y,Y
USA - USL CHAMPIONSHIP,31/08/2024,22:00,San Antonio,Charleston,3.45,3.45,1.93,1.8,1.93,1.7,2.05,H,A,A,U,O,U,N,Y,Y
NICARAGUA - LIGA PRIMERA,31/08/2024,22:00,Ocotal,Ferretti,1.93,3.2,3.85,1.93,1.7,1.78,1.83,H,H,H,O,O,O,N,Y,Y
MEXICO - LIGA DE EXPANSION MX,31/08/2024,22:06,Venados,Cancun,2.0,3.25,3.55,2.02,1.62,1.85,1.75,H,H,A,U,O,U,Y,Y,Y
PANAMA - LPF,31/08/2024,22:15,Arabe Unido,Veraguas,2.05,3.15,3.5,2.0,1.65,1.8,1.8,H,D,A,O,O,O,N,N,Y
PANAMA - LPF,30/08/2024,22:30,Deportivo Universitario,Alianza,2.75,2.95,2.57,2.35,1.47,1.98,1.65,H,D,A,O,O,O,N,N,Y
USA - MLS,31/08/2024,22:30,Real Salt Lake,New England Revolution,1.62,4.5,4.75,1.48,2.6,1.57,2.25,H,A,A,O,O,O,Y,Y,N
CANADA - CANADIAN PREMIER LEAGUE,30/08/2024,22:30,Cavalry,Valour,1.47,4.3,6.5,1.8,1.98,1.95,1.75,H,A,A,O,O,U,Y,Y,Y
USA - USL CHAMPIONSHIP,31/08/2024,23:00,Orange County SC,Las Vegas Lights,2.85,3.25,2.27,1.85,1.88,1.65,2.1,H,A,A,U,O,U,N,Y,Y
MEXICO - LIGA MX,30/08/2024,23:00,Mazatlan FC,Puebla,1.65,3.7,5.5,1.98,1.88,1.91,1.91,A,D,A,O,O,U,N,Y,N
COSTA RICA - PRIMERA DIVISION,31/08/2024,23:00,AD Santos,Herediano,4.33,3.7,1.7,1.73,2.08,1.67,2.1,H,D,H,O,O,O,N,Y,Y
COSTA RICA - PRIMERA DIVISION,30/08/2024,23:00,Santa Ana,Liberia,3.1,3.2,2.15,1.9,1.9,1.73,2.0,H,D,H,O,O,O,N,Y,Y
USA - MLS,31/08/2024,23:30,Portland Timbers,Seattle Sounders,2.25,3.6,3.0,1.62,2.25,1.53,2.38,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,23:30,Los Angeles FC,Houston Dynamo,1.65,4.1,5.0,1.65,2.2,1.67,2.1,H,A,A,O,O,O,Y,Y,N
USA - MLS,31/08/2024,23:30,San Jose Earthquakes,Minnesota United,2.2,3.9,2.88,1.48,2.6,1.44,2.63,H,A,A,O,O,O,Y,Y,N
